Date,Day,Name,Type
21/06/2003,Saturday,June Solstice,Season
24/06/2003,Tuesday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2003,Saturday,St. Cyril & St. Methodius Day,National holiday
05/07/2003,Saturday,Foreign Slovaks Day,Observance
17/07/2003,Thursday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2003,Monday,Matice Slovenska Day,Observance
10/08/2003,Sunday,Day of the Victims of Mining Disasters,Observance
21/08/2003,Thursday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2003,Friday,National Uprising Day,National holiday
01/09/2003,Monday,Constitution Day,National holiday
09/09/2003,Tuesday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2003,Monday,Day of Our Lady of Sorrows,National holiday
19/09/2003,Friday,Foundation of the Slovak National Council Day,Observance
23/09/2003,Tuesday,September Equinox,Season
06/10/2003,Monday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2003,Sunday,Samizdat Day,Observance
27/10/2003,Monday,Černová Tragedy Day,Observance
28/10/2003,Tuesday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2003,Wednesday,Birth of Ľudovíta Štúr,Observance
30/10/2003,Thursday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2003,Friday,Reformation Day,Observance
01/11/2003,Saturday,All Saints' Day,National holiday
17/11/2003,Monday,Fight for Freedom and Democracy Day,National holiday
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,National holiday
25/12/2003,Thursday,Christmas Day,National holiday
26/12/2003,Friday,St. Stephen's Day,National holiday
30/12/2003,Tuesday,Day of the Declaration of Slovakia as an Independent Ecclesiastic Province,Observance
01/01/2004,Thursday,Republic Day,National holiday
06/01/2004,Tuesday,Epiphany,National holiday
20/03/2004,Saturday,March Equinox,Season
25/03/2004,Thursday,Struggle for Human Rights Day,Observance
09/04/2004,Friday,Good Friday,National holiday
11/04/2004,Sunday,Easter Sunday,"Observance, Christian"
12/04/2004,Monday,Easter Monday,National holiday
13/04/2004,Tuesday,Unfairly Prosecuted Persons Day,Observance
01/05/2004,Saturday,Labor Day,National holiday
04/05/2004,Tuesday,Death Anniversary of M. R. Štefánik,Observance
08/05/2004,Saturday,Day of Victory Over Fascism,National holiday
09/05/2004,Sunday,Mother's Day,Observance
07/06/2004,Monday,Anniversary of the Memorandum of the Slovak Nation,Observance
20/06/2004,Sunday,Father's Day,Observance
21/06/2004,Monday,Day of the Departure of the Soviet Army from Czechoslovakia,Observance
21/06/2004,Monday,June Solstice,Season
24/06/2004,Thursday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2004,Monday,St. Cyril & St. Methodius Day,National holiday
05/07/2004,Monday,Foreign Slovaks Day,Observance
17/07/2004,Saturday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2004,Wednesday,Matice Slovenska Day,Observance
10/08/2004,Tuesday,Day of the Victims of Mining Disasters,Observance
21/08/2004,Saturday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2004,Sunday,National Uprising Day,National holiday
01/09/2004,Wednesday,Constitution Day,National holiday
09/09/2004,Thursday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2004,Wednesday,Day of Our Lady of Sorrows,National holiday
19/09/2004,Sunday,Foundation of the Slovak National Council Day,Observance
22/09/2004,Wednesday,September Equinox,Season
06/10/2004,Wednesday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2004,Tuesday,Samizdat Day,Observance
27/10/2004,Wednesday,Černová Tragedy Day,Observance
28/10/2004,Thursday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2004,Friday,Birth of Ľudovíta Štúr,Observance
30/10/2004,Saturday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2004,Sunday,Reformation Day,Observance
01/11/2004,Monday,All Saints' Day,National holiday
17/11/2004,Wednesday,Fight for Freedom and Democracy Day,National holiday
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,National holiday
25/12/2004,Saturday,Christmas Day,National holiday
26/12/2004,Sunday,St. Stephen's Day,National holiday
30/12/2004,Thursday,Day of the Declaration of Slovakia as an Independent Ecclesiastic Province,Observance
01/01/2005,Saturday,Republic Day,National holiday
06/01/2005,Thursday,Epiphany,National holiday
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,National holiday
25/03/2005,Friday,Struggle for Human Rights Day,Observance
27/03/2005,Sunday,Easter Sunday,"Observance, Christian"
28/03/2005,Monday,Easter Monday,National holiday
13/04/2005,Wednesday,Unfairly Prosecuted Persons Day,Observance
01/05/2005,Sunday,Labor Day,National holiday
01/05/2005,Sunday,Accession to the European Union Day,Observance
04/05/2005,Wednesday,Death Anniversary of M. R. Štefánik,Observance
08/05/2005,Sunday,Mother's Day,Observance
08/05/2005,Sunday,Day of Victory Over Fascism,National holiday
07/06/2005,Tuesday,Anniversary of the Memorandum of the Slovak Nation,Observance
19/06/2005,Sunday,Father's Day,Observance
21/06/2005,Tuesday,Day of the Departure of the Soviet Army from Czechoslovakia,Observance
21/06/2005,Tuesday,June Solstice,Season
24/06/2005,Friday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2005,Tuesday,St. Cyril & St. Methodius Day,National holiday
05/07/2005,Tuesday,Foreign Slovaks Day,Observance
17/07/2005,Sunday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2005,Thursday,Matice Slovenska Day,Observance
10/08/2005,Wednesday,Day of the Victims of Mining Disasters,Observance
21/08/2005,Sunday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2005,Monday,National Uprising Day,National holiday
01/09/2005,Thursday,Constitution Day,National holiday
09/09/2005,Friday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2005,Thursday,Day of Our Lady of Sorrows,National holiday
19/09/2005,Monday,Foundation of the Slovak National Council Day,Observance
23/09/2005,Friday,September Equinox,Season
06/10/2005,Thursday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2005,Wednesday,Samizdat Day,Observance
27/10/2005,Thursday,Černová Tragedy Day,Observance
28/10/2005,Friday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2005,Saturday,Birth of Ľudovíta Štúr,Observance
30/10/2005,Sunday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2005,Monday,Reformation Day,Observance
01/11/2005,Tuesday,All Saints' Day,National holiday
17/11/2005,Thursday,Fight for Freedom and Democracy Day,National holiday
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,National holiday
25/12/2005,Sunday,Christmas Day,National holiday
26/12/2005,Monday,St. Stephen's Day,National holiday
30/12/2005,Friday,Day of the Declaration of Slovakia as an Independent Ecclesiastic Province,Observance
01/01/2006,Sunday,Republic Day,National holiday
06/01/2006,Friday,Epiphany,National holiday
20/03/2006,Monday,March Equinox,Season
25/03/2006,Saturday,Struggle for Human Rights Day,Observance
13/04/2006,Thursday,Unfairly Prosecuted Persons Day,Observance
14/04/2006,Friday,Good Friday,National holiday
16/04/2006,Sunday,Easter Sunday,"Observance, Christian"
17/04/2006,Monday,Easter Monday,National holiday
01/05/2006,Monday,Labor Day,National holiday
01/05/2006,Monday,Accession to the European Union Day,Observance
04/05/2006,Thursday,Death Anniversary of M. R. Štefánik,Observance
08/05/2006,Monday,Day of Victory Over Fascism,National holiday
14/05/2006,Sunday,Mother's Day,Observance
07/06/2006,Wednesday,Anniversary of the Memorandum of the Slovak Nation,Observance
18/06/2006,Sunday,Father's Day,Observance
21/06/2006,Wednesday,Day of the Departure of the Soviet Army from Czechoslovakia,Observance
21/06/2006,Wednesday,June Solstice,Season
24/06/2006,Saturday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2006,Wednesday,St. Cyril & St. Methodius Day,National holiday
05/07/2006,Wednesday,Foreign Slovaks Day,Observance
17/07/2006,Monday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2006,Friday,Matice Slovenska Day,Observance
10/08/2006,Thursday,Day of the Victims of Mining Disasters,Observance
21/08/2006,Monday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2006,Tuesday,National Uprising Day,National holiday
01/09/2006,Friday,Constitution Day,National holiday
09/09/2006,Saturday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2006,Friday,Day of Our Lady of Sorrows,National holiday
19/09/2006,Tuesday,Foundation of the Slovak National Council Day,Observance
23/09/2006,Saturday,September Equinox,Season
06/10/2006,Friday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2006,Thursday,Samizdat Day,Observance
27/10/2006,Friday,Černová Tragedy Day,Observance
28/10/2006,Saturday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2006,Sunday,Birth of Ľudovíta Štúr,Observance
30/10/2006,Monday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2006,Tuesday,Reformation Day,Observance
01/11/2006,Wednesday,All Saints' Day,National holiday
17/11/2006,Friday,Fight for Freedom and Democracy Day,National holiday
22/12/2006,Friday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,National holiday
25/12/2006,Monday,Christmas Day,National holiday
26/12/2006,Tuesday,St. Stephen's Day,National holiday
30/12/2006,Saturday,Day of the Declaration of Slovakia as an Independent Ecclesiastic Province,Observance
01/01/2007,Monday,Republic Day,National holiday
06/01/2007,Saturday,Epiphany,National holiday
21/03/2007,Wednesday,March Equinox,Season
25/03/2007,Sunday,Struggle for Human Rights Day,Observance
06/04/2007,Friday,Good Friday,National holiday
08/04/2007,Sunday,Easter Sunday,"Observance, Christian"
09/04/2007,Monday,Easter Monday,National holiday
13/04/2007,Friday,Unfairly Prosecuted Persons Day,Observance
01/05/2007,Tuesday,Labor Day,National holiday
01/05/2007,Tuesday,Accession to the European Union Day,Observance
04/05/2007,Friday,Death Anniversary of M. R. Štefánik,Observance
08/05/2007,Tuesday,Day of Victory Over Fascism,National holiday
13/05/2007,Sunday,Mother's Day,Observance
07/06/2007,Thursday,Anniversary of the Memorandum of the Slovak Nation,Observance
17/06/2007,Sunday,Father's Day,Observance
21/06/2007,Thursday,Day of the Departure of the Soviet Army from Czechoslovakia,Observance
21/06/2007,Thursday,June Solstice,Season
24/06/2007,Sunday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2007,Thursday,St. Cyril & St. Methodius Day,National holiday
05/07/2007,Thursday,Foreign Slovaks Day,Observance
17/07/2007,Tuesday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2007,Saturday,Matice Slovenska Day,Observance
10/08/2007,Friday,Day of the Victims of Mining Disasters,Observance
21/08/2007,Tuesday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2007,Wednesday,National Uprising Day,National holiday
01/09/2007,Saturday,Constitution Day,National holiday
09/09/2007,Sunday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2007,Saturday,Day of Our Lady of Sorrows,National holiday
19/09/2007,Wednesday,Foundation of the Slovak National Council Day,Observance
23/09/2007,Sunday,September Equinox,Season
06/10/2007,Saturday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2007,Friday,Samizdat Day,Observance
27/10/2007,Saturday,Černová Tragedy Day,Observance
28/10/2007,Sunday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2007,Monday,Birth of Ľudovíta Štúr,Observance
30/10/2007,Tuesday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2007,Wednesday,Reformation Day,Observance
01/11/2007,Thursday,All Saints' Day,National holiday
17/11/2007,Saturday,Fight for Freedom and Democracy Day,National holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,National holiday
25/12/2007,Tuesday,Christmas Day,National holiday
26/12/2007,Wednesday,St. Stephen's Day,National holiday
30/12/2007,Sunday,Day of the Declaration of Slovakia as an Independent Ecclesiastic Province,Observance
01/01/2008,Tuesday,Republic Day,National holiday
06/01/2008,Sunday,Epiphany,National holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,National holiday
23/03/2008,Sunday,Easter Sunday,"Observance, Christian"
24/03/2008,Monday,Easter Monday,National holiday
25/03/2008,Tuesday,Struggle for Human Rights Day,Observance
13/04/2008,Sunday,Unfairly Prosecuted Persons Day,Observance
01/05/2008,Thursday,Labor Day,National holiday
01/05/2008,Thursday,Accession to the European Union Day,Observance
04/05/2008,Sunday,Death Anniversary of M. R. Štefánik,Observance
08/05/2008,Thursday,Day of Victory Over Fascism,National holiday
11/05/2008,Sunday,Mother's Day,Observance
07/06/2008,Saturday,Anniversary of the Memorandum of the Slovak Nation,Observance
15/06/2008,Sunday,Father's Day,Observance
21/06/2008,Saturday,Day of the Departure of the Soviet Army from Czechoslovakia,Observance
21/06/2008,Saturday,June Solstice,Season
24/06/2008,Tuesday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2008,Saturday,St. Cyril & St. Methodius Day,National holiday
05/07/2008,Saturday,Foreign Slovaks Day,Observance
17/07/2008,Thursday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2008,Monday,Matice Slovenska Day,Observance
10/08/2008,Sunday,Day of the Victims of Mining Disasters,Observance
21/08/2008,Thursday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2008,Friday,National Uprising Day,National holiday
01/09/2008,Monday,Constitution Day,National holiday
09/09/2008,Tuesday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2008,Monday,Day of Our Lady of Sorrows,National holiday
19/09/2008,Friday,Foundation of the Slovak National Council Day,Observance
22/09/2008,Monday,September Equinox,Season
06/10/2008,Monday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2008,Sunday,Samizdat Day,Observance
27/10/2008,Monday,Černová Tragedy Day,Observance
28/10/2008,Tuesday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2008,Wednesday,Birth of Ľudovíta Štúr,Observance
30/10/2008,Thursday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2008,Friday,Reformation Day,Observance
01/11/2008,Saturday,All Saints' Day,National holiday
17/11/2008,Monday,Fight for Freedom and Democracy Day,National holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,National holiday
25/12/2008,Thursday,Christmas Day,National holiday
26/12/2008,Friday,St. Stephen's Day,National holiday
30/12/2008,Tuesday,Day of the Declaration of Slovakia as an Independent Ecclesiastic Province,Observance
01/01/2009,Thursday,Republic Day,National holiday
06/01/2009,Tuesday,Epiphany,National holiday
20/03/2009,Friday,March Equinox,Season
25/03/2009,Wednesday,Struggle for Human Rights Day,Observance
10/04/2009,Friday,Good Friday,National holiday
12/04/2009,Sunday,Easter Sunday,"Observance, Christian"
13/04/2009,Monday,Easter Monday,National holiday
13/04/2009,Monday,Unfairly Prosecuted Persons Day,Observance
01/05/2009,Friday,Labor Day,National holiday
01/05/2009,Friday,Accession to the European Union Day,Observance
04/05/2009,Monday,Death Anniversary of M. R. Štefánik,Observance
08/05/2009,Friday,Day of Victory Over Fascism,National holiday
10/05/2009,Sunday,Mother's Day,Observance
07/06/2009,Sunday,Anniversary of the Memorandum of the Slovak Nation,Observance
21/06/2009,Sunday,Father's Day,Observance
21/06/2009,Sunday,Day of the Departure of the Soviet Army from Czechoslovakia,Observance
21/06/2009,Sunday,June Solstice,Season
24/06/2009,Wednesday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2009,Sunday,St. Cyril & St. Methodius Day,National holiday
05/07/2009,Sunday,Foreign Slovaks Day,Observance
17/07/2009,Friday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2009,Tuesday,Matice Slovenska Day,Observance
10/08/2009,Monday,Day of the Victims of Mining Disasters,Observance
21/08/2009,Friday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2009,Saturday,National Uprising Day,National holiday
01/09/2009,Tuesday,Constitution Day,National holiday
09/09/2009,Wednesday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2009,Tuesday,Day of Our Lady of Sorrows,National holiday
19/09/2009,Saturday,Foundation of the Slovak National Council Day,Observance
22/09/2009,Tuesday,September Equinox,Season
06/10/2009,Tuesday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2009,Monday,Samizdat Day,Observance
27/10/2009,Tuesday,Černová Tragedy Day,Observance
28/10/2009,Wednesday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2009,Thursday,Birth of Ľudovíta Štúr,Observance
30/10/2009,Friday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2009,Saturday,Reformation Day,Observance
01/11/2009,Sunday,All Saints' Day,National holiday
17/11/2009,Tuesday,Fight for Freedom and Democracy Day,National holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,National holiday
25/12/2009,Friday,Christmas Day,National holiday
26/12/2009,Saturday,St. Stephen's Day,National holiday
30/12/2009,Wednesday,Day of the Declaration of Slovakia as an Independent Ecclesiastic Province,Observance
01/01/2010,Friday,Republic Day,National holiday
06/01/2010,Wednesday,Epiphany,National holiday
20/03/2010,Saturday,March Equinox,Season
25/03/2010,Thursday,Struggle for Human Rights Day,Observance
02/04/2010,Friday,Good Friday,National holiday
04/04/2010,Sunday,Easter Sunday,"Observance, Christian"
05/04/2010,Monday,Easter Monday,National holiday
13/04/2010,Tuesday,Unfairly Prosecuted Persons Day,Observance
01/05/2010,Saturday,Labor Day,National holiday
01/05/2010,Saturday,Accession to the European Union Day,Observance
04/05/2010,Tuesday,Death Anniversary of M. R. Štefánik,Observance
08/05/2010,Saturday,Day of Victory Over Fascism,National holiday
09/05/2010,Sunday,Mother's Day,Observance
07/06/2010,Monday,Anniversary of the Memorandum of the Slovak Nation,Observance
20/06/2010,Sunday,Father's Day,Observance
21/06/2010,Monday,Day of the Departure of the Soviet Army from Czechoslovakia,Observance
21/06/2010,Monday,June Solstice,Season
24/06/2010,Thursday,Remembrance Day for the Victims of the Communist Regime,Observance
05/07/2010,Monday,St. Cyril & St. Methodius Day,National holiday
05/07/2010,Monday,Foreign Slovaks Day,Observance
17/07/2010,Saturday,Anniversary of the Declaration of Sovereignty of the Slovak Republic,Observance
04/08/2010,Wednesday,Matice Slovenska Day,Observance
10/08/2010,Tuesday,Day of the Victims of Mining Disasters,Observance
21/08/2010,Saturday,Day of the Victims of the Occupation of Czechoslovakia,Observance
29/08/2010,Sunday,National Uprising Day,National holiday
01/09/2010,Wednesday,Constitution Day,National holiday
09/09/2010,Thursday,Day of the Victims of Holocaust and of racial violence,Observance
15/09/2010,Wednesday,Day of Our Lady of Sorrows,National holiday
19/09/2010,Sunday,Foundation of the Slovak National Council Day,Observance
23/09/2010,Thursday,September Equinox,Season
06/10/2010,Wednesday,Day of the Heroes of the Carpathian-Duklian Operation,Observance
12/10/2010,Tuesday,Samizdat Day,Observance
27/10/2010,Wednesday,Černová Tragedy Day,Observance
28/10/2010,Thursday,Establishment of the Independent Czecho-Slovak State,Observance
29/10/2010,Friday,Birth of Ľudovíta Štúr,Observance
30/10/2010,Saturday,Anniversary of the Declaration of the Slovak Nation,Observance
31/10/2010,Sunday,Reformation Day,Observance
01/11/2010,Monday,All Saints' Day,National holiday
17/11/2010,Wednesday,Fight for Freedom and Democracy Day,National holiday
22/12/2010,Wednesday,December Solstice,Season
