Date,Day,Name,Type
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
25/01/2019,Friday,Betico Croes' Birthday,Public Holiday
04/03/2019,Monday,Carnival Monday,Public Holiday
18/03/2019,Monday,National Anthem and Flag Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
27/04/2019,Saturday,King's Day,Public Holiday
01/05/2019,Wednesday,Labor Day,Public Holiday
30/05/2019,Thursday,Ascension Day,Public Holiday
21/06/2019,Friday,June Solstice,Season
23/09/2019,Monday,September Equinox,Season
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
25/01/2020,Saturday,Betico Croes' Birthday,Public Holiday
24/02/2020,Monday,Carnival Monday,Public Holiday
18/03/2020,Wednesday,National Anthem and Flag Day,Public Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
27/04/2020,Monday,King's Day,Public Holiday
01/05/2020,Friday,Labor Day,Public Holiday
21/05/2020,Thursday,Ascension Day,Public Holiday
20/06/2020,Saturday,June Solstice,Season
22/09/2020,Tuesday,September Equinox,Season
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
25/01/2021,Monday,Betico Croes' Birthday,Public Holiday
15/02/2021,Monday,Carnival Monday,Public Holiday
18/03/2021,Thursday,National Anthem and Flag Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
27/04/2021,Tuesday,King's Day,Public Holiday
01/05/2021,Saturday,Labor Day,Public Holiday
13/05/2021,Thursday,Ascension Day,Public Holiday
20/06/2021,Sunday,June Solstice,Season
22/09/2021,Wednesday,September Equinox,Season
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
25/01/2022,Tuesday,Betico Croes' Birthday,Public Holiday
28/02/2022,Monday,Carnival Monday,Public Holiday
18/03/2022,Friday,National Anthem and Flag Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
27/04/2022,Wednesday,King's Day,Public Holiday
01/05/2022,Sunday,Labor Day,Public Holiday
02/05/2022,Monday,Day off for Labor Day,Public Holiday
26/05/2022,Thursday,Ascension Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
22/09/2022,Thursday,September Equinox,Season
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
