Date,Day,Name,Type
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public holiday
01/04/2018,Sunday,Easter Sunday,Observance
02/04/2018,Monday,Easter Monday,Public holiday
01/05/2018,Tuesday,Labour Day/May Day,Public holiday
13/05/2018,Sunday,Mother's Day,Observance
01/06/2018,Friday,Madaraka Day,Public holiday
16/06/2018,Saturday,Eid al-Fitr,Public holiday
21/06/2018,Thursday,June Solstice,Season
22/08/2018,Wednesday,Eid al-Adha,Optional Holiday
23/09/2018,Sunday,September Equinox,Season
10/10/2018,Wednesday,Moi Day,Public holiday
20/10/2018,Saturday,Mashujaa Day,Public holiday
07/11/2018,Wednesday,Diwali,Optional Holiday
12/12/2018,Wednesday,Jamhuri Day,Public holiday
22/12/2018,Saturday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Observance
25/12/2018,Tuesday,Christmas Day,Public holiday
26/12/2018,Wednesday,Boxing Day,Public holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,Public holiday
21/03/2019,Thursday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public holiday
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,Public holiday
01/05/2019,Wednesday,Labour Day/May Day,Public holiday
12/05/2019,Sunday,Mother's Day,Observance
01/06/2019,Saturday,Madaraka Day,Public holiday
05/06/2019,Wednesday,Eid al-Fitr,Public holiday
21/06/2019,Friday,June Solstice,Season
12/08/2019,Monday,Eid al-Adha,Optional Holiday
23/09/2019,Monday,September Equinox,Season
10/10/2019,Thursday,Moi Day,Public holiday
20/10/2019,Sunday,Mashujaa Day,Public holiday
21/10/2019,Monday,Mashujaa Day observed,Public holiday
27/10/2019,Sunday,Diwali,Optional Holiday
12/12/2019,Thursday,Jamhuri Day,Public holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,Public holiday
26/12/2019,Thursday,Boxing Day,Public holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public holiday
11/02/2020,Tuesday,President Moi Celebration of Life Day,Public holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public holiday
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Public holiday
01/05/2020,Friday,Labour Day/May Day,Public holiday
10/05/2020,Sunday,Mother's Day,Observance
24/05/2020,Sunday,Eid al-Fitr,Public holiday
25/05/2020,Monday,Day off for Eid al-Fitr,Public holiday
01/06/2020,Monday,Madaraka Day,Public holiday
21/06/2020,Sunday,June Solstice,Season
31/07/2020,Friday,Eid al-Adha,Optional Holiday
22/09/2020,Tuesday,September Equinox,Season
10/10/2020,Saturday,Huduma Day,Public holiday
20/10/2020,Tuesday,Mashujaa Day,Public holiday
14/11/2020,Saturday,Diwali,Optional Holiday
12/12/2020,Saturday,Jamhuri Day,Public holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,Public holiday
26/12/2020,Saturday,Boxing Day,Public holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public holiday
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Public holiday
01/05/2021,Saturday,Labour Day/May Day,Public holiday
09/05/2021,Sunday,Mother's Day,Observance
14/05/2021,Friday,Eid al-Fitr,Public holiday
01/06/2021,Tuesday,Madaraka Day,Public holiday
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Eid al-Adha,Optional Holiday
22/09/2021,Wednesday,September Equinox,Season
10/10/2021,Sunday,Huduma Day,Public holiday
10/10/2021,Sunday,Utamaduni Day,Public holiday
11/10/2021,Monday,Day off for Huduma Day,Public holiday
11/10/2021,Monday,Day off for Utamaduni Day,Public holiday
20/10/2021,Wednesday,Mashujaa Day,Public holiday
04/11/2021,Thursday,Diwali,Optional Holiday
12/12/2021,Sunday,Jamhuri Day,Public holiday
13/12/2021,Monday,Jamhuri Day observed,Public holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,Public holiday
26/12/2021,Sunday,Boxing Day,Public holiday
27/12/2021,Monday,Day off for Boxing Day,Public holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public holiday
29/04/2022,Friday,State Funeral for Former President Mwai Kibaki,Public holiday
01/05/2022,Sunday,Labour Day/May Day,Public holiday
02/05/2022,Monday,Labour Day/May Day observed,Public holiday
02/05/2022,Monday,Eid al-Fitr,Public holiday
03/05/2022,Tuesday,Eid al-Fitr Holiday,Public holiday
08/05/2022,Sunday,Mother's Day,Observance
01/06/2022,Wednesday,Madaraka Day,Public holiday
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Eid al-Adha,Public holiday
11/07/2022,Monday,Day off for Eid al-Adha,Public holiday
09/08/2022,Tuesday,Election Day,Public holiday
13/09/2022,Tuesday,Inauguration Day,Public holiday
23/09/2022,Friday,September Equinox,Season
10/10/2022,Monday,Huduma Day,Public holiday
20/10/2022,Thursday,Mashujaa Day,Public holiday
24/10/2022,Monday,Diwali,Optional Holiday
12/12/2022,Monday,Jamhuri Day,Public holiday
22/12/2022,Thursday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,Public holiday
26/12/2022,Monday,Boxing Day,Public holiday
27/12/2022,Tuesday,Day off for Christmas Day,Public holiday
31/12/2022,Saturday,New Year's Eve,Observance
