Date,Day,Name,Type
10/05/2018,Thursday,Ascension Day,Public Holiday
15/06/2018,Friday,Eid ul Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
01/07/2018,Sunday,Independence Day,Public Holiday
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
21/08/2018,Tuesday,Eid al-Adha,Public Holiday
23/09/2018,Sunday,September Equinox,Season
13/10/2018,Saturday,Prince Louis Rwagasore Day,Public Holiday
21/10/2018,Sunday,President Ndadaye's Day,Public Holiday
01/11/2018,Thursday,All Saints' Day,Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
05/02/2019,Tuesday,Unity Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
06/04/2019,Saturday,President Ntaryamira Day,Public Holiday
01/05/2019,Wednesday,Labour Day,Public Holiday
30/05/2019,Thursday,Ascension Day,Public Holiday
04/06/2019,Tuesday,Eid ul Fitr,Public Holiday
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,Independence Day,Public Holiday
11/08/2019,Sunday,Eid al-Adha,Public Holiday
12/08/2019,Monday,Day off for Eid al-Adha,Public Holiday
15/08/2019,Thursday,Assumption of Mary,Public Holiday
23/09/2019,Monday,September Equinox,Season
13/10/2019,Sunday,Prince Louis Rwagasore Day,Public Holiday
21/10/2019,Monday,President Ndadaye's Day,Public Holiday
01/11/2019,Friday,All Saints' Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
05/02/2020,Wednesday,Unity Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
06/04/2020,Monday,President Ntaryamira Day,Public Holiday
01/05/2020,Friday,Labour Day,Public Holiday
21/05/2020,Thursday,Ascension Day,Public Holiday
24/05/2020,Sunday,Eid ul Fitr,Public Holiday
20/06/2020,Saturday,June Solstice,Season
01/07/2020,Wednesday,Independence Day,Public Holiday
31/07/2020,Friday,Eid al-Adha,Public Holiday
15/08/2020,Saturday,Assumption of Mary,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
13/10/2020,Tuesday,Prince Louis Rwagasore Day,Public Holiday
21/10/2020,Wednesday,President Ndadaye's Day,Public Holiday
01/11/2020,Sunday,All Saints' Day,Public Holiday
02/11/2020,Monday,All Saints' Day observed,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
05/02/2021,Friday,Unity Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
06/04/2021,Tuesday,President Ntaryamira Day,Public Holiday
01/05/2021,Saturday,Labour Day,Public Holiday
13/05/2021,Thursday,Ascension Day,Public Holiday
13/05/2021,Thursday,Eid ul Fitr,Public Holiday
21/06/2021,Monday,June Solstice,Season
01/07/2021,Thursday,Independence Day,Public Holiday
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
13/10/2021,Wednesday,Prince Louis Rwagasore Day,Public Holiday
21/10/2021,Thursday,President Ndadaye's Day,Public Holiday
01/11/2021,Monday,All Saints' Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
05/02/2022,Saturday,Unity Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
06/04/2022,Wednesday,President Ntaryamira Day,Public Holiday
01/05/2022,Sunday,Labour Day,Public Holiday
02/05/2022,Monday,Eid ul Fitr,Public Holiday
02/05/2022,Monday,Day off for Labour Day,Public Holiday
26/05/2022,Thursday,Ascension Day,Public Holiday
08/06/2022,Wednesday,President Pierre Nkurunziza Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
01/07/2022,Friday,Independence Day,Public Holiday
09/07/2022,Saturday,Eid al-Adha,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
23/09/2022,Friday,September Equinox,Season
13/10/2022,Thursday,Prince Louis Rwagasore Day,Public Holiday
21/10/2022,Friday,President Ndadaye's Day,Public Holiday
01/11/2022,Tuesday,All Saints' Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
