Date,Day,Name,Type
07/09/2016,Wednesday,Civil Service Day,Public Holiday
12/09/2016,Monday,Edul Aajaha,Optional Holiday
15/09/2016,Thursday,Indra Jatra,Local holiday
19/09/2016,Monday,Constitution Day,Public Holiday
22/09/2016,Thursday,September Equinox,Season
01/10/2016,Saturday,Ghatasthapana,Public Holiday
08/10/2016,Saturday,Phulpati (Dashain),Public Holiday
09/10/2016,Sunday,Astami (Dashain),Public Holiday
10/10/2016,Monday,Nawami (Dashain),Public Holiday
11/10/2016,Tuesday,Dashami (Dashain),Public Holiday
12/10/2016,Wednesday,Ekadashi (Dashain),Public Holiday
13/10/2016,Thursday,Duwadashi (Dashain),Public Holiday
15/10/2016,Saturday,Kojagrat Purnima,Public Holiday
19/10/2016,Wednesday,Laxmi Puja (Tihar),Public Holiday
30/10/2016,Sunday,Gobardhan Pooja (Tihar Festival),Public Holiday
31/10/2016,Monday,Bhai Tika (Tihar Festival),Public Holiday
31/10/2016,Monday,Gobhardan Pujan (Tihar),Public Holiday
01/11/2016,Tuesday,Bhai Tika (Tihar Festival),Public Holiday
01/11/2016,Tuesday,Bhai Tika (Tihar),Public Holiday
02/11/2016,Wednesday,Indian President's Visit,Public Holiday
03/11/2016,Thursday,Indian President's Visit,Public Holiday
04/11/2016,Friday,Indian President's Visit,Public Holiday
06/11/2016,Sunday,Chhat Parwa,Optional Holiday
14/11/2016,Monday,Guru Nanak Jayanti,Optional Holiday
13/12/2016,Tuesday,Udhauli Parva,Optional Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Optional Holiday
29/12/2016,Thursday,Lhosar,Public Holiday
30/12/2016,Friday,Tamu Lhosar,Optional Holiday
14/01/2017,Saturday,Maghe Sankranti,Optional Holiday
28/01/2017,Saturday,Sonam Losar (Tamang New Year),Optional Holiday
29/01/2017,Sunday,Martyrs' Memorial Day,Public Holiday
18/02/2017,Saturday,National Democracy Day,Public Holiday
24/02/2017,Friday,Maha Shivaratri,Public Holiday
27/02/2017,Monday,Gyalpo Losar,Optional Holiday
08/03/2017,Wednesday,Nari Dibas,Public Holiday
12/03/2017,Sunday,Holi Purnima (Hill region),Local holiday
13/03/2017,Monday,Holi Purnima (Terai region),Local holiday
20/03/2017,Monday,March Equinox,Season
27/03/2017,Monday,Godhe Yatra,Local holiday
05/04/2017,Wednesday,Ram Nawami,Public Holiday
14/04/2017,Friday,Nepali New Year,Public Holiday
17/04/2017,Monday,Nepalese President's Visit to India,Public Holiday
24/04/2017,Monday,Loktantra Diwas,Public Holiday
01/05/2017,Monday,Majdoor Divas,Public Holiday
10/05/2017,Wednesday,Buddha Jayanti,Public Holiday
29/05/2017,Monday,Ganatantra Diwas (Republic Day),Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Ramjan Edul Fikra,Optional Holiday
07/08/2017,Monday,Janai Purnima,Public Holiday
08/08/2017,Tuesday,Gai Jatra,Public Holiday
14/08/2017,Monday,Gaura Parba,Optional Holiday
14/08/2017,Monday,Shree Krishna Janamashtami,Public Holiday
02/09/2017,Saturday,Edul Aajaha,Optional Holiday
05/09/2017,Tuesday,Indra Jatra,Local holiday
07/09/2017,Thursday,Civil Service Day,Public Holiday
19/09/2017,Tuesday,Constitution Day,Public Holiday
21/09/2017,Thursday,Ghatasthapana,Public Holiday
23/09/2017,Saturday,September Equinox,Season
27/09/2017,Wednesday,Phulpati (Dashain),Public Holiday
28/09/2017,Thursday,Astami (Dashain),Public Holiday
29/09/2017,Friday,Nawami (Dashain),Public Holiday
30/09/2017,Saturday,Dashami (Dashain),Public Holiday
01/10/2017,Sunday,Ekadashi (Dashain),Public Holiday
02/10/2017,Monday,Duwadashi (Dashain),Public Holiday
05/10/2017,Thursday,Kojagrat Purnima,Public Holiday
19/10/2017,Thursday,Gobardhan Pooja (Tihar Festival),Public Holiday
20/10/2017,Friday,Bhai Tika (Tihar Festival),Public Holiday
20/10/2017,Friday,Gobhardan Pujan (Tihar),Public Holiday
21/10/2017,Saturday,Bhai Tika (Tihar Festival),Public Holiday
21/10/2017,Saturday,Bhai Tika (Tihar),Public Holiday
26/10/2017,Thursday,Chhat Parwa,Optional Holiday
30/10/2017,Monday,Laxmi Puja (Tihar),Public Holiday
04/11/2017,Saturday,Guru Nanak Jayanti,Optional Holiday
03/12/2017,Sunday,Udhauli Parva,Optional Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Optional Holiday
30/12/2017,Saturday,Lhosar,Public Holiday
30/12/2017,Saturday,Tamu Lhosar,Optional Holiday
11/01/2018,Thursday,Prithvi Jayanti,Public Holiday
14/01/2018,Sunday,Maghe Sankranti,Optional Holiday
18/01/2018,Thursday,Sonam Losar (Tamang New Year),Optional Holiday
22/01/2018,Monday,Basant Panchami,Academic Holiday
30/01/2018,Tuesday,Martyrs' Memorial Day,Public Holiday
16/02/2018,Friday,Gyalpo Losar,Optional Holiday
19/02/2018,Monday,National Democracy Day,Public Holiday
01/03/2018,Thursday,Holi Purnima (Hill region),Local holiday
02/03/2018,Friday,Holi Purnima (Terai region),Local holiday
08/03/2018,Thursday,Nari Dibas,Public Holiday
14/03/2018,Wednesday,Maha Shivaratri,Public Holiday
17/03/2018,Saturday,Godhe Yatra,Local holiday
20/03/2018,Tuesday,March Equinox,Season
25/03/2018,Sunday,Ram Nawami,Public Holiday
14/04/2018,Saturday,Nepali New Year,Public Holiday
24/04/2018,Tuesday,Loktantra Diwas,Observance
30/04/2018,Monday,Buddha Jayanti,Public Holiday
01/05/2018,Tuesday,Majdoor Divas,Public Holiday
29/05/2018,Tuesday,Ganatantra Diwas (Republic Day),Observance
15/06/2018,Friday,Ramjan Edul Fikra,Optional Holiday
21/06/2018,Thursday,June Solstice,Season
22/08/2018,Wednesday,Edul Aajaha,Optional Holiday
26/08/2018,Sunday,Janai Purnima,Observance
27/08/2018,Monday,Gai Jatra,Public Holiday
02/09/2018,Sunday,Shree Krishna Janamashtami,Observance
03/09/2018,Monday,Gaura Parba,Optional Holiday
07/09/2018,Friday,Civil Service Day,Public Holiday
12/09/2018,Wednesday,Hartalika Teej,Optional Holiday
14/09/2018,Friday,Rishi Panchami,Observance
19/09/2018,Wednesday,Constitution Day,Public Holiday
23/09/2018,Sunday,September Equinox,Season
24/09/2018,Monday,Indra Jatra,Local holiday
02/10/2018,Tuesday,Jitiya Parwa,Optional Holiday
10/10/2018,Wednesday,Ghatasthapana,Observance
16/10/2018,Tuesday,Phulpati (Dashain),Public Holiday
17/10/2018,Wednesday,Astami (Dashain),Public Holiday
18/10/2018,Thursday,Nawami (Dashain),Public Holiday
19/10/2018,Friday,Dashami (Dashain),Public Holiday
20/10/2018,Saturday,Ekadashi (Dashain),Public Holiday
21/10/2018,Sunday,Duwadashi (Dashain),Observance
24/10/2018,Wednesday,Kojagrat Purnima,Observance
07/11/2018,Wednesday,Laxmi Puja (Tihar),Public Holiday
08/11/2018,Thursday,Gobhardan Pujan (Tihar),Public Holiday
09/11/2018,Friday,Bhai Tika (Tihar),Public Holiday
11/11/2018,Sunday,Phalgunanda Jayanti,Optional Holiday
13/11/2018,Tuesday,Chhat Parwa,Optional Holiday
23/11/2018,Friday,Guru Nanak Jayanti,Optional Holiday
22/12/2018,Saturday,Udhauli Parva,Optional Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Optional Holiday
30/12/2018,Sunday,Tamu Lhosar,Optional Holiday
15/01/2019,Tuesday,Maghe Sankranti,Optional Holiday
30/01/2019,Wednesday,Martyrs' Memorial Day,Observance
05/02/2019,Tuesday,Sonam Losar (Tamang New Year),Optional Holiday
10/02/2019,Sunday,Basant Panchami,Academic Holiday
19/02/2019,Tuesday,National Democracy Day,Observance
28/02/2019,Thursday,National Mourning Day,Public Holiday
04/03/2019,Monday,Maha Shivaratri,Public Holiday
07/03/2019,Thursday,Gyalpo Losar,Optional Holiday
08/03/2019,Friday,Nari Dibas,Public Holiday
20/03/2019,Wednesday,Holi Purnima (Hill region),Local holiday
21/03/2019,Thursday,Holi Purnima (Terai region),Local holiday
21/03/2019,Thursday,March Equinox,Season
05/04/2019,Friday,Godhe Yatra,Local holiday
14/04/2019,Sunday,Ram Nawami,Observance
14/04/2019,Sunday,Nepali New Year,Public Holiday
24/04/2019,Wednesday,Loktantra Diwas,Observance
01/05/2019,Wednesday,Majdoor Divas,Public Holiday
18/05/2019,Saturday,Buddha Jayanti,Public Holiday
29/05/2019,Wednesday,Ganatantra Diwas (Republic Day),Observance
05/06/2019,Wednesday,Ramjan Edul Fikra,Optional Holiday
21/06/2019,Friday,June Solstice,Season
12/08/2019,Monday,Edul Aajaha,Optional Holiday
15/08/2019,Thursday,Janai Purnima,Public Holiday
19/08/2019,Monday,Gai Jatra,Public Holiday
23/08/2019,Friday,Gaura Parba,Optional Holiday
23/08/2019,Friday,Shree Krishna Janamashtami,Public Holiday
02/09/2019,Monday,Hartalika Teej,Optional Holiday
03/09/2019,Tuesday,Rishi Panchami,Public Holiday
07/09/2019,Saturday,Civil Service Day,Public Holiday
12/09/2019,Thursday,Indra Jatra,Local holiday
20/09/2019,Friday,Constitution Day,Public Holiday
22/09/2019,Sunday,Jitiya Parwa,Optional Holiday
23/09/2019,Monday,September Equinox,Season
29/09/2019,Sunday,Ghatasthapana,Public Holiday
05/10/2019,Saturday,Phulpati (Dashain),Public Holiday
06/10/2019,Sunday,Astami (Dashain),Public Holiday
07/10/2019,Monday,Nawami (Dashain),Public Holiday
08/10/2019,Tuesday,Dashami (Dashain),Public Holiday
09/10/2019,Wednesday,Ekadashi (Dashain),Public Holiday
10/10/2019,Thursday,Duwadashi (Dashain),Public Holiday
13/10/2019,Sunday,Holiday for Chinese President's Visit,Public Holiday
13/10/2019,Sunday,Kojagrat Purnima,Public Holiday
27/10/2019,Sunday,Laxmi Puja (Tihar),Public Holiday
28/10/2019,Monday,Gobhardan Pujan (Tihar),Public Holiday
29/10/2019,Tuesday,Bhai Tika (Tihar),Public Holiday
02/11/2019,Saturday,Chhat Parwa,Optional Holiday
11/11/2019,Monday,Phalgunanda Jayanti,Optional Holiday
12/11/2019,Tuesday,Guru Nanak Jayanti,Optional Holiday
03/12/2019,Tuesday,International Day of Disabled Persons,Optional Holiday
12/12/2019,Thursday,Udhauli Parva,Optional Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Optional Holiday
30/12/2019,Monday,Tamu Lhosar,Optional Holiday
15/01/2020,Wednesday,Maghe Sankranti,Optional Holiday
25/01/2020,Saturday,Sonam Losar (Tamang New Year),Optional Holiday
29/01/2020,Wednesday,Basant Panchami,Academic Holiday
30/01/2020,Thursday,Martyrs' Memorial Day,Observance
19/02/2020,Wednesday,National Democracy Day,Observance
21/02/2020,Friday,Maha Shivaratri,Public Holiday
24/02/2020,Monday,Gyalpo Losar,Optional Holiday
08/03/2020,Sunday,Nari Dibas,Public Holiday
09/03/2020,Monday,Holi Purnima (Hill region),Local holiday
10/03/2020,Tuesday,Holi Purnima (Terai region),Local holiday
20/03/2020,Friday,March Equinox,Season
24/03/2020,Tuesday,Godhe Yatra,Local holiday
02/04/2020,Thursday,Ram Nawami,Public Holiday
13/04/2020,Monday,Nepali New Year,Public Holiday
23/04/2020,Thursday,Loktantra Diwas,Observance
01/05/2020,Friday,Majdoor Divas,Public Holiday
07/05/2020,Thursday,Buddha Jayanti,Public Holiday
07/05/2020,Thursday,Ubhauli Parva,Optional Holiday
25/05/2020,Monday,Ramjan Edul Fikra,Optional Holiday
28/05/2020,Thursday,Ganatantra Diwas (Republic Day),Observance
21/06/2020,Sunday,June Solstice,Season
01/08/2020,Saturday,Edul Aajaha,Optional Holiday
03/08/2020,Monday,Janai Purnima,Public Holiday
11/08/2020,Tuesday,Shree Krishna Janamashtami,Public Holiday
11/08/2020,Tuesday,Gai Jatra,Public Holiday
21/08/2020,Friday,Hartalika Teej,Optional Holiday
23/08/2020,Sunday,Rishi Panchami,Public Holiday
26/08/2020,Wednesday,Gaura Parba,Optional Holiday
01/09/2020,Tuesday,Indra Jatra,Local holiday
07/09/2020,Monday,Civil Service Day,Public Holiday
10/09/2020,Thursday,Jitiya Parwa,Optional Holiday
19/09/2020,Saturday,Constitution Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
17/10/2020,Saturday,Ghatasthapana,Observance
23/10/2020,Friday,Phulpati (Dashain),Public Holiday
24/10/2020,Saturday,Astami (Dashain),Public Holiday
25/10/2020,Sunday,Nawami (Dashain),Public Holiday
26/10/2020,Monday,Dashami (Dashain),Public Holiday
27/10/2020,Tuesday,Ekadashi (Dashain),Public Holiday
28/10/2020,Wednesday,Duwadashi (Dashain),Public Holiday
30/10/2020,Friday,Kojagrat Purnima,Public Holiday
11/11/2020,Wednesday,Phalgunanda Jayanti,Optional Holiday
15/11/2020,Sunday,Laxmi Puja (Tihar),Public Holiday
16/11/2020,Monday,Gobhardan Pujan (Tihar),Public Holiday
17/11/2020,Tuesday,Bhai Tika (Tihar),Public Holiday
20/11/2020,Friday,Chhat Parwa,Optional Holiday
30/11/2020,Monday,Guru Nanak Jayanti,Optional Holiday
03/12/2020,Thursday,International Day of Disabled Persons,Optional Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Optional Holiday
29/12/2020,Tuesday,Udhauli Parva,Optional Holiday
30/12/2020,Wednesday,Tamu Lhosar,Optional Holiday
14/01/2021,Thursday,Maghe Sankranti,Public Holiday
12/02/2021,Friday,Sonam Losar (Tamang New Year),Optional Holiday
16/02/2021,Tuesday,Basant Panchami,Academic Holiday
19/02/2021,Friday,National Democracy Day,Observance
08/03/2021,Monday,Nari Dibas,Public Holiday
11/03/2021,Thursday,Maha Shivaratri,Public Holiday
14/03/2021,Sunday,Gyalpo Losar,Optional Holiday
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Holi Purnima (Hill region),Local holiday
29/03/2021,Monday,Holi Purnima (Terai region),Local holiday
11/04/2021,Sunday,Godhe Yatra,Local holiday
14/04/2021,Wednesday,Nepali New Year,Public Holiday
24/04/2021,Saturday,Loktantra Diwas,Observance
01/05/2021,Saturday,Majdoor Divas,Public Holiday
14/05/2021,Friday,Ramjan Edul Fikra,Optional Holiday
26/05/2021,Wednesday,Buddha Jayanti,Public Holiday
26/05/2021,Wednesday,Ubhauli Parva,Optional Holiday
29/05/2021,Saturday,Ganatantra Diwas (Republic Day),Public Holiday
21/06/2021,Monday,June Solstice,Season
21/07/2021,Wednesday,Edul Aajaha,Optional Holiday
22/08/2021,Sunday,Janai Purnima,Public Holiday
23/08/2021,Monday,Gai Jatra,Public Holiday
30/08/2021,Monday,Gaura Parba,Optional Holiday
30/08/2021,Monday,Shree Krishna Janamashtami,Public Holiday
09/09/2021,Thursday,Hartalika Teej,Optional Holiday
19/09/2021,Sunday,Constitution Day,Public Holiday
19/09/2021,Sunday,Indra Jatra,Local holiday
23/09/2021,Thursday,September Equinox,Season
29/09/2021,Wednesday,Jitiya Parwa,Optional Holiday
07/10/2021,Thursday,Ghatasthapana,Public Holiday
12/10/2021,Tuesday,Phulpati (Dashain),Public Holiday
13/10/2021,Wednesday,Astami (Dashain),Public Holiday
14/10/2021,Thursday,Nawami (Dashain),Public Holiday
15/10/2021,Friday,Dashami (Dashain),Public Holiday
16/10/2021,Saturday,Ekadashi (Dashain),Public Holiday
17/10/2021,Sunday,Duwadashi (Dashain),Observance
04/11/2021,Thursday,Laxmi Puja (Tihar),Public Holiday
05/11/2021,Friday,Gobhardan Pujan (Tihar),Public Holiday
06/11/2021,Saturday,Bhai Tika (Tihar),Public Holiday
10/11/2021,Wednesday,Chhat Parwa,Public Holiday
11/11/2021,Thursday,Phalgunanda Jayanti,Optional Holiday
19/11/2021,Friday,Guru Nanak Jayanti,Optional Holiday
03/12/2021,Friday,International Day of Disabled Persons,Optional Holiday
19/12/2021,Sunday,Udhauli Parva,Optional Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
29/12/2021,Wednesday,Tamu Lhosar Holiday,Public Holiday
30/12/2021,Thursday,Tamu Lhosar,Optional Holiday
15/01/2022,Saturday,Maghe Sankranti,Public Holiday
02/02/2022,Wednesday,Sonam Losar (Tamang New Year),Optional Holiday
06/02/2022,Sunday,Basant Panchami,Academic Holiday
19/02/2022,Saturday,National Democracy Day,Public Holiday
01/03/2022,Tuesday,Maha Shivaratri,Public Holiday
03/03/2022,Thursday,Gyalpo Losar,Public Holiday
08/03/2022,Tuesday,Nari Dibas,Public Holiday
17/03/2022,Thursday,Holi Purnima (Hill region),Local holiday
18/03/2022,Friday,Holi Purnima (Terai region),Local holiday
20/03/2022,Sunday,March Equinox,Season
01/04/2022,Friday,Godhe Yatra,Local holiday
10/04/2022,Sunday,Ram Nawami,Public Holiday
14/04/2022,Thursday,Nepali New Year,Public Holiday
01/05/2022,Sunday,Majdoor Divas,Public Holiday
03/05/2022,Tuesday,Ramjan Edul Fikra,Optional Holiday
13/05/2022,Friday,Election Day,Public Holiday
16/05/2022,Monday,Buddha Jayanti,Public Holiday
16/05/2022,Monday,Ubhauli Parva,Optional Holiday
29/05/2022,Sunday,Ganatantra Diwas (Republic Day),Public Holiday
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Edul Aajaha,Public Holiday
12/08/2022,Friday,Janai Purnima,Public Holiday
12/08/2022,Friday,Gai Jatra,Public Holiday
19/08/2022,Friday,Shree Krishna Janamashtami,Public Holiday
30/08/2022,Tuesday,Hartalika Teej,Optional Holiday
03/09/2022,Saturday,Gaura Parba,Optional Holiday
09/09/2022,Friday,Indra Jatra,Local holiday
18/09/2022,Sunday,Jitiya Parwa,Optional Holiday
19/09/2022,Monday,Constitution Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
26/09/2022,Monday,Ghatasthapana,Public Holiday
02/10/2022,Sunday,Phulpati (Dashain),Public Holiday
03/10/2022,Monday,Astami (Dashain),Public Holiday
04/10/2022,Tuesday,Nawami (Dashain),Public Holiday
05/10/2022,Wednesday,Dashami (Dashain),Public Holiday
06/10/2022,Thursday,Ekadashi (Dashain),Public Holiday
07/10/2022,Friday,Duwadashi (Dashain),Public Holiday
24/10/2022,Monday,Laxmi Puja (Tihar),Public Holiday
25/10/2022,Tuesday,Gai Tihar,Public Holiday
26/10/2022,Wednesday,Gobhardan Pujan (Tihar),Public Holiday
27/10/2022,Thursday,Bhai Tika (Tihar),Public Holiday
30/10/2022,Sunday,Chhat Parwa,Public Holiday
08/11/2022,Tuesday,Guru Nanak Jayanti,Optional Holiday
11/11/2022,Friday,Phalgunanda Jayanti,Optional Holiday
03/12/2022,Saturday,International Day of Disabled Persons,Optional Holiday
08/12/2022,Thursday,Udhauli Parva,Optional Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Optional Holiday
30/12/2022,Friday,Tamu Lhosar,Optional Holiday
