Date,Day,Name,Type
31/07/2020,Friday,Kurban Bayrami,Official Holiday
22/09/2020,Tuesday,September Equinox,Season
28/09/2020,Monday,Day of Bosnians,Observance
25/10/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
28/11/2020,Saturday,Day of Albanians,Observance
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Official Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Official Holiday
02/01/2021,Saturday,Second Day of New Year,Official Holiday
04/01/2021,Monday,Day off for Second Day of New Year,Official Holiday
07/01/2021,Thursday,Christmas Day,Official Holiday
15/02/2021,Monday,Day of Ashakalia,Observance
17/02/2021,Wednesday,Independence Day of the Republic of Kosovo,Official Holiday
06/03/2021,Saturday,Day of Memorial and Respect for Veterans,Observance
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
04/04/2021,Sunday,Easter,Official Holiday
05/04/2021,Monday,Easter Monday,Official Holiday
08/04/2021,Thursday,Day of Romas,Observance
09/04/2021,Friday,Constitution Day of the Republic of Kosovo,Official Holiday
23/04/2021,Friday,Day of Turks,Observance
01/05/2021,Saturday,International Labour Day,Official Holiday
02/05/2021,Sunday,Orthodox Easter Day,Official Holiday
03/05/2021,Monday,Orthodox Easter Monday,Official Holiday
03/05/2021,Monday,Day off for International Labour Day,Official Holiday
06/05/2021,Thursday,Day of Gorans,Observance
09/05/2021,Sunday,Europe Day,Official Holiday
10/05/2021,Monday,Day off for Europe Day,Official Holiday
13/05/2021,Thursday,Eid al-Fitr,Official Holiday
12/06/2021,Saturday,Peace Day,Observance
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Kurban Bayrami,Official Holiday
22/09/2021,Wednesday,September Equinox,Season
28/09/2021,Tuesday,Day of Bosnians,Observance
31/10/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
28/11/2021,Sunday,Day of Albanians,Observance
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Official Holiday
27/12/2021,Monday,Day off for Christmas Day,Official Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Official Holiday
02/01/2022,Sunday,Second Day of New Year,Official Holiday
03/01/2022,Monday,Day off for New Year's Day,Official Holiday
03/01/2022,Monday,Day off for Second Day of New Year,Official Holiday
07/01/2022,Friday,Christmas Day,Official Holiday
15/02/2022,Tuesday,Day of Ashakalia,Observance
17/02/2022,Thursday,Independence Day of the Republic of Kosovo,Official Holiday
06/03/2022,Sunday,Day of Memorial and Respect for Veterans,Observance
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
08/04/2022,Friday,Day of Romas,Observance
09/04/2022,Saturday,Constitution Day of the Republic of Kosovo,Official Holiday
11/04/2022,Monday,Day off for Constitution Day of the Republic of Kosovo,Official Holiday
17/04/2022,Sunday,Easter,Official Holiday
18/04/2022,Monday,Easter Monday,Official Holiday
23/04/2022,Saturday,Day of Turks,Observance
24/04/2022,Sunday,Orthodox Easter Day,Official Holiday
25/04/2022,Monday,Orthodox Easter Monday,Official Holiday
01/05/2022,Sunday,International Labour Day,Official Holiday
02/05/2022,Monday,Day off for International Labour Day,Official Holiday
02/05/2022,Monday,Eid al-Fitr,Official Holiday
06/05/2022,Friday,Day of Gorans,Observance
09/05/2022,Monday,Europe Day,Official Holiday
12/06/2022,Sunday,Peace Day,Observance
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Kurban Bayrami,Official Holiday
23/09/2022,Friday,September Equinox,Season
28/09/2022,Wednesday,Day of Bosnians,Observance
30/10/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
28/11/2022,Monday,Day of Albanians,Observance
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Official Holiday
26/12/2022,Monday,Day off for Christmas Day,Official Holiday
31/12/2022,Saturday,New Year's Eve,Observance
