Date,Day,Name,Type
01/11/2010,Monday,All Saints' Day,National holiday
02/11/2010,Tuesday,All Souls' Day,National holiday
08/12/2010,Wednesday,Feast of the Immaculate Conception,National holiday
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,Observance
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,St Stephen's Day,National holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
06/01/2011,Thursday,Epiphany,National holiday
11/02/2011,Friday,Anniversary of the foundation of Vatican City,National holiday
19/03/2011,Saturday,Father's Day,Observance
19/03/2011,Saturday,St Joseph's Day,National holiday
21/03/2011,Monday,March Equinox,Season
27/03/2011,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
22/04/2011,Friday,Good Friday,Observance
23/04/2011,Saturday,Holy Saturday,Observance
23/04/2011,Saturday,St George's Feast,National holiday
24/04/2011,Sunday,Easter Sunday,National holiday
25/04/2011,Monday,Easter Monday,National holiday
01/05/2011,Sunday,Mother's Day,Observance
01/05/2011,Sunday,Feast of St Joseph the Worker,National holiday
02/06/2011,Thursday,Ascension Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
23/06/2011,Thursday,Corpus Domini,National holiday
29/06/2011,Wednesday,The Feasts of Saints Peter and Paul,National holiday
15/08/2011,Monday,Day of the Assumption of Mary,National holiday
16/08/2011,Tuesday,Assumption Day Holiday,National holiday
23/09/2011,Friday,September Equinox,Season
30/10/2011,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2011,Tuesday,All Saints' Day,National holiday
02/11/2011,Wednesday,All Souls' Day,National holiday
08/12/2011,Thursday,Feast of the Immaculate Conception,National holiday
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,Observance
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,St Stephen's Day,National holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,Epiphany,National holiday
11/02/2012,Saturday,Anniversary of the foundation of Vatican City,National holiday
19/03/2012,Monday,Father's Day,Observance
19/03/2012,Monday,St Joseph's Day,National holiday
20/03/2012,Tuesday,March Equinox,Season
25/03/2012,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
06/04/2012,Friday,Good Friday,Observance
07/04/2012,Saturday,Holy Saturday,Observance
08/04/2012,Sunday,Easter Sunday,National holiday
09/04/2012,Monday,Easter Monday,National holiday
23/04/2012,Monday,St George's Feast,National holiday
01/05/2012,Tuesday,Feast of St Joseph the Worker,National holiday
06/05/2012,Sunday,Mother's Day,Observance
17/05/2012,Thursday,Ascension Day,National holiday
07/06/2012,Thursday,Corpus Domini,National holiday
21/06/2012,Thursday,June Solstice,Season
29/06/2012,Friday,The Feasts of Saints Peter and Paul,National holiday
15/08/2012,Wednesday,Day of the Assumption of Mary,National holiday
16/08/2012,Thursday,Assumption Day Holiday,National holiday
22/09/2012,Saturday,September Equinox,Season
28/10/2012,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2012,Thursday,All Saints' Day,National holiday
02/11/2012,Friday,All Souls' Day,National holiday
08/12/2012,Saturday,Feast of the Immaculate Conception,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Observance
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,St Stephen's Day,National holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,Epiphany,National holiday
11/02/2013,Monday,Anniversary of the foundation of Vatican City,National holiday
19/03/2013,Tuesday,Father's Day,Observance
19/03/2013,Tuesday,St Joseph's Day,National holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Observance
30/03/2013,Saturday,Holy Saturday,Observance
31/03/2013,Sunday,Easter Sunday,National holiday
31/03/2013,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2013,Monday,Easter Monday,National holiday
23/04/2013,Tuesday,St George's Feast,National holiday
01/05/2013,Wednesday,Feast of St Joseph the Worker,National holiday
05/05/2013,Sunday,Mother's Day,Observance
09/05/2013,Thursday,Ascension Day,National holiday
30/05/2013,Thursday,Corpus Domini,National holiday
21/06/2013,Friday,June Solstice,Season
29/06/2013,Saturday,The Feasts of Saints Peter and Paul,National holiday
15/08/2013,Thursday,Day of the Assumption of Mary,National holiday
16/08/2013,Friday,Assumption Day Holiday,National holiday
22/09/2013,Sunday,September Equinox,Season
27/10/2013,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2013,Friday,All Saints' Day,National holiday
02/11/2013,Saturday,All Souls' Day,National holiday
08/12/2013,Sunday,Feast of the Immaculate Conception,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Observance
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,St Stephen's Day,National holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,Epiphany,National holiday
11/02/2014,Tuesday,Anniversary of the foundation of Vatican City,National holiday
13/03/2014,Thursday,Anniversary of the election of Pope Francis,National holiday
19/03/2014,Wednesday,Father's Day,Observance
19/03/2014,Wednesday,St Joseph's Day,National holiday
20/03/2014,Thursday,March Equinox,Season
30/03/2014,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
18/04/2014,Friday,Good Friday,Observance
19/04/2014,Saturday,Holy Saturday,Observance
20/04/2014,Sunday,Easter Sunday,National holiday
21/04/2014,Monday,Easter Monday,National holiday
23/04/2014,Wednesday,St George's Feast,National holiday
01/05/2014,Thursday,Feast of St Joseph the Worker,National holiday
04/05/2014,Sunday,Mother's Day,Observance
29/05/2014,Thursday,Ascension Day,National holiday
19/06/2014,Thursday,Corpus Domini,National holiday
21/06/2014,Saturday,June Solstice,Season
29/06/2014,Sunday,The Feasts of Saints Peter and Paul,National holiday
15/08/2014,Friday,Day of the Assumption of Mary,National holiday
16/08/2014,Saturday,Assumption Day Holiday,National holiday
23/09/2014,Tuesday,September Equinox,Season
26/10/2014,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2014,Saturday,All Saints' Day,National holiday
02/11/2014,Sunday,All Souls' Day,National holiday
08/12/2014,Monday,Feast of the Immaculate Conception,National holiday
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Observance
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,St Stephen's Day,National holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
06/01/2015,Tuesday,Epiphany,National holiday
11/02/2015,Wednesday,Anniversary of the foundation of Vatican City,National holiday
13/03/2015,Friday,Anniversary of the election of Pope Francis,National holiday
19/03/2015,Thursday,Father's Day,Observance
19/03/2015,Thursday,St Joseph's Day,National holiday
20/03/2015,Friday,March Equinox,Season
29/03/2015,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
03/04/2015,Friday,Good Friday,Observance
04/04/2015,Saturday,Holy Saturday,Observance
05/04/2015,Sunday,Easter Sunday,National holiday
06/04/2015,Monday,Easter Monday,National holiday
23/04/2015,Thursday,St George's Feast,National holiday
01/05/2015,Friday,Feast of St Joseph the Worker,National holiday
03/05/2015,Sunday,Mother's Day,Observance
14/05/2015,Thursday,Ascension Day,National holiday
04/06/2015,Thursday,Corpus Domini,National holiday
21/06/2015,Sunday,June Solstice,Season
29/06/2015,Monday,The Feasts of Saints Peter and Paul,National holiday
15/08/2015,Saturday,Day of the Assumption of Mary,National holiday
16/08/2015,Sunday,Assumption Day Holiday,National holiday
23/09/2015,Wednesday,September Equinox,Season
25/10/2015,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2015,Sunday,All Saints' Day,National holiday
02/11/2015,Monday,All Souls' Day,National holiday
08/12/2015,Tuesday,Feast of the Immaculate Conception,National holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,Observance
25/12/2015,Friday,Christmas Day,National holiday
26/12/2015,Saturday,St Stephen's Day,National holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
06/01/2016,Wednesday,Epiphany,National holiday
11/02/2016,Thursday,Anniversary of the foundation of Vatican City,National holiday
13/03/2016,Sunday,Anniversary of the election of Pope Francis,National holiday
19/03/2016,Saturday,Father's Day,Observance
19/03/2016,Saturday,St Joseph's Day,National holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Observance
26/03/2016,Saturday,Holy Saturday,Observance
27/03/2016,Sunday,Easter Sunday,National holiday
27/03/2016,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
28/03/2016,Monday,Easter Monday,National holiday
23/04/2016,Saturday,St George's Feast,National holiday
01/05/2016,Sunday,Mother's Day,Observance
01/05/2016,Sunday,Feast of St Joseph the Worker,National holiday
05/05/2016,Thursday,Ascension Day,National holiday
26/05/2016,Thursday,Corpus Domini,National holiday
21/06/2016,Tuesday,June Solstice,Season
29/06/2016,Wednesday,The Feasts of Saints Peter and Paul,National holiday
15/08/2016,Monday,Day of the Assumption of Mary,National holiday
16/08/2016,Tuesday,Assumption Day Holiday,National holiday
22/09/2016,Thursday,September Equinox,Season
30/10/2016,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2016,Tuesday,All Saints' Day,National holiday
02/11/2016,Wednesday,All Souls' Day,National holiday
08/12/2016,Thursday,Feast of the Immaculate Conception,National holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,Observance
25/12/2016,Sunday,Christmas Day,National holiday
26/12/2016,Monday,St Stephen's Day,National holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
06/01/2017,Friday,Epiphany,National holiday
11/02/2017,Saturday,Anniversary of the foundation of Vatican City,National holiday
13/03/2017,Monday,Anniversary of the election of Pope Francis,National holiday
19/03/2017,Sunday,Father's Day,Observance
19/03/2017,Sunday,St Joseph's Day,National holiday
20/03/2017,Monday,March Equinox,Season
26/03/2017,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
14/04/2017,Friday,Good Friday,Observance
15/04/2017,Saturday,Holy Saturday,Observance
16/04/2017,Sunday,Easter Sunday,National holiday
17/04/2017,Monday,Easter Monday,National holiday
23/04/2017,Sunday,St George's Feast,National holiday
01/05/2017,Monday,Feast of St Joseph the Worker,National holiday
07/05/2017,Sunday,Mother's Day,Observance
25/05/2017,Thursday,Ascension Day,National holiday
15/06/2017,Thursday,Corpus Domini,National holiday
21/06/2017,Wednesday,June Solstice,Season
29/06/2017,Thursday,The Feasts of Saints Peter and Paul,National holiday
15/08/2017,Tuesday,Day of the Assumption of Mary,National holiday
16/08/2017,Wednesday,Assumption Day Holiday,National holiday
22/09/2017,Friday,September Equinox,Season
29/10/2017,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2017,Wednesday,All Saints' Day,National holiday
02/11/2017,Thursday,All Souls' Day,National holiday
08/12/2017,Friday,Feast of the Immaculate Conception,National holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Observance
25/12/2017,Monday,Christmas Day,National holiday
26/12/2017,Tuesday,St Stephen's Day,National holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
06/01/2018,Saturday,Epiphany,National holiday
11/02/2018,Sunday,Anniversary of the foundation of Vatican City,National holiday
13/03/2018,Tuesday,Anniversary of the election of Pope Francis,National holiday
19/03/2018,Monday,Father's Day,Observance
19/03/2018,Monday,St Joseph's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
25/03/2018,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
30/03/2018,Friday,Good Friday,Observance
31/03/2018,Saturday,Holy Saturday,Observance
01/04/2018,Sunday,Easter Sunday,National holiday
02/04/2018,Monday,Easter Monday,National holiday
23/04/2018,Monday,St George's Feast,National holiday
01/05/2018,Tuesday,Feast of St Joseph the Worker,National holiday
06/05/2018,Sunday,Mother's Day,Observance
10/05/2018,Thursday,Ascension Day,National holiday
31/05/2018,Thursday,Corpus Domini,National holiday
21/06/2018,Thursday,June Solstice,Season
29/06/2018,Friday,The Feasts of Saints Peter and Paul,National holiday
15/08/2018,Wednesday,Day of the Assumption of Mary,National holiday
16/08/2018,Thursday,Assumption Day Holiday,National holiday
23/09/2018,Sunday,September Equinox,Season
28/10/2018,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2018,Thursday,All Saints' Day,National holiday
02/11/2018,Friday,All Souls' Day,National holiday
08/12/2018,Saturday,Feast of the Immaculate Conception,National holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Observance
25/12/2018,Tuesday,Christmas Day,National holiday
26/12/2018,Wednesday,St Stephen's Day,National holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
06/01/2019,Sunday,Epiphany,National holiday
11/02/2019,Monday,Anniversary of the foundation of Vatican City,National holiday
13/03/2019,Wednesday,Anniversary of the election of Pope Francis,National holiday
19/03/2019,Tuesday,Father's Day,Observance
19/03/2019,Tuesday,St Joseph's Day,National holiday
20/03/2019,Wednesday,March Equinox,Season
31/03/2019,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
19/04/2019,Friday,Good Friday,Observance
20/04/2019,Saturday,Holy Saturday,Observance
21/04/2019,Sunday,Easter Sunday,National holiday
22/04/2019,Monday,Easter Monday,National holiday
23/04/2019,Tuesday,St George's Feast,National holiday
01/05/2019,Wednesday,Feast of St Joseph the Worker,National holiday
05/05/2019,Sunday,Mother's Day,Observance
30/05/2019,Thursday,Ascension Day,National holiday
20/06/2019,Thursday,Corpus Domini,National holiday
21/06/2019,Friday,June Solstice,Season
29/06/2019,Saturday,The Feasts of Saints Peter and Paul,National holiday
15/08/2019,Thursday,Day of the Assumption of Mary,National holiday
16/08/2019,Friday,Assumption Day Holiday,National holiday
23/09/2019,Monday,September Equinox,Season
27/10/2019,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2019,Friday,All Saints' Day,National holiday
02/11/2019,Saturday,All Souls' Day,National holiday
08/12/2019,Sunday,Feast of the Immaculate Conception,National holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,St Stephen's Day,National holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,Epiphany,National holiday
11/02/2020,Tuesday,Anniversary of the foundation of Vatican City,National holiday
13/03/2020,Friday,Anniversary of the election of Pope Francis,National holiday
19/03/2020,Thursday,Father's Day,Observance
19/03/2020,Thursday,St Joseph's Day,National holiday
20/03/2020,Friday,March Equinox,Season
29/03/2020,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
10/04/2020,Friday,Good Friday,Observance
11/04/2020,Saturday,Holy Saturday,Observance
12/04/2020,Sunday,Easter Sunday,National holiday
13/04/2020,Monday,Easter Monday,National holiday
23/04/2020,Thursday,St George's Feast,National holiday
01/05/2020,Friday,Feast of St Joseph the Worker,National holiday
03/05/2020,Sunday,Mother's Day,Observance
21/05/2020,Thursday,Ascension Day,National holiday
11/06/2020,Thursday,Corpus Domini,National holiday
20/06/2020,Saturday,June Solstice,Season
29/06/2020,Monday,The Feasts of Saints Peter and Paul,National holiday
15/08/2020,Saturday,Day of the Assumption of Mary,National holiday
16/08/2020,Sunday,Assumption Day Holiday,National holiday
22/09/2020,Tuesday,September Equinox,Season
25/10/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2020,Sunday,All Saints' Day,National holiday
02/11/2020,Monday,All Souls' Day,National holiday
08/12/2020,Tuesday,Feast of the Immaculate Conception,National holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,St Stephen's Day,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,Epiphany,National holiday
11/02/2021,Thursday,Anniversary of the foundation of Vatican City,National holiday
13/03/2021,Saturday,Anniversary of the election of Pope Francis,National holiday
19/03/2021,Friday,Father's Day,Observance
19/03/2021,Friday,St Joseph's Day,National holiday
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
02/04/2021,Friday,Good Friday,Observance
03/04/2021,Saturday,Holy Saturday,Observance
04/04/2021,Sunday,Easter Sunday,National holiday
05/04/2021,Monday,Easter Monday,National holiday
23/04/2021,Friday,St George's Feast,National holiday
01/05/2021,Saturday,Feast of St Joseph the Worker,National holiday
02/05/2021,Sunday,Mother's Day,Observance
13/05/2021,Thursday,Ascension Day,National holiday
03/06/2021,Thursday,Corpus Domini,National holiday
21/06/2021,Monday,June Solstice,Season
29/06/2021,Tuesday,The Feasts of Saints Peter and Paul,National holiday
15/08/2021,Sunday,Day of the Assumption of Mary,National holiday
16/08/2021,Monday,Assumption Day Holiday,National holiday
22/09/2021,Wednesday,September Equinox,Season
31/10/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2021,Monday,All Saints' Day,National holiday
02/11/2021,Tuesday,All Souls' Day,National holiday
08/12/2021,Wednesday,Feast of the Immaculate Conception,National holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,St Stephen's Day,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,Epiphany,National holiday
11/02/2022,Friday,Anniversary of the foundation of Vatican City,National holiday
13/03/2022,Sunday,Anniversary of the election of Pope Francis,National holiday
19/03/2022,Saturday,Father's Day,Observance
19/03/2022,Saturday,St Joseph's Day,National holiday
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
15/04/2022,Friday,Good Friday,Observance
16/04/2022,Saturday,Holy Saturday,Observance
17/04/2022,Sunday,Easter Sunday,National holiday
18/04/2022,Monday,Easter Monday,National holiday
23/04/2022,Saturday,St George's Feast,National holiday
01/05/2022,Sunday,Mother's Day,Observance
01/05/2022,Sunday,Feast of St Joseph the Worker,National holiday
26/05/2022,Thursday,Ascension Day,National holiday
16/06/2022,Thursday,Corpus Domini,National holiday
21/06/2022,Tuesday,June Solstice,Season
29/06/2022,Wednesday,The Feasts of Saints Peter and Paul,National holiday
15/08/2022,Monday,Day of the Assumption of Mary,National holiday
16/08/2022,Tuesday,Assumption Day Holiday,National holiday
23/09/2022,Friday,September Equinox,Season
30/10/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2022,Tuesday,All Saints' Day,National holiday
02/11/2022,Wednesday,All Souls' Day,National holiday
08/12/2022,Thursday,Feast of the Immaculate Conception,National holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,St Stephen's Day,National holiday
31/12/2022,Saturday,New Year's Eve,Observance
