Date,Day,Name,Type
16/08/2000,Wednesday,Royal National Agricultural Show Day Queensland,State Holiday
27/08/2000,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
03/09/2000,Sunday,Father's Day,Observance
23/09/2000,Saturday,September Equinox,Season
30/09/2000,Saturday,Rosh Hashana,Jewish holiday
02/10/2000,Monday,Territory Day,State Holiday
02/10/2000,Monday,Queen's Birthday,Common State holiday
02/10/2000,Monday,Labour Day,Common State holiday
02/10/2000,Monday,Labour Day,State Holiday
04/10/2000,Wednesday,Feast of St Francis of Assisi,Christian
09/10/2000,Monday,Yom Kippur,Jewish holiday
14/10/2000,Saturday,First day of Sukkot,Jewish holiday
20/10/2000,Friday,Hoshana Rabbah,Jewish holiday
21/10/2000,Saturday,Shemini Atzeret,Jewish holiday
22/10/2000,Sunday,Simchat Torah,Jewish holiday
26/10/2000,Thursday,Isra and Mi'raj,Muslim
26/10/2000,Thursday,Royal Hobart Show,State Holiday
31/10/2000,Tuesday,Halloween,Observance
01/11/2000,Wednesday,All Saints' Day,Christian
02/11/2000,Thursday,All Souls' Day,Christian
06/11/2000,Monday,Recreation Day,State Holiday
07/11/2000,Tuesday,Melbourne Cup Day,Local holiday
11/11/2000,Saturday,Remembrance Day,Observance
28/11/2000,Tuesday,Ramadan Start,Muslim
03/12/2000,Sunday,First Sunday of Advent,Observance
08/12/2000,Friday,Feast of the Immaculate Conception,Christian
22/12/2000,Friday,First Day of Hanukkah,Jewish holiday
22/12/2000,Friday,December Solstice,Season
23/12/2000,Saturday,Laylatul Qadr (Night of Power),Muslim
24/12/2000,Sunday,Christmas Eve,Observance
25/12/2000,Monday,Christmas Day,National Holiday
26/12/2000,Tuesday,Boxing Day,National Holiday
27/12/2000,Wednesday,Proclamation Day,State Holiday
28/12/2000,Thursday,Eid ul Fitr,Muslim
28/12/2000,Thursday,Hari Raya Puasa,State Holiday
29/12/2000,Friday,Last day of Hanukkah,Jewish holiday
31/12/2000,Sunday,New Year's Eve,Observance
01/01/2001,Monday,New Year's Day,National Holiday
06/01/2001,Saturday,Epiphany,Christian
07/01/2001,Sunday,Orthodox Christmas Day,Orthodox
14/01/2001,Sunday,Orthodox New Year,Orthodox
24/01/2001,Wednesday,Lunar New Year,Observance
26/01/2001,Friday,Australia Day,National Holiday
08/02/2001,Thursday,Tu B'Shevat (Arbor Day),Jewish holiday
12/02/2001,Monday,Royal Hobart Regatta,State Holiday
14/02/2001,Wednesday,Valentine's Day,Observance
27/02/2001,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Christian
28/02/2001,Wednesday,Ash Wednesday,Christian
05/03/2001,Monday,Labour Day,State Holiday
06/03/2001,Tuesday,Eid al-Adha,Muslim
09/03/2001,Friday,Purim,Jewish holiday
12/03/2001,Monday,Labour Day,State Holiday
17/03/2001,Saturday,St Patrick's Day,Observance
19/03/2001,Monday,Canberra Day,State Holiday
21/03/2001,Wednesday,Harmony Day,Observance
21/03/2001,Wednesday,March Equinox,Season
25/03/2001,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
26/03/2001,Monday,Muharram/Islamic New Year,Muslim
04/04/2001,Wednesday,Ashura,Muslim
06/04/2001,Friday,Self Determination Day,State Holiday
08/04/2001,Sunday,Palm Sunday,Christian
08/04/2001,Sunday,First day of Passover,Jewish holiday
12/04/2001,Thursday,Maundy Thursday,Christian
13/04/2001,Friday,Good Friday,Restricted Trading Day
13/04/2001,Friday,Orthodox Good Friday,Orthodox
13/04/2001,Friday,Good Friday,National Holiday
14/04/2001,Saturday,Orthodox Holy Saturday,Orthodox
14/04/2001,Saturday,Holy Saturday,National Holiday
15/04/2001,Sunday,Last day of Passover,Jewish holiday
15/04/2001,Sunday,Orthodox Easter,Orthodox
15/04/2001,Sunday,Easter Sunday,National Holiday
16/04/2001,Monday,Orthodox Easter Monday,Orthodox
16/04/2001,Monday,Easter Monday,National Holiday
17/04/2001,Tuesday,Easter Tuesday,State Public Sector Holiday
18/04/2001,Wednesday,Yom HaShoah,Jewish commemoration
25/04/2001,Wednesday,ANZAC Day,Common State holiday
25/04/2001,Wednesday,ANZAC Day,National Holiday
25/04/2001,Wednesday,ANZAC Day Observed,State Holiday
26/04/2001,Thursday,Yom HaAtzmaut,Jewish holiday
07/05/2001,Monday,May Day,State Holiday
11/05/2001,Friday,Lag B'Omer,Jewish holiday
13/05/2001,Sunday,Mother's Day,Observance
21/05/2001,Monday,Adelaide Cup,State Holiday
24/05/2001,Thursday,Ascension Day,Christian
26/05/2001,Saturday,National Sorry Day,Observance
28/05/2001,Monday,Shavuot,Jewish holiday
03/06/2001,Sunday,Pentecost,Christian
04/06/2001,Monday,Whit Monday,Christian
04/06/2001,Monday,Milad un Nabi (Mawlid),Muslim
04/06/2001,Monday,Hari Maulad Nabi,State Holiday
04/06/2001,Monday,Foundation Day,State Holiday
06/06/2001,Wednesday,Queensland Day,Local observance
10/06/2001,Sunday,Trinity Sunday,Christian
11/06/2001,Monday,Queen's Birthday,State Holiday
11/06/2001,Monday,Queen's Birthday,Common State holiday
14/06/2001,Thursday,Corpus Christi,Christian
21/06/2001,Thursday,June Solstice,Season
01/07/2001,Sunday,First Day of NAIDOC Week,Observance
29/07/2001,Sunday,Tisha B'Av,Jewish holiday
06/08/2001,Monday,New South Wales Bank Holiday,State Bank Holiday
06/08/2001,Monday,Northern Territory Picnic Day,State Holiday
15/08/2001,Wednesday,Assumption of Mary,Christian
15/08/2001,Wednesday,Royal National Agricultural Show Day Queensland,State Holiday
02/09/2001,Sunday,Father's Day,Observance
18/09/2001,Tuesday,Rosh Hashana,Jewish holiday
23/09/2001,Sunday,September Equinox,Season
27/09/2001,Thursday,Yom Kippur,Jewish holiday
01/10/2001,Monday,Territory Day,State Holiday
01/10/2001,Monday,Queen's Birthday,Common State holiday
01/10/2001,Monday,Labour Day,Common State holiday
01/10/2001,Monday,Labour Day,State Holiday
02/10/2001,Tuesday,First day of Sukkot,Jewish holiday
04/10/2001,Thursday,Feast of St Francis of Assisi,Christian
08/10/2001,Monday,Hoshana Rabbah,Jewish holiday
09/10/2001,Tuesday,Shemini Atzeret,Jewish holiday
10/10/2001,Wednesday,Simchat Torah,Jewish holiday
15/10/2001,Monday,Isra and Mi'raj,Muslim
25/10/2001,Thursday,Royal Hobart Show,State Holiday
28/10/2001,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
31/10/2001,Wednesday,Halloween,Observance
01/11/2001,Thursday,All Saints' Day,Christian
02/11/2001,Friday,All Souls' Day,Christian
05/11/2001,Monday,Recreation Day,State Holiday
06/11/2001,Tuesday,Melbourne Cup Day,Local holiday
11/11/2001,Sunday,Remembrance Day,Observance
17/11/2001,Saturday,Ramadan Start,Muslim
02/12/2001,Sunday,First Sunday of Advent,Observance
08/12/2001,Saturday,Feast of the Immaculate Conception,Christian
10/12/2001,Monday,First Day of Hanukkah,Jewish holiday
12/12/2001,Wednesday,Laylatul Qadr (Night of Power),Muslim
17/12/2001,Monday,Last day of Hanukkah,Jewish holiday
17/12/2001,Monday,Eid ul Fitr,Muslim
17/12/2001,Monday,Hari Raya Puasa,State Holiday
22/12/2001,Saturday,December Solstice,Season
24/12/2001,Monday,Christmas Eve,Observance
25/12/2001,Tuesday,Christmas Day,National Holiday
26/12/2001,Wednesday,Boxing Day,National Holiday
27/12/2001,Thursday,Proclamation Day,State Holiday
31/12/2001,Monday,New Year's Eve,Observance
01/01/2002,Tuesday,New Year's Day,National Holiday
06/01/2002,Sunday,Epiphany,Christian
07/01/2002,Monday,Orthodox Christmas Day,Orthodox
14/01/2002,Monday,Orthodox New Year,Orthodox
26/01/2002,Saturday,Australia Day,National Holiday
28/01/2002,Monday,Tu B'Shevat (Arbor Day),Jewish holiday
11/02/2002,Monday,Royal Hobart Regatta,State Holiday
12/02/2002,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Christian
12/02/2002,Tuesday,Lunar New Year,Observance
13/02/2002,Wednesday,Ash Wednesday,Christian
14/02/2002,Thursday,Valentine's Day,Observance
23/02/2002,Saturday,Eid al-Adha,Muslim
26/02/2002,Tuesday,Purim,Jewish holiday
04/03/2002,Monday,Labour Day,State Holiday
11/03/2002,Monday,Labour Day,State Holiday
15/03/2002,Friday,Muharram/Islamic New Year,Muslim
17/03/2002,Sunday,St Patrick's Day,Observance
18/03/2002,Monday,Canberra Day,State Holiday
21/03/2002,Thursday,Harmony Day,Observance
21/03/2002,Thursday,March Equinox,Season
24/03/2002,Sunday,Palm Sunday,Christian
24/03/2002,Sunday,Ashura,Muslim
28/03/2002,Thursday,Maundy Thursday,Christian
28/03/2002,Thursday,First day of Passover,Jewish holiday
29/03/2002,Friday,Good Friday,Restricted Trading Day
29/03/2002,Friday,Good Friday,National Holiday
30/03/2002,Saturday,Holy Saturday,National Holiday
31/03/2002,Sunday,Easter Sunday,National Holiday
31/03/2002,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/04/2002,Monday,Easter Monday,National Holiday
02/04/2002,Tuesday,Easter Tuesday,State Public Sector Holiday
04/04/2002,Thursday,Last day of Passover,Jewish holiday
06/04/2002,Saturday,Self Determination Day,State Holiday
08/04/2002,Monday,Day off for Self Determination Day,State Holiday
09/04/2002,Tuesday,Yom HaShoah,Jewish commemoration
17/04/2002,Wednesday,Yom HaAtzmaut,Jewish holiday
25/04/2002,Thursday,ANZAC Day,Common State holiday
25/04/2002,Thursday,ANZAC Day,National Holiday
25/04/2002,Thursday,ANZAC Day Observed,State Holiday
30/04/2002,Tuesday,Lag B'Omer,Jewish holiday
03/05/2002,Friday,Orthodox Good Friday,Orthodox
04/05/2002,Saturday,Orthodox Holy Saturday,Orthodox
05/05/2002,Sunday,Orthodox Easter,Orthodox
06/05/2002,Monday,Orthodox Easter Monday,Orthodox
06/05/2002,Monday,May Day,State Holiday
09/05/2002,Thursday,Ascension Day,Christian
12/05/2002,Sunday,Mother's Day,Observance
17/05/2002,Friday,Shavuot,Jewish holiday
19/05/2002,Sunday,Pentecost,Christian
20/05/2002,Monday,Whit Monday,Christian
20/05/2002,Monday,Adelaide Cup,State Holiday
24/05/2002,Friday,Milad un Nabi (Mawlid),Muslim
24/05/2002,Friday,Hari Maulad Nabi,State Holiday
26/05/2002,Sunday,Trinity Sunday,Christian
26/05/2002,Sunday,National Sorry Day,Observance
30/05/2002,Thursday,Corpus Christi,Christian
03/06/2002,Monday,Foundation Day,State Holiday
06/06/2002,Thursday,Queensland Day,Local observance
10/06/2002,Monday,Queen's Birthday,State Holiday
10/06/2002,Monday,Queen's Birthday,Common State holiday
21/06/2002,Friday,June Solstice,Season
07/07/2002,Sunday,First Day of NAIDOC Week,Observance
18/07/2002,Thursday,Tisha B'Av,Jewish holiday
05/08/2002,Monday,New South Wales Bank Holiday,State Bank Holiday
05/08/2002,Monday,Northern Territory Picnic Day,State Holiday
14/08/2002,Wednesday,Royal National Agricultural Show Day Queensland,State Holiday
15/08/2002,Thursday,Assumption of Mary,Christian
01/09/2002,Sunday,Father's Day,Observance
07/09/2002,Saturday,Rosh Hashana,Jewish holiday
16/09/2002,Monday,Yom Kippur,Jewish holiday
21/09/2002,Saturday,First day of Sukkot,Jewish holiday
23/09/2002,Monday,September Equinox,Season
27/09/2002,Friday,Hoshana Rabbah,Jewish holiday
28/09/2002,Saturday,Shemini Atzeret,Jewish holiday
29/09/2002,Sunday,Simchat Torah,Jewish holiday
30/09/2002,Monday,Queen's Birthday,Common State holiday
04/10/2002,Friday,Feast of St Francis of Assisi,Christian
04/10/2002,Friday,Isra and Mi'raj,Muslim
07/10/2002,Monday,Territory Day,State Holiday
07/10/2002,Monday,Labour Day,Common State holiday
07/10/2002,Monday,Labour Day,State Holiday
24/10/2002,Thursday,Royal Hobart Show,State Holiday
27/10/2002,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
31/10/2002,Thursday,Halloween,Observance
01/11/2002,Friday,All Saints' Day,Christian
02/11/2002,Saturday,All Souls' Day,Christian
04/11/2002,Monday,Recreation Day,State Holiday
05/11/2002,Tuesday,Melbourne Cup Day,Local holiday
06/11/2002,Wednesday,Ramadan Start,Muslim
11/11/2002,Monday,Remembrance Day,Observance
30/11/2002,Saturday,First Day of Hanukkah,Jewish holiday
01/12/2002,Sunday,First Sunday of Advent,Observance
01/12/2002,Sunday,Laylatul Qadr (Night of Power),Muslim
06/12/2002,Friday,Eid ul Fitr,Muslim
06/12/2002,Friday,Hari Raya Puasa,State Holiday
07/12/2002,Saturday,Last day of Hanukkah,Jewish holiday
08/12/2002,Sunday,Feast of the Immaculate Conception,Christian
22/12/2002,Sunday,December Solstice,Season
24/12/2002,Tuesday,Christmas Eve,Observance
25/12/2002,Wednesday,Christmas Day,National Holiday
26/12/2002,Thursday,Boxing Day,National Holiday
27/12/2002,Friday,Proclamation Day,State Holiday
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,National Holiday
06/01/2003,Monday,Epiphany,Christian
07/01/2003,Tuesday,Orthodox Christmas Day,Orthodox
14/01/2003,Tuesday,Orthodox New Year,Orthodox
18/01/2003,Saturday,Tu B'Shevat (Arbor Day),Jewish holiday
26/01/2003,Sunday,Australia Day,National Holiday
01/02/2003,Saturday,Lunar New Year,Observance
10/02/2003,Monday,Royal Hobart Regatta,State Holiday
12/02/2003,Wednesday,Eid al-Adha,Muslim
14/02/2003,Friday,Valentine's Day,Observance
03/03/2003,Monday,Labour Day,State Holiday
04/03/2003,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Christian
05/03/2003,Wednesday,Muharram/Islamic New Year,Muslim
05/03/2003,Wednesday,Ash Wednesday,Christian
10/03/2003,Monday,Labour Day,State Holiday
14/03/2003,Friday,Ashura,Muslim
17/03/2003,Monday,Canberra Day,State Holiday
17/03/2003,Monday,St Patrick's Day,Observance
18/03/2003,Tuesday,Purim,Jewish holiday
21/03/2003,Friday,Harmony Day,Observance
21/03/2003,Friday,March Equinox,Season
30/03/2003,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/04/2003,Sunday,Self Determination Day,State Holiday
07/04/2003,Monday,Day off for Self Determination Day,State Holiday
13/04/2003,Sunday,Palm Sunday,Christian
17/04/2003,Thursday,Maundy Thursday,Christian
17/04/2003,Thursday,First day of Passover,Jewish holiday
18/04/2003,Friday,Good Friday,Restricted Trading Day
18/04/2003,Friday,Good Friday,National Holiday
19/04/2003,Saturday,Holy Saturday,National Holiday
20/04/2003,Sunday,Easter Sunday,National Holiday
21/04/2003,Monday,Easter Monday,National Holiday
22/04/2003,Tuesday,Easter Tuesday,State Public Sector Holiday
24/04/2003,Thursday,Last day of Passover,Jewish holiday
25/04/2003,Friday,Orthodox Good Friday,Orthodox
25/04/2003,Friday,ANZAC Day,Common State holiday
25/04/2003,Friday,ANZAC Day,National Holiday
25/04/2003,Friday,ANZAC Day Observed,State Holiday
26/04/2003,Saturday,Orthodox Holy Saturday,Orthodox
27/04/2003,Sunday,Orthodox Easter,Orthodox
28/04/2003,Monday,Orthodox Easter Monday,Orthodox
29/04/2003,Tuesday,Yom HaShoah,Jewish commemoration
05/05/2003,Monday,May Day,State Holiday
07/05/2003,Wednesday,Yom HaAtzmaut,Jewish holiday
11/05/2003,Sunday,Mother's Day,Observance
14/05/2003,Wednesday,Milad un Nabi (Mawlid),Muslim
14/05/2003,Wednesday,Hari Maulad Nabi,State Holiday
19/05/2003,Monday,Adelaide Cup,State Holiday
20/05/2003,Tuesday,Lag B'Omer,Jewish holiday
26/05/2003,Monday,National Sorry Day,Observance
29/05/2003,Thursday,Ascension Day,Christian
02/06/2003,Monday,Foundation Day,State Holiday
06/06/2003,Friday,Shavuot,Jewish holiday
06/06/2003,Friday,Queensland Day,Local observance
08/06/2003,Sunday,Pentecost,Christian
09/06/2003,Monday,Whit Monday,Christian
09/06/2003,Monday,Queen's Birthday,Common State holiday
09/06/2003,Monday,Queen's Birthday,State Holiday
15/06/2003,Sunday,Trinity Sunday,Christian
19/06/2003,Thursday,Corpus Christi,Christian
22/06/2003,Sunday,June Solstice,Season
06/07/2003,Sunday,First Day of NAIDOC Week,Observance
04/08/2003,Monday,New South Wales Bank Holiday,State Bank Holiday
04/08/2003,Monday,Northern Territory Picnic Day,State Holiday
07/08/2003,Thursday,Tisha B'Av,Jewish holiday
13/08/2003,Wednesday,Royal National Agricultural Show Day Queensland,State Holiday
15/08/2003,Friday,Assumption of Mary,Christian
07/09/2003,Sunday,Father's Day,Observance
23/09/2003,Tuesday,September Equinox,Season
24/09/2003,Wednesday,Isra and Mi'raj,Muslim
27/09/2003,Saturday,Rosh Hashana,Jewish holiday
29/09/2003,Monday,Queen's Birthday,Common State holiday
04/10/2003,Saturday,Feast of St Francis of Assisi,Christian
06/10/2003,Monday,Yom Kippur,Jewish holiday
06/10/2003,Monday,Territory Day,State Holiday
06/10/2003,Monday,Labour Day,Common State holiday
06/10/2003,Monday,Labour Day,State Holiday
11/10/2003,Saturday,First day of Sukkot,Jewish holiday
17/10/2003,Friday,Hoshana Rabbah,Jewish holiday
18/10/2003,Saturday,Shemini Atzeret,Jewish holiday
19/10/2003,Sunday,Simchat Torah,Jewish holiday
23/10/2003,Thursday,Royal Hobart Show,State Holiday
26/10/2003,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
27/10/2003,Monday,Ramadan Start,Muslim
31/10/2003,Friday,Halloween,Observance
01/11/2003,Saturday,All Saints' Day,Christian
02/11/2003,Sunday,All Souls' Day,Christian
03/11/2003,Monday,Recreation Day,State Holiday
04/11/2003,Tuesday,Melbourne Cup Day,Local holiday
11/11/2003,Tuesday,Remembrance Day,Observance
21/11/2003,Friday,Laylatul Qadr (Night of Power),Muslim
26/11/2003,Wednesday,Eid ul Fitr,Muslim
26/11/2003,Wednesday,Hari Raya Puasa,State Holiday
30/11/2003,Sunday,First Sunday of Advent,Observance
08/12/2003,Monday,Feast of the Immaculate Conception,Christian
20/12/2003,Saturday,First Day of Hanukkah,Jewish holiday
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,Observance
25/12/2003,Thursday,Christmas Day,National Holiday
26/12/2003,Friday,Boxing Day,National Holiday
27/12/2003,Saturday,Last day of Hanukkah,Jewish holiday
27/12/2003,Saturday,Proclamation Day,State Holiday
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,National Holiday
06/01/2004,Tuesday,Epiphany,Christian
07/01/2004,Wednesday,Orthodox Christmas Day,Orthodox
14/01/2004,Wednesday,Orthodox New Year,Orthodox
22/01/2004,Thursday,Lunar New Year,Observance
26/01/2004,Monday,Australia Day,National Holiday
02/02/2004,Monday,Eid al-Adha,Muslim
07/02/2004,Saturday,Tu B'Shevat (Arbor Day),Jewish holiday
09/02/2004,Monday,Royal Hobart Regatta,State Holiday
14/02/2004,Saturday,Valentine's Day,Observance
22/02/2004,Sunday,Muharram/Islamic New Year,Muslim
24/02/2004,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Christian
25/02/2004,Wednesday,Ash Wednesday,Christian
01/03/2004,Monday,Labour Day,State Holiday
02/03/2004,Tuesday,Ashura,Muslim
07/03/2004,Sunday,Purim,Jewish holiday
08/03/2004,Monday,Labour Day,State Holiday
15/03/2004,Monday,Canberra Day,State Holiday
17/03/2004,Wednesday,St Patrick's Day,Observance
20/03/2004,Saturday,March Equinox,Season
21/03/2004,Sunday,Harmony Day,Observance
28/03/2004,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
04/04/2004,Sunday,Palm Sunday,Christian
06/04/2004,Tuesday,First day of Passover,Jewish holiday
06/04/2004,Tuesday,Self Determination Day,State Holiday
08/04/2004,Thursday,Maundy Thursday,Christian
09/04/2004,Friday,Good Friday,Restricted Trading Day
09/04/2004,Friday,Orthodox Good Friday,Orthodox
09/04/2004,Friday,Good Friday,National Holiday
10/04/2004,Saturday,Orthodox Holy Saturday,Orthodox
10/04/2004,Saturday,Holy Saturday,National Holiday
11/04/2004,Sunday,Orthodox Easter,Orthodox
11/04/2004,Sunday,Easter Sunday,National Holiday
12/04/2004,Monday,Orthodox Easter Monday,Orthodox
12/04/2004,Monday,Easter Monday,National Holiday
13/04/2004,Tuesday,Last day of Passover,Jewish holiday
13/04/2004,Tuesday,Easter Tuesday,State Public Sector Holiday
19/04/2004,Monday,Yom HaShoah,Jewish commemoration
25/04/2004,Sunday,ANZAC Day,National Holiday
26/04/2004,Monday,ANZAC Day,Common State holiday
26/04/2004,Monday,ANZAC Day Observed,State Holiday
27/04/2004,Tuesday,Yom HaAtzmaut,Jewish holiday
02/05/2004,Sunday,Milad un Nabi (Mawlid),Muslim
02/05/2004,Sunday,Hari Maulad Nabi,State Holiday
03/05/2004,Monday,Day off for Hari Maulad Nabi,State Holiday
03/05/2004,Monday,May Day,State Holiday
09/05/2004,Sunday,Lag B'Omer,Jewish holiday
09/05/2004,Sunday,Mother's Day,Observance
17/05/2004,Monday,Adelaide Cup,State Holiday
20/05/2004,Thursday,Ascension Day,Christian
26/05/2004,Wednesday,Shavuot,Jewish holiday
26/05/2004,Wednesday,National Sorry Day,Observance
30/05/2004,Sunday,Pentecost,Christian
31/05/2004,Monday,Whit Monday,Christian
06/06/2004,Sunday,Trinity Sunday,Christian
06/06/2004,Sunday,Queensland Day,Local observance
07/06/2004,Monday,Foundation Day,State Holiday
10/06/2004,Thursday,Corpus Christi,Christian
14/06/2004,Monday,Queen's Birthday,Common State holiday
14/06/2004,Monday,Queen's Birthday,State Holiday
21/06/2004,Monday,June Solstice,Season
04/07/2004,Sunday,First Day of NAIDOC Week,Observance
27/07/2004,Tuesday,Tisha B'Av,Jewish holiday
02/08/2004,Monday,New South Wales Bank Holiday,State Bank Holiday
02/08/2004,Monday,Northern Territory Picnic Day,State Holiday
11/08/2004,Wednesday,Royal National Agricultural Show Day Queensland,State Holiday
15/08/2004,Sunday,Assumption of Mary,Christian
05/09/2004,Sunday,Father's Day,Observance
12/09/2004,Sunday,Isra and Mi'raj,Muslim
16/09/2004,Thursday,Rosh Hashana,Jewish holiday
23/09/2004,Thursday,September Equinox,Season
25/09/2004,Saturday,Yom Kippur,Jewish holiday
30/09/2004,Thursday,First day of Sukkot,Jewish holiday
04/10/2004,Monday,Feast of St Francis of Assisi,Christian
04/10/2004,Monday,Territory Day,State Holiday
04/10/2004,Monday,Queen's Birthday,Common State holiday
04/10/2004,Monday,Labour Day,Common State holiday
04/10/2004,Monday,Labour Day,State Holiday
06/10/2004,Wednesday,Hoshana Rabbah,Jewish holiday
07/10/2004,Thursday,Shemini Atzeret,Jewish holiday
08/10/2004,Friday,Simchat Torah,Jewish holiday
16/10/2004,Saturday,Ramadan Start,Muslim
21/10/2004,Thursday,Royal Hobart Show,State Holiday
31/10/2004,Sunday,Halloween,Observance
31/10/2004,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/11/2004,Monday,All Saints' Day,Christian
01/11/2004,Monday,Recreation Day,State Holiday
02/11/2004,Tuesday,All Souls' Day,Christian
02/11/2004,Tuesday,Melbourne Cup Day,Local holiday
10/11/2004,Wednesday,Laylatul Qadr (Night of Power),Muslim
11/11/2004,Thursday,Remembrance Day,Observance
14/11/2004,Sunday,Eid ul Fitr,Muslim
14/11/2004,Sunday,Hari Raya Puasa,State Holiday
15/11/2004,Monday,Day off for Hari Raya Puasa,State Holiday
28/11/2004,Sunday,First Sunday of Advent,Observance
08/12/2004,Wednesday,Feast of the Immaculate Conception,Christian
08/12/2004,Wednesday,First Day of Hanukkah,Jewish holiday
15/12/2004,Wednesday,Last day of Hanukkah,Jewish holiday
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,Observance
25/12/2004,Saturday,Christmas Day,National Holiday
26/12/2004,Sunday,Boxing Day,National Holiday
27/12/2004,Monday,Proclamation Day,State Holiday
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,National Holiday
06/01/2005,Thursday,Epiphany,Christian
07/01/2005,Friday,Orthodox Christmas Day,Orthodox
