Date,Day,Name,Type
20/06/2016,Monday,June Solstice,Season
26/07/2016,Tuesday,Independence Day,Public Holiday
24/08/2016,Wednesday,Flag Day,Public Holiday
22/09/2016,Thursday,September Equinox,Season
03/11/2016,Thursday,Thanksgiving,Public Holiday
29/11/2016,Tuesday,William Tubmans Birthday,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Day off for Christmas Day,Public Holiday
01/01/2017,Sunday,New Year,Public Holiday
02/01/2017,Monday,Day off for New Year,Public Holiday
07/01/2017,Saturday,Pioneers Day,Observance
11/02/2017,Saturday,Armed Forces Day,Public Holiday
08/03/2017,Wednesday,Decoration Day,Public Holiday
15/03/2017,Wednesday,J. J. Roberts Birthday,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Fast and Prayer Day,Public Holiday
14/05/2017,Sunday,National Unification Day,Public Holiday
14/05/2017,Sunday,National Unification Day observed,Public Holiday
15/05/2017,Monday,Day off for National Unification Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/07/2017,Wednesday,Independence Day,Public Holiday
24/08/2017,Thursday,Flag Day,Public Holiday
22/09/2017,Friday,September Equinox,Season
02/11/2017,Thursday,Thanksgiving,Public Holiday
29/11/2017,Wednesday,William Tubmans Birthday,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
07/01/2018,Sunday,Pioneers Day,Observance
08/01/2018,Monday,Day off for Pioneers Day,Observance
11/02/2018,Sunday,Armed Forces Day,Public Holiday
12/02/2018,Monday,Day off for Armed Forces Day,Public Holiday
14/03/2018,Wednesday,Decoration Day,Public Holiday
15/03/2018,Thursday,J. J. Roberts Birthday,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
13/04/2018,Friday,Fast and Prayer Day,Public Holiday
14/05/2018,Monday,National Unification Day,Public Holiday
21/06/2018,Thursday,June Solstice,Season
26/07/2018,Thursday,Independence Day,Public Holiday
24/08/2018,Friday,Flag Day,Public Holiday
23/09/2018,Sunday,September Equinox,Season
01/11/2018,Thursday,Thanksgiving,Public Holiday
29/11/2018,Thursday,William Tubmans Birthday,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
07/01/2019,Monday,Pioneers Day,Observance
11/02/2019,Monday,Armed Forces Day,Public Holiday
13/03/2019,Wednesday,Decoration Day,Public Holiday
15/03/2019,Friday,J. J. Roberts Birthday,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
12/04/2019,Friday,Fast and Prayer Day,Public Holiday
14/05/2019,Tuesday,National Unification Day,Public Holiday
21/06/2019,Friday,June Solstice,Season
26/07/2019,Friday,Independence Day,Public Holiday
24/08/2019,Saturday,Flag Day,Observance
26/08/2019,Monday,Day off for Flag Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
07/11/2019,Thursday,Thanksgiving,Public Holiday
29/11/2019,Friday,William Tubmans Birthday,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
07/01/2020,Tuesday,Pioneers Day,Observance
11/02/2020,Tuesday,Armed Forces Day,Public Holiday
11/03/2020,Wednesday,Decoration Day,Public Holiday
15/03/2020,Sunday,J. J. Roberts Birthday,Public Holiday
16/03/2020,Monday,Day off for J. J. Roberts Birthday,Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Fast and Prayer Day,Public Holiday
14/05/2020,Thursday,National Unification Day,Public Holiday
20/06/2020,Saturday,June Solstice,Season
26/07/2020,Sunday,Independence Day,Public Holiday
27/07/2020,Monday,Day off for Independence Day,Public Holiday
24/08/2020,Monday,Flag Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
05/11/2020,Thursday,Thanksgiving,Public Holiday
29/11/2020,Sunday,William Tubmans Birthday,Public Holiday
30/11/2020,Monday,Day off for William Tubmans Birthday,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
07/01/2021,Thursday,Pioneers Day,Observance
11/02/2021,Thursday,Armed Forces Day,Public Holiday
10/03/2021,Wednesday,Decoration Day,Public Holiday
15/03/2021,Monday,J. J. Roberts Birthday,Public Holiday
20/03/2021,Saturday,March Equinox,Season
09/04/2021,Friday,Fast and Prayer Day,Public Holiday
14/05/2021,Friday,National Unification Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
26/07/2021,Monday,Independence Day,Public Holiday
24/08/2021,Tuesday,Flag Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
04/11/2021,Thursday,Thanksgiving,Public Holiday
29/11/2021,Monday,William Tubmans Birthday,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
07/01/2022,Friday,Pioneers Day,Observance
11/02/2022,Friday,Armed Forces Day,Public Holiday
09/03/2022,Wednesday,Decoration Day,Public Holiday
15/03/2022,Tuesday,J. J. Roberts Birthday,Public Holiday
20/03/2022,Sunday,March Equinox,Season
08/04/2022,Friday,Fast and Prayer Day,Public Holiday
14/05/2022,Saturday,National Unification Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
26/07/2022,Tuesday,Independence Day,Public Holiday
24/08/2022,Wednesday,Flag Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
03/11/2022,Thursday,Thanksgiving,Public Holiday
29/11/2022,Tuesday,William Tubmans Birthday,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
