Date,Day,Name,Type
13/10/2003,Monday,Pan American Day,Public Holiday
19/11/2003,Wednesday,Garifuna Settlement Day,Public Holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Public Holiday
26/12/2003,Friday,Boxing Day,Public Holiday
01/01/2004,Thursday,New Year's Day,Public Holiday
08/03/2004,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Good Friday,Public Holiday
10/04/2004,Saturday,Holy Saturday,Public Holiday
12/04/2004,Monday,Easter Monday,Public Holiday
01/05/2004,Saturday,Labor Day / May Day,Public Holiday
24/05/2004,Monday,Commonwealth Day,Public Holiday
20/06/2004,Sunday,June Solstice,Season
10/09/2004,Friday,St. George's Caye Day,Public Holiday
21/09/2004,Tuesday,Independence Day,Public Holiday
22/09/2004,Wednesday,September Equinox,Season
11/10/2004,Monday,Pan American Day,Public Holiday
19/11/2004,Friday,Garifuna Settlement Day,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
26/12/2004,Sunday,Boxing Day,Public Holiday
28/12/2004,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2005,Saturday,New Year's Day,Public Holiday
07/03/2005,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Public Holiday
26/03/2005,Saturday,Holy Saturday,Public Holiday
28/03/2005,Monday,Easter Monday,Public Holiday
01/05/2005,Sunday,Labor Day / May Day,Public Holiday
02/05/2005,Monday,Day off for Labor Day / May Day,Public Holiday
23/05/2005,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2005,Tuesday,Commonwealth Day,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
10/09/2005,Saturday,St. George's Caye Day,Public Holiday
21/09/2005,Wednesday,Independence Day,Public Holiday
22/09/2005,Thursday,September Equinox,Season
10/10/2005,Monday,Pan American Day,Public Holiday
19/11/2005,Saturday,Garifuna Settlement Day,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Day off for Christmas Day,Public Holiday
26/12/2005,Monday,Boxing Day,Public Holiday
27/12/2005,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2006,Sunday,New Year's Day,Public Holiday
02/01/2006,Monday,Day off for New Year's Day,Public Holiday
06/03/2006,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,Public Holiday
15/04/2006,Saturday,Holy Saturday,Public Holiday
17/04/2006,Monday,Easter Monday,Public Holiday
01/05/2006,Monday,Labor Day / May Day,Public Holiday
22/05/2006,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2006,Wednesday,Commonwealth Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
10/09/2006,Sunday,St. George's Caye Day,Public Holiday
11/09/2006,Monday,Day off for St. George's Caye Day,Public Holiday
21/09/2006,Thursday,Independence Day,Public Holiday
22/09/2006,Friday,September Equinox,Season
09/10/2006,Monday,Pan American Day,Public Holiday
19/11/2006,Sunday,Garifuna Settlement Day,Public Holiday
20/11/2006,Monday,Day off for Garifuna Settlement Day,Public Holiday
21/12/2006,Thursday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
26/12/2006,Tuesday,Boxing Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
12/03/2007,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2007,Tuesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
07/04/2007,Saturday,Holy Saturday,Public Holiday
09/04/2007,Monday,Easter Monday,Public Holiday
01/05/2007,Tuesday,Labor Day / May Day,Public Holiday
21/05/2007,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2007,Thursday,Commonwealth Day,Public Holiday
21/06/2007,Thursday,June Solstice,Season
10/09/2007,Monday,St. George's Caye Day,Public Holiday
21/09/2007,Friday,Independence Day,Public Holiday
23/09/2007,Sunday,September Equinox,Season
15/10/2007,Monday,Pan American Day,Public Holiday
19/11/2007,Monday,Garifuna Settlement Day,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
26/12/2007,Wednesday,Boxing Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
10/03/2008,Monday,National Heroes and Benefactors Day,Public Holiday
19/03/2008,Wednesday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
22/03/2008,Saturday,Holy Saturday,Public Holiday
24/03/2008,Monday,Easter Monday,Public Holiday
01/05/2008,Thursday,Labor Day / May Day,Public Holiday
24/05/2008,Saturday,Commonwealth Day,Public Holiday
26/05/2008,Monday,Day off for Commonwealth Day,Public Holiday
20/06/2008,Friday,June Solstice,Season
10/09/2008,Wednesday,St. George's Caye Day,Public Holiday
21/09/2008,Sunday,Independence Day,Public Holiday
22/09/2008,Monday,Day off for Independence Day,Public Holiday
22/09/2008,Monday,September Equinox,Season
13/10/2008,Monday,Pan American Day,Public Holiday
19/11/2008,Wednesday,Garifuna Settlement Day,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
26/12/2008,Friday,Boxing Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
09/03/2009,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
11/04/2009,Saturday,Holy Saturday,Public Holiday
13/04/2009,Monday,Easter Monday,Public Holiday
01/05/2009,Friday,Labor Day / May Day,Public Holiday
24/05/2009,Sunday,Commonwealth Day,Public Holiday
25/05/2009,Monday,Day off for Commonwealth Day,Public Holiday
20/06/2009,Saturday,June Solstice,Season
10/09/2009,Thursday,St. George's Caye Day,Public Holiday
21/09/2009,Monday,Independence Day,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
12/10/2009,Monday,Pan American Day,Public Holiday
19/11/2009,Thursday,Garifuna Settlement Day,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
26/12/2009,Saturday,Boxing Day,Public Holiday
28/12/2009,Monday,Day off for Boxing Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
08/03/2010,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
03/04/2010,Saturday,Holy Saturday,Public Holiday
05/04/2010,Monday,Easter Monday,Public Holiday
01/05/2010,Saturday,Labor Day / May Day,Public Holiday
24/05/2010,Monday,Commonwealth Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
10/09/2010,Friday,St. George's Caye Day,Public Holiday
21/09/2010,Tuesday,Independence Day,Public Holiday
22/09/2010,Wednesday,September Equinox,Season
11/10/2010,Monday,Pan American Day,Public Holiday
19/11/2010,Friday,Garifuna Settlement Day,Public Holiday
21/12/2010,Tuesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
26/12/2010,Sunday,Boxing Day,Public Holiday
28/12/2010,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
07/03/2011,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2011,Sunday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
23/04/2011,Saturday,Holy Saturday,Public Holiday
25/04/2011,Monday,Easter Monday,Public Holiday
01/05/2011,Sunday,Labor Day / May Day,Public Holiday
02/05/2011,Monday,Day off for Labor Day / May Day,Public Holiday
23/05/2011,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2011,Tuesday,Commonwealth Day,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
10/09/2011,Saturday,St. George's Caye Day,Public Holiday
21/09/2011,Wednesday,Independence Day,Public Holiday
23/09/2011,Friday,September Equinox,Season
10/10/2011,Monday,Pan American Day,Public Holiday
19/11/2011,Saturday,Garifuna Settlement Day,Public Holiday
21/12/2011,Wednesday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Day off for Christmas Day,Public Holiday
26/12/2011,Monday,Boxing Day,Public Holiday
27/12/2011,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
02/01/2012,Monday,Day off for New Year's Day,Public Holiday
12/03/2012,Monday,National Heroes and Benefactors Day,Public Holiday
19/03/2012,Monday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
07/04/2012,Saturday,Holy Saturday,Public Holiday
09/04/2012,Monday,Easter Monday,Public Holiday
01/05/2012,Tuesday,Labor Day / May Day,Public Holiday
21/05/2012,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2012,Thursday,Commonwealth Day,Public Holiday
20/06/2012,Wednesday,June Solstice,Season
10/09/2012,Monday,St. George's Caye Day,Public Holiday
21/09/2012,Friday,Independence Day,Public Holiday
22/09/2012,Saturday,September Equinox,Season
15/10/2012,Monday,Pan American Day,Public Holiday
19/11/2012,Monday,Garifuna Settlement Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Boxing Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
11/03/2013,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
30/03/2013,Saturday,Holy Saturday,Public Holiday
01/04/2013,Monday,Easter Monday,Public Holiday
01/05/2013,Wednesday,Labor Day / May Day,Public Holiday
24/05/2013,Friday,Commonwealth Day,Public Holiday
27/05/2013,Monday,Day off for Commonwealth Day,Public Holiday
20/06/2013,Thursday,June Solstice,Season
10/09/2013,Tuesday,St. George's Caye Day,Public Holiday
21/09/2013,Saturday,Independence Day,Public Holiday
22/09/2013,Sunday,September Equinox,Season
14/10/2013,Monday,Pan American Day,Public Holiday
19/11/2013,Tuesday,Garifuna Settlement Day,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Boxing Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
10/03/2014,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
19/04/2014,Saturday,Holy Saturday,Public Holiday
21/04/2014,Monday,Easter Monday,Public Holiday
01/05/2014,Thursday,Labor Day / May Day,Public Holiday
24/05/2014,Saturday,Commonwealth Day,Public Holiday
26/05/2014,Monday,Day off for Commonwealth Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
10/09/2014,Wednesday,St. George's Caye Day,Public Holiday
21/09/2014,Sunday,Independence Day,Public Holiday
22/09/2014,Monday,Day off for Independence Day,Public Holiday
22/09/2014,Monday,September Equinox,Season
13/10/2014,Monday,Pan American Day,Public Holiday
19/11/2014,Wednesday,Garifuna Settlement Day,Public Holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Boxing Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
09/03/2015,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
04/04/2015,Saturday,Holy Saturday,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
01/05/2015,Friday,Labor Day / May Day,Public Holiday
24/05/2015,Sunday,Commonwealth Day,Public Holiday
25/05/2015,Monday,Day off for Commonwealth Day,Public Holiday
21/06/2015,Sunday,June Solstice,Season
10/09/2015,Thursday,St. George's Caye Day,Public Holiday
21/09/2015,Monday,Independence Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
12/10/2015,Monday,Pan American Day,Public Holiday
19/11/2015,Thursday,Garifuna Settlement Day,Public Holiday
21/12/2015,Monday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Boxing Day,Public Holiday
28/12/2015,Monday,Day off for Boxing Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
07/03/2016,Monday,National Heroes and Benefactors Day,Public Holiday
19/03/2016,Saturday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
26/03/2016,Saturday,Holy Saturday,Public Holiday
28/03/2016,Monday,Easter Monday,Public Holiday
01/05/2016,Sunday,Labor Day / May Day,Public Holiday
02/05/2016,Monday,Day off for Labor Day / May Day,Public Holiday
23/05/2016,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2016,Tuesday,Commonwealth Day,Public Holiday
20/06/2016,Monday,June Solstice,Season
10/09/2016,Saturday,St. George's Caye Day,Public Holiday
21/09/2016,Wednesday,Independence Day,Public Holiday
22/09/2016,Thursday,September Equinox,Season
10/10/2016,Monday,Pan American Day,Public Holiday
19/11/2016,Saturday,Garifuna Settlement Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Day off for Christmas Day,Public Holiday
26/12/2016,Monday,Boxing Day,Public Holiday
27/12/2016,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,Day off for New Year's Day,Public Holiday
06/03/2017,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
15/04/2017,Saturday,Holy Saturday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,Labor Day / May Day,Public Holiday
22/05/2017,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2017,Wednesday,Commonwealth Day,Public Holiday
20/06/2017,Tuesday,June Solstice,Season
10/09/2017,Sunday,St. George's Caye Day,Public Holiday
11/09/2017,Monday,Day off for St. George's Caye Day,Public Holiday
21/09/2017,Thursday,Independence Day,Public Holiday
22/09/2017,Friday,September Equinox,Season
09/10/2017,Monday,Pan American Day,Public Holiday
19/11/2017,Sunday,Garifuna Settlement Day,Public Holiday
20/11/2017,Monday,Day off for Garifuna Settlement Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
12/03/2018,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
31/03/2018,Saturday,Holy Saturday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,Labor Day / May Day,Public Holiday
21/05/2018,Monday,Day off for Commonwealth Day,Public Holiday
24/05/2018,Thursday,Commonwealth Day,Public Holiday
21/06/2018,Thursday,June Solstice,Season
10/09/2018,Monday,St. George's Caye Day,Public Holiday
21/09/2018,Friday,Independence Day,Public Holiday
22/09/2018,Saturday,September Equinox,Season
15/10/2018,Monday,Pan American Day,Public Holiday
19/11/2018,Monday,Garifuna Settlement Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
11/03/2019,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
20/04/2019,Saturday,Holy Saturday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,Labor Day / May Day,Public Holiday
24/05/2019,Friday,Commonwealth Day,Public Holiday
27/05/2019,Monday,Day off for Commonwealth Day,Public Holiday
21/06/2019,Friday,June Solstice,Season
10/09/2019,Tuesday,St. George's Caye Day,Public Holiday
21/09/2019,Saturday,Independence Day,Public Holiday
23/09/2019,Monday,Day off for Independence Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
14/10/2019,Monday,Pan American Day,Public Holiday
19/11/2019,Tuesday,Garifuna Settlement Day,Public Holiday
21/12/2019,Saturday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
09/03/2020,Monday,National Heroes and Benefactors Day,Public Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
11/04/2020,Saturday,Holy Saturday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,Labor Day / May Day,Public Holiday
24/05/2020,Sunday,Commonwealth Day,Public Holiday
25/05/2020,Monday,Day off for Commonwealth Day,Public Holiday
20/06/2020,Saturday,June Solstice,Season
10/09/2020,Thursday,St. George's Caye Day,Public Holiday
21/09/2020,Monday,Independence Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
12/10/2020,Monday,Pan American Day,Public Holiday
11/11/2020,Wednesday,Election Day Holiday,Public Holiday
19/11/2020,Thursday,Garifuna Settlement Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
15/01/2021,Friday,George Price Day,Public Holiday
08/03/2021,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
03/04/2021,Saturday,Holy Saturday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,Labor Day / May Day,Public Holiday
24/05/2021,Monday,Commonwealth Day,Public Holiday
20/06/2021,Sunday,June Solstice,Season
01/08/2021,Sunday,Emancipation Day,Public Holiday
02/08/2021,Monday,Day off for Emancipation Day,Public Holiday
10/09/2021,Friday,St. George's Caye Day,Public Holiday
21/09/2021,Tuesday,Independence Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
11/10/2021,Monday,El Día de la Raza,Public Holiday
19/11/2021,Friday,Garifuna Settlement Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
15/01/2022,Saturday,George Price Day,Public Holiday
07/03/2022,Monday,National Heroes and Benefactors Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Holy Saturday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labor Day / May Day,Public Holiday
02/05/2022,Monday,Day off for Labor Day / May Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
01/08/2022,Monday,Emancipation Day,Public Holiday
10/09/2022,Saturday,St. George's Caye Day,Public Holiday
19/09/2022,Monday,Queen Elizabeth II's Funeral Day,Public Holiday
21/09/2022,Wednesday,Independence Day,Public Holiday
22/09/2022,Thursday,September Equinox,Season
10/10/2022,Monday,El Día de la Raza,Public Holiday
19/11/2022,Saturday,Garifuna Settlement Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
