Date,Day,Name,Type
01/05/2013,Wednesday,Labor Day / May Day,National holiday
12/05/2013,Sunday,Mother's Day,Observance
30/05/2013,Thursday,Corpus Christi,Observance
20/06/2013,Thursday,June Solstice,Season
10/09/2013,Tuesday,Children's Day,Observance
15/09/2013,Sunday,Independence Day,National holiday
16/09/2013,Monday,Independence Day observed,National holiday
17/09/2013,Tuesday,Teacher's Day,Observance
22/09/2013,Sunday,September Equinox,Season
11/10/2013,Friday,Football Match Against Costa Rica,National holiday
12/10/2013,Saturday,Columbus Day,National holiday
16/10/2013,Wednesday,World Cup (football) Qualification Victory,National holiday
21/10/2013,Monday,Army Day,National holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,The Three Wise Men Day,Observance
03/02/2014,Monday,Our Lady of Suyapa,Observance
19/03/2014,Wednesday,Father's Day,Observance
20/03/2014,Thursday,March Equinox,Season
14/04/2014,Monday,America Day,National holiday
17/04/2014,Thursday,Maundy Thursday,"National holiday, Christian"
18/04/2014,Friday,Good Friday,"National holiday, Christian"
19/04/2014,Saturday,Holy Saturday,"National holiday, Christian"
20/04/2014,Sunday,Easter Sunday,Observance
01/05/2014,Thursday,Labor Day / May Day,National holiday
11/05/2014,Sunday,Mother's Day,Observance
19/06/2014,Thursday,Corpus Christi,Observance
21/06/2014,Saturday,June Solstice,Season
10/09/2014,Wednesday,Children's Day,Observance
15/09/2014,Monday,Independence Day,National holiday
17/09/2014,Wednesday,Teacher's Day,Observance
22/09/2014,Monday,September Equinox,Season
29/10/2014,Wednesday,Morazan's Day,National holiday
30/10/2014,Thursday,Columbus Day,National holiday
31/10/2014,Friday,Army Day,National holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
06/01/2015,Tuesday,The Three Wise Men Day,Observance
03/02/2015,Tuesday,Our Lady of Suyapa,Observance
19/03/2015,Thursday,Father's Day,Observance
20/03/2015,Friday,March Equinox,Season
02/04/2015,Thursday,Maundy Thursday,"National holiday, Christian"
03/04/2015,Friday,Good Friday,"National holiday, Christian"
04/04/2015,Saturday,Holy Saturday,"National holiday, Christian"
05/04/2015,Sunday,Easter Sunday,Observance
14/04/2015,Tuesday,America Day,National holiday
01/05/2015,Friday,Labor Day / May Day,National holiday
10/05/2015,Sunday,Mother's Day,Observance
04/06/2015,Thursday,Corpus Christi,Observance
21/06/2015,Sunday,June Solstice,Season
10/09/2015,Thursday,Children's Day,Observance
15/09/2015,Tuesday,Independence Day,National holiday
17/09/2015,Thursday,Teacher's Day,Observance
23/09/2015,Wednesday,September Equinox,Season
07/10/2015,Wednesday,Morazan's Day,National holiday
08/10/2015,Thursday,Columbus Day,National holiday
09/10/2015,Friday,Army Day,National holiday
21/12/2015,Monday,December Solstice,Season
25/12/2015,Friday,Christmas Day,"National holiday, Christian"
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
06/01/2016,Wednesday,The Three Wise Men Day,Observance
03/02/2016,Wednesday,Our Lady of Suyapa,Observance
19/03/2016,Saturday,Father's Day,Observance
19/03/2016,Saturday,March Equinox,Season
24/03/2016,Thursday,Maundy Thursday,"National holiday, Christian"
25/03/2016,Friday,Good Friday,"National holiday, Christian"
26/03/2016,Saturday,Holy Saturday,"National holiday, Christian"
27/03/2016,Sunday,Easter Sunday,Observance
14/04/2016,Thursday,America Day,National holiday
01/05/2016,Sunday,Labor Day / May Day,National holiday
08/05/2016,Sunday,Mother's Day,Observance
26/05/2016,Thursday,Corpus Christi,Observance
20/06/2016,Monday,June Solstice,Season
10/09/2016,Saturday,Children's Day,Observance
15/09/2016,Thursday,Independence Day,National holiday
17/09/2016,Saturday,Teacher's Day,Observance
22/09/2016,Thursday,September Equinox,Season
03/10/2016,Monday,Morazan's Day,National holiday
12/10/2016,Wednesday,Columbus Day,National holiday
21/10/2016,Friday,Army Day,National holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
06/01/2017,Friday,The Three Wise Men Day,Observance
03/02/2017,Friday,Our Lady of Suyapa,Observance
19/03/2017,Sunday,Father's Day,Observance
20/03/2017,Monday,March Equinox,Season
13/04/2017,Thursday,Maundy Thursday,"National holiday, Christian"
14/04/2017,Friday,Good Friday,"National holiday, Christian"
14/04/2017,Friday,America Day,National holiday
15/04/2017,Saturday,Holy Saturday,"National holiday, Christian"
16/04/2017,Sunday,Easter Sunday,Observance
01/05/2017,Monday,Labor Day / May Day,National holiday
14/05/2017,Sunday,Mother's Day,Observance
15/06/2017,Thursday,Corpus Christi,Observance
20/06/2017,Tuesday,June Solstice,Season
10/09/2017,Sunday,Children's Day,Observance
15/09/2017,Friday,Independence Day,National holiday
17/09/2017,Sunday,Teacher's Day,Observance
22/09/2017,Friday,September Equinox,Season
03/10/2017,Tuesday,Morazan's Day,National holiday
12/10/2017,Thursday,Columbus Day,National holiday
21/10/2017,Saturday,Army Day,National holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
06/01/2018,Saturday,The Three Wise Men Day,Observance
03/02/2018,Saturday,Our Lady of Suyapa,Observance
19/03/2018,Monday,Father's Day,Observance
20/03/2018,Tuesday,March Equinox,Season
29/03/2018,Thursday,Maundy Thursday,"National holiday, Christian"
30/03/2018,Friday,Good Friday,"National holiday, Christian"
31/03/2018,Saturday,Holy Saturday,"National holiday, Christian"
01/04/2018,Sunday,Easter Sunday,Observance
14/04/2018,Saturday,America Day,National holiday
01/05/2018,Tuesday,Labor Day / May Day,National holiday
13/05/2018,Sunday,Mother's Day,Observance
31/05/2018,Thursday,Corpus Christi,Observance
21/06/2018,Thursday,June Solstice,Season
10/09/2018,Monday,Children's Day,Observance
15/09/2018,Saturday,Independence Day,National holiday
17/09/2018,Monday,Teacher's Day,Observance
22/09/2018,Saturday,September Equinox,Season
03/10/2018,Wednesday,Morazan's Day,National holiday
12/10/2018,Friday,Columbus Day,National holiday
21/10/2018,Sunday,Army Day,National holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
06/01/2019,Sunday,The Three Wise Men Day,Observance
03/02/2019,Sunday,Our Lady of Suyapa,Observance
19/03/2019,Tuesday,Father's Day,Observance
20/03/2019,Wednesday,March Equinox,Season
14/04/2019,Sunday,America Day,National holiday
18/04/2019,Thursday,Maundy Thursday,"National holiday, Christian"
19/04/2019,Friday,Good Friday,"National holiday, Christian"
20/04/2019,Saturday,Holy Saturday,"National holiday, Christian"
21/04/2019,Sunday,Easter Sunday,Observance
01/05/2019,Wednesday,Labor Day / May Day,National holiday
12/05/2019,Sunday,Mother's Day,Observance
20/06/2019,Thursday,Corpus Christi,Observance
21/06/2019,Friday,June Solstice,Season
10/09/2019,Tuesday,Children's Day,Observance
15/09/2019,Sunday,Independence Day,National holiday
17/09/2019,Tuesday,Teacher's Day,Observance
23/09/2019,Monday,September Equinox,Season
03/10/2019,Thursday,Morazan's Day,National holiday
12/10/2019,Saturday,Columbus Day,National holiday
21/10/2019,Monday,Army Day,National holiday
21/12/2019,Saturday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,The Three Wise Men Day,Observance
03/02/2020,Monday,Our Lady of Suyapa,Observance
19/03/2020,Thursday,Father's Day,Observance
19/03/2020,Thursday,March Equinox,Season
09/04/2020,Thursday,Maundy Thursday,"National holiday, Christian"
10/04/2020,Friday,Good Friday,"National holiday, Christian"
11/04/2020,Saturday,Holy Saturday,"National holiday, Christian"
12/04/2020,Sunday,Easter Sunday,Observance
14/04/2020,Tuesday,America Day,National holiday
01/05/2020,Friday,Labor Day / May Day,National holiday
10/05/2020,Sunday,Mother's Day,Observance
11/06/2020,Thursday,Corpus Christi,Observance
20/06/2020,Saturday,June Solstice,Season
10/09/2020,Thursday,Children's Day,Observance
15/09/2020,Tuesday,Independence Day,National holiday
17/09/2020,Thursday,Teacher's Day,Observance
22/09/2020,Tuesday,September Equinox,Season
03/10/2020,Saturday,Morazan's Day,National holiday
12/10/2020,Monday,Columbus Day,National holiday
21/10/2020,Wednesday,Army Day,National holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,"National holiday, Christian"
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,The Three Wise Men Day,Observance
03/02/2021,Wednesday,Our Lady of Suyapa,Observance
19/03/2021,Friday,Father's Day,Observance
20/03/2021,Saturday,March Equinox,Season
01/04/2021,Thursday,Maundy Thursday,"National holiday, Christian"
02/04/2021,Friday,Good Friday,"National holiday, Christian"
03/04/2021,Saturday,Holy Saturday,"National holiday, Christian"
04/04/2021,Sunday,Easter Sunday,Observance
14/04/2021,Wednesday,America Day,National holiday
19/04/2021,Monday,Day off for America Day,National holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
09/05/2021,Sunday,Mother's Day,Observance
03/06/2021,Thursday,Corpus Christi,Observance
20/06/2021,Sunday,June Solstice,Season
10/09/2021,Friday,Children's Day,Observance
15/09/2021,Wednesday,Independence Day,National holiday
17/09/2021,Friday,Teacher's Day,Observance
22/09/2021,Wednesday,September Equinox,Season
04/10/2021,Monday,Morazan's Week Holiday,Government Holiday
05/10/2021,Tuesday,Morazan's Week Holiday,Government Holiday
06/10/2021,Wednesday,Morazan's Day (Half Day),National holiday
07/10/2021,Thursday,Columbus Day,National holiday
08/10/2021,Friday,Army Day,National holiday
09/10/2021,Saturday,Morazan's Week Holiday (Half Day),National holiday
12/10/2021,Tuesday,Columbus Day,Observance
21/10/2021,Thursday,Army Day,Observance
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,"National holiday, Christian"
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,The Three Wise Men Day,Observance
03/02/2022,Thursday,Our Lady of Suyapa,Observance
19/03/2022,Saturday,Father's Day,Observance
20/03/2022,Sunday,March Equinox,Season
14/04/2022,Thursday,Maundy Thursday,"National holiday, Christian"
14/04/2022,Thursday,America Day,National holiday
15/04/2022,Friday,Good Friday,"National holiday, Christian"
16/04/2022,Saturday,Holy Saturday,"National holiday, Christian"
17/04/2022,Sunday,Easter Sunday,Observance
01/05/2022,Sunday,Labor Day / May Day,National holiday
08/05/2022,Sunday,Mother's Day,Observance
16/06/2022,Thursday,Corpus Christi,Observance
21/06/2022,Tuesday,June Solstice,Season
10/09/2022,Saturday,Children's Day,Observance
15/09/2022,Thursday,Independence Day,National holiday
17/09/2022,Saturday,Teacher's Day,Observance
22/09/2022,Thursday,September Equinox,Season
03/10/2022,Monday,Morazan's Day,National holiday
12/10/2022,Wednesday,Columbus Day,National holiday
21/10/2022,Friday,Army Day,National holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
31/12/2022,Saturday,New Year's Eve,Observance
