Date,Day,Name,Type
18/06/2017,Sunday,Father's Day,Observance
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,Public Holiday
11/08/2017,Friday,Independence Day,Public Holiday
02/09/2017,Saturday,Eid al-Adha,Public Holiday
22/09/2017,Friday,September Equinox,Season
01/11/2017,Wednesday,All Saints' Day,Public Holiday
28/11/2017,Tuesday,Proclamation of the Republic,Public Holiday
01/12/2017,Friday,The Prophet's Birthday,Public Holiday
01/12/2017,Friday,Freedom and Democracy Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,May Day,Public Holiday
13/05/2018,Sunday,Mother's Day,Observance
15/06/2018,Friday,Eid al-Fitr,Public Holiday
17/06/2018,Sunday,Father's Day,Observance
21/06/2018,Thursday,June Solstice,Season
11/08/2018,Saturday,Independence Day,Public Holiday
22/08/2018,Wednesday,Eid al-Adha,Public Holiday
23/09/2018,Sunday,September Equinox,Season
01/11/2018,Thursday,All Saints' Day,Public Holiday
21/11/2018,Wednesday,The Prophet's Birthday,Public Holiday
28/11/2018,Wednesday,Proclamation of the Republic,Public Holiday
01/12/2018,Saturday,Freedom and Democracy Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,May Day,Public Holiday
12/05/2019,Sunday,Mother's Day,Observance
04/06/2019,Tuesday,Eid al-Fitr,Public Holiday
16/06/2019,Sunday,Father's Day,Observance
21/06/2019,Friday,June Solstice,Season
11/08/2019,Sunday,Eid al-Adha,Public Holiday
11/08/2019,Sunday,Independence Day,Public Holiday
12/08/2019,Monday,Independence Day observed,Public Holiday
23/09/2019,Monday,September Equinox,Season
01/11/2019,Friday,All Saints' Day,Public Holiday
09/11/2019,Saturday,The Prophet's Birthday,Public Holiday
28/11/2019,Thursday,Proclamation of the Republic,Public Holiday
01/12/2019,Sunday,Freedom and Democracy Day,Public Holiday
02/12/2019,Monday,Freedom and Democracy Day observed,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
08/03/2020,Sunday,International Women's Day,Public Holiday
09/03/2020,Monday,Day off for International Women's Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,May Day,Public Holiday
10/05/2020,Sunday,Mother's Day,Observance
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
20/06/2020,Saturday,June Solstice,Season
21/06/2020,Sunday,Father's Day,Observance
31/07/2020,Friday,Eid al-Adha,Public Holiday
11/08/2020,Tuesday,Independence Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
29/10/2020,Thursday,The Prophet's Birthday,Public Holiday
01/11/2020,Sunday,All Saints' Day,Public Holiday
28/11/2020,Saturday,Proclamation of the Republic,Public Holiday
01/12/2020,Tuesday,Freedom and Democracy Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
08/03/2021,Monday,International Women's Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
05/04/2021,Monday,Easter Monday,Public Holiday
23/04/2021,Friday,Funeral of Idriss Deby Itno,Public Holiday
01/05/2021,Saturday,May Day,Public Holiday
09/05/2021,Sunday,Mother's Day,Observance
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
20/06/2021,Sunday,Father's Day,Observance
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
11/08/2021,Wednesday,Independence Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
01/11/2021,Monday,All Saints' Day,Public Holiday
28/11/2021,Sunday,Proclamation of the Republic,Public Holiday
29/11/2021,Monday,Proclamation of the Republic observed,Public Holiday
01/12/2021,Wednesday,Freedom and Democracy Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
08/03/2022,Tuesday,International Women's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,May Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
08/05/2022,Sunday,Mother's Day,Observance
19/06/2022,Sunday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
11/08/2022,Thursday,Independence Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
01/11/2022,Tuesday,All Saints' Day,Public Holiday
28/11/2022,Monday,Proclamation of the Republic,Public Holiday
01/12/2022,Thursday,Freedom and Democracy Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
