Date,Day,Name,Type
01/05/2001,Tuesday,Labor Day / May Day,National holiday
21/06/2001,Thursday,June Solstice,Season
15/08/2001,Wednesday,Foundation of Old Panama City,Common local holiday
22/09/2001,Saturday,September Equinox,Season
03/11/2001,Saturday,Independence Day,National holiday
04/11/2001,Sunday,Flag Day,National holiday
05/11/2001,Monday,Colón Day,National holiday
10/11/2001,Saturday,Shout in Villa de los Santos,National holiday
28/11/2001,Wednesday,Independence from Spain,National holiday
08/12/2001,Saturday,Mother's Day,National holiday
21/12/2001,Friday,December Solstice,Season
24/12/2001,Monday,Christmas Eve,Observance
25/12/2001,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2001,Monday,New Year's Eve,Observance
01/01/2002,Tuesday,New Year's Day,National holiday
09/01/2002,Wednesday,Martyr's Day,National holiday
09/02/2002,Saturday,Carnival,Observance
10/02/2002,Sunday,Carnival,Observance
11/02/2002,Monday,Carnival / Shrove Monday,Common local holiday
12/02/2002,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
13/02/2002,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2002,Wednesday,March Equinox,Season
28/03/2002,Thursday,Maundy Thursday,Observance
29/03/2002,Friday,Good Friday,"National holiday, Christian"
30/03/2002,Saturday,Holy Saturday,"National holiday, Christian"
31/03/2002,Sunday,Easter Sunday,"Observance, Christian"
01/05/2002,Wednesday,Labor Day / May Day,National holiday
21/06/2002,Friday,June Solstice,Season
15/08/2002,Thursday,Foundation of Old Panama City,Common local holiday
22/09/2002,Sunday,September Equinox,Season
03/11/2002,Sunday,Independence Day,National holiday
04/11/2002,Monday,Flag Day,National holiday
05/11/2002,Tuesday,Colón Day,National holiday
10/11/2002,Sunday,Shout in Villa de los Santos,National holiday
28/11/2002,Thursday,Independence from Spain,National holiday
08/12/2002,Sunday,Mother's Day,National holiday
21/12/2002,Saturday,December Solstice,Season
24/12/2002,Tuesday,Christmas Eve,Observance
25/12/2002,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,National holiday
09/01/2003,Thursday,Martyr's Day,National holiday
01/03/2003,Saturday,Carnival,Observance
02/03/2003,Sunday,Carnival,Observance
03/03/2003,Monday,Carnival / Shrove Monday,Common local holiday
04/03/2003,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
05/03/2003,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2003,Thursday,March Equinox,Season
17/04/2003,Thursday,Maundy Thursday,Observance
18/04/2003,Friday,Good Friday,"National holiday, Christian"
19/04/2003,Saturday,Holy Saturday,"National holiday, Christian"
20/04/2003,Sunday,Easter Sunday,"Observance, Christian"
01/05/2003,Thursday,Labor Day / May Day,National holiday
21/06/2003,Saturday,June Solstice,Season
15/08/2003,Friday,Foundation of Old Panama City,Common local holiday
23/09/2003,Tuesday,September Equinox,Season
03/11/2003,Monday,Independence Day,National holiday
04/11/2003,Tuesday,Flag Day,National holiday
05/11/2003,Wednesday,Colón Day,National holiday
10/11/2003,Monday,Shout in Villa de los Santos,National holiday
28/11/2003,Friday,Independence from Spain,National holiday
08/12/2003,Monday,Mother's Day,National holiday
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,Observance
25/12/2003,Thursday,Christmas Day,"National holiday, Christian"
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,National holiday
09/01/2004,Friday,Martyr's Day,National holiday
21/02/2004,Saturday,Carnival,Observance
22/02/2004,Sunday,Carnival,Observance
23/02/2004,Monday,Carnival / Shrove Monday,Common local holiday
24/02/2004,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
25/02/2004,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2004,Saturday,March Equinox,Season
08/04/2004,Thursday,Maundy Thursday,Observance
09/04/2004,Friday,Good Friday,"National holiday, Christian"
10/04/2004,Saturday,Holy Saturday,"National holiday, Christian"
11/04/2004,Sunday,Easter Sunday,"Observance, Christian"
01/05/2004,Saturday,Labor Day / May Day,National holiday
20/06/2004,Sunday,June Solstice,Season
15/08/2004,Sunday,Foundation of Old Panama City,Common local holiday
22/09/2004,Wednesday,September Equinox,Season
03/11/2004,Wednesday,Independence Day,National holiday
04/11/2004,Thursday,Flag Day,National holiday
05/11/2004,Friday,Colón Day,National holiday
10/11/2004,Wednesday,Shout in Villa de los Santos,National holiday
28/11/2004,Sunday,Independence from Spain,National holiday
08/12/2004,Wednesday,Mother's Day,National holiday
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,Observance
25/12/2004,Saturday,Christmas Day,"National holiday, Christian"
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,National holiday
09/01/2005,Sunday,Martyr's Day,National holiday
05/02/2005,Saturday,Carnival,Observance
06/02/2005,Sunday,Carnival,Observance
07/02/2005,Monday,Carnival / Shrove Monday,Common local holiday
08/02/2005,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
09/02/2005,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2005,Sunday,March Equinox,Season
24/03/2005,Thursday,Maundy Thursday,Observance
25/03/2005,Friday,Good Friday,"National holiday, Christian"
26/03/2005,Saturday,Holy Saturday,"National holiday, Christian"
27/03/2005,Sunday,Easter Sunday,"Observance, Christian"
01/05/2005,Sunday,Labor Day / May Day,National holiday
02/05/2005,Monday,Day off for Labor Day / May Day,National holiday
21/06/2005,Tuesday,June Solstice,Season
15/08/2005,Monday,Foundation of Old Panama City,Common local holiday
22/09/2005,Thursday,September Equinox,Season
03/11/2005,Thursday,Independence Day,National holiday
04/11/2005,Friday,Flag Day,National holiday
05/11/2005,Saturday,Colón Day,National holiday
10/11/2005,Thursday,Shout in Villa de los Santos,National holiday
28/11/2005,Monday,Independence from Spain,National holiday
08/12/2005,Thursday,Mother's Day,National holiday
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,Observance
25/12/2005,Sunday,Christmas Day,"National holiday, Christian"
26/12/2005,Monday,Day off for Christmas Day,"National holiday, Christian"
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,National holiday
09/01/2006,Monday,Martyr's Day,National holiday
25/02/2006,Saturday,Carnival,Observance
26/02/2006,Sunday,Carnival,Observance
27/02/2006,Monday,Carnival / Shrove Monday,Common local holiday
28/02/2006,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
01/03/2006,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2006,Monday,March Equinox,Season
13/04/2006,Thursday,Maundy Thursday,Observance
14/04/2006,Friday,Good Friday,"National holiday, Christian"
15/04/2006,Saturday,Holy Saturday,"National holiday, Christian"
16/04/2006,Sunday,Easter Sunday,"Observance, Christian"
01/05/2006,Monday,Labor Day / May Day,National holiday
21/06/2006,Wednesday,June Solstice,Season
15/08/2006,Tuesday,Foundation of Old Panama City,Common local holiday
22/09/2006,Friday,September Equinox,Season
03/11/2006,Friday,Independence Day,National holiday
04/11/2006,Saturday,Flag Day,National holiday
05/11/2006,Sunday,Colón Day,National holiday
10/11/2006,Friday,Shout in Villa de los Santos,National holiday
28/11/2006,Tuesday,Independence from Spain,National holiday
08/12/2006,Friday,Mother's Day,National holiday
21/12/2006,Thursday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,Observance
25/12/2006,Monday,Christmas Day,"National holiday, Christian"
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,National holiday
09/01/2007,Tuesday,Martyr's Day,National holiday
17/02/2007,Saturday,Carnival,Observance
18/02/2007,Sunday,Carnival,Observance
19/02/2007,Monday,Carnival / Shrove Monday,Common local holiday
20/02/2007,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
21/02/2007,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2007,Tuesday,March Equinox,Season
05/04/2007,Thursday,Maundy Thursday,Observance
06/04/2007,Friday,Good Friday,"National holiday, Christian"
07/04/2007,Saturday,Holy Saturday,"National holiday, Christian"
08/04/2007,Sunday,Easter Sunday,"Observance, Christian"
01/05/2007,Tuesday,Labor Day / May Day,National holiday
21/06/2007,Thursday,June Solstice,Season
15/08/2007,Wednesday,Foundation of Old Panama City,Common local holiday
23/09/2007,Sunday,September Equinox,Season
03/11/2007,Saturday,Independence Day,National holiday
04/11/2007,Sunday,Flag Day,National holiday
05/11/2007,Monday,Colón Day,National holiday
10/11/2007,Saturday,Shout in Villa de los Santos,National holiday
28/11/2007,Wednesday,Independence from Spain,National holiday
08/12/2007,Saturday,Mother's Day,National holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,Bank holiday
25/12/2007,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2007,Monday,New Year's Eve,Bank holiday
01/01/2008,Tuesday,New Year's Day,National holiday
07/01/2008,Monday,Day off for Martyr's Day,National holiday
09/01/2008,Wednesday,Martyr's Day,National holiday
02/02/2008,Saturday,Carnival,Observance
03/02/2008,Sunday,Carnival,Observance
04/02/2008,Monday,Carnival / Shrove Monday,Common local holiday
05/02/2008,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
06/02/2008,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2008,Thursday,Maundy Thursday,Bank holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,"National holiday, Christian"
22/03/2008,Saturday,Holy Saturday,"National holiday, Christian"
23/03/2008,Sunday,Easter Sunday,"Observance, Christian"
01/05/2008,Thursday,Labor Day / May Day,National holiday
20/06/2008,Friday,June Solstice,Season
15/08/2008,Friday,Foundation of Old Panama City,Common local holiday
22/09/2008,Monday,September Equinox,Season
03/11/2008,Monday,Independence Day,National holiday
04/11/2008,Tuesday,Flag Day,National holiday
05/11/2008,Wednesday,Colón Day,National holiday
10/11/2008,Monday,Shout in Villa de los Santos,National holiday
28/11/2008,Friday,Independence from Spain,National holiday
01/12/2008,Monday,Day off for Independence from Spain,National holiday
08/12/2008,Monday,Mother's Day,National holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,Bank holiday
25/12/2008,Thursday,Christmas Day,"National holiday, Christian"
31/12/2008,Wednesday,New Year's Eve,Bank holiday
01/01/2009,Thursday,New Year's Day,National holiday
09/01/2009,Friday,Martyr's Day,National holiday
12/01/2009,Monday,Day off for Martyr's Day,National holiday
21/02/2009,Saturday,Carnival,Observance
22/02/2009,Sunday,Carnival,Observance
23/02/2009,Monday,Carnival / Shrove Monday,Common local holiday
24/02/2009,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
25/02/2009,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2009,Friday,March Equinox,Season
09/04/2009,Thursday,Maundy Thursday,Bank holiday
10/04/2009,Friday,Good Friday,"National holiday, Christian"
11/04/2009,Saturday,Holy Saturday,"National holiday, Christian"
12/04/2009,Sunday,Easter Sunday,"Observance, Christian"
01/05/2009,Friday,Labor Day / May Day,National holiday
21/06/2009,Sunday,June Solstice,Season
15/08/2009,Saturday,Foundation of Old Panama City,Common local holiday
22/09/2009,Tuesday,September Equinox,Season
03/11/2009,Tuesday,Independence Day,National holiday
04/11/2009,Wednesday,Flag Day,National holiday
05/11/2009,Thursday,Colón Day,National holiday
10/11/2009,Tuesday,Shout in Villa de los Santos,National holiday
28/11/2009,Saturday,Independence from Spain,National holiday
08/12/2009,Tuesday,Mother's Day,National holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,Bank holiday
25/12/2009,Friday,Christmas Day,"National holiday, Christian"
31/12/2009,Thursday,New Year's Eve,Bank holiday
01/01/2010,Friday,New Year's Day,National holiday
09/01/2010,Saturday,Martyr's Day,National holiday
13/02/2010,Saturday,Carnival,Observance
14/02/2010,Sunday,Carnival,Observance
15/02/2010,Monday,Carnival / Shrove Monday,Common local holiday
16/02/2010,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
17/02/2010,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2010,Saturday,March Equinox,Season
01/04/2010,Thursday,Maundy Thursday,Bank holiday
02/04/2010,Friday,Good Friday,"National holiday, Christian"
03/04/2010,Saturday,Holy Saturday,"National holiday, Christian"
04/04/2010,Sunday,Easter Sunday,"Observance, Christian"
01/05/2010,Saturday,Labor Day / May Day,National holiday
21/06/2010,Monday,June Solstice,Season
15/08/2010,Sunday,Foundation of Old Panama City,Common local holiday
22/09/2010,Wednesday,September Equinox,Season
03/11/2010,Wednesday,Independence Day,National holiday
04/11/2010,Thursday,Flag Day,National holiday
05/11/2010,Friday,Colón Day,National holiday
10/11/2010,Wednesday,Shout in Villa de los Santos,National holiday
28/11/2010,Sunday,Independence from Spain,National holiday
08/12/2010,Wednesday,Mother's Day,National holiday
21/12/2010,Tuesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,Bank holiday
25/12/2010,Saturday,Christmas Day,"National holiday, Christian"
31/12/2010,Friday,New Year's Eve,Bank holiday
01/01/2011,Saturday,New Year's Day,National holiday
09/01/2011,Sunday,Martyr's Day,National holiday
05/03/2011,Saturday,Carnival,Observance
06/03/2011,Sunday,Carnival,Observance
07/03/2011,Monday,Carnival / Shrove Monday,Common local holiday
08/03/2011,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
09/03/2011,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2011,Sunday,March Equinox,Season
21/04/2011,Thursday,Maundy Thursday,Bank holiday
22/04/2011,Friday,Good Friday,"National holiday, Christian"
23/04/2011,Saturday,Holy Saturday,"National holiday, Christian"
24/04/2011,Sunday,Easter Sunday,"Observance, Christian"
01/05/2011,Sunday,Labor Day / May Day,National holiday
02/05/2011,Monday,Day off for Labor Day / May Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
15/08/2011,Monday,Foundation of Old Panama City,Common local holiday
23/09/2011,Friday,September Equinox,Season
03/11/2011,Thursday,Independence Day,National holiday
04/11/2011,Friday,Flag Day,National holiday
05/11/2011,Saturday,Colón Day,National holiday
10/11/2011,Thursday,Shout in Villa de los Santos,National holiday
28/11/2011,Monday,Independence from Spain,National holiday
08/12/2011,Thursday,Mother's Day,National holiday
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,Bank holiday
25/12/2011,Sunday,Christmas Day,"National holiday, Christian"
26/12/2011,Monday,Day off for Christmas Day,"National holiday, Christian"
31/12/2011,Saturday,New Year's Eve,Bank holiday
01/01/2012,Sunday,New Year's Day,National holiday
09/01/2012,Monday,Martyr's Day,National holiday
18/02/2012,Saturday,Carnival,Observance
19/02/2012,Sunday,Carnival,Observance
20/02/2012,Monday,Carnival / Shrove Monday,Common local holiday
21/02/2012,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
22/02/2012,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2012,Tuesday,March Equinox,Season
05/04/2012,Thursday,Maundy Thursday,Bank holiday
06/04/2012,Friday,Good Friday,"National holiday, Christian"
07/04/2012,Saturday,Holy Saturday,"National holiday, Christian"
08/04/2012,Sunday,Easter Sunday,"Observance, Christian"
01/05/2012,Tuesday,Labor Day / May Day,National holiday
20/06/2012,Wednesday,June Solstice,Season
15/08/2012,Wednesday,Foundation of Old Panama City,Common local holiday
22/09/2012,Saturday,September Equinox,Season
03/11/2012,Saturday,Independence Day,National holiday
04/11/2012,Sunday,National Symbols Day,National holiday
05/11/2012,Monday,Colón Day,National holiday
10/11/2012,Saturday,Shout in Villa de los Santos,National holiday
26/11/2012,Monday,Day off for Independence from Spain,National holiday
28/11/2012,Wednesday,Independence from Spain,National holiday
08/12/2012,Saturday,Mother's Day,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Bank holiday
25/12/2012,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2012,Monday,New Year's Eve,Bank holiday
01/01/2013,Tuesday,New Year's Day,National holiday
07/01/2013,Monday,Day off for Martyr's Day,National holiday
09/01/2013,Wednesday,Martyr's Day,National holiday
09/02/2013,Saturday,Carnival,Observance
10/02/2013,Sunday,Carnival,Observance
11/02/2013,Monday,Carnival / Shrove Monday,Common local holiday
12/02/2013,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
13/02/2013,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2013,Wednesday,March Equinox,Season
28/03/2013,Thursday,Maundy Thursday,Bank holiday
29/03/2013,Friday,Good Friday,"National holiday, Christian"
30/03/2013,Saturday,Holy Saturday,"National holiday, Christian"
31/03/2013,Sunday,Easter Sunday,"Observance, Christian"
01/05/2013,Wednesday,Labor Day / May Day,National holiday
21/06/2013,Friday,June Solstice,Season
15/08/2013,Thursday,Foundation of Old Panama City,Common local holiday
22/09/2013,Sunday,September Equinox,Season
03/11/2013,Sunday,Independence Day,National holiday
04/11/2013,Monday,National Symbols Day,National holiday
05/11/2013,Tuesday,Colón Day,National holiday
10/11/2013,Sunday,Shout in Villa de los Santos,National holiday
02/12/2013,Monday,Independence from Spain,National holiday
08/12/2013,Sunday,Mother's Day,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Bank holiday
25/12/2013,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2013,Tuesday,New Year's Eve,Bank holiday
01/01/2014,Wednesday,New Year's Day,National holiday
13/01/2014,Monday,Martyr's Day,National holiday
01/03/2014,Saturday,Carnival,Observance
02/03/2014,Sunday,Carnival,Observance
03/03/2014,Monday,Carnival / Shrove Monday,Common local holiday
04/03/2014,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
05/03/2014,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2014,Thursday,March Equinox,Season
17/04/2014,Thursday,Maundy Thursday,Bank holiday
18/04/2014,Friday,Good Friday,"National holiday, Christian"
19/04/2014,Saturday,Holy Saturday,Bank holiday
20/04/2014,Sunday,Easter Sunday,"Observance, Christian"
01/05/2014,Thursday,Labor Day / May Day,National holiday
21/06/2014,Saturday,June Solstice,Season
15/08/2014,Friday,Foundation of Old Panama City,Common local holiday
22/09/2014,Monday,September Equinox,Season
03/11/2014,Monday,Independence Day,National holiday
04/11/2014,Tuesday,National Symbols Day,National holiday
05/11/2014,Wednesday,Colón Day,National holiday
10/11/2014,Monday,Shout in Villa de los Santos,National holiday
28/11/2014,Friday,Independence from Spain,National holiday
01/12/2014,Monday,Day off for Independence from Spain,National holiday
08/12/2014,Monday,Mother's Day,National holiday
21/12/2014,Sunday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Bank holiday
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,Bank holiday
01/01/2015,Thursday,New Year's Day,National holiday
09/01/2015,Friday,Martyr's Day,National holiday
14/02/2015,Saturday,Carnival,Observance
15/02/2015,Sunday,Carnival,Observance
16/02/2015,Monday,Carnival / Shrove Monday,Common local holiday
17/02/2015,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
18/02/2015,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2015,Friday,March Equinox,Season
02/04/2015,Thursday,Maundy Thursday,Bank holiday
03/04/2015,Friday,Good Friday,"National holiday, Christian"
04/04/2015,Saturday,Holy Saturday,Bank holiday
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
01/05/2015,Friday,Labor Day / May Day,National holiday
21/06/2015,Sunday,June Solstice,Season
15/08/2015,Saturday,Foundation of Old Panama City,Common local holiday
23/09/2015,Wednesday,September Equinox,Season
03/11/2015,Tuesday,Independence Day,National holiday
04/11/2015,Wednesday,National Symbols Day,National holiday
05/11/2015,Thursday,Colón Day,National holiday
10/11/2015,Tuesday,Shout in Villa de los Santos,National holiday
28/11/2015,Saturday,Independence from Spain,National holiday
08/12/2015,Tuesday,Mother's Day,National holiday
21/12/2015,Monday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,Bank holiday
25/12/2015,Friday,Christmas Day,"National holiday, Christian"
31/12/2015,Thursday,New Year's Eve,Bank holiday
01/01/2016,Friday,New Year's Day,National holiday
09/01/2016,Saturday,Martyr's Day,National holiday
06/02/2016,Saturday,Carnival,Observance
07/02/2016,Sunday,Carnival,Observance
08/02/2016,Monday,Carnival / Shrove Monday,Common local holiday
09/02/2016,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
10/02/2016,Wednesday,Carnival / Ash Wednesday,Common local holiday
19/03/2016,Saturday,March Equinox,Season
24/03/2016,Thursday,Maundy Thursday,Bank holiday
25/03/2016,Friday,Good Friday,"National holiday, Christian"
26/03/2016,Saturday,Holy Saturday,Bank holiday
27/03/2016,Sunday,Easter Sunday,"Observance, Christian"
01/05/2016,Sunday,Labor Day / May Day,National holiday
02/05/2016,Monday,Day off for Labor Day / May Day,National holiday
20/06/2016,Monday,June Solstice,Season
15/08/2016,Monday,Foundation of Old Panama City,Common local holiday
22/09/2016,Thursday,September Equinox,Season
03/11/2016,Thursday,Independence Day,National holiday
04/11/2016,Friday,National Symbols Day,National holiday
05/11/2016,Saturday,Colón Day,National holiday
10/11/2016,Thursday,Shout in Villa de los Santos,National holiday
28/11/2016,Monday,Independence from Spain,National holiday
08/12/2016,Thursday,Mother's Day,National holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,Bank holiday
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
26/12/2016,Monday,Day off for Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Bank holiday
01/01/2017,Sunday,New Year's Day,National holiday
09/01/2017,Monday,Martyr's Day,National holiday
25/02/2017,Saturday,Carnival,Observance
26/02/2017,Sunday,Carnival,Observance
27/02/2017,Monday,Carnival / Shrove Monday,Common local holiday
28/02/2017,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
01/03/2017,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2017,Monday,March Equinox,Season
13/04/2017,Thursday,Maundy Thursday,Bank holiday
14/04/2017,Friday,Good Friday,"National holiday, Christian"
15/04/2017,Saturday,Holy Saturday,Bank holiday
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
01/05/2017,Monday,Labor Day / May Day,National holiday
20/06/2017,Tuesday,June Solstice,Season
15/08/2017,Tuesday,Foundation of Old Panama City,Common local holiday
22/09/2017,Friday,September Equinox,Season
03/11/2017,Friday,Independence Day,National holiday
04/11/2017,Saturday,National Symbols Day,National holiday
05/11/2017,Sunday,Colón Day,National holiday
10/11/2017,Friday,Shout in Villa de los Santos,National holiday
28/11/2017,Tuesday,Independence from Spain,National holiday
08/12/2017,Friday,Mother's Day,National holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Bank holiday
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Bank holiday
01/01/2018,Monday,New Year's Day,National holiday
09/01/2018,Tuesday,Martyr's Day,National holiday
10/02/2018,Saturday,Carnival,Observance
11/02/2018,Sunday,Carnival,Observance
12/02/2018,Monday,Carnival / Shrove Monday,Common local holiday
13/02/2018,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
14/02/2018,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2018,Tuesday,March Equinox,Season
29/03/2018,Thursday,Maundy Thursday,Bank holiday
30/03/2018,Friday,Good Friday,"National holiday, Christian"
31/03/2018,Saturday,Holy Saturday,Bank holiday
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
01/05/2018,Tuesday,Labor Day / May Day,National holiday
21/06/2018,Thursday,June Solstice,Season
15/08/2018,Wednesday,Foundation of Old Panama City,Common local holiday
22/09/2018,Saturday,September Equinox,Season
03/11/2018,Saturday,Independence Day,National holiday
04/11/2018,Sunday,National Symbols Day,National holiday
05/11/2018,Monday,Colón Day,National holiday
10/11/2018,Saturday,Shout in Villa de los Santos,National holiday
26/11/2018,Monday,Day off for Independence from Spain,National holiday
28/11/2018,Wednesday,Independence from Spain,National holiday
08/12/2018,Saturday,Mother's Day,National holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Bank holiday
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,Bank holiday
01/01/2019,Tuesday,New Year's Day,National holiday
09/01/2019,Wednesday,Martyr's Day,National holiday
02/03/2019,Saturday,Carnival,Observance
03/03/2019,Sunday,Carnival,Observance
04/03/2019,Monday,Carnival / Shrove Monday,Common local holiday
05/03/2019,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
06/03/2019,Wednesday,Carnival / Ash Wednesday,Common local holiday
20/03/2019,Wednesday,March Equinox,Season
18/04/2019,Thursday,Maundy Thursday,Bank holiday
19/04/2019,Friday,Good Friday,"National holiday, Christian"
20/04/2019,Saturday,Holy Saturday,Bank holiday
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
01/05/2019,Wednesday,Labor Day / May Day,National holiday
21/06/2019,Friday,June Solstice,Season
15/08/2019,Thursday,Foundation of Old Panama City,Common local holiday
23/09/2019,Monday,September Equinox,Season
03/11/2019,Sunday,Independence Day,National holiday
04/11/2019,Monday,Day off for Independence Day,National holiday
04/11/2019,Monday,National Symbols Day,National holiday
05/11/2019,Tuesday,Colón Day,National holiday
10/11/2019,Sunday,Shout in Villa de los Santos,National holiday
11/11/2019,Monday,Day off for Shout in Villa de los Santos,National holiday
28/11/2019,Thursday,Independence from Spain,National holiday
