Date,Day,Name,Type
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,De facto and Bank holiday
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,Boxing Day,National holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,Epiphany,National holiday
14/02/2020,Friday,Valentine's Day,Observance
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,National holiday
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,National holiday
01/05/2020,Friday,May Day,National holiday
10/05/2020,Sunday,Mother's Day,Observance
21/05/2020,Thursday,Ascension Day,National holiday
31/05/2020,Sunday,Whit Sunday,Observance
19/06/2020,Friday,Midsummer Eve,De facto and Bank holiday
20/06/2020,Saturday,Midsummer,National holiday
21/06/2020,Sunday,June Solstice,Season
22/09/2020,Tuesday,September Equinox,Season
31/10/2020,Saturday,All Saints' Day,National holiday
08/11/2020,Sunday,Father's Day,Observance
06/12/2020,Sunday,Independence Day,National holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,De facto and Bank holiday
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,Boxing Day,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,Epiphany,National holiday
14/02/2021,Sunday,Valentine's Day,Observance
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,National holiday
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,National holiday
01/05/2021,Saturday,May Day,National holiday
09/05/2021,Sunday,Mother's Day,Observance
13/05/2021,Thursday,Ascension Day,National holiday
23/05/2021,Sunday,Whit Sunday,Observance
21/06/2021,Monday,June Solstice,Season
25/06/2021,Friday,Midsummer Eve,De facto and Bank holiday
26/06/2021,Saturday,Midsummer,National holiday
22/09/2021,Wednesday,September Equinox,Season
06/11/2021,Saturday,All Saints' Day,National holiday
14/11/2021,Sunday,Father's Day,Observance
06/12/2021,Monday,Independence Day,National holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,De facto and Bank holiday
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,Boxing Day,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,Epiphany,National holiday
14/02/2022,Monday,Valentine's Day,Observance
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,National holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,National holiday
01/05/2022,Sunday,May Day,National holiday
08/05/2022,Sunday,Mother's Day,Observance
26/05/2022,Thursday,Ascension Day,National holiday
05/06/2022,Sunday,Whit Sunday,Observance
21/06/2022,Tuesday,June Solstice,Season
24/06/2022,Friday,Midsummer Eve,De facto and Bank holiday
25/06/2022,Saturday,Midsummer,National holiday
23/09/2022,Friday,September Equinox,Season
05/11/2022,Saturday,All Saints' Day,National holiday
13/11/2022,Sunday,Father's Day,Observance
06/12/2022,Tuesday,Independence Day,National holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,De facto and Bank holiday
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,Boxing Day,National holiday
31/12/2022,Saturday,New Year's Eve,Observance
