Date,Day,Name,Type
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,New Year's Day observed,Public Holiday
10/01/2017,Tuesday,Margaret Thatcher Day,Observance
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
21/04/2017,Friday,Queen Elizabeth II's Birthday,Public Holiday
14/06/2017,Wednesday,Liberation Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
14/08/2017,Monday,Falkland Day,Observance
22/09/2017,Friday,September Equinox,Season
02/10/2017,Monday,Peat Cutting Monday,Public Holiday
08/12/2017,Friday,Battle Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
27/12/2017,Wednesday,Christmas Holiday,Public Holiday
28/12/2017,Thursday,Christmas Holiday,Government Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
10/01/2018,Wednesday,Margaret Thatcher Day,Observance
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
21/04/2018,Saturday,Queen Elizabeth II's Birthday,Public Holiday
23/04/2018,Monday,Queen Elizabeth II's Birthday observed,Public Holiday
14/06/2018,Thursday,Liberation Day,Public Holiday
21/06/2018,Thursday,June Solstice,Season
14/08/2018,Tuesday,Falkland Day,Observance
22/09/2018,Saturday,September Equinox,Season
01/10/2018,Monday,Peat Cutting Monday,Public Holiday
08/12/2018,Saturday,Battle Day,Public Holiday
10/12/2018,Monday,Battle Day observed,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
27/12/2018,Thursday,Christmas Holiday,Public Holiday
28/12/2018,Friday,Christmas Holiday,Government Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
10/01/2019,Thursday,Margaret Thatcher Day,Observance
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
21/04/2019,Sunday,Queen Elizabeth II's Birthday,Public Holiday
22/04/2019,Monday,Queen Elizabeth II's Birthday observed,Public Holiday
14/06/2019,Friday,Liberation Day,Public Holiday
21/06/2019,Friday,June Solstice,Season
14/08/2019,Wednesday,Falkland Day,Observance
23/09/2019,Monday,September Equinox,Season
07/10/2019,Monday,Peat Cutting Monday,Public Holiday
08/12/2019,Sunday,Battle Day,Public Holiday
09/12/2019,Monday,Battle Day observed,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
27/12/2019,Friday,Christmas Holiday,Public Holiday
30/12/2019,Monday,Christmas Holiday,Government Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
10/01/2020,Friday,Margaret Thatcher Day,Observance
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
21/04/2020,Tuesday,Queen Elizabeth II's Birthday,Public Holiday
14/06/2020,Sunday,Liberation Day,Public Holiday
15/06/2020,Monday,Liberation Day observed,Public Holiday
20/06/2020,Saturday,June Solstice,Season
14/08/2020,Friday,Falkland Day,Observance
22/09/2020,Tuesday,September Equinox,Season
05/10/2020,Monday,Peat Cutting Monday,Public Holiday
08/12/2020,Tuesday,Battle Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
27/12/2020,Sunday,Christmas Holiday,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
29/12/2020,Tuesday,Day off for Christmas Holiday,Public Holiday
30/12/2020,Wednesday,Christmas Holiday,Government Holiday
31/12/2020,Thursday,Christmas Holiday,Government Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
10/01/2021,Sunday,Margaret Thatcher Day,Observance
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
21/04/2021,Wednesday,Queen Elizabeth II's Birthday,Public Holiday
14/06/2021,Monday,Liberation Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
14/08/2021,Saturday,Falkland Day,Observance
22/09/2021,Wednesday,September Equinox,Season
04/10/2021,Monday,Peat Cutting Monday,Public Holiday
08/12/2021,Wednesday,Battle Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Christmas Day,Public Holiday
27/12/2021,Monday,Christmas Holiday,Public Holiday
28/12/2021,Tuesday,Day off for Boxing Day,Public Holiday
29/12/2021,Wednesday,Day off for Christmas Holiday,Public Holiday
30/12/2021,Thursday,Christmas Holiday,Government Holiday
31/12/2021,Friday,Christmas Holiday,Government Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
03/01/2022,Monday,New Year's Day observed,Public Holiday
10/01/2022,Monday,Margaret Thatcher Day,Observance
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
21/04/2022,Thursday,Queen Elizabeth II's Birthday,Public Holiday
14/06/2022,Tuesday,Liberation Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
14/08/2022,Sunday,Falkland Day,Observance
19/09/2022,Monday,Queen Elizabeth II's Funeral Day,Public Holiday
22/09/2022,Thursday,September Equinox,Season
03/10/2022,Monday,Peat Cutting Monday,Public Holiday
08/12/2022,Thursday,Battle Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Boxing Day,Public Holiday
27/12/2022,Tuesday,Christmas Holiday,Public Holiday
28/12/2022,Wednesday,Day off for Christmas Holiday,Public Holiday
29/12/2022,Thursday,Christmas Holiday,Government Holiday
30/12/2022,Friday,Christmas Holiday,Government Holiday
