Date,Day,Name,Type
25/12/2002,Wednesday,Christmas Day,Public Holiday
26/12/2002,Thursday,Boxing Day,Public Holiday
01/01/2003,Wednesday,New Year's Day,Public Holiday
21/03/2003,Friday,March Equinox,Season
18/04/2003,Friday,Good Friday,Public Holiday
19/04/2003,Saturday,Holy Saturday,Public Holiday
20/04/2003,Sunday,Easter Sunday,Public Holiday
21/04/2003,Monday,Easter Monday,Public Holiday
09/06/2003,Monday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2003,Sunday,June Solstice,Season
23/07/2003,Wednesday,National Remembrance Day,Public Holiday
26/08/2003,Tuesday,National Day of Repentance,Public Holiday
16/09/2003,Tuesday,Independence Day,Public Holiday
23/09/2003,Tuesday,September Equinox,Season
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Public Holiday
26/12/2003,Friday,Boxing Day,Public Holiday
01/01/2004,Thursday,New Year's Day,Public Holiday
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Good Friday,Public Holiday
10/04/2004,Saturday,Holy Saturday,Public Holiday
11/04/2004,Sunday,Easter Sunday,Public Holiday
12/04/2004,Monday,Easter Monday,Public Holiday
14/06/2004,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2004,Monday,June Solstice,Season
23/07/2004,Friday,National Remembrance Day,Public Holiday
26/08/2004,Thursday,National Day of Repentance,Public Holiday
16/09/2004,Thursday,Independence Day,Public Holiday
23/09/2004,Thursday,September Equinox,Season
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
26/12/2004,Sunday,Boxing Day,Public Holiday
27/12/2004,Monday,Day off for Boxing Day,Public Holiday
01/01/2005,Saturday,New Year's Day,Public Holiday
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Public Holiday
26/03/2005,Saturday,Holy Saturday,Public Holiday
27/03/2005,Sunday,Easter Sunday,Public Holiday
28/03/2005,Monday,Easter Monday,Public Holiday
13/06/2005,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
23/07/2005,Saturday,National Remembrance Day,Public Holiday
26/08/2005,Friday,National Day of Repentance,Public Holiday
16/09/2005,Friday,Independence Day,Public Holiday
23/09/2005,Friday,September Equinox,Season
22/12/2005,Thursday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Boxing Day,Public Holiday
27/12/2005,Tuesday,Day off for Christmas Day,Public Holiday
01/01/2006,Sunday,New Year's Day,Public Holiday
21/03/2006,Tuesday,March Equinox,Season
14/04/2006,Friday,Good Friday,Public Holiday
15/04/2006,Saturday,Holy Saturday,Public Holiday
16/04/2006,Sunday,Easter Sunday,Public Holiday
17/04/2006,Monday,Easter Monday,Public Holiday
12/06/2006,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
23/07/2006,Sunday,National Remembrance Day,Public Holiday
26/08/2006,Saturday,National Day of Repentance,Public Holiday
16/09/2006,Saturday,Independence Day,Public Holiday
23/09/2006,Saturday,September Equinox,Season
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
26/12/2006,Tuesday,Boxing Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
07/04/2007,Saturday,Holy Saturday,Public Holiday
08/04/2007,Sunday,Easter Sunday,Public Holiday
09/04/2007,Monday,Easter Monday,Public Holiday
11/06/2007,Monday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2007,Friday,June Solstice,Season
23/07/2007,Monday,National Remembrance Day,Public Holiday
26/08/2007,Sunday,National Day of Repentance,Public Holiday
16/09/2007,Sunday,Independence Day,Public Holiday
23/09/2007,Sunday,September Equinox,Season
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
26/12/2007,Wednesday,Boxing Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
22/03/2008,Saturday,Holy Saturday,Public Holiday
23/03/2008,Sunday,Easter Sunday,Public Holiday
24/03/2008,Monday,Easter Monday,Public Holiday
09/06/2008,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2008,Saturday,June Solstice,Season
23/07/2008,Wednesday,National Remembrance Day,Public Holiday
26/08/2008,Tuesday,National Day of Repentance,Public Holiday
16/09/2008,Tuesday,Independence Day,Public Holiday
23/09/2008,Tuesday,September Equinox,Season
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
26/12/2008,Friday,Boxing Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
11/04/2009,Saturday,Holy Saturday,Public Holiday
12/04/2009,Sunday,Easter Sunday,Public Holiday
13/04/2009,Monday,Easter Monday,Public Holiday
08/06/2009,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2009,Sunday,June Solstice,Season
23/07/2009,Thursday,National Remembrance Day,Public Holiday
26/08/2009,Wednesday,National Day of Repentance,Public Holiday
16/09/2009,Wednesday,Independence Day,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
22/12/2009,Tuesday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
26/12/2009,Saturday,Boxing Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
21/03/2010,Sunday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
03/04/2010,Saturday,Holy Saturday,Public Holiday
04/04/2010,Sunday,Easter Sunday,Public Holiday
05/04/2010,Monday,Easter Monday,Public Holiday
14/06/2010,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2010,Monday,June Solstice,Season
23/07/2010,Friday,National Remembrance Day,Public Holiday
26/08/2010,Thursday,National Day of Repentance,Public Holiday
16/09/2010,Thursday,Independence Day,Public Holiday
23/09/2010,Thursday,September Equinox,Season
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
26/12/2010,Sunday,Boxing Day,Public Holiday
27/12/2010,Monday,Day off for Boxing Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
23/04/2011,Saturday,Holy Saturday,Public Holiday
24/04/2011,Sunday,Easter Sunday,Public Holiday
25/04/2011,Monday,Easter Monday,Public Holiday
13/06/2011,Monday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2011,Wednesday,June Solstice,Season
23/07/2011,Saturday,National Remembrance Day,Public Holiday
26/08/2011,Friday,National Day of Repentance,Public Holiday
16/09/2011,Friday,Independence Day,Public Holiday
23/09/2011,Friday,September Equinox,Season
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Boxing Day,Public Holiday
27/12/2011,Tuesday,Day off for Christmas Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
07/04/2012,Saturday,Holy Saturday,Public Holiday
08/04/2012,Sunday,Easter Sunday,Public Holiday
09/04/2012,Monday,Easter Monday,Public Holiday
11/06/2012,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2012,Thursday,June Solstice,Season
23/07/2012,Monday,National Remembrance Day,Public Holiday
26/08/2012,Sunday,National Day of Repentance,Public Holiday
16/09/2012,Sunday,Independence Day,Public Holiday
23/09/2012,Sunday,September Equinox,Season
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Boxing Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
30/03/2013,Saturday,Holy Saturday,Public Holiday
31/03/2013,Sunday,Easter Sunday,Public Holiday
01/04/2013,Monday,Easter Monday,Public Holiday
10/06/2013,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2013,Friday,June Solstice,Season
23/07/2013,Tuesday,National Remembrance Day,Public Holiday
26/08/2013,Monday,National Day of Repentance,Public Holiday
16/09/2013,Monday,Independence Day,Public Holiday
23/09/2013,Monday,September Equinox,Season
22/12/2013,Sunday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Boxing Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
21/03/2014,Friday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
19/04/2014,Saturday,Holy Saturday,Public Holiday
20/04/2014,Sunday,Easter Sunday,Public Holiday
21/04/2014,Monday,Easter Monday,Public Holiday
09/06/2014,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2014,Saturday,June Solstice,Season
23/07/2014,Wednesday,National Remembrance Day,Public Holiday
26/08/2014,Tuesday,National Day of Repentance,Public Holiday
16/09/2014,Tuesday,Independence Day,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Boxing Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
21/03/2015,Saturday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
04/04/2015,Saturday,Holy Saturday,Public Holiday
05/04/2015,Sunday,Easter Sunday,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
08/06/2015,Monday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2015,Monday,June Solstice,Season
23/07/2015,Thursday,National Remembrance Day,Public Holiday
26/08/2015,Wednesday,National Day of Repentance,Public Holiday
16/09/2015,Wednesday,Independence Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Boxing Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
26/03/2016,Saturday,Holy Saturday,Public Holiday
27/03/2016,Sunday,Easter Sunday,Public Holiday
28/03/2016,Monday,Easter Monday,Public Holiday
13/06/2016,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
23/07/2016,Saturday,National Remembrance Day,Public Holiday
26/08/2016,Friday,National Day of Repentance,Public Holiday
16/09/2016,Friday,Independence Day,Public Holiday
23/09/2016,Friday,September Equinox,Season
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Boxing Day,Public Holiday
27/12/2016,Tuesday,Day off for Christmas Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
15/04/2017,Saturday,Holy Saturday,Public Holiday
16/04/2017,Sunday,Easter Sunday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
12/06/2017,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
27/06/2017,Tuesday,General Election Day,Public Holiday
23/07/2017,Sunday,National Remembrance Day,Public Holiday
26/08/2017,Saturday,National Day of Repentance,Public Holiday
16/09/2017,Saturday,Independence Day,Public Holiday
23/09/2017,Saturday,September Equinox,Season
22/12/2017,Friday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
21/03/2018,Wednesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
31/03/2018,Saturday,Holy Saturday,Public Holiday
01/04/2018,Sunday,Easter Sunday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
11/06/2018,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
23/07/2018,Monday,National Remembrance Day,Public Holiday
26/08/2018,Sunday,National Day of Repentance,Public Holiday
27/08/2018,Monday,National Day of Repentance observed,Public Holiday
16/09/2018,Sunday,Independence Day,Public Holiday
17/09/2018,Monday,Independence Day observed,Public Holiday
23/09/2018,Sunday,September Equinox,Season
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
21/03/2019,Thursday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
20/04/2019,Saturday,Holy Saturday,Public Holiday
21/04/2019,Sunday,Easter Sunday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
10/06/2019,Monday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2019,Saturday,June Solstice,Season
23/07/2019,Tuesday,National Remembrance Day,Public Holiday
26/08/2019,Monday,National Day of Repentance,Public Holiday
16/09/2019,Monday,Independence Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
11/04/2020,Saturday,Holy Saturday,Public Holiday
12/04/2020,Sunday,Easter Sunday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
08/06/2020,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2020,Sunday,June Solstice,Season
23/07/2020,Thursday,National Remembrance Day,Public Holiday
26/08/2020,Wednesday,National Day of Repentance,Public Holiday
16/09/2020,Wednesday,Independence Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
01/03/2021,Monday,Mourning of Grand Chief Sir Michael Somare,Public Holiday
12/03/2021,Friday,State funeral of Grand Chief Sir Michael Somare,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
03/04/2021,Saturday,Holy Saturday,Public Holiday
04/04/2021,Sunday,Easter Sunday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
07/06/2021,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2021,Monday,June Solstice,Season
23/07/2021,Friday,National Remembrance Day,Public Holiday
26/08/2021,Thursday,National Day of Repentance,Public Holiday
16/09/2021,Thursday,Independence Day,Public Holiday
23/09/2021,Thursday,September Equinox,Season
22/12/2021,Wednesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
26/02/2022,Saturday,National Remembrance Day In Memory of Late Grand Chief Sir Michael Somare,Public Holiday
28/02/2022,Monday,Day off for National Remembrance Day In Memory of Late Grand Chief Sir Michael Somare,Public Holiday
21/03/2022,Monday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Holy Saturday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
13/06/2022,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
23/07/2022,Saturday,National Remembrance Day,Public Holiday
26/08/2022,Friday,National Day of Repentance,Public Holiday
16/09/2022,Friday,Independence Day,Public Holiday
19/09/2022,Monday,Funeral of Queen Elizabeth II,Public Holiday
23/09/2022,Friday,September Equinox,Season
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Christmas Day,Public Holiday
