Date,Day,Name,Type
09/05/2022,Monday,Victory Day,Public holiday
12/05/2022,Thursday,St Andrew's Day,Public holiday
26/05/2022,Thursday,Independence Day,Public holiday
19/06/2022,Sunday,Fathers' Day,Observance
21/06/2022,Tuesday,June Solstice,Season
28/08/2022,Sunday,Day of the Assumption of Mary,Public holiday
23/09/2022,Friday,September Equinox,Season
14/10/2022,Friday,Svetitskhovloba,Public holiday
23/11/2022,Wednesday,St George's Day,Public holiday
22/12/2022,Thursday,December Solstice,Season
31/12/2022,Saturday,New Year's Eve,Observance
