Date,Day,Name,Type
23/09/2022,Friday,September Equinox,Season
07/10/2022,Friday,Day off for The Prophet's Birthday (Tentative Date),Public Holiday
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
10/10/2022,Monday,Fiji Day,Public Holiday
25/10/2022,Tuesday,Diwali,Public Holiday
13/11/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Boxing Day,Public Holiday
