Date,Day,Name,Type
01/05/2008,Thursday,Labour Day,Public Holiday
20/05/2008,Tuesday,National Day,Public Holiday
21/06/2008,Saturday,June Solstice,Season
15/08/2008,Friday,Assumption of Mary,Public Holiday
22/09/2008,Monday,September Equinox,Season
02/10/2008,Thursday,Eid al-Fitr,Public Holiday
09/12/2008,Tuesday,Eid al-Adha,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
01/01/2009,Thursday,Independence Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
11/02/2009,Wednesday,Youth Day,Public Holiday
09/03/2009,Monday,The Prophet's Birthday,Observance
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
12/04/2009,Sunday,Easter Sunday,Observance
01/05/2009,Friday,Labour Day,Public Holiday
20/05/2009,Wednesday,National Day,Public Holiday
21/05/2009,Thursday,Ascension Day,Public Holiday
21/06/2009,Sunday,June Solstice,Season
15/08/2009,Saturday,Assumption of Mary,Public Holiday
21/09/2009,Monday,Eid al-Fitr,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
28/11/2009,Saturday,Eid al-Adha,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,Independence Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
11/02/2010,Thursday,Youth Day,Public Holiday
26/02/2010,Friday,The Prophet's Birthday,Observance
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
04/04/2010,Sunday,Easter Sunday,Observance
01/05/2010,Saturday,Labour Day,Public Holiday
13/05/2010,Thursday,Ascension Day,Public Holiday
20/05/2010,Thursday,National Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
15/08/2010,Sunday,Assumption of Mary,Public Holiday
16/08/2010,Monday,Assumption of Mary observed,Public Holiday
10/09/2010,Friday,Eid al-Fitr,Public Holiday
23/09/2010,Thursday,September Equinox,Season
17/11/2010,Wednesday,Eid al-Adha,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
01/01/2011,Saturday,Independence Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
11/02/2011,Friday,Youth Day,Public Holiday
16/02/2011,Wednesday,The Prophet's Birthday,Observance
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
24/04/2011,Sunday,Easter Sunday,Observance
01/05/2011,Sunday,Labour Day,Public Holiday
02/05/2011,Monday,Labour Day observed,Public Holiday
20/05/2011,Friday,National Day,Public Holiday
02/06/2011,Thursday,Ascension Day,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
15/08/2011,Monday,Assumption of Mary,Public Holiday
31/08/2011,Wednesday,Eid al-Fitr,Public Holiday
23/09/2011,Friday,September Equinox,Season
07/11/2011,Monday,Eid al-Adha,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Christmas Day observed,Public Holiday
01/01/2012,Sunday,Independence Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
02/01/2012,Monday,New Year's Day observed,Public Holiday
05/02/2012,Sunday,The Prophet's Birthday,Observance
06/02/2012,Monday,The Prophet's Birthday observed,Observance
11/02/2012,Saturday,Youth Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
08/04/2012,Sunday,Easter Sunday,Observance
01/05/2012,Tuesday,Labour Day,Public Holiday
17/05/2012,Thursday,Ascension Day,Public Holiday
20/05/2012,Sunday,National Day,Public Holiday
21/05/2012,Monday,National Day observed,Public Holiday
21/06/2012,Thursday,June Solstice,Season
15/08/2012,Wednesday,Assumption of Mary,Public Holiday
19/08/2012,Sunday,Eid al-Fitr,Public Holiday
20/08/2012,Monday,Eid al-Fitr observed,Public Holiday
22/09/2012,Saturday,September Equinox,Season
26/10/2012,Friday,Eid al-Adha,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,Independence Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
24/01/2013,Thursday,The Prophet's Birthday,Observance
11/02/2013,Monday,Youth Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
31/03/2013,Sunday,Easter Sunday,Observance
01/05/2013,Wednesday,Labour Day,Public Holiday
09/05/2013,Thursday,Ascension Day,Public Holiday
20/05/2013,Monday,National Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
08/08/2013,Thursday,Eid al-Fitr,Public Holiday
15/08/2013,Thursday,Assumption of Mary,Public Holiday
22/09/2013,Sunday,September Equinox,Season
15/10/2013,Tuesday,Eid al-Adha,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,Independence Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
14/01/2014,Tuesday,The Prophet's Birthday,Observance
11/02/2014,Tuesday,Youth Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
20/04/2014,Sunday,Easter Sunday,Observance
01/05/2014,Thursday,Labour Day,Public Holiday
20/05/2014,Tuesday,National Day,Public Holiday
29/05/2014,Thursday,Ascension Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
29/07/2014,Tuesday,Eid al-Fitr,Public Holiday
15/08/2014,Friday,Assumption of Mary,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
05/10/2014,Sunday,Eid al-Adha,Public Holiday
06/10/2014,Monday,Eid al-Adha observed,Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,Independence Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
03/01/2015,Saturday,The Prophet's Birthday,Observance
11/02/2015,Wednesday,Youth Day,Public Holiday
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
05/04/2015,Sunday,Easter Sunday,Observance
01/05/2015,Friday,Labour Day,Public Holiday
14/05/2015,Thursday,Ascension Day,Public Holiday
20/05/2015,Wednesday,National Day,Public Holiday
21/06/2015,Sunday,June Solstice,Season
18/07/2015,Saturday,Eid al-Fitr,Public Holiday
15/08/2015,Saturday,Assumption of Mary,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid al-Adha,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,The Prophet's Birthday,Observance
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,Independence Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
11/02/2016,Thursday,Youth Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
27/03/2016,Sunday,Easter Sunday,Observance
01/05/2016,Sunday,Labour Day,Public Holiday
02/05/2016,Monday,Labour Day observed,Public Holiday
05/05/2016,Thursday,Ascension Day,Public Holiday
20/05/2016,Friday,National Day,Public Holiday
20/06/2016,Monday,June Solstice,Season
07/07/2016,Thursday,Eid al-Fitr,Public Holiday
15/08/2016,Monday,Assumption of Mary,Public Holiday
13/09/2016,Tuesday,Eid al-Adha,Public Holiday
22/09/2016,Thursday,September Equinox,Season
12/12/2016,Monday,The Prophet's Birthday,Observance
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Christmas Day observed,Public Holiday
01/01/2017,Sunday,Independence Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,New Year's Day observed,Public Holiday
11/02/2017,Saturday,Youth Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
16/04/2017,Sunday,Easter Sunday,Observance
01/05/2017,Monday,Labour Day,Public Holiday
20/05/2017,Saturday,National Day,Public Holiday
25/05/2017,Thursday,Ascension Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,Public Holiday
15/08/2017,Tuesday,Assumption of Mary,Public Holiday
02/09/2017,Saturday,Eid al-Adha,Public Holiday
22/09/2017,Friday,September Equinox,Season
01/12/2017,Friday,The Prophet's Birthday,Observance
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
11/02/2018,Sunday,Youth Day,Public Holiday
12/02/2018,Monday,Youth Day observed,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
01/04/2018,Sunday,Easter Sunday,Observance
01/05/2018,Tuesday,Labour Day,Public Holiday
10/05/2018,Thursday,Ascension Day,Public Holiday
20/05/2018,Sunday,National Day,Public Holiday
21/05/2018,Monday,National Day observed,Public Holiday
15/06/2018,Friday,Eid al-Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
21/08/2018,Tuesday,Eid al-Adha,Public Holiday
23/09/2018,Sunday,September Equinox,Season
21/11/2018,Wednesday,The Prophet's Birthday,Observance
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
11/02/2019,Monday,Youth Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
21/04/2019,Sunday,Easter Sunday,Observance
01/05/2019,Wednesday,Labour Day,Public Holiday
20/05/2019,Monday,National Day,Public Holiday
30/05/2019,Thursday,Ascension Day,Public Holiday
04/06/2019,Tuesday,Eid al-Fitr,Public Holiday
21/06/2019,Friday,June Solstice,Season
11/08/2019,Sunday,Eid al-Adha,Public Holiday
15/08/2019,Thursday,Assumption of Mary,Public Holiday
23/09/2019,Monday,September Equinox,Season
10/11/2019,Sunday,The Prophet's Birthday,Observance
11/11/2019,Monday,The Prophet's Birthday observed,Observance
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
11/02/2020,Tuesday,Youth Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
12/04/2020,Sunday,Easter Sunday,Observance
01/05/2020,Friday,Labour Day,Public Holiday
20/05/2020,Wednesday,National Day,Public Holiday
21/05/2020,Thursday,Ascension Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
25/05/2020,Monday,Eid al-Fitr observed,Public Holiday
20/06/2020,Saturday,June Solstice,Season
31/07/2020,Friday,Eid al-Adha,Public Holiday
15/08/2020,Saturday,Assumption of Mary,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
29/10/2020,Thursday,The Prophet's Birthday,Observance
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
11/02/2021,Thursday,Youth Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
04/04/2021,Sunday,Easter Sunday,Observance
01/05/2021,Saturday,Labour Day,Public Holiday
13/05/2021,Thursday,Ascension Day,Public Holiday
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
14/05/2021,Friday,Public Holiday,Public Holiday
20/05/2021,Thursday,National Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
19/07/2021,Monday,Public Holiday,Public Holiday
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
16/08/2021,Monday,Assumption of Mary observed,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
19/10/2021,Tuesday,The Prophet's Birthday,Observance
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
11/02/2022,Friday,Youth Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Observance
01/05/2022,Sunday,Labour Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
03/05/2022,Tuesday,Labour Day observed,Public Holiday
20/05/2022,Friday,National Day,Public Holiday
26/05/2022,Thursday,Ascension Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,The Prophet's Birthday,Observance
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Christmas Day observed,Public Holiday
