Date,Day,Name,Type
29/05/2014,Thursday,Ascension Day,Public Holiday
09/06/2014,Monday,Whit Monday,Public Holiday
21/06/2014,Saturday,June Solstice,Season
26/06/2014,Thursday,Independence Day,Public Holiday
15/08/2014,Friday,Assumption of Mary,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
05/10/2014,Sunday,Eid al-Adha,Observance
01/11/2014,Saturday,All Saints' Day,Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,Public Holiday
08/03/2015,Sunday,International Women's Day,National holiday
21/03/2015,Saturday,March Equinox,Season
29/03/2015,Sunday,Martyrs' Day,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
01/05/2015,Friday,Labor Day,Public Holiday
14/05/2015,Thursday,Ascension Day,Public Holiday
25/05/2015,Monday,Whit Monday,Public Holiday
21/06/2015,Sunday,June Solstice,Season
26/06/2015,Friday,Independence Day,Public Holiday
15/08/2015,Saturday,Assumption of Mary,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid al-Adha,Observance
01/11/2015,Sunday,All Saints' Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,Public Holiday
08/03/2016,Tuesday,International Women's Day,National holiday
20/03/2016,Sunday,March Equinox,Season
28/03/2016,Monday,Easter Monday,Public Holiday
29/03/2016,Tuesday,Martyrs' Day,Public Holiday
01/05/2016,Sunday,Labor Day,Public Holiday
05/05/2016,Thursday,Ascension Day,Public Holiday
16/05/2016,Monday,Whit Monday,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
26/06/2016,Sunday,Independence Day,Public Holiday
15/08/2016,Monday,Assumption of Mary,Public Holiday
13/09/2016,Tuesday,Eid al-Adha,Observance
22/09/2016,Thursday,September Equinox,Season
01/11/2016,Tuesday,All Saints' Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,Public Holiday
08/03/2017,Wednesday,International Women's Day,National holiday
20/03/2017,Monday,March Equinox,Season
29/03/2017,Wednesday,Martyrs' Day,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,Labor Day,Public Holiday
25/05/2017,Thursday,Ascension Day,Public Holiday
05/06/2017,Monday,Whit Monday,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Independence Day,Public Holiday
15/08/2017,Tuesday,Assumption of Mary,Public Holiday
02/09/2017,Saturday,Eid al-Adha,Observance
22/09/2017,Friday,September Equinox,Season
01/11/2017,Wednesday,All Saints' Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Public Holiday
08/03/2018,Thursday,International Women's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
29/03/2018,Thursday,Martyrs' Day,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,Labor Day,Public Holiday
10/05/2018,Thursday,Ascension Day,Public Holiday
21/05/2018,Monday,Whit Monday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
26/06/2018,Tuesday,Independence Day,Public Holiday
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
22/08/2018,Wednesday,Eid al-Adha,Observance
23/09/2018,Sunday,September Equinox,Season
01/11/2018,Thursday,All Saints' Day,Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,Public Holiday
08/03/2019,Friday,International Women's Day,National holiday
21/03/2019,Thursday,March Equinox,Season
29/03/2019,Friday,Martyrs' Day,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,Labor Day,Public Holiday
30/05/2019,Thursday,Ascension Day,Public Holiday
05/06/2019,Wednesday,Eid al-Fitr,Public Holiday
10/06/2019,Monday,Whit Monday,Public Holiday
21/06/2019,Friday,June Solstice,Season
26/06/2019,Wednesday,Independence Day,Public Holiday
12/08/2019,Monday,Eid al-Adha,Observance
15/08/2019,Thursday,Assumption of Mary,Public Holiday
23/09/2019,Monday,September Equinox,Season
01/11/2019,Friday,All Saints' Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public Holiday
08/03/2020,Sunday,International Women's Day,National holiday
20/03/2020,Friday,March Equinox,Season
29/03/2020,Sunday,Martyrs' Day,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,Labor Day,Public Holiday
21/05/2020,Thursday,Ascension Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
01/06/2020,Monday,Whit Monday,Public Holiday
21/06/2020,Sunday,June Solstice,Season
26/06/2020,Friday,Independence Day,Public Holiday
31/07/2020,Friday,Eid al-Adha,Observance
15/08/2020,Saturday,Assumption of Mary,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
01/11/2020,Sunday,All Saints' Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public Holiday
08/03/2021,Monday,International Women's Day,National holiday
20/03/2021,Saturday,March Equinox,Season
29/03/2021,Monday,Martyrs' Day,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,Labor Day,Public Holiday
13/05/2021,Thursday,Ascension Day,Public Holiday
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
24/05/2021,Monday,Whit Monday,Public Holiday
21/06/2021,Monday,June Solstice,Season
26/06/2021,Saturday,Independence Day,Public Holiday
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
01/11/2021,Monday,All Saints' Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public Holiday
08/03/2022,Tuesday,International Women's Day,National holiday
20/03/2022,Sunday,March Equinox,Season
29/03/2022,Tuesday,Martyrs' Day,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labor Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
26/05/2022,Thursday,Ascension Day,Public Holiday
06/06/2022,Monday,Whit Monday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
26/06/2022,Sunday,Independence Day,Public Holiday
10/07/2022,Sunday,Eid al-Adha (Tentative Date),Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
23/09/2022,Friday,September Equinox,Season
01/11/2022,Tuesday,All Saints' Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
31/12/2022,Saturday,New Year's Eve,Observance
