Date,Day,Name,Type
22/12/2021,Wednesday,Unity Day,Public Holiday
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Boxing Day observed,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
21/02/2022,Monday,Robert Gabriel Mugabe National Youth Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Holy Saturday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
18/04/2022,Monday,Independence Day,Public Holiday
01/05/2022,Sunday,Workers' Day,Public Holiday
02/05/2022,Monday,Workers' Day observed,Public Holiday
08/05/2022,Sunday,Mother's Day,Observance
25/05/2022,Wednesday,Africa Day,Public Holiday
19/06/2022,Sunday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
08/08/2022,Monday,Heroes' Day,Public Holiday
09/08/2022,Tuesday,Defence Forces Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
21/12/2022,Wednesday,December Solstice,Season
22/12/2022,Thursday,Unity Day,Public Holiday
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Christmas Day observed,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Boxing Day observed,Public Holiday
