Date,Day,Name,Type
09/04/2012,Monday,Easter Monday,Public Holiday
01/05/2012,Tuesday,Labor Day / May Day,Public Holiday
28/05/2012,Monday,Whit Monday,Public Holiday
07/06/2012,Thursday,Corpus Christi,Public Holiday
20/06/2012,Wednesday,June Solstice,Season
01/08/2012,Wednesday,Emancipation Day,Public Holiday
22/09/2012,Saturday,September Equinox,Season
01/10/2012,Monday,Thanksgiving Day,Public Holiday
13/12/2012,Thursday,National Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Boxing Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
02/01/2013,Wednesday,New Year holiday,Public Holiday
22/02/2013,Friday,Independence Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
01/04/2013,Monday,Easter Monday,Public Holiday
01/05/2013,Wednesday,Labor Day / May Day,Public Holiday
20/05/2013,Monday,Whit Monday,Public Holiday
30/05/2013,Thursday,Corpus Christi,Public Holiday
21/06/2013,Friday,June Solstice,Season
01/08/2013,Thursday,Emancipation Day,Public Holiday
22/09/2013,Sunday,September Equinox,Season
07/10/2013,Monday,Thanksgiving Day,Public Holiday
13/12/2013,Friday,National Day,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Boxing Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
02/01/2014,Thursday,New Year holiday,Public Holiday
22/02/2014,Saturday,Independence Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
21/04/2014,Monday,Easter Monday,Public Holiday
01/05/2014,Thursday,Labor Day / May Day,Public Holiday
09/06/2014,Monday,Whit Monday,Public Holiday
19/06/2014,Thursday,Corpus Christi,Public Holiday
21/06/2014,Saturday,June Solstice,Season
01/08/2014,Friday,Emancipation Day,Public Holiday
22/09/2014,Monday,September Equinox,Season
06/10/2014,Monday,Thanksgiving Day,Public Holiday
13/12/2014,Saturday,National Day,Public Holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Boxing Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
02/01/2015,Friday,New Year holiday,Public Holiday
22/02/2015,Sunday,Independence Day,Public Holiday
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
01/05/2015,Friday,Labor Day / May Day,Public Holiday
25/05/2015,Monday,Whit Monday,Public Holiday
04/06/2015,Thursday,Corpus Christi,Public Holiday
21/06/2015,Sunday,June Solstice,Season
01/08/2015,Saturday,Emancipation Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
05/10/2015,Monday,Thanksgiving Day,Public Holiday
13/12/2015,Sunday,National Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Boxing Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
02/01/2016,Saturday,New Year holiday,Public Holiday
22/02/2016,Monday,Independence Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
28/03/2016,Monday,Easter Monday,Public Holiday
01/05/2016,Sunday,Labor Day / May Day,Public Holiday
16/05/2016,Monday,Whit Monday,Public Holiday
26/05/2016,Thursday,Corpus Christi,Public Holiday
20/06/2016,Monday,June Solstice,Season
01/08/2016,Monday,Emancipation Day,Public Holiday
22/09/2016,Thursday,September Equinox,Season
03/10/2016,Monday,Thanksgiving Day,Public Holiday
13/12/2016,Tuesday,National Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Boxing Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,New Year holiday,Public Holiday
22/02/2017,Wednesday,Independence Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,Labor Day / May Day,Public Holiday
05/06/2017,Monday,Whit Monday,Public Holiday
15/06/2017,Thursday,Corpus Christi,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
01/08/2017,Tuesday,Emancipation Day,Public Holiday
22/09/2017,Friday,September Equinox,Season
02/10/2017,Monday,Thanksgiving Day,Public Holiday
13/12/2017,Wednesday,National Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
02/01/2018,Tuesday,New Year holiday,Public Holiday
22/02/2018,Thursday,Independence Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,Labor Day / May Day,Public Holiday
21/05/2018,Monday,Whit Monday,Public Holiday
31/05/2018,Thursday,Corpus Christi,Public Holiday
21/06/2018,Thursday,June Solstice,Season
01/08/2018,Wednesday,Emancipation Day,Public Holiday
22/09/2018,Saturday,September Equinox,Season
01/10/2018,Monday,Thanksgiving Day,Public Holiday
13/12/2018,Thursday,National Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
02/01/2019,Wednesday,New Year holiday,Public Holiday
22/02/2019,Friday,Independence Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,Labor Day / May Day,Public Holiday
10/06/2019,Monday,Whit Monday,Public Holiday
20/06/2019,Thursday,Corpus Christi,Public Holiday
21/06/2019,Friday,June Solstice,Season
01/08/2019,Thursday,Emancipation Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
07/10/2019,Monday,Thanksgiving Day,Public Holiday
13/12/2019,Friday,National Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
02/01/2020,Thursday,New Year holiday,Public Holiday
22/02/2020,Saturday,Independence Day,Public Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,Labor Day / May Day,Public Holiday
01/06/2020,Monday,Whit Monday,Public Holiday
11/06/2020,Thursday,Corpus Christi,Public Holiday
20/06/2020,Saturday,June Solstice,Season
01/08/2020,Saturday,Emancipation Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
05/10/2020,Monday,Thanksgiving Day,Public Holiday
13/12/2020,Sunday,National Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
02/01/2021,Saturday,New Year holiday,Public Holiday
22/02/2021,Monday,Independence Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,Labor Day / May Day,Public Holiday
24/05/2021,Monday,Whit Monday,Public Holiday
03/06/2021,Thursday,Corpus Christi,Public Holiday
20/06/2021,Sunday,June Solstice,Season
01/08/2021,Sunday,Emancipation Day,Public Holiday
02/08/2021,Monday,Day off for Emancipation Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
04/10/2021,Monday,Thanksgiving Day,Public Holiday
13/12/2021,Monday,National Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
02/01/2022,Sunday,New Year holiday,Public Holiday
03/01/2022,Monday,New Year holiday observed,Public Holiday
22/02/2022,Tuesday,Independence Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labor Day / May Day,Public Holiday
02/05/2022,Monday,Labor Day / May Day observed,Public Holiday
06/06/2022,Monday,Whit Monday,Public Holiday
16/06/2022,Thursday,Corpus Christi,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
01/08/2022,Monday,Emancipation Day,Public Holiday
22/09/2022,Thursday,September Equinox,Season
03/10/2022,Monday,Thanksgiving Day,Public Holiday
13/12/2022,Tuesday,National Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Christmas Day observed,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Boxing Day observed,Public Holiday
