Date,Day,Name,Type
28/05/2020,Thursday,Derg Downfall Day,Public Holiday
21/06/2020,Sunday,June Solstice,Season
31/07/2020,Friday,Eid al-Adha,Public Holiday
11/09/2020,Friday,Ethiopian New Year,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
27/09/2020,Sunday,Meskel,Public Holiday
29/10/2020,Thursday,The Prophet's Birthday,Public Holiday
21/12/2020,Monday,December Solstice,Season
07/01/2021,Thursday,Ethiopian Christmas Day,Public Holiday
19/01/2021,Tuesday,Epiphany / Timkat,Public Holiday
02/03/2021,Tuesday,Adwa Victory Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
30/04/2021,Friday,Ethiopian Good Friday,Public Holiday
01/05/2021,Saturday,International Labor Day,Public Holiday
02/05/2021,Sunday,Fasika,Public Holiday
05/05/2021,Wednesday,Patriots' Day,Public Holiday
13/05/2021,Thursday,Eid ul Fitr,Public Holiday
28/05/2021,Friday,Derg Downfall Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
11/09/2021,Saturday,Ethiopian New Year,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
27/09/2021,Monday,Meskel,Public Holiday
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
07/01/2022,Friday,Ethiopian Christmas Day,Public Holiday
19/01/2022,Wednesday,Epiphany / Timkat,Public Holiday
02/03/2022,Wednesday,Adwa Victory Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
22/04/2022,Friday,Ethiopian Good Friday,Public Holiday
24/04/2022,Sunday,Fasika,Public Holiday
01/05/2022,Sunday,International Labor Day,Public Holiday
02/05/2022,Monday,Eid ul Fitr,Public Holiday
05/05/2022,Thursday,Patriots' Day,Public Holiday
28/05/2022,Saturday,Derg Downfall Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
11/09/2022,Sunday,Ethiopian New Year,Public Holiday
23/09/2022,Friday,September Equinox,Season
27/09/2022,Tuesday,Meskel,Public Holiday
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
22/12/2022,Thursday,December Solstice,Season
