Date,Day,Name,Type
02/11/2014,Sunday,All Souls' Day,"Observance, Christian"
21/12/2014,Sunday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,"Observance, Christian"
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
06/01/2015,Tuesday,The Three Wise Men Day,Bank / working holiday
16/02/2015,Monday,Carnival / Shrove Monday,Bank / working holiday
17/02/2015,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
01/03/2015,Sunday,Presidential Inauguration Day,National holiday
08/03/2015,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
20/03/2015,Friday,March Equinox,Season
02/04/2015,Thursday,Maundy Thursday,Bank / working holiday
03/04/2015,Friday,Good Friday,Bank / working holiday
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
19/04/2015,Sunday,Landing of the 33 orientals,Bank / working holiday
01/05/2015,Friday,Labor Day / May Day,National holiday
18/05/2015,Monday,Battle of Las Piedras,Bank / working holiday
19/06/2015,Friday,José Artigas' Birthday Memorial,Bank / working holiday
21/06/2015,Sunday,June Solstice,Season
18/07/2015,Saturday,Constitution Day,National holiday
25/08/2015,Tuesday,Independence Day,National holiday
23/09/2015,Wednesday,September Equinox,Season
12/10/2015,Monday,Day of cultural diversity,Bank / working holiday
02/11/2015,Monday,All Souls' Day,Bank / working holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,"Observance, Christian"
25/12/2015,Friday,Christmas Day,"National holiday, Christian"
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
06/01/2016,Wednesday,The Three Wise Men Day,Bank / working holiday
08/02/2016,Monday,Carnival / Shrove Monday,Bank / working holiday
09/02/2016,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
20/03/2016,Sunday,March Equinox,Season
24/03/2016,Thursday,Maundy Thursday,Bank / working holiday
24/03/2016,Thursday,Tourism Week Holiday (Day 1),Bank / working holiday
25/03/2016,Friday,Good Friday,Bank / working holiday
25/03/2016,Friday,Tourism Week Holiday (Day 2),Bank / working holiday
27/03/2016,Sunday,Easter Sunday,"Observance, Christian"
19/04/2016,Tuesday,Landing of the 33 orientals,Bank / working holiday
01/05/2016,Sunday,Labor Day / May Day,National holiday
18/05/2016,Wednesday,Battle of Las Piedras,Bank / working holiday
19/06/2016,Sunday,José Artigas' Birthday Memorial,Bank / working holiday
20/06/2016,Monday,June Solstice,Season
18/07/2016,Monday,Constitution Day,National holiday
25/08/2016,Thursday,Independence Day,National holiday
22/09/2016,Thursday,September Equinox,Season
12/10/2016,Wednesday,Day of cultural diversity,Bank / working holiday
02/11/2016,Wednesday,All Souls' Day,Bank / working holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,"Observance, Christian"
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
06/01/2017,Friday,The Three Wise Men Day,Bank / working holiday
27/02/2017,Monday,Carnival / Shrove Monday,Bank / working holiday
28/02/2017,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
20/03/2017,Monday,March Equinox,Season
10/04/2017,Monday,Tourism Week Holiday (Day 1),Bank / working holiday
11/04/2017,Tuesday,Tourism Week Holiday (Day 2),Bank / working holiday
12/04/2017,Wednesday,Tourism Week Holiday (Day 3),Bank / working holiday
13/04/2017,Thursday,Maundy Thursday,Bank / working holiday
14/04/2017,Friday,Good Friday,Bank / working holiday
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
17/04/2017,Monday,Landing of the 33 orientals,Bank / working holiday
01/05/2017,Monday,Labor Day / May Day,National holiday
18/05/2017,Thursday,Battle of Las Piedras,Bank / working holiday
19/06/2017,Monday,José Artigas' Birthday Memorial,Bank / working holiday
21/06/2017,Wednesday,June Solstice,Season
18/07/2017,Tuesday,Constitution Day,National holiday
25/08/2017,Friday,Independence Day,National holiday
22/09/2017,Friday,September Equinox,Season
12/10/2017,Thursday,Day of cultural diversity,Bank / working holiday
02/11/2017,Thursday,All Souls' Day,Bank / working holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,"Observance, Christian"
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
06/01/2018,Saturday,The Three Wise Men Day,Bank / working holiday
12/02/2018,Monday,Carnival / Shrove Monday,Bank / working holiday
13/02/2018,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
20/03/2018,Tuesday,March Equinox,Season
26/03/2018,Monday,Tourism Week Holiday (Day 1),Bank / working holiday
27/03/2018,Tuesday,Tourism Week Holiday (Day 2),Bank / working holiday
28/03/2018,Wednesday,Tourism Week Holiday (Day 3),Bank / working holiday
29/03/2018,Thursday,Maundy Thursday,Bank / working holiday
30/03/2018,Friday,Good Friday,Bank / working holiday
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
23/04/2018,Monday,Landing of the 33 orientals,Bank / working holiday
01/05/2018,Tuesday,Labor Day / May Day,National holiday
18/05/2018,Friday,Battle of Las Piedras,Bank / working holiday
19/06/2018,Tuesday,José Artigas' Birthday Memorial,Bank / working holiday
21/06/2018,Thursday,June Solstice,Season
18/07/2018,Wednesday,Constitution Day,National holiday
25/08/2018,Saturday,Independence Day,National holiday
22/09/2018,Saturday,September Equinox,Season
12/10/2018,Friday,Day of cultural diversity,Bank / working holiday
02/11/2018,Friday,All Souls' Day,Bank / working holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,"Observance, Christian"
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
06/01/2019,Sunday,The Three Wise Men Day,Bank / working holiday
04/03/2019,Monday,Carnival / Shrove Monday,Bank / working holiday
05/03/2019,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
20/03/2019,Wednesday,March Equinox,Season
15/04/2019,Monday,Tourism Week Holiday (Day 1),Bank / working holiday
16/04/2019,Tuesday,Tourism Week Holiday (Day 2),Bank / working holiday
17/04/2019,Wednesday,Tourism Week Holiday (Day 3),Bank / working holiday
18/04/2019,Thursday,Maundy Thursday,Bank / working holiday
19/04/2019,Friday,Good Friday,Bank / working holiday
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
22/04/2019,Monday,Landing of the 33 orientals,Bank / working holiday
01/05/2019,Wednesday,Labor Day / May Day,National holiday
18/05/2019,Saturday,Battle of Las Piedras,Bank / working holiday
19/06/2019,Wednesday,José Artigas' Birthday Memorial,Bank / working holiday
21/06/2019,Friday,June Solstice,Season
18/07/2019,Thursday,Constitution Day,National holiday
25/08/2019,Sunday,Independence Day,National holiday
23/09/2019,Monday,September Equinox,Season
12/10/2019,Saturday,Day of cultural diversity,Bank / working holiday
02/11/2019,Saturday,All Souls' Day,Bank / working holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,"Observance, Christian"
25/12/2019,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,The Three Wise Men Day,Bank / working holiday
24/02/2020,Monday,Carnival / Shrove Monday,Bank / working holiday
25/02/2020,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
20/03/2020,Friday,March Equinox,Season
06/04/2020,Monday,Tourism Week Holiday (Day 1),Bank / working holiday
07/04/2020,Tuesday,Tourism Week Holiday (Day 2),Bank / working holiday
08/04/2020,Wednesday,Tourism Week Holiday (Day 3),Bank / working holiday
09/04/2020,Thursday,Maundy Thursday,Bank / working holiday
10/04/2020,Friday,Good Friday,Bank / working holiday
12/04/2020,Sunday,Easter Sunday,"Observance, Christian"
19/04/2020,Sunday,Landing of the 33 orientals,Bank / working holiday
01/05/2020,Friday,Labor Day / May Day,National holiday
18/05/2020,Monday,Battle of Las Piedras,Bank / working holiday
19/06/2020,Friday,José Artigas' Birthday Memorial,Bank / working holiday
20/06/2020,Saturday,June Solstice,Season
18/07/2020,Saturday,Constitution Day,National holiday
25/08/2020,Tuesday,Independence Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
12/10/2020,Monday,Day of cultural diversity,Bank / working holiday
02/11/2020,Monday,All Souls' Day,Bank / working holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,"Observance, Christian"
25/12/2020,Friday,Christmas Day,"National holiday, Christian"
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,The Three Wise Men Day,Bank / working holiday
15/02/2021,Monday,Carnival / Shrove Monday,Bank / working holiday
16/02/2021,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
20/03/2021,Saturday,March Equinox,Season
01/04/2021,Thursday,Maundy Thursday,Bank / working holiday
02/04/2021,Friday,Good Friday,Bank / working holiday
04/04/2021,Sunday,Easter Sunday,"Observance, Christian"
19/04/2021,Monday,Landing of the 33 orientals,Bank / working holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
18/05/2021,Tuesday,Battle of Las Piedras,Bank / working holiday
19/06/2021,Saturday,José Artigas' Birthday Memorial,Bank / working holiday
21/06/2021,Monday,June Solstice,Season
18/07/2021,Sunday,Constitution Day,National holiday
25/08/2021,Wednesday,Independence Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
12/10/2021,Tuesday,Day of cultural diversity,Bank / working holiday
02/11/2021,Tuesday,All Souls' Day,Bank / working holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,"Observance, Christian"
25/12/2021,Saturday,Christmas Day,"National holiday, Christian"
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,The Three Wise Men Day,Bank / working holiday
28/02/2022,Monday,Carnival / Shrove Monday,Bank / working holiday
01/03/2022,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Bank / working holiday
20/03/2022,Sunday,March Equinox,Season
14/04/2022,Thursday,Maundy Thursday,Bank / working holiday
15/04/2022,Friday,Good Friday,Bank / working holiday
17/04/2022,Sunday,Easter Sunday,"Observance, Christian"
18/04/2022,Monday,Landing of the 33 orientals,Bank / working holiday
01/05/2022,Sunday,Labor Day / May Day,National holiday
18/05/2022,Wednesday,Battle of Las Piedras,Bank / working holiday
19/06/2022,Sunday,José Artigas' Birthday Memorial,Bank / working holiday
21/06/2022,Tuesday,June Solstice,Season
18/07/2022,Monday,Constitution Day,National holiday
25/08/2022,Thursday,Independence Day,National holiday
22/09/2022,Thursday,September Equinox,Season
12/10/2022,Wednesday,Day of cultural diversity,Bank / working holiday
02/11/2022,Wednesday,All Souls' Day,Bank / working holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,"Observance, Christian"
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
31/12/2022,Saturday,New Year's Eve,Observance
