Date,Day,Name,Type
01/11/2012,Thursday,All Saints' Day,National holiday
11/11/2012,Sunday,Independence Day,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Observance
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,Second Day of Christmas,National holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,Epiphany,National holiday
14/02/2013,Thursday,Valentine's Day,Observance
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Observance
30/03/2013,Saturday,Holy Saturday,Observance
31/03/2013,Sunday,Easter Sunday,National holiday
01/04/2013,Monday,Easter Monday,National holiday
01/05/2013,Wednesday,Labor Day / May Day,National holiday
02/05/2013,Thursday,Day of the Flag,Observance
03/05/2013,Friday,Constitution Day,National holiday
19/05/2013,Sunday,Whit Sunday,National holiday
26/05/2013,Sunday,Mother's Day,Observance
30/05/2013,Thursday,Corpus Christi,National holiday
01/06/2013,Saturday,Children’s Day,Observance
21/06/2013,Friday,June Solstice,Season
23/06/2013,Sunday,Father's Day,Observance
15/08/2013,Thursday,Assumption of Mary,National holiday
22/09/2013,Sunday,September Equinox,Season
01/11/2013,Friday,All Saints' Day,National holiday
11/11/2013,Monday,Independence Day,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Observance
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,Second Day of Christmas,National holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,Epiphany,National holiday
14/02/2014,Friday,Valentine's Day,Observance
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Observance
19/04/2014,Saturday,Holy Saturday,Observance
20/04/2014,Sunday,Easter Sunday,National holiday
21/04/2014,Monday,Easter Monday,National holiday
01/05/2014,Thursday,Labor Day / May Day,National holiday
02/05/2014,Friday,Day of the Flag,Observance
03/05/2014,Saturday,Constitution Day,National holiday
26/05/2014,Monday,Mother's Day,Observance
01/06/2014,Sunday,Children’s Day,Observance
08/06/2014,Sunday,Whit Sunday,National holiday
19/06/2014,Thursday,Corpus Christi,National holiday
21/06/2014,Saturday,June Solstice,Season
23/06/2014,Monday,Father's Day,Observance
15/08/2014,Friday,Assumption of Mary,National holiday
23/09/2014,Tuesday,September Equinox,Season
01/11/2014,Saturday,All Saints' Day,National holiday
11/11/2014,Tuesday,Independence Day,National holiday
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Observance
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,Second Day of Christmas,National holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
06/01/2015,Tuesday,Epiphany,National holiday
14/02/2015,Saturday,Valentine's Day,Observance
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Observance
04/04/2015,Saturday,Holy Saturday,Observance
05/04/2015,Sunday,Easter Sunday,National holiday
06/04/2015,Monday,Easter Monday,National holiday
01/05/2015,Friday,Labor Day / May Day,National holiday
02/05/2015,Saturday,Day of the Flag,Observance
03/05/2015,Sunday,Constitution Day,National holiday
24/05/2015,Sunday,Whit Sunday,National holiday
26/05/2015,Tuesday,Mother's Day,Observance
01/06/2015,Monday,Children’s Day,Observance
04/06/2015,Thursday,Corpus Christi,National holiday
21/06/2015,Sunday,June Solstice,Season
23/06/2015,Tuesday,Father's Day,Observance
15/08/2015,Saturday,Assumption of Mary,National holiday
23/09/2015,Wednesday,September Equinox,Season
01/11/2015,Sunday,All Saints' Day,National holiday
11/11/2015,Wednesday,Independence Day,National holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,Observance
25/12/2015,Friday,Christmas Day,National holiday
26/12/2015,Saturday,Second Day of Christmas,National holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
06/01/2016,Wednesday,Epiphany,National holiday
14/02/2016,Sunday,Valentine's Day,Observance
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Observance
26/03/2016,Saturday,Holy Saturday,Observance
27/03/2016,Sunday,Easter Sunday,National holiday
28/03/2016,Monday,Easter Monday,National holiday
01/05/2016,Sunday,Labor Day / May Day,National holiday
02/05/2016,Monday,Day of the Flag,Observance
03/05/2016,Tuesday,Constitution Day,National holiday
15/05/2016,Sunday,Whit Sunday,National holiday
26/05/2016,Thursday,Corpus Christi,National holiday
26/05/2016,Thursday,Mother's Day,Observance
01/06/2016,Wednesday,Children’s Day,Observance
21/06/2016,Tuesday,June Solstice,Season
23/06/2016,Thursday,Father's Day,Observance
15/08/2016,Monday,Assumption of Mary,National holiday
22/09/2016,Thursday,September Equinox,Season
01/11/2016,Tuesday,All Saints' Day,National holiday
11/11/2016,Friday,Independence Day,National holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,Observance
25/12/2016,Sunday,Christmas Day,National holiday
26/12/2016,Monday,Second Day of Christmas,National holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
06/01/2017,Friday,Epiphany,National holiday
14/02/2017,Tuesday,Valentine's Day,Observance
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Observance
15/04/2017,Saturday,Holy Saturday,Observance
16/04/2017,Sunday,Easter Sunday,National holiday
17/04/2017,Monday,Easter Monday,National holiday
01/05/2017,Monday,Labor Day / May Day,National holiday
02/05/2017,Tuesday,Day of the Flag,Observance
03/05/2017,Wednesday,Constitution Day,National holiday
26/05/2017,Friday,Mother's Day,Observance
01/06/2017,Thursday,Children’s Day,Observance
04/06/2017,Sunday,Whit Sunday,National holiday
15/06/2017,Thursday,Corpus Christi,National holiday
21/06/2017,Wednesday,June Solstice,Season
23/06/2017,Friday,Father's Day,Observance
15/08/2017,Tuesday,Assumption of Mary,National holiday
22/09/2017,Friday,September Equinox,Season
01/11/2017,Wednesday,All Saints' Day,National holiday
11/11/2017,Saturday,Independence Day,National holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Observance
25/12/2017,Monday,Christmas Day,National holiday
26/12/2017,Tuesday,Second Day of Christmas,National holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
06/01/2018,Saturday,Epiphany,National holiday
14/02/2018,Wednesday,Valentine's Day,Observance
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Observance
31/03/2018,Saturday,Holy Saturday,Observance
01/04/2018,Sunday,Easter Sunday,National holiday
02/04/2018,Monday,Easter Monday,National holiday
01/05/2018,Tuesday,Labor Day / May Day,National holiday
02/05/2018,Wednesday,Day of the Flag,Observance
03/05/2018,Thursday,Constitution Day,National holiday
20/05/2018,Sunday,Whit Sunday,National holiday
26/05/2018,Saturday,Mother's Day,Observance
31/05/2018,Thursday,Corpus Christi,National holiday
01/06/2018,Friday,Children’s Day,Observance
21/06/2018,Thursday,June Solstice,Season
23/06/2018,Saturday,Father's Day,Observance
15/08/2018,Wednesday,Assumption of Mary,National holiday
23/09/2018,Sunday,September Equinox,Season
01/11/2018,Thursday,All Saints' Day,National holiday
11/11/2018,Sunday,Independence Day,National holiday
12/11/2018,Monday,Independence Day Holiday,National holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Observance
25/12/2018,Tuesday,Christmas Day,National holiday
26/12/2018,Wednesday,Second Day of Christmas,National holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
06/01/2019,Sunday,Epiphany,National holiday
14/02/2019,Thursday,Valentine's Day,Observance
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Observance
20/04/2019,Saturday,Holy Saturday,Observance
21/04/2019,Sunday,Easter Sunday,National holiday
22/04/2019,Monday,Easter Monday,National holiday
01/05/2019,Wednesday,Labor Day / May Day,National holiday
02/05/2019,Thursday,Day of the Flag,Observance
03/05/2019,Friday,Constitution Day,National holiday
26/05/2019,Sunday,Mother's Day,Observance
01/06/2019,Saturday,Children’s Day,Observance
09/06/2019,Sunday,Whit Sunday,National holiday
20/06/2019,Thursday,Corpus Christi,National holiday
21/06/2019,Friday,June Solstice,Season
23/06/2019,Sunday,Father's Day,Observance
15/08/2019,Thursday,Assumption of Mary,National holiday
23/09/2019,Monday,September Equinox,Season
01/11/2019,Friday,All Saints' Day,National holiday
11/11/2019,Monday,Independence Day,National holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,Second Day of Christmas,National holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,Epiphany,National holiday
14/02/2020,Friday,Valentine's Day,Observance
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Observance
11/04/2020,Saturday,Holy Saturday,Observance
12/04/2020,Sunday,Easter Sunday,National holiday
13/04/2020,Monday,Easter Monday,National holiday
01/05/2020,Friday,Labor Day / May Day,National holiday
02/05/2020,Saturday,Day of the Flag,Observance
03/05/2020,Sunday,Constitution Day,National holiday
26/05/2020,Tuesday,Mother's Day,Observance
31/05/2020,Sunday,Whit Sunday,National holiday
01/06/2020,Monday,Children’s Day,Observance
11/06/2020,Thursday,Corpus Christi,National holiday
20/06/2020,Saturday,June Solstice,Season
23/06/2020,Tuesday,Father's Day,Observance
15/08/2020,Saturday,Assumption of Mary,National holiday
22/09/2020,Tuesday,September Equinox,Season
01/11/2020,Sunday,All Saints' Day,National holiday
11/11/2020,Wednesday,Independence Day,National holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,Second Day of Christmas,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,Epiphany,National holiday
14/02/2021,Sunday,Valentine's Day,Observance
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Observance
03/04/2021,Saturday,Holy Saturday,Observance
04/04/2021,Sunday,Easter Sunday,National holiday
05/04/2021,Monday,Easter Monday,National holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
02/05/2021,Sunday,Day of the Flag,Observance
03/05/2021,Monday,Constitution Day,National holiday
23/05/2021,Sunday,Whit Sunday,National holiday
26/05/2021,Wednesday,Mother's Day,Observance
01/06/2021,Tuesday,Children’s Day,Observance
03/06/2021,Thursday,Corpus Christi,National holiday
21/06/2021,Monday,June Solstice,Season
23/06/2021,Wednesday,Father's Day,Observance
15/08/2021,Sunday,Assumption of Mary,National holiday
22/09/2021,Wednesday,September Equinox,Season
01/11/2021,Monday,All Saints' Day,National holiday
11/11/2021,Thursday,Independence Day,National holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,Second Day of Christmas,National holiday
27/12/2021,Monday,National Day of the Victorious Greater Poland Uprising,Observance
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,Epiphany,National holiday
14/02/2022,Monday,Valentine's Day,Observance
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Observance
16/04/2022,Saturday,Holy Saturday,Observance
17/04/2022,Sunday,Easter Sunday,National holiday
18/04/2022,Monday,Easter Monday,National holiday
01/05/2022,Sunday,Labor Day / May Day,National holiday
02/05/2022,Monday,Day of the Flag,Observance
03/05/2022,Tuesday,Constitution Day,National holiday
26/05/2022,Thursday,Mother's Day,Observance
01/06/2022,Wednesday,Children’s Day,Observance
05/06/2022,Sunday,Whit Sunday,National holiday
16/06/2022,Thursday,Corpus Christi,National holiday
21/06/2022,Tuesday,June Solstice,Season
23/06/2022,Thursday,Father's Day,Observance
15/08/2022,Monday,Assumption of Mary,National holiday
23/09/2022,Friday,September Equinox,Season
01/11/2022,Tuesday,All Saints' Day,National holiday
11/11/2022,Friday,Independence Day,National holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,Second Day of Christmas,National holiday
27/12/2022,Tuesday,National Day of the Victorious Greater Poland Uprising,Observance
31/12/2022,Saturday,New Year's Eve,Observance
