Date,Day,Name,Type
04/10/2002,Friday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
02/12/2002,Monday,National Day,National holiday
06/12/2002,Friday,Eid al-Fitr,National holiday
22/12/2002,Sunday,December Solstice,Season
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,National holiday
03/02/2003,Monday,Hajj season begins,Observance
11/02/2003,Tuesday,Arafat (Hajj) Day,National holiday
12/02/2003,Wednesday,Eid al-Adha (Feast of Sacrifice),National holiday
05/03/2003,Wednesday,Al-Hijra (Islamic New Year),National holiday
21/03/2003,Friday,March Equinox,Season
14/05/2003,Wednesday,Mouloud,National holiday
21/06/2003,Saturday,June Solstice,Season
23/09/2003,Tuesday,September Equinox,Season
24/09/2003,Wednesday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
26/11/2003,Wednesday,Eid al-Fitr,National holiday
02/12/2003,Tuesday,National Day,National holiday
22/12/2003,Monday,December Solstice,Season
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,National holiday
24/01/2004,Saturday,Hajj season begins,Observance
01/02/2004,Sunday,Arafat (Hajj) Day,National holiday
02/02/2004,Monday,Eid al-Adha (Feast of Sacrifice),National holiday
22/02/2004,Sunday,Al-Hijra (Islamic New Year),National holiday
20/03/2004,Saturday,March Equinox,Season
02/05/2004,Sunday,Mouloud,National holiday
21/06/2004,Monday,June Solstice,Season
12/09/2004,Sunday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
22/09/2004,Wednesday,September Equinox,Season
14/11/2004,Sunday,Eid al-Fitr,National holiday
02/12/2004,Thursday,National Day,National holiday
21/12/2004,Tuesday,December Solstice,Season
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,National holiday
12/01/2005,Wednesday,Hajj season begins,Observance
20/01/2005,Thursday,Arafat (Hajj) Day,National holiday
21/01/2005,Friday,Eid al-Adha (Feast of Sacrifice),National holiday
10/02/2005,Thursday,Al-Hijra (Islamic New Year),National holiday
20/03/2005,Sunday,March Equinox,Season
21/04/2005,Thursday,Mouloud,National holiday
21/06/2005,Tuesday,June Solstice,Season
01/09/2005,Thursday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
23/09/2005,Friday,September Equinox,Season
04/11/2005,Friday,Eid al-Fitr,National holiday
02/12/2005,Friday,National Day,National holiday
21/12/2005,Wednesday,December Solstice,Season
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,National holiday
01/01/2006,Sunday,Hajj season begins,Observance
05/01/2006,Thursday,Mourning Period for Shaikh Maktoum Bin Rashid Al Maktoum's Death,National holiday
06/01/2006,Friday,Mourning Period for Shaikh Maktoum Bin Rashid Al Maktoum's Death,National holiday
07/01/2006,Saturday,Mourning Period for Shaikh Maktoum Bin Rashid Al Maktoum's Death,National holiday
09/01/2006,Monday,Arafat (Hajj) Day,National holiday
10/01/2006,Tuesday,Eid al-Adha (Feast of Sacrifice),National holiday
31/01/2006,Tuesday,Al-Hijra (Islamic New Year),National holiday
20/03/2006,Monday,March Equinox,Season
11/04/2006,Tuesday,Mouloud,National holiday
21/06/2006,Wednesday,June Solstice,Season
22/08/2006,Tuesday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
23/09/2006,Saturday,September Equinox,Season
24/10/2006,Tuesday,Eid al-Fitr,National holiday
02/12/2006,Saturday,National Day,National holiday
22/12/2006,Friday,Hajj season begins,Observance
22/12/2006,Friday,December Solstice,Season
30/12/2006,Saturday,Arafat (Hajj) Day,National holiday
31/12/2006,Sunday,New Year's Eve,Observance
31/12/2006,Sunday,Eid al-Adha (Feast of Sacrifice),National holiday
01/01/2007,Monday,New Year's Day,National holiday
20/01/2007,Saturday,Al-Hijra (Islamic New Year),National holiday
21/03/2007,Wednesday,March Equinox,Season
31/03/2007,Saturday,Mouloud,National holiday
21/06/2007,Thursday,June Solstice,Season
11/08/2007,Saturday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
23/09/2007,Sunday,September Equinox,Season
13/10/2007,Saturday,Eid al-Fitr,National holiday
02/12/2007,Sunday,National Day,National holiday
11/12/2007,Tuesday,Hajj season begins,Observance
19/12/2007,Wednesday,Arafat (Hajj) Day,National holiday
20/12/2007,Thursday,Eid al-Adha (Feast of Sacrifice),National holiday
22/12/2007,Saturday,December Solstice,Season
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,National holiday
10/01/2008,Thursday,Al-Hijra (Islamic New Year),National holiday
14/01/2008,Monday,Dubai Public Holiday (Visit of US President Bush),Local holiday
20/03/2008,Thursday,Mouloud,National holiday
20/03/2008,Thursday,March Equinox,Season
21/06/2008,Saturday,June Solstice,Season
31/07/2008,Thursday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
06/08/2008,Wednesday,Sheikh Zayed's Accession,Local holiday
22/09/2008,Monday,September Equinox,Season
02/10/2008,Thursday,Eid al-Fitr,National holiday
02/10/2008,Thursday,Eid al-Fitr Holiday,Extra Public Holiday
03/10/2008,Friday,Eid al-Fitr Holiday,Extra Public Holiday
30/11/2008,Sunday,Hajj season begins,Observance
02/12/2008,Tuesday,National Day,National holiday
07/12/2008,Sunday,Eid al-Adha Holiday,Extra Public Holiday
08/12/2008,Monday,Arafat (Hajj) Day,National holiday
09/12/2008,Tuesday,Eid al-Adha (Feast of Sacrifice),National holiday
09/12/2008,Tuesday,Eid al-Adha Holiday,Extra Public Holiday
21/12/2008,Sunday,December Solstice,Season
29/12/2008,Monday,Al-Hijra (Islamic New Year),National holiday
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
09/03/2009,Monday,Mouloud,National holiday
20/03/2009,Friday,March Equinox,Season
21/06/2009,Sunday,June Solstice,Season
20/07/2009,Monday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
21/09/2009,Monday,Eid al-Fitr,National holiday
23/09/2009,Wednesday,September Equinox,Season
19/11/2009,Thursday,Hajj season begins,Observance
27/11/2009,Friday,Arafat (Hajj) Day,National holiday
28/11/2009,Saturday,Eid al-Adha (Feast of Sacrifice),National holiday
02/12/2009,Wednesday,National Day,National holiday
18/12/2009,Friday,Al-Hijra (Islamic New Year),National holiday
21/12/2009,Monday,December Solstice,Season
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,National holiday
26/02/2010,Friday,Mouloud,National holiday
20/03/2010,Saturday,March Equinox,Season
21/06/2010,Monday,June Solstice,Season
09/07/2010,Friday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
10/09/2010,Friday,Eid al-Fitr,National holiday
23/09/2010,Thursday,September Equinox,Season
08/11/2010,Monday,Hajj season begins,Observance
16/11/2010,Tuesday,Arafat (Hajj) Day,National holiday
17/11/2010,Wednesday,Eid al-Adha (Feast of Sacrifice),National holiday
02/12/2010,Thursday,National Day,National holiday
08/12/2010,Wednesday,Al-Hijra (Islamic New Year),National holiday
22/12/2010,Wednesday,December Solstice,Season
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
16/02/2011,Wednesday,Mouloud,National holiday
21/03/2011,Monday,March Equinox,Season
21/06/2011,Tuesday,June Solstice,Season
29/06/2011,Wednesday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
31/08/2011,Wednesday,Eid al-Fitr,National holiday
23/09/2011,Friday,September Equinox,Season
29/10/2011,Saturday,Hajj season begins,Observance
06/11/2011,Sunday,Arafat (Hajj) Day,National holiday
07/11/2011,Monday,Eid al-Adha (Feast of Sacrifice),National holiday
27/11/2011,Sunday,Al-Hijra (Islamic New Year),National holiday
02/12/2011,Friday,National Day,National holiday
22/12/2011,Thursday,December Solstice,Season
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
04/02/2012,Saturday,Mouloud,National holiday
20/03/2012,Tuesday,March Equinox,Season
17/06/2012,Sunday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
21/06/2012,Thursday,June Solstice,Season
19/08/2012,Sunday,Eid al-Fitr,National holiday
22/09/2012,Saturday,September Equinox,Season
17/10/2012,Wednesday,Hajj season begins,Observance
25/10/2012,Thursday,Arafat (Hajj) Day,National holiday
26/10/2012,Friday,Eid al-Adha (Feast of Sacrifice),National holiday
15/11/2012,Thursday,Al-Hijra (Islamic New Year),National holiday
02/12/2012,Sunday,National Day,National holiday
21/12/2012,Friday,December Solstice,Season
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
24/01/2013,Thursday,Mouloud,National holiday
20/03/2013,Wednesday,March Equinox,Season
06/06/2013,Thursday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
21/06/2013,Friday,June Solstice,Season
08/08/2013,Thursday,Eid al-Fitr,National holiday
09/08/2013,Friday,Eid al-Fitr Holiday,Extra Public Holiday
10/08/2013,Saturday,Eid al-Fitr Holiday,Extra Public Holiday
23/09/2013,Monday,September Equinox,Season
06/10/2013,Sunday,Hajj season begins,Observance
14/10/2013,Monday,Arafat (Hajj) Day,National holiday
15/10/2013,Tuesday,Eid al-Adha (Feast of Sacrifice),National holiday
16/10/2013,Wednesday,Eid al-Adha Holiday,Extra Public Holiday
17/10/2013,Thursday,Eid al-Adha Holiday,Extra Public Holiday
02/11/2013,Saturday,Al-Hijra (Islamic New Year),National holiday
03/11/2013,Sunday,Al-Hijra Public Sector Holiday (Islamic New Year),Extra Public Holiday
02/12/2013,Monday,National Day,National holiday
03/12/2013,Tuesday,National Day Holiday,National holiday
21/12/2013,Saturday,December Solstice,Season
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
13/01/2014,Monday,Mouloud,National holiday
20/03/2014,Thursday,March Equinox,Season
26/05/2014,Monday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
21/06/2014,Saturday,June Solstice,Season
28/07/2014,Monday,Eid al-Fitr,National holiday
29/07/2014,Tuesday,Eid al-Fitr Holiday,National holiday
23/09/2014,Tuesday,September Equinox,Season
26/09/2014,Friday,Hajj season begins,Observance
03/10/2014,Friday,Arafat (Hajj) Day,National holiday
04/10/2014,Saturday,Eid al-Adha (Feast of Sacrifice),National holiday
05/10/2014,Sunday,Eid al-Adha Holiday,National holiday
06/10/2014,Monday,Eid al-Adha Holiday,National holiday
25/10/2014,Saturday,Al-Hijra (Islamic New Year),National holiday
02/12/2014,Tuesday,National Day,National holiday
03/12/2014,Wednesday,National Day Holiday (Public Sector),Observance
04/12/2014,Thursday,National Day Holiday (Public Sector),Observance
05/12/2014,Friday,National Day Holiday (Public Sector),Observance
06/12/2014,Saturday,National Day Holiday (Public Sector),Observance
22/12/2014,Monday,December Solstice,Season
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
03/01/2015,Saturday,Mouloud,National holiday
21/03/2015,Saturday,March Equinox,Season
16/05/2015,Saturday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
21/06/2015,Sunday,June Solstice,Season
16/07/2015,Thursday,Eid al-Fitr Holiday,National holiday
17/07/2015,Friday,Eid al-Fitr,National holiday
18/07/2015,Saturday,Eid al-Fitr Holiday,National holiday
19/07/2015,Sunday,Eid al-Fitr Holiday,Extra Public Holiday
20/07/2015,Monday,Eid al-Fitr Holiday,Extra Public Holiday
21/07/2015,Tuesday,Eid al-Fitr Holiday 5,Extra Public Holiday
15/09/2015,Tuesday,Hajj season begins,Observance
22/09/2015,Tuesday,Arafat (Hajj) Day,National holiday
23/09/2015,Wednesday,Eid al-Adha (Feast of Sacrifice),National holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid al-Adha Holiday,National holiday
25/09/2015,Friday,Eid al-Adha Holiday,National holiday
15/10/2015,Thursday,Al-Hijra (Islamic New Year),National holiday
16/10/2015,Friday,Al-Hijra Public Sector Holiday (Islamic New Year),Extra Public Holiday
17/10/2015,Saturday,Al-Hijra Public Sector Holiday (Islamic New Year),Extra Public Holiday
30/11/2015,Monday,Commemoration Day,National holiday
01/12/2015,Tuesday,National Day Holiday (Public Sector),Observance
02/12/2015,Wednesday,National Day,National holiday
03/12/2015,Thursday,National Day Holiday,National holiday
04/12/2015,Friday,National Day Holiday (Public Sector),Observance
05/12/2015,Saturday,National Day Holiday (Public Sector),Observance
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Mouloud,National holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
20/03/2016,Sunday,March Equinox,Season
05/05/2016,Thursday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
06/06/2016,Monday,Ramadan Start,Observance
21/06/2016,Tuesday,June Solstice,Season
06/07/2016,Wednesday,Eid al-Fitr,National holiday
09/07/2016,Saturday,Eid al-Fitr Holiday,National holiday
04/09/2016,Sunday,Hajj season begins,Observance
10/09/2016,Saturday,Arafat (Hajj) Day,National holiday
11/09/2016,Sunday,Eid al-Adha (Feast of Sacrifice),National holiday
12/09/2016,Monday,Eid al-Adha Holiday,National holiday
13/09/2016,Tuesday,Eid al-Adha Holiday,National holiday
14/09/2016,Wednesday,Eid al-Adha public sector,Public Sector Holiday
15/09/2016,Thursday,Eid al-Adha public sector,Public Sector Holiday
22/09/2016,Thursday,September Equinox,Season
02/10/2016,Sunday,Al-Hijra (Islamic New Year),National holiday
01/12/2016,Thursday,Commemoration Day,National holiday
02/12/2016,Friday,National Day,National holiday
11/12/2016,Sunday,Mouloud,National holiday
21/12/2016,Wednesday,December Solstice,Season
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
20/03/2017,Monday,March Equinox,Season
23/04/2017,Sunday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
25/05/2017,Thursday,Ramadan Start,Observance
21/06/2017,Wednesday,June Solstice,Season
25/06/2017,Sunday,Eid al-Fitr,National holiday
27/06/2017,Tuesday,Eid al-Fitr Holiday,National holiday
28/06/2017,Wednesday,Eid al-Fitr Holiday,National holiday
24/08/2017,Thursday,Hajj season begins,Observance
31/08/2017,Thursday,Arafat (Hajj) Day,National holiday
01/09/2017,Friday,Eid al-Adha (Feast of Sacrifice),National holiday
02/09/2017,Saturday,Eid al-Adha Holiday,National holiday
03/09/2017,Sunday,Eid al-Adha Holiday,National holiday
21/09/2017,Thursday,Al-Hijra (Islamic New Year),National holiday
23/09/2017,Saturday,September Equinox,Season
30/11/2017,Thursday,Mouloud,National holiday
30/11/2017,Thursday,Commemoration Day,National holiday
02/12/2017,Saturday,National Day,National holiday
21/12/2017,Thursday,December Solstice,Season
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
13/04/2018,Friday,Leilat al-Meiraj (The Prophet's Ascension),National holiday
16/05/2018,Wednesday,Ramadan Start,Observance
14/06/2018,Thursday,Eid al-Fitr Holiday,National holiday
15/06/2018,Friday,Eid al-Fitr,National holiday
16/06/2018,Saturday,Eid al-Fitr Holiday,National holiday
21/06/2018,Thursday,June Solstice,Season
13/08/2018,Monday,Hajj season begins,Observance
20/08/2018,Monday,Arafat (Hajj) Day,National holiday
21/08/2018,Tuesday,Eid al-Adha (Feast of Sacrifice),National holiday
22/08/2018,Wednesday,Eid al-Adha Holiday,National holiday
23/08/2018,Thursday,Eid al-Adha Holiday,National holiday
13/09/2018,Thursday,Al-Hijra (Islamic New Year),National holiday
23/09/2018,Sunday,September Equinox,Season
18/11/2018,Sunday,Mouloud Holiday,National holiday
20/11/2018,Tuesday,Mouloud,National holiday
30/11/2018,Friday,Commemoration Day,National holiday
02/12/2018,Sunday,National Day,National holiday
03/12/2018,Monday,National Day Holiday,National holiday
22/12/2018,Saturday,December Solstice,Season
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
05/02/2019,Tuesday,Papal Visit Day,Optional Holiday
21/03/2019,Thursday,March Equinox,Season
03/04/2019,Wednesday,Leilat al-Meiraj (The Prophet's Ascension),Observance
06/05/2019,Monday,Ramadan Start,Observance
03/06/2019,Monday,Eid al-Fitr Holiday,National holiday
04/06/2019,Tuesday,Eid al-Fitr,National holiday
05/06/2019,Wednesday,Eid al-Fitr Holiday,National holiday
06/06/2019,Thursday,Eid al-Fitr Holiday,National holiday
21/06/2019,Friday,June Solstice,Season
03/08/2019,Saturday,Hajj season begins,Observance
10/08/2019,Saturday,Arafat (Hajj) Day,National holiday
11/08/2019,Sunday,Eid al-Adha (Feast of Sacrifice),National holiday
12/08/2019,Monday,Eid al-Adha Holiday,National holiday
13/08/2019,Tuesday,Eid al-Adha Holiday,National holiday
31/08/2019,Saturday,Al-Hijra (Islamic New Year),National holiday
23/09/2019,Monday,September Equinox,Season
09/11/2019,Saturday,Mouloud,National holiday
30/11/2019,Saturday,Commemoration Day,Observance
01/12/2019,Sunday,Day off for Commemoration Day,National holiday
02/12/2019,Monday,National Day,National holiday
03/12/2019,Tuesday,National Day Holiday,National holiday
22/12/2019,Sunday,December Solstice,Season
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
20/03/2020,Friday,March Equinox,Season
22/03/2020,Sunday,Leilat al-Meiraj (The Prophet's Ascension),Observance
24/04/2020,Friday,Ramadan Start,Observance
22/05/2020,Friday,Eid al-Fitr Holiday,National holiday
23/05/2020,Saturday,Eid al-Fitr Holiday,National holiday
24/05/2020,Sunday,Eid al-Fitr,National holiday
25/05/2020,Monday,Eid al-Fitr Holiday,National holiday
26/05/2020,Tuesday,Eid al-Fitr Holiday,National holiday
21/06/2020,Sunday,June Solstice,Season
22/07/2020,Wednesday,Hajj season begins,Observance
30/07/2020,Thursday,Arafat (Hajj) Day,National holiday
31/07/2020,Friday,Eid al-Adha (Feast of Sacrifice),National holiday
31/07/2020,Friday,Eid al-Adha Holiday,National holiday
01/08/2020,Saturday,Eid al-Adha Holiday,National holiday
23/08/2020,Sunday,Al-Hijra (Islamic New Year),National holiday
22/09/2020,Tuesday,September Equinox,Season
29/10/2020,Thursday,Mouloud,National holiday
01/12/2020,Tuesday,Commemoration Day,National holiday
02/12/2020,Wednesday,National Day,National holiday
03/12/2020,Thursday,National Day Holiday,National holiday
21/12/2020,Monday,December Solstice,Season
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
11/03/2021,Thursday,Leilat al-Meiraj (The Prophet's Ascension),Observance
20/03/2021,Saturday,March Equinox,Season
13/04/2021,Tuesday,Ramadan Start,Observance
11/05/2021,Tuesday,Eid al-Fitr Holiday,National holiday
12/05/2021,Wednesday,Eid al-Fitr Holiday,National holiday
13/05/2021,Thursday,Eid al-Fitr,National holiday
14/05/2021,Friday,Eid al-Fitr Holiday,National holiday
15/05/2021,Saturday,Eid al-Fitr Holiday,National holiday
21/06/2021,Monday,June Solstice,Season
11/07/2021,Sunday,Hajj season begins,Observance
19/07/2021,Monday,Arafat (Hajj) Day,National holiday
20/07/2021,Tuesday,Eid al-Adha (Feast of Sacrifice),National holiday
21/07/2021,Wednesday,Eid al-Adha Holiday,National holiday
22/07/2021,Thursday,Eid al-Adha Holiday,National holiday
12/08/2021,Thursday,Al-Hijra (Islamic New Year),National holiday
22/09/2021,Wednesday,September Equinox,Season
21/10/2021,Thursday,Mouloud,National holiday
01/12/2021,Wednesday,Commemoration Day,National holiday
02/12/2021,Thursday,National Day,National holiday
03/12/2021,Friday,National Day Holiday,National holiday
21/12/2021,Tuesday,December Solstice,Season
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
02/01/2022,Sunday,New Year's Day Holiday,National holiday
01/03/2022,Tuesday,Leilat al-Meiraj (The Prophet's Ascension),Observance
20/03/2022,Sunday,March Equinox,Season
02/04/2022,Saturday,Ramadan Start,Observance
30/04/2022,Saturday,Eid al-Fitr Holiday,Public Sector Holiday
01/05/2022,Sunday,Eid al-Fitr Holiday,National holiday
02/05/2022,Monday,Eid al-Fitr,National holiday
03/05/2022,Tuesday,Eid al-Fitr Holiday,National holiday
04/05/2022,Wednesday,Eid al-Fitr Holiday,National holiday
05/05/2022,Thursday,Eid al-Fitr Holiday,Public Sector Holiday
06/05/2022,Friday,Eid al-Fitr Holiday,Public Sector Holiday
14/05/2022,Saturday,Public Holiday (Death of Sheikh Khalifa bin Zayed Al Nahyan),National holiday
15/05/2022,Sunday,Public Holiday (Death of Sheikh Khalifa bin Zayed Al Nahyan),National holiday
16/05/2022,Monday,Public Holiday (Death of Sheikh Khalifa bin Zayed Al Nahyan),National holiday
21/06/2022,Tuesday,June Solstice,Season
30/06/2022,Thursday,Hajj season begins,Observance
08/07/2022,Friday,Arafat (Hajj) Day,National holiday
09/07/2022,Saturday,Eid al-Adha (Feast of Sacrifice),National holiday
10/07/2022,Sunday,Eid al-Adha Holiday,National holiday
11/07/2022,Monday,Eid al-Adha Holiday,National holiday
30/07/2022,Saturday,Al-Hijra (Islamic New Year),National holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,Mouloud,National holiday
01/12/2022,Thursday,Commemoration Day,National holiday
02/12/2022,Friday,National Day,National holiday
22/12/2022,Thursday,December Solstice,Season
31/12/2022,Saturday,New Year's Eve,Observance
