Date,Day,Name,Type
23/09/2011,Friday,September Equinox,Season
06/10/2011,Thursday,Dussehra,Hindu Holiday
01/11/2011,Tuesday,All Saints Day,Public Holiday
02/11/2011,Wednesday,Arrival of Indentured Labourers,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
01/01/2012,Sunday,New Year,Public Holiday
02/01/2012,Monday,New Year (Day 2),Public Holiday
01/02/2012,Wednesday,Abolition of Slavery,Public Holiday
03/02/2012,Friday,Thaipoosam Cavadee,Public Holiday
19/02/2012,Sunday,Chinese Spring Festival,Public Holiday
20/02/2012,Monday,Maha Shivaratree,Public Holiday
08/03/2012,Thursday,Holi,Hindu Holiday
12/03/2012,Monday,National Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
01/05/2012,Tuesday,Labour Day,Public Holiday
27/05/2012,Sunday,Mother's Day,Observance
17/06/2012,Sunday,Father's Day,Observance
21/06/2012,Thursday,June Solstice,Season
01/08/2012,Wednesday,Raksha Bandhan,Hindu Holiday
09/08/2012,Thursday,Janmashtami,Hindu Holiday
15/08/2012,Wednesday,Assumption of Mary,Public Holiday
19/09/2012,Wednesday,Ganesh Chaturthi,Hindu Holiday
22/09/2012,Saturday,September Equinox,Season
23/10/2012,Tuesday,Dussehra,Hindu Holiday
02/11/2012,Friday,Arrival of Indentured Labourers,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,New Year,Public Holiday
02/01/2013,Wednesday,New Year (Day 2),Public Holiday
01/02/2013,Friday,Abolition of Slavery,Public Holiday
03/02/2013,Sunday,Thaipoosam Cavadee,Public Holiday
19/02/2013,Tuesday,Chinese Spring Festival,Public Holiday
10/03/2013,Sunday,Maha Shivaratree,Public Holiday
12/03/2013,Tuesday,National Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
27/03/2013,Wednesday,Holi,Hindu Holiday
01/05/2013,Wednesday,Labour Day,Public Holiday
26/05/2013,Sunday,Mother's Day,Observance
16/06/2013,Sunday,Father's Day,Observance
21/06/2013,Friday,June Solstice,Season
20/08/2013,Tuesday,Raksha Bandhan,Hindu Holiday
28/08/2013,Wednesday,Janmashtami,Hindu Holiday
08/09/2013,Sunday,Ganesh Chaturthi,Hindu Holiday
23/09/2013,Monday,September Equinox,Season
13/10/2013,Sunday,Dussehra,Hindu Holiday
01/11/2013,Friday,All Saints Day,Public Holiday
02/11/2013,Saturday,Arrival of Indentured Labourers,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,New Year,Public Holiday
02/01/2014,Thursday,New Year (Day 2),Public Holiday
01/02/2014,Saturday,Abolition of Slavery,Public Holiday
03/02/2014,Monday,Thaipoosam Cavadee,Public Holiday
19/02/2014,Wednesday,Chinese Spring Festival,Public Holiday
27/02/2014,Thursday,Maha Shivaratree,Public Holiday
12/03/2014,Wednesday,National Day,Public Holiday
17/03/2014,Monday,Holi,Hindu Holiday
20/03/2014,Thursday,March Equinox,Season
01/05/2014,Thursday,Labour Day,Public Holiday
25/05/2014,Sunday,Mother's Day,Observance
15/06/2014,Sunday,Father's Day,Observance
21/06/2014,Saturday,June Solstice,Season
10/08/2014,Sunday,Raksha Bandhan,Hindu Holiday
15/08/2014,Friday,Assumption of Mary,Public Holiday
17/08/2014,Sunday,Janmashtami,Hindu Holiday
29/08/2014,Friday,Ganesh Chaturthi,Hindu Holiday
23/09/2014,Tuesday,September Equinox,Season
03/10/2014,Friday,Dussehra,Hindu Holiday
02/11/2014,Sunday,Arrival of Indentured Labourers,Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,New Year,Public Holiday
02/01/2015,Friday,New Year (Day 2),Public Holiday
01/02/2015,Sunday,Abolition of Slavery,Public Holiday
03/02/2015,Tuesday,Thaipoosam Cavadee,Public Holiday
17/02/2015,Tuesday,Maha Shivaratree,Public Holiday
19/02/2015,Thursday,Chinese Spring Festival,Public Holiday
06/03/2015,Friday,Holi,Hindu Holiday
12/03/2015,Thursday,National Day,Public Holiday
21/03/2015,Saturday,Ougadi,Public Holiday
21/03/2015,Saturday,March Equinox,Season
01/05/2015,Friday,Labour Day,Public Holiday
31/05/2015,Sunday,Mother's Day,Observance
21/06/2015,Sunday,Father's Day,Observance
21/06/2015,Sunday,June Solstice,Season
29/08/2015,Saturday,Raksha Bandhan,Hindu Holiday
04/09/2015,Friday,Janmashtami,Hindu Holiday
18/09/2015,Friday,Ganesh Chaturthi,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
22/10/2015,Thursday,Dussehra,Hindu Holiday
01/11/2015,Sunday,All Saints Day,Public Holiday
02/11/2015,Monday,Arrival of Indentured Labourers,Public Holiday
11/11/2015,Wednesday,Diwali,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,New Year,Public Holiday
02/01/2016,Saturday,New Year (Day 2),Public Holiday
01/02/2016,Monday,Abolition of Slavery,Public Holiday
03/02/2016,Wednesday,Thaipoosam Cavadee,Public Holiday
19/02/2016,Friday,Chinese Spring Festival,Public Holiday
07/03/2016,Monday,Maha Shivaratree,Public Holiday
12/03/2016,Saturday,National Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
23/03/2016,Wednesday,Holi,Hindu Holiday
08/04/2016,Friday,Ougadi,Public Holiday
14/04/2016,Thursday,Tamizh Puttaandu,Public Holiday
01/05/2016,Sunday,Labour Day,Public Holiday
29/05/2016,Sunday,Mother's Day,Observance
19/06/2016,Sunday,Father's Day,Observance
21/06/2016,Tuesday,June Solstice,Season
15/08/2016,Monday,Assumption of Mary,Public Holiday
18/08/2016,Thursday,Raksha Bandhan,Hindu Holiday
25/08/2016,Thursday,Janmashtami,Hindu Holiday
06/09/2016,Tuesday,Ganesh Chaturthi,Public Holiday
22/09/2016,Thursday,September Equinox,Season
11/10/2016,Tuesday,Dussehra,Hindu Holiday
30/10/2016,Sunday,Diwali,Public Holiday
02/11/2016,Wednesday,Arrival of Indentured Labourers,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
01/01/2017,Sunday,New Year,Public Holiday
02/01/2017,Monday,New Year (Day 2),Public Holiday
28/01/2017,Saturday,Chinese Spring Festival,Public Holiday
01/02/2017,Wednesday,Abolition of Slavery,Public Holiday
09/02/2017,Thursday,Thaipoosam Cavadee,Public Holiday
24/02/2017,Friday,Maha Shivaratree,Public Holiday
12/03/2017,Sunday,Holi,Hindu Holiday
12/03/2017,Sunday,National Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
29/03/2017,Wednesday,Ougadi,Public Holiday
01/05/2017,Monday,Labour Day,Public Holiday
28/05/2017,Sunday,Mother's Day,Observance
18/06/2017,Sunday,Father's Day,Observance
21/06/2017,Wednesday,June Solstice,Season
07/08/2017,Monday,Raksha Bandhan,Hindu Holiday
14/08/2017,Monday,Janmashtami,Hindu Holiday
25/08/2017,Friday,Ganesh Chaturthi,Public Holiday
23/09/2017,Saturday,September Equinox,Season
30/09/2017,Saturday,Dussehra,Hindu Holiday
19/10/2017,Thursday,Divali,Public Holiday
01/11/2017,Wednesday,All Saints Day,Public Holiday
02/11/2017,Thursday,Arrival of Indentured Labourers,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
02/01/2018,Tuesday,New Year (Day 2),Public Holiday
31/01/2018,Wednesday,Thaipoosam Cavadee,Public Holiday
01/02/2018,Thursday,Abolition of Slavery,Public Holiday
13/02/2018,Tuesday,Maha Shivaratree,Public Holiday
16/02/2018,Friday,Chinese Spring Festival,Public Holiday
02/03/2018,Friday,Holi,Hindu Holiday
12/03/2018,Monday,National Day,Public Holiday
18/03/2018,Sunday,Ougadi,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
01/05/2018,Tuesday,Labour Day,Public Holiday
27/05/2018,Sunday,Mother's Day,Observance
16/06/2018,Saturday,Eid al-Fitr,Public Holiday
17/06/2018,Sunday,Father's Day,Observance
21/06/2018,Thursday,June Solstice,Season
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
26/08/2018,Sunday,Raksha Bandhan,Hindu Holiday
02/09/2018,Sunday,Janmashtami,Hindu Holiday
14/09/2018,Friday,Ganesh Chaturthi,Public Holiday
23/09/2018,Sunday,September Equinox,Season
18/10/2018,Thursday,Dussehra,Hindu Holiday
02/11/2018,Friday,Arrival of Indentured Labourers,Public Holiday
07/11/2018,Wednesday,Divali,Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
02/01/2019,Wednesday,New Year (Day 2),Public Holiday
21/01/2019,Monday,Thaipoosam Cavadee,Public Holiday
01/02/2019,Friday,Abolition of Slavery,Public Holiday
05/02/2019,Tuesday,Chinese Spring Festival,Public Holiday
04/03/2019,Monday,Maha Shivaratree,Public Holiday
12/03/2019,Tuesday,National Day,Public Holiday
21/03/2019,Thursday,Holi,Hindu Holiday
21/03/2019,Thursday,March Equinox,Season
06/04/2019,Saturday,Ougadi,Public Holiday
01/05/2019,Wednesday,Labour Day,Public Holiday
26/05/2019,Sunday,Mother's Day,Observance
05/06/2019,Wednesday,Eid al-Fitr,Public Holiday
16/06/2019,Sunday,Father's Day,Observance
21/06/2019,Friday,June Solstice,Season
29/07/2019,Monday,Indian Ocean Island Games Celebration Holiday,Public Holiday
15/08/2019,Thursday,Raksha Bandhan,Hindu Holiday
23/08/2019,Friday,Janmashtami,Hindu Holiday
03/09/2019,Tuesday,Ganesh Chaturthi,Public Holiday
23/09/2019,Monday,September Equinox,Season
08/10/2019,Tuesday,Dussehra,Hindu Holiday
27/10/2019,Sunday,Divali,Public Holiday
01/11/2019,Friday,All Saints Day,Public Holiday
02/11/2019,Saturday,Arrival of Indentured Labourers,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
02/01/2020,Thursday,New Year (Day 2),Public Holiday
25/01/2020,Saturday,Chinese Spring Festival,Public Holiday
01/02/2020,Saturday,Abolition of Slavery,Public Holiday
08/02/2020,Saturday,Thaipoosam Cavadee,Public Holiday
21/02/2020,Friday,Maha Shivaratree,Public Holiday
10/03/2020,Tuesday,Holi,Hindu Holiday
12/03/2020,Thursday,National Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
25/03/2020,Wednesday,Ougadi,Public Holiday
01/05/2020,Friday,Labour Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
31/05/2020,Sunday,Mother's Day,Observance
21/06/2020,Sunday,Father's Day,Observance
21/06/2020,Sunday,June Solstice,Season
03/08/2020,Monday,Raksha Bandhan,Hindu Holiday
11/08/2020,Tuesday,Janmashtami,Hindu Holiday
15/08/2020,Saturday,Assumption of Mary,Public Holiday
23/08/2020,Sunday,Ganesh Chaturthi,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
25/10/2020,Sunday,Dussehra,Hindu Holiday
02/11/2020,Monday,Arrival of Indentured Labourers,Public Holiday
14/11/2020,Saturday,Divali,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
02/01/2021,Saturday,New Year (Day 2),Public Holiday
28/01/2021,Thursday,Thaipoosam Cavadee,Public Holiday
01/02/2021,Monday,Abolition of Slavery,Public Holiday
12/02/2021,Friday,Chinese Spring Festival,Public Holiday
11/03/2021,Thursday,Maha Shivaratree,Public Holiday
12/03/2021,Friday,National Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
29/03/2021,Monday,Holi,Hindu Holiday
13/04/2021,Tuesday,Ougadi,Public Holiday
01/05/2021,Saturday,Labour Day,Public Holiday
14/05/2021,Friday,Eid al-Fitr,Public Holiday
30/05/2021,Sunday,Mother's Day,Observance
20/06/2021,Sunday,Father's Day,Observance
21/06/2021,Monday,June Solstice,Season
22/08/2021,Sunday,Raksha Bandhan,Hindu Holiday
30/08/2021,Monday,Janmashtami,Hindu Holiday
11/09/2021,Saturday,Ganesh Chaturthi,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
15/10/2021,Friday,Dussehra,Hindu Holiday
01/11/2021,Monday,All Saints Day,Public Holiday
02/11/2021,Tuesday,Arrival of Indentured Labourers,Public Holiday
04/11/2021,Thursday,Divali,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
02/01/2022,Sunday,New Year (Day 2),Public Holiday
03/01/2022,Monday,New Year (Day 3),Public Holiday
18/01/2022,Tuesday,Thaipoosam Cavadee,Public Holiday
01/02/2022,Tuesday,Abolition of Slavery,Public Holiday
01/02/2022,Tuesday,Chinese Spring Festival,Public Holiday
01/03/2022,Tuesday,Maha Shivaratree,Public Holiday
12/03/2022,Saturday,National Day,Public Holiday
18/03/2022,Friday,Holi,Hindu Holiday
20/03/2022,Sunday,March Equinox,Season
02/04/2022,Saturday,Ougadi,Public Holiday
01/05/2022,Sunday,Labour Day,Public Holiday
03/05/2022,Tuesday,Eid al-Fitr,Public Holiday
29/05/2022,Sunday,Mother's Day,Observance
19/06/2022,Sunday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
11/08/2022,Thursday,Raksha Bandhan,Hindu Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
19/08/2022,Friday,Janmashtami,Hindu Holiday
01/09/2022,Thursday,Ganesh Chaturthi,Public Holiday
23/09/2022,Friday,September Equinox,Season
05/10/2022,Wednesday,Dussehra,Hindu Holiday
24/10/2022,Monday,Divali,Public Holiday
02/11/2022,Wednesday,Arrival of Indentured Labourers,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
