Date,Day,Name,Type
02/10/2021,Saturday,Independence Day,Public Holiday
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
01/11/2021,Monday,All Saints' Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
03/04/2022,Sunday,Second Republic Day,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
28/04/2022,Thursday,Lailat al-Qadr,Public Holiday
01/05/2022,Sunday,Labour Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
14/05/2022,Saturday,Labour Day Holiday,Public Holiday
25/05/2022,Wednesday,Africa Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Eid al-Adha,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
23/09/2022,Friday,September Equinox,Season
02/10/2022,Sunday,Independence Day,Public Holiday
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
01/11/2022,Tuesday,All Saints' Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
