Date,Day,Name,Type
08/03/2006,Wednesday,International Women's Day,Observance
12/03/2006,Sunday,Arbor Day,Observance
18/03/2006,Saturday,Kuan Yin's Birthday,Observance
21/03/2006,Tuesday,March Equinox,Season
29/03/2006,Wednesday,Youth Day,Observance
04/04/2006,Tuesday,Children's Day,Observance
05/04/2006,Wednesday,Tomb Sweeping Day,National holiday
12/04/2006,Wednesday,God of Medicine's Birthday,Observance
16/04/2006,Sunday,Easter Sunday,Observance
20/04/2006,Thursday,Matsu's Birthday,Observance
01/05/2006,Monday,Labor Day,Private Sector
04/05/2006,Thursday,Literary Day,Observance
05/05/2006,Friday,Buddha's Birthday,Observance
14/05/2006,Sunday,Mother's Day,Observance
31/05/2006,Wednesday,Dragon Boat Festival,National holiday
03/06/2006,Saturday,Opium Suppression Movement Day,Observance
08/06/2006,Thursday,Kuan Kung's Birthday,Observance
08/06/2006,Thursday,Chen Huang's Birthday,Observance
21/06/2006,Wednesday,June Solstice,Season
31/07/2006,Monday,Chinese Valentine's Day,Observance
08/08/2006,Tuesday,Hungry Ghost Festival,Observance
08/08/2006,Tuesday,Father's Day,Observance
03/09/2006,Sunday,Armed Forces Day,National holiday
23/09/2006,Saturday,September Equinox,Season
28/09/2006,Thursday,Teachers' Day,Observance
06/10/2006,Friday,Mid-Autumn Festival,National holiday
10/10/2006,Tuesday,National Day,National holiday
21/10/2006,Saturday,Overseas Chinese Day,Observance
25/10/2006,Wednesday,Taiwan's Retrocession Day,Observance
30/10/2006,Monday,Double Ninth Day,Observance
31/10/2006,Tuesday,Halloween,Observance
12/11/2006,Sunday,Sun Yat-sen's Birthday,Observance
05/12/2006,Tuesday,Saisiat Festival,Observance
22/12/2006,Friday,December Solstice,Season
22/12/2006,Friday,Dōngzhì Festival,Observance
25/12/2006,Monday,Constitution Day,Observance
25/12/2006,Monday,Christmas Day,Observance
01/01/2007,Monday,Republic Day/New Year's Day,National holiday
04/02/2007,Sunday,Farmer's Day,Observance
17/02/2007,Saturday,Lunar New Year's Eve,National holiday
18/02/2007,Sunday,Lunar New Year's Day,National holiday
19/02/2007,Monday,Lunar New Year Holiday,National holiday
20/02/2007,Tuesday,Lunar New Year Holiday,National holiday
21/02/2007,Wednesday,Lunar New Year Holiday,National holiday
22/02/2007,Thursday,Lunar New Year Holiday,National holiday
28/02/2007,Wednesday,Peace Memorial Day,National holiday
04/03/2007,Sunday,Lantern Festival,Observance
04/03/2007,Sunday,Tourism Day,Observance
08/03/2007,Thursday,International Women's Day,Observance
12/03/2007,Monday,Arbor Day,Observance
20/03/2007,Tuesday,Earth God's Birthday,Observance
21/03/2007,Wednesday,March Equinox,Season
29/03/2007,Thursday,Youth Day,Observance
04/04/2007,Wednesday,Children's Day,Observance
05/04/2007,Thursday,Tomb Sweeping Day,National holiday
06/04/2007,Friday,Kuan Yin's Birthday,Observance
08/04/2007,Sunday,Easter Sunday,Observance
01/05/2007,Tuesday,Labor Day,Private Sector
01/05/2007,Tuesday,God of Medicine's Birthday,Observance
04/05/2007,Friday,Literary Day,Observance
09/05/2007,Wednesday,Matsu's Birthday,Observance
13/05/2007,Sunday,Mother's Day,Observance
24/05/2007,Thursday,Buddha's Birthday,Observance
03/06/2007,Sunday,Opium Suppression Movement Day,Observance
19/06/2007,Tuesday,Dragon Boat Festival,National holiday
22/06/2007,Friday,June Solstice,Season
27/06/2007,Wednesday,Kuan Kung's Birthday,Observance
27/06/2007,Wednesday,Chen Huang's Birthday,Observance
08/08/2007,Wednesday,Father's Day,Observance
19/08/2007,Sunday,Chinese Valentine's Day,Observance
27/08/2007,Monday,Hungry Ghost Festival,Observance
03/09/2007,Monday,Armed Forces Day,National holiday
23/09/2007,Sunday,September Equinox,Season
25/09/2007,Tuesday,Mid-Autumn Festival,National holiday
28/09/2007,Friday,Teachers' Day,Observance
10/10/2007,Wednesday,National Day,National holiday
19/10/2007,Friday,Double Ninth Day,Observance
21/10/2007,Sunday,Overseas Chinese Day,Observance
25/10/2007,Thursday,Taiwan's Retrocession Day,Observance
31/10/2007,Wednesday,Halloween,Observance
12/11/2007,Monday,Sun Yat-sen's Birthday,Observance
22/12/2007,Saturday,December Solstice,Season
22/12/2007,Saturday,Dōngzhì Festival,Observance
25/12/2007,Tuesday,Constitution Day,Observance
25/12/2007,Tuesday,Christmas Day,Observance
01/01/2008,Tuesday,Republic Day/New Year's Day,National holiday
04/02/2008,Monday,Farmer's Day,Observance
06/02/2008,Wednesday,Lunar New Year's Eve,National holiday
07/02/2008,Thursday,Lunar New Year's Day,National holiday
08/02/2008,Friday,Lunar New Year Holiday,National holiday
09/02/2008,Saturday,Lunar New Year Holiday,National holiday
10/02/2008,Sunday,Lunar New Year Holiday,National holiday
11/02/2008,Monday,Lunar New Year Holiday,National holiday
21/02/2008,Thursday,Lantern Festival,Observance
21/02/2008,Thursday,Tourism Day,Observance
28/02/2008,Thursday,Peace Memorial Day,National holiday
08/03/2008,Saturday,International Women's Day,Observance
09/03/2008,Sunday,Earth God's Birthday,Observance
12/03/2008,Wednesday,Arbor Day,Observance
20/03/2008,Thursday,March Equinox,Season
23/03/2008,Sunday,Easter Sunday,Observance
26/03/2008,Wednesday,Kuan Yin's Birthday,Observance
29/03/2008,Saturday,Youth Day,Observance
04/04/2008,Friday,Tomb Sweeping Day,National holiday
04/04/2008,Friday,Children's Day,Observance
20/04/2008,Sunday,God of Medicine's Birthday,Observance
28/04/2008,Monday,Matsu's Birthday,Observance
01/05/2008,Thursday,Labor Day,Private Sector
04/05/2008,Sunday,Literary Day,Observance
11/05/2008,Sunday,Mother's Day,Observance
12/05/2008,Monday,Buddha's Birthday,Observance
03/06/2008,Tuesday,Opium Suppression Movement Day,Observance
08/06/2008,Sunday,Dragon Boat Festival,National holiday
16/06/2008,Monday,Kuan Kung's Birthday,Observance
16/06/2008,Monday,Chen Huang's Birthday,Observance
21/06/2008,Saturday,June Solstice,Season
07/08/2008,Thursday,Chinese Valentine's Day,Observance
08/08/2008,Friday,Father's Day,Observance
15/08/2008,Friday,Hungry Ghost Festival,Observance
03/09/2008,Wednesday,Armed Forces Day,National holiday
14/09/2008,Sunday,Mid-Autumn Festival,National holiday
22/09/2008,Monday,September Equinox,Season
28/09/2008,Sunday,Teachers' Day,Observance
07/10/2008,Tuesday,Double Ninth Day,Observance
10/10/2008,Friday,National Day,National holiday
21/10/2008,Tuesday,Overseas Chinese Day,Observance
25/10/2008,Saturday,Taiwan's Retrocession Day,Observance
31/10/2008,Friday,Halloween,Observance
12/11/2008,Wednesday,Sun Yat-sen's Birthday,Observance
12/11/2008,Wednesday,Saisiat Festival,Observance
21/12/2008,Sunday,December Solstice,Season
21/12/2008,Sunday,Dōngzhì Festival,Observance
25/12/2008,Thursday,Constitution Day,Observance
25/12/2008,Thursday,Christmas Day,Observance
01/01/2009,Thursday,Republic Day/New Year's Day,National holiday
02/01/2009,Friday,Bridge Public Holiday,National holiday
25/01/2009,Sunday,Lunar New Year's Eve,National holiday
26/01/2009,Monday,Lunar New Year's Day,National holiday
27/01/2009,Tuesday,Lunar New Year Holiday,National holiday
28/01/2009,Wednesday,Lunar New Year Holiday,National holiday
29/01/2009,Thursday,Lunar New Year Holiday,National holiday
30/01/2009,Friday,Lunar New Year Holiday,National holiday
04/02/2009,Wednesday,Farmer's Day,Observance
09/02/2009,Monday,Lantern Festival,Observance
09/02/2009,Monday,Tourism Day,Observance
26/02/2009,Thursday,Earth God's Birthday,Observance
28/02/2009,Saturday,Peace Memorial Day,National holiday
08/03/2009,Sunday,International Women's Day,Observance
12/03/2009,Thursday,Arbor Day,Observance
15/03/2009,Sunday,Kuan Yin's Birthday,Observance
20/03/2009,Friday,March Equinox,Season
29/03/2009,Sunday,Youth Day,Observance
04/04/2009,Saturday,Children's Day,Observance
05/04/2009,Sunday,Tomb Sweeping Day,National holiday
10/04/2009,Friday,God of Medicine's Birthday,Observance
12/04/2009,Sunday,Easter Sunday,Observance
18/04/2009,Saturday,Matsu's Birthday,Observance
01/05/2009,Friday,Labor Day,Private Sector
02/05/2009,Saturday,Buddha's Birthday,Observance
04/05/2009,Monday,Literary Day,Observance
10/05/2009,Sunday,Mother's Day,Observance
28/05/2009,Thursday,Dragon Boat Festival,National holiday
03/06/2009,Wednesday,Opium Suppression Movement Day,Observance
05/06/2009,Friday,Kuan Kung's Birthday,Observance
05/06/2009,Friday,Chen Huang's Birthday,Observance
21/06/2009,Sunday,June Solstice,Season
08/08/2009,Saturday,Father's Day,Observance
26/08/2009,Wednesday,Chinese Valentine's Day,Observance
03/09/2009,Thursday,Armed Forces Day,National holiday
03/09/2009,Thursday,Hungry Ghost Festival,Observance
23/09/2009,Wednesday,September Equinox,Season
28/09/2009,Monday,Teachers' Day,Observance
03/10/2009,Saturday,Mid-Autumn Festival,National holiday
10/10/2009,Saturday,National Day,National holiday
21/10/2009,Wednesday,Overseas Chinese Day,Observance
25/10/2009,Sunday,Taiwan's Retrocession Day,Observance
26/10/2009,Monday,Double Ninth Day,Observance
31/10/2009,Saturday,Halloween,Observance
12/11/2009,Thursday,Sun Yat-sen's Birthday,Observance
22/12/2009,Tuesday,December Solstice,Season
22/12/2009,Tuesday,Dōngzhì Festival,Observance
25/12/2009,Friday,Constitution Day,Observance
25/12/2009,Friday,Christmas Day,Observance
01/01/2010,Friday,Republic Day/New Year's Day,National holiday
04/02/2010,Thursday,Farmer's Day,Observance
13/02/2010,Saturday,Lunar New Year's Eve,National holiday
14/02/2010,Sunday,Lunar New Year's Day,National holiday
15/02/2010,Monday,Lunar New Year Holiday,National holiday
16/02/2010,Tuesday,Lunar New Year Holiday,National holiday
17/02/2010,Wednesday,Lunar New Year Holiday,National holiday
18/02/2010,Thursday,Lunar New Year Holiday,National holiday
28/02/2010,Sunday,Peace Memorial Day,National holiday
28/02/2010,Sunday,Lantern Festival,Observance
28/02/2010,Sunday,Tourism Day,Observance
08/03/2010,Monday,International Women's Day,Observance
12/03/2010,Friday,Arbor Day,Observance
17/03/2010,Wednesday,Earth God's Birthday,Observance
21/03/2010,Sunday,March Equinox,Season
29/03/2010,Monday,Youth Day,Observance
03/04/2010,Saturday,Kuan Yin's Birthday,Observance
04/04/2010,Sunday,Children's Day,Observance
04/04/2010,Sunday,Easter Sunday,Observance
05/04/2010,Monday,Tomb Sweeping Day,National holiday
28/04/2010,Wednesday,God of Medicine's Birthday,Observance
01/05/2010,Saturday,Labor Day,Private Sector
04/05/2010,Tuesday,Literary Day,Observance
06/05/2010,Thursday,Matsu's Birthday,Observance
09/05/2010,Sunday,Mother's Day,Observance
21/05/2010,Friday,Buddha's Birthday,Observance
03/06/2010,Thursday,Opium Suppression Movement Day,Observance
16/06/2010,Wednesday,Dragon Boat Festival,National holiday
21/06/2010,Monday,June Solstice,Season
24/06/2010,Thursday,Kuan Kung's Birthday,Observance
24/06/2010,Thursday,Chen Huang's Birthday,Observance
08/08/2010,Sunday,Father's Day,Observance
16/08/2010,Monday,Chinese Valentine's Day,Observance
24/08/2010,Tuesday,Hungry Ghost Festival,Observance
03/09/2010,Friday,Armed Forces Day,National holiday
22/09/2010,Wednesday,Mid-Autumn Festival,National holiday
23/09/2010,Thursday,September Equinox,Season
28/09/2010,Tuesday,Teachers' Day,Observance
10/10/2010,Sunday,National Day,National holiday
16/10/2010,Saturday,Double Ninth Day,Observance
21/10/2010,Thursday,Overseas Chinese Day,Observance
25/10/2010,Monday,Taiwan's Retrocession Day,Observance
31/10/2010,Sunday,Halloween,Observance
12/11/2010,Friday,Sun Yat-sen's Birthday,Observance
20/11/2010,Saturday,Saisiat Festival,Observance
22/12/2010,Wednesday,December Solstice,Season
22/12/2010,Wednesday,Dōngzhì Festival,Observance
25/12/2010,Saturday,Constitution Day,Observance
25/12/2010,Saturday,Christmas Day,Observance
01/01/2011,Saturday,Republic Day/New Year's Day,National holiday
02/02/2011,Wednesday,Lunar New Year's Eve,National holiday
03/02/2011,Thursday,Lunar New Year's Day,National holiday
04/02/2011,Friday,Lunar New Year Holiday,National holiday
04/02/2011,Friday,Farmer's Day,Observance
05/02/2011,Saturday,Lunar New Year Holiday,National holiday
06/02/2011,Sunday,Lunar New Year Holiday,National holiday
07/02/2011,Monday,Lunar New Year Holiday,National holiday
