Date,Day,Name,Type
01/05/2014,Thursday,Labour Day/May Day,National holiday
21/06/2014,Saturday,June Solstice,Season
28/06/2014,Saturday,Daylight Saving Time ends,Clock change/Daylight Saving Time
29/06/2014,Sunday,Ramadan Start,Observance
28/07/2014,Monday,Eid al-Fitr holiday,Government Holiday
29/07/2014,Tuesday,Eid al-Fitr,National holiday
30/07/2014,Wednesday,Feast of the Throne,National holiday
30/07/2014,Wednesday,Eid al-Fitr holiday,National holiday
02/08/2014,Saturday,Daylight Saving Time starts,Clock change/Daylight Saving Time
14/08/2014,Thursday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2014,Wednesday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2014,Thursday,Youth Day,National holiday
23/09/2014,Tuesday,September Equinox,Season
05/10/2014,Sunday,Eid al-Adha,National holiday
06/10/2014,Monday,Eid al-Adha holiday,National holiday
26/10/2014,Sunday,Hijra New Year,National holiday
26/10/2014,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/11/2014,Thursday,Anniversary of the Green March,National holiday
18/11/2014,Tuesday,Independence Day,National holiday
21/12/2014,Sunday,December Solstice,Season
01/01/2015,Thursday,New Year's Day,National holiday
04/01/2015,Sunday,The Prophet Muhammad's Birthday,National holiday
05/01/2015,Monday,The Prophet Muhammad's Birthday Holiday,Government Holiday
11/01/2015,Sunday,Anniversary of the Independence Manifesto,National holiday
20/03/2015,Friday,March Equinox,Season
29/03/2015,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/05/2015,Friday,Labour Day/May Day,National holiday
14/06/2015,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
18/06/2015,Thursday,Ramadan Start,Observance
21/06/2015,Sunday,June Solstice,Season
18/07/2015,Saturday,Eid al-Fitr,National holiday
19/07/2015,Sunday,Eid al-Fitr holiday,National holiday
19/07/2015,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
30/07/2015,Thursday,Feast of the Throne,National holiday
14/08/2015,Friday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2015,Thursday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2015,Friday,Youth Day,National holiday
23/09/2015,Wednesday,Eid al-Adha,National holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid al-Adha holiday,National holiday
15/10/2015,Thursday,Hijra New Year,National holiday
25/10/2015,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/11/2015,Friday,Anniversary of the Green March,National holiday
18/11/2015,Wednesday,Independence Day,National holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,The Prophet Muhammad's Birthday,National holiday
01/01/2016,Friday,New Year's Day,National holiday
11/01/2016,Monday,Anniversary of the Independence Manifesto,National holiday
20/03/2016,Sunday,March Equinox,Season
27/03/2016,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/05/2016,Sunday,Labour Day/May Day,National holiday
05/06/2016,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
07/06/2016,Tuesday,Ramadan Start,Observance
20/06/2016,Monday,June Solstice,Season
07/07/2016,Thursday,Eid al-Fitr,National holiday
08/07/2016,Friday,Eid al-Fitr holiday,National holiday
10/07/2016,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
30/07/2016,Saturday,Feast of the Throne,National holiday
14/08/2016,Sunday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2016,Saturday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2016,Sunday,Youth Day,National holiday
13/09/2016,Tuesday,Eid al-Adha,National holiday
14/09/2016,Wednesday,Eid al-Adha holiday,National holiday
22/09/2016,Thursday,September Equinox,Season
03/10/2016,Monday,Hijra New Year,National holiday
30/10/2016,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/11/2016,Sunday,Anniversary of the Green March,National holiday
18/11/2016,Friday,Independence Day,National holiday
12/12/2016,Monday,The Prophet Muhammad's Birthday,National holiday
21/12/2016,Wednesday,December Solstice,Season
01/01/2017,Sunday,New Year's Day,National holiday
11/01/2017,Wednesday,Anniversary of the Independence Manifesto,National holiday
20/03/2017,Monday,March Equinox,Season
26/03/2017,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/05/2017,Monday,Labour Day/May Day,National holiday
21/05/2017,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
27/05/2017,Saturday,Ramadan Start,Observance
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,National holiday
27/06/2017,Tuesday,Eid al-Fitr holiday,National holiday
02/07/2017,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
30/07/2017,Sunday,Feast of the Throne,National holiday
14/08/2017,Monday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2017,Sunday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2017,Monday,Youth Day,National holiday
02/09/2017,Saturday,Eid al-Adha,National holiday
03/09/2017,Sunday,Eid al-Adha holiday,National holiday
22/09/2017,Friday,Hijra New Year,National holiday
22/09/2017,Friday,September Equinox,Season
29/10/2017,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/11/2017,Monday,Anniversary of the Green March,National holiday
18/11/2017,Saturday,Independence Day,National holiday
01/12/2017,Friday,The Prophet Muhammad's Birthday,National holiday
21/12/2017,Thursday,December Solstice,Season
01/01/2018,Monday,New Year's Day,National holiday
11/01/2018,Thursday,Anniversary of the Independence Manifesto,National holiday
20/03/2018,Tuesday,March Equinox,Season
25/03/2018,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/05/2018,Tuesday,Labour Day/May Day,National holiday
13/05/2018,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
17/05/2018,Thursday,Ramadan Start,Observance
15/06/2018,Friday,Eid al-Fitr,National holiday
16/06/2018,Saturday,Eid al-Fitr holiday,National holiday
17/06/2018,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
21/06/2018,Thursday,June Solstice,Season
30/07/2018,Monday,Feast of the Throne,National holiday
14/08/2018,Tuesday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2018,Monday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2018,Tuesday,Youth Day,National holiday
22/08/2018,Wednesday,Eid al-Adha,National holiday
23/08/2018,Thursday,Eid al-Adha holiday,National holiday
12/09/2018,Wednesday,Hijra New Year,National holiday
23/09/2018,Sunday,September Equinox,Season
28/10/2018,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/11/2018,Tuesday,Anniversary of the Green March,National holiday
18/11/2018,Sunday,Independence Day,National holiday
20/11/2018,Tuesday,The Prophet Muhammad's Birthday,National holiday
21/12/2018,Friday,December Solstice,Season
01/01/2019,Tuesday,New Year's Day,National holiday
11/01/2019,Friday,Anniversary of the Independence Manifesto,National holiday
20/03/2019,Wednesday,March Equinox,Season
01/05/2019,Wednesday,Labour Day/May Day,National holiday
07/05/2019,Tuesday,Ramadan Start,Observance
05/06/2019,Wednesday,Eid al-Fitr,National holiday
06/06/2019,Thursday,Eid al-Fitr holiday,National holiday
07/06/2019,Friday,Eid al-Fitr holiday,Government Holiday
09/06/2019,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
21/06/2019,Friday,June Solstice,Season
30/07/2019,Tuesday,Feast of the Throne,National holiday
12/08/2019,Monday,Eid al-Adha,National holiday
13/08/2019,Tuesday,Eid al-Adha holiday,National holiday
14/08/2019,Wednesday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2019,Tuesday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2019,Wednesday,Youth Day,National holiday
31/08/2019,Saturday,Hijra New Year,National holiday
23/09/2019,Monday,September Equinox,Season
06/11/2019,Wednesday,Anniversary of the Green March,National holiday
10/11/2019,Sunday,The Prophet Muhammad's Birthday,National holiday
11/11/2019,Monday,The Prophet Muhammad's Birthday Holiday,Government Holiday
18/11/2019,Monday,Independence Day,National holiday
22/12/2019,Sunday,December Solstice,Season
01/01/2020,Wednesday,New Year's Day,National holiday
11/01/2020,Saturday,Anniversary of the Independence Manifesto,National holiday
20/03/2020,Friday,March Equinox,Season
19/04/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
25/04/2020,Saturday,Ramadan Start,Observance
01/05/2020,Friday,Labour Day/May Day,National holiday
24/05/2020,Sunday,Eid al-Fitr,National holiday
25/05/2020,Monday,Eid al-Fitr holiday,National holiday
31/05/2020,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/06/2020,Saturday,June Solstice,Season
30/07/2020,Thursday,Feast of the Throne,National holiday
31/07/2020,Friday,Eid al-Adha,National holiday
01/08/2020,Saturday,Eid al-Adha holiday,National holiday
14/08/2020,Friday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2020,Thursday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2020,Friday,Youth Day,National holiday
21/08/2020,Friday,Hijra New Year,National holiday
22/09/2020,Tuesday,September Equinox,Season
29/10/2020,Thursday,The Prophet Muhammad's Birthday,National holiday
30/10/2020,Friday,The Prophet Muhammad's Birthday Holiday,National holiday
06/11/2020,Friday,Anniversary of the Green March,National holiday
18/11/2020,Wednesday,Independence Day,National holiday
21/12/2020,Monday,December Solstice,Season
01/01/2021,Friday,New Year's Day,National holiday
11/01/2021,Monday,Anniversary of the Independence Manifesto,National holiday
20/03/2021,Saturday,March Equinox,Season
11/04/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
14/04/2021,Wednesday,Ramadan Start,Observance
01/05/2021,Saturday,Labour Day/May Day,National holiday
13/05/2021,Thursday,Eid al-Fitr,National holiday
14/05/2021,Friday,Eid al-Fitr holiday,National holiday
16/05/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
21/06/2021,Monday,June Solstice,Season
21/07/2021,Wednesday,Eid al-Adha,National holiday
22/07/2021,Thursday,Eid al-Adha holiday,National holiday
30/07/2021,Friday,Feast of the Throne,National holiday
10/08/2021,Tuesday,Hijra New Year,National holiday
14/08/2021,Saturday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2021,Friday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2021,Saturday,Youth Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
19/10/2021,Tuesday,The Prophet Muhammad's Birthday,National holiday
20/10/2021,Wednesday,The Prophet Muhammad's Birthday Holiday,National holiday
06/11/2021,Saturday,Anniversary of the Green March,National holiday
18/11/2021,Thursday,Independence Day,National holiday
21/12/2021,Tuesday,December Solstice,Season
01/01/2022,Saturday,New Year's Day,National holiday
11/01/2022,Tuesday,Anniversary of the Independence Manifesto,National holiday
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
03/04/2022,Sunday,Ramadan Start,Observance
01/05/2022,Sunday,Labour Day/May Day,National holiday
02/05/2022,Monday,Eid al-Fitr,National holiday
03/05/2022,Tuesday,Eid al-Fitr holiday,National holiday
08/05/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Eid al-Adha,National holiday
11/07/2022,Monday,Eid al-Adha holiday,National holiday
30/07/2022,Saturday,Feast of the Throne,National holiday
30/07/2022,Saturday,Hijra New Year,National holiday
14/08/2022,Sunday,Anniversary of the Recovery Oued Ed-Dahab,National holiday
20/08/2022,Saturday,Anniversary of the Revolution of the King and the People,National holiday
21/08/2022,Sunday,Youth Day,National holiday
23/09/2022,Friday,September Equinox,Season
09/10/2022,Sunday,The Prophet Muhammad's Birthday,National holiday
10/10/2022,Monday,The Prophet Muhammad's Birthday Holiday,National holiday
06/11/2022,Sunday,Anniversary of the Green March,National holiday
18/11/2022,Friday,Independence Day,National holiday
21/12/2022,Wednesday,December Solstice,Season
