Date,Day,Name,Type
16/05/2016,Monday,SPLA Day,Public Holiday
10/06/2016,Friday,Father's Day,Observance
21/06/2016,Tuesday,June Solstice,Season
04/07/2016,Monday,Mother's Day,Observance
07/07/2016,Thursday,Eid al-Fitr,Public Holiday
09/07/2016,Saturday,Independence Day,Public Holiday
30/07/2016,Saturday,Martyrs Day,Public Holiday
13/09/2016,Tuesday,Eid al-Adha,Public Holiday
22/09/2016,Thursday,September Equinox,Season
13/11/2016,Sunday,Grandparents' Day,Observance
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
28/12/2016,Wednesday,Republic Day,Observance
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year,Public Holiday
09/01/2017,Monday,Peace Agreement Day,Public Holiday
14/02/2017,Tuesday,Valentine's Day,Observance
08/03/2017,Wednesday,International Women's Day,Observance
20/03/2017,Monday,March Equinox,Season
16/04/2017,Sunday,Easter Sunday,Public Holiday
01/05/2017,Monday,May Day,Public Holiday
16/05/2017,Tuesday,SPLA Day,Public Holiday
10/06/2017,Saturday,Father's Day,Observance
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,Public Holiday
03/07/2017,Monday,Mother's Day,Observance
09/07/2017,Sunday,Independence Day,Public Holiday
30/07/2017,Sunday,Martyrs Day,Public Holiday
02/09/2017,Saturday,Eid al-Adha,Public Holiday
22/09/2017,Friday,September Equinox,Season
12/11/2017,Sunday,Grandparents' Day,Observance
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
28/12/2017,Thursday,Republic Day,Observance
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year,Public Holiday
09/01/2018,Tuesday,Peace Agreement Day,Public Holiday
14/02/2018,Wednesday,Valentine's Day,Observance
08/03/2018,Thursday,International Women's Day,Observance
20/03/2018,Tuesday,March Equinox,Season
01/04/2018,Sunday,Easter Sunday,Public Holiday
01/05/2018,Tuesday,May Day,Public Holiday
16/05/2018,Wednesday,SPLA Day,Public Holiday
10/06/2018,Sunday,Father's Day,Observance
15/06/2018,Friday,Eid al-Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
02/07/2018,Monday,Mother's Day,Observance
09/07/2018,Monday,Independence Day,Public Holiday
30/07/2018,Monday,Martyrs Day,Public Holiday
22/08/2018,Wednesday,Eid al-Adha,Public Holiday
23/09/2018,Sunday,September Equinox,Season
11/11/2018,Sunday,Grandparents' Day,Observance
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
28/12/2018,Friday,Republic Day,Observance
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year,Public Holiday
09/01/2019,Wednesday,Peace Agreement Day,Public Holiday
14/02/2019,Thursday,Valentine's Day,Observance
08/03/2019,Friday,International Women's Day,Observance
21/03/2019,Thursday,March Equinox,Season
21/04/2019,Sunday,Easter Sunday,Public Holiday
01/05/2019,Wednesday,May Day,Public Holiday
16/05/2019,Thursday,SPLA Day,Public Holiday
04/06/2019,Tuesday,Eid al-Fitr,Public Holiday
10/06/2019,Monday,Father's Day,Observance
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,Mother's Day,Observance
09/07/2019,Tuesday,Independence Day,Public Holiday
30/07/2019,Tuesday,Martyrs Day,Public Holiday
11/08/2019,Sunday,Eid al-Adha,Public Holiday
23/09/2019,Monday,September Equinox,Season
10/11/2019,Sunday,Grandparents' Day,Observance
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
28/12/2019,Saturday,Republic Day,Observance
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year,Public Holiday
09/01/2020,Thursday,Peace Agreement Day,Public Holiday
14/02/2020,Friday,Valentine's Day,Observance
08/03/2020,Sunday,International Women's Day,Observance
20/03/2020,Friday,March Equinox,Season
12/04/2020,Sunday,Easter Sunday,Public Holiday
01/05/2020,Friday,May Day,Public Holiday
16/05/2020,Saturday,SPLA Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
10/06/2020,Wednesday,Father's Day,Observance
21/06/2020,Sunday,June Solstice,Season
06/07/2020,Monday,Mother's Day,Observance
09/07/2020,Thursday,Independence Day,Public Holiday
30/07/2020,Thursday,Martyrs Day,Public Holiday
31/07/2020,Friday,Eid al-Adha,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
08/11/2020,Sunday,Grandparents' Day,Observance
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
28/12/2020,Monday,Republic Day,Observance
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year,Public Holiday
09/01/2021,Saturday,Peace Agreement Day,Public Holiday
14/02/2021,Sunday,Valentine's Day,Observance
08/03/2021,Monday,International Women's Day,Observance
20/03/2021,Saturday,March Equinox,Season
04/04/2021,Sunday,Easter Sunday,Public Holiday
01/05/2021,Saturday,May Day,Public Holiday
03/05/2021,Monday,Day off for May Day,Public Holiday
12/05/2021,Wednesday,Eid al-Fitr,Public Holiday
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
14/05/2021,Friday,SPLA Day,Public Holiday
15/05/2021,Saturday,Eid al-Fitr,Public Holiday
16/05/2021,Sunday,SPLA Day,Public Holiday
17/05/2021,Monday,SPLA Day,Public Holiday
10/06/2021,Thursday,Father's Day,Observance
21/06/2021,Monday,June Solstice,Season
05/07/2021,Monday,Mother's Day,Observance
09/07/2021,Friday,Independence Day,Public Holiday
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
21/07/2021,Wednesday,Eid al-Adha Holiday,Public Holiday
22/07/2021,Thursday,Eid al-Adha Holiday,Public Holiday
30/07/2021,Friday,Martyrs Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
14/11/2021,Sunday,Grandparents' Day,Observance
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
28/12/2021,Tuesday,Republic Day,Observance
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year,Public Holiday
09/01/2022,Sunday,Peace Agreement Day,Public Holiday
14/02/2022,Monday,Valentine's Day,Observance
08/03/2022,Tuesday,International Women's Day,Observance
20/03/2022,Sunday,March Equinox,Season
17/04/2022,Sunday,Easter Sunday,Public Holiday
01/05/2022,Sunday,May Day,Public Holiday
02/05/2022,Monday,Day off for May Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
03/05/2022,Tuesday,Eid al-Fitr,Public Holiday
04/05/2022,Wednesday,Eid al-Fitr,Public Holiday
16/05/2022,Monday,SPLA Day,Public Holiday
10/06/2022,Friday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
04/07/2022,Monday,Mother's Day,Observance
09/07/2022,Saturday,Eid al-Adha,Public Holiday
09/07/2022,Saturday,Independence Day,Public Holiday
11/07/2022,Monday,Public Holiday,Public Holiday
30/07/2022,Saturday,Martyrs Day,Public Holiday
30/08/2022,Tuesday,Unified Force Graduation Public Holiday,Public Holiday
23/09/2022,Friday,September Equinox,Season
13/11/2022,Sunday,Grandparents' Day,Observance
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
28/12/2022,Wednesday,Republic Day,Observance
31/12/2022,Saturday,New Year's Eve,Observance
