Date,Day,Name,Type
20/05/2002,Monday,Whit Monday,Public Holiday
16/06/2002,Sunday,Father's Day,Observance
21/06/2002,Friday,June Solstice,Season
01/07/2002,Monday,Keti Koti,Observance
23/09/2002,Monday,September Equinox,Season
05/12/2002,Thursday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2002,Friday,St Nicholas' Day,Observance
22/12/2002,Sunday,December Solstice,Season
24/12/2002,Tuesday,Christmas Eve,Observance
25/12/2002,Wednesday,Christmas Day,Public Holiday
26/12/2002,Thursday,Second Day of Christmas,Public Holiday
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,Public Holiday
14/02/2003,Friday,Valentine's Day,Observance
21/03/2003,Friday,March Equinox,Season
18/04/2003,Friday,Good Friday,Public Holiday
20/04/2003,Sunday,Easter Sunday,Public Holiday
21/04/2003,Monday,Easter Monday,Public Holiday
30/04/2003,Wednesday,Queen's Birthday,Public Holiday
04/05/2003,Sunday,Remembrance Day,Observance
05/05/2003,Monday,Liberation Day,Public Sector
11/05/2003,Sunday,Mother's Day,Observance
29/05/2003,Thursday,Ascension Day,Public Holiday
08/06/2003,Sunday,Whit Sunday,Public Holiday
09/06/2003,Monday,Whit Monday,Public Holiday
15/06/2003,Sunday,Father's Day,Observance
21/06/2003,Saturday,June Solstice,Season
01/07/2003,Tuesday,Keti Koti,Observance
23/09/2003,Tuesday,September Equinox,Season
05/12/2003,Friday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2003,Saturday,St Nicholas' Day,Observance
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,Observance
25/12/2003,Thursday,Christmas Day,Public Holiday
26/12/2003,Friday,Second Day of Christmas,Public Holiday
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,Public Holiday
14/02/2004,Saturday,Valentine's Day,Observance
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Good Friday,Public Holiday
11/04/2004,Sunday,Easter Sunday,Public Holiday
12/04/2004,Monday,Easter Monday,Public Holiday
30/04/2004,Friday,Queen's Birthday,Public Holiday
04/05/2004,Tuesday,Remembrance Day,Observance
05/05/2004,Wednesday,Liberation Day,Public Sector
09/05/2004,Sunday,Mother's Day,Observance
20/05/2004,Thursday,Ascension Day,Public Holiday
30/05/2004,Sunday,Whit Sunday,Public Holiday
31/05/2004,Monday,Whit Monday,Public Holiday
20/06/2004,Sunday,Father's Day,Observance
21/06/2004,Monday,June Solstice,Season
01/07/2004,Thursday,Keti Koti,Observance
22/09/2004,Wednesday,September Equinox,Season
05/12/2004,Sunday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2004,Monday,St Nicholas' Day,Observance
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,Observance
25/12/2004,Saturday,Christmas Day,Public Holiday
26/12/2004,Sunday,Second Day of Christmas,Public Holiday
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,Public Holiday
14/02/2005,Monday,Valentine's Day,Observance
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Public Holiday
27/03/2005,Sunday,Easter Sunday,Public Holiday
28/03/2005,Monday,Easter Monday,Public Holiday
30/04/2005,Saturday,Queen's Birthday,Public Holiday
04/05/2005,Wednesday,Remembrance Day,Observance
05/05/2005,Thursday,Liberation Day,Public Holiday
05/05/2005,Thursday,Ascension Day,Public Holiday
08/05/2005,Sunday,Mother's Day,Observance
15/05/2005,Sunday,Whit Sunday,Public Holiday
16/05/2005,Monday,Whit Monday,Public Holiday
19/06/2005,Sunday,Father's Day,Observance
21/06/2005,Tuesday,June Solstice,Season
01/07/2005,Friday,Keti Koti,Observance
23/09/2005,Friday,September Equinox,Season
05/12/2005,Monday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2005,Tuesday,St Nicholas' Day,Observance
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,Observance
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Second Day of Christmas,Public Holiday
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,Public Holiday
14/02/2006,Tuesday,Valentine's Day,Observance
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,Public Holiday
16/04/2006,Sunday,Easter Sunday,Public Holiday
17/04/2006,Monday,Easter Monday,Public Holiday
30/04/2006,Sunday,Queen's Birthday,Public Holiday
04/05/2006,Thursday,Remembrance Day,Observance
05/05/2006,Friday,Liberation Day,Public Sector
14/05/2006,Sunday,Mother's Day,Observance
25/05/2006,Thursday,Ascension Day,Public Holiday
04/06/2006,Sunday,Whit Sunday,Public Holiday
05/06/2006,Monday,Whit Monday,Public Holiday
18/06/2006,Sunday,Father's Day,Observance
21/06/2006,Wednesday,June Solstice,Season
01/07/2006,Saturday,Keti Koti,Observance
23/09/2006,Saturday,September Equinox,Season
05/12/2006,Tuesday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2006,Wednesday,St Nicholas' Day,Observance
22/12/2006,Friday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,Observance
25/12/2006,Monday,Christmas Day,Public Holiday
26/12/2006,Tuesday,Second Day of Christmas,Public Holiday
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,Public Holiday
14/02/2007,Wednesday,Valentine's Day,Observance
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
08/04/2007,Sunday,Easter Sunday,Public Holiday
09/04/2007,Monday,Easter Monday,Public Holiday
30/04/2007,Monday,Queen's Birthday,Public Holiday
04/05/2007,Friday,Remembrance Day,Observance
05/05/2007,Saturday,Liberation Day,Public Sector
13/05/2007,Sunday,Mother's Day,Observance
17/05/2007,Thursday,Ascension Day,Public Holiday
27/05/2007,Sunday,Whit Sunday,Public Holiday
28/05/2007,Monday,Whit Monday,Public Holiday
17/06/2007,Sunday,Father's Day,Observance
21/06/2007,Thursday,June Solstice,Season
01/07/2007,Sunday,Keti Koti,Observance
23/09/2007,Sunday,September Equinox,Season
05/12/2007,Wednesday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2007,Thursday,St Nicholas' Day,Observance
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,Observance
25/12/2007,Tuesday,Christmas Day,Public Holiday
26/12/2007,Wednesday,Second Day of Christmas,Public Holiday
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,Public Holiday
14/02/2008,Thursday,Valentine's Day,Observance
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
23/03/2008,Sunday,Easter Sunday,Public Holiday
24/03/2008,Monday,Easter Monday,Public Holiday
30/04/2008,Wednesday,Queen's Birthday,Public Holiday
01/05/2008,Thursday,Ascension Day,Public Holiday
04/05/2008,Sunday,Remembrance Day,Observance
05/05/2008,Monday,Liberation Day,Public Sector
11/05/2008,Sunday,Mother's Day,Observance
11/05/2008,Sunday,Whit Sunday,Public Holiday
12/05/2008,Monday,Whit Monday,Public Holiday
15/06/2008,Sunday,Father's Day,Observance
21/06/2008,Saturday,June Solstice,Season
01/07/2008,Tuesday,Keti Koti,Observance
22/09/2008,Monday,September Equinox,Season
05/12/2008,Friday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2008,Saturday,St Nicholas' Day,Observance
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,Observance
25/12/2008,Thursday,Christmas Day,Public Holiday
26/12/2008,Friday,Second Day of Christmas,Public Holiday
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,Public Holiday
14/02/2009,Saturday,Valentine's Day,Observance
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
12/04/2009,Sunday,Easter Sunday,Public Holiday
13/04/2009,Monday,Easter Monday,Public Holiday
30/04/2009,Thursday,Queen's Birthday,Public Holiday
04/05/2009,Monday,Remembrance Day,Observance
05/05/2009,Tuesday,Liberation Day,Public Sector
10/05/2009,Sunday,Mother's Day,Observance
21/05/2009,Thursday,Ascension Day,Public Holiday
31/05/2009,Sunday,Whit Sunday,Public Holiday
01/06/2009,Monday,Whit Monday,Public Holiday
21/06/2009,Sunday,Father's Day,Observance
21/06/2009,Sunday,June Solstice,Season
01/07/2009,Wednesday,Keti Koti,Observance
22/09/2009,Tuesday,September Equinox,Season
05/12/2009,Saturday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2009,Sunday,St Nicholas' Day,Observance
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,Observance
25/12/2009,Friday,Christmas Day,Public Holiday
26/12/2009,Saturday,Second Day of Christmas,Public Holiday
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,Public Holiday
14/02/2010,Sunday,Valentine's Day,Observance
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
04/04/2010,Sunday,Easter Sunday,Public Holiday
05/04/2010,Monday,Easter Monday,Public Holiday
30/04/2010,Friday,Queen's Birthday,Public Holiday
04/05/2010,Tuesday,Remembrance Day,Observance
05/05/2010,Wednesday,Liberation Day,Public Holiday
09/05/2010,Sunday,Mother's Day,Observance
13/05/2010,Thursday,Ascension Day,Public Holiday
23/05/2010,Sunday,Whit Sunday,Public Holiday
24/05/2010,Monday,Whit Monday,Public Holiday
20/06/2010,Sunday,Father's Day,Observance
21/06/2010,Monday,June Solstice,Season
01/07/2010,Thursday,Keti Koti,Observance
23/09/2010,Thursday,September Equinox,Season
05/12/2010,Sunday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2010,Monday,St Nicholas' Day,Observance
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,Observance
25/12/2010,Saturday,Christmas Day,Public Holiday
26/12/2010,Sunday,Second Day of Christmas,Public Holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,Public Holiday
14/02/2011,Monday,Valentine's Day,Observance
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
24/04/2011,Sunday,Easter Sunday,Public Holiday
25/04/2011,Monday,Easter Monday,Public Holiday
30/04/2011,Saturday,Queen's Birthday,Public Holiday
04/05/2011,Wednesday,Remembrance Day,Observance
05/05/2011,Thursday,Liberation Day,Public Sector
08/05/2011,Sunday,Mother's Day,Observance
02/06/2011,Thursday,Ascension Day,Public Holiday
12/06/2011,Sunday,Whit Sunday,Public Holiday
13/06/2011,Monday,Whit Monday,Public Holiday
19/06/2011,Sunday,Father's Day,Observance
21/06/2011,Tuesday,June Solstice,Season
01/07/2011,Friday,Keti Koti,Observance
23/09/2011,Friday,September Equinox,Season
05/12/2011,Monday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2011,Tuesday,St Nicholas' Day,Observance
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,Observance
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Second Day of Christmas,Public Holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,Public Holiday
14/02/2012,Tuesday,Valentine's Day,Observance
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
08/04/2012,Sunday,Easter Sunday,Public Holiday
09/04/2012,Monday,Easter Monday,Public Holiday
30/04/2012,Monday,Queen's Birthday,Public Holiday
04/05/2012,Friday,Remembrance Day,Observance
05/05/2012,Saturday,Liberation Day,Public Sector
13/05/2012,Sunday,Mother's Day,Observance
17/05/2012,Thursday,Ascension Day,Public Holiday
27/05/2012,Sunday,Whit Sunday,Public Holiday
28/05/2012,Monday,Whit Monday,Public Holiday
17/06/2012,Sunday,Father's Day,Observance
21/06/2012,Thursday,June Solstice,Season
01/07/2012,Sunday,Keti Koti,Observance
22/09/2012,Saturday,September Equinox,Season
05/12/2012,Wednesday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2012,Thursday,St Nicholas' Day,Observance
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Observance
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Second Day of Christmas,Public Holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,Public Holiday
14/02/2013,Thursday,Valentine's Day,Observance
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
31/03/2013,Sunday,Easter Sunday,Public Holiday
01/04/2013,Monday,Easter Monday,Public Holiday
30/04/2013,Tuesday,Queen's Birthday,Public Holiday
04/05/2013,Saturday,Remembrance Day,Observance
05/05/2013,Sunday,Liberation Day,Public Sector
09/05/2013,Thursday,Ascension Day,Public Holiday
12/05/2013,Sunday,Mother's Day,Observance
19/05/2013,Sunday,Whit Sunday,Public Holiday
20/05/2013,Monday,Whit Monday,Public Holiday
16/06/2013,Sunday,Father's Day,Observance
21/06/2013,Friday,June Solstice,Season
01/07/2013,Monday,Keti Koti,Observance
22/09/2013,Sunday,September Equinox,Season
05/12/2013,Thursday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2013,Friday,St Nicholas' Day,Observance
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Observance
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Second Day of Christmas,Public Holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,Public Holiday
14/02/2014,Friday,Valentine's Day,Observance
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
20/04/2014,Sunday,Easter Sunday,Public Holiday
21/04/2014,Monday,Easter Monday,Public Holiday
26/04/2014,Saturday,King's Birthday,Public Holiday
04/05/2014,Sunday,Remembrance Day,Observance
05/05/2014,Monday,Liberation Day,Public Sector
11/05/2014,Sunday,Mother's Day,Observance
29/05/2014,Thursday,Ascension Day,Public Holiday
08/06/2014,Sunday,Whit Sunday,Public Holiday
09/06/2014,Monday,Whit Monday,Public Holiday
15/06/2014,Sunday,Father's Day,Observance
21/06/2014,Saturday,June Solstice,Season
01/07/2014,Tuesday,Keti Koti,Observance
23/09/2014,Tuesday,September Equinox,Season
05/12/2014,Friday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2014,Saturday,St Nicholas' Day,Observance
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Observance
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Second Day of Christmas,Public Holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,Public Holiday
14/02/2015,Saturday,Valentine's Day,Observance
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
05/04/2015,Sunday,Easter Sunday,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
27/04/2015,Monday,King's Birthday,Public Holiday
04/05/2015,Monday,Remembrance Day,Observance
05/05/2015,Tuesday,Liberation Day,Public Holiday
10/05/2015,Sunday,Mother's Day,Observance
14/05/2015,Thursday,Ascension Day,Public Holiday
24/05/2015,Sunday,Whit Sunday,Public Holiday
25/05/2015,Monday,Whit Monday,Public Holiday
21/06/2015,Sunday,Father's Day,Observance
21/06/2015,Sunday,June Solstice,Season
01/07/2015,Wednesday,Keti Koti,Observance
23/09/2015,Wednesday,September Equinox,Season
05/12/2015,Saturday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2015,Sunday,St Nicholas' Day,Observance
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,Observance
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Second Day of Christmas,Public Holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,Public Holiday
14/02/2016,Sunday,Valentine's Day,Observance
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
27/03/2016,Sunday,Easter Sunday,Public Holiday
28/03/2016,Monday,Easter Monday,Public Holiday
27/04/2016,Wednesday,King's Birthday,Public Holiday
04/05/2016,Wednesday,Remembrance Day,Observance
05/05/2016,Thursday,Liberation Day,Public Sector
05/05/2016,Thursday,Ascension Day,Public Holiday
08/05/2016,Sunday,Mother's Day,Observance
15/05/2016,Sunday,Whit Sunday,Public Holiday
16/05/2016,Monday,Whit Monday,Public Holiday
19/06/2016,Sunday,Father's Day,Observance
21/06/2016,Tuesday,June Solstice,Season
01/07/2016,Friday,Keti Koti,Observance
22/09/2016,Thursday,September Equinox,Season
05/12/2016,Monday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2016,Tuesday,St Nicholas' Day,Observance
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,Observance
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Second Day of Christmas,Public Holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,Public Holiday
14/02/2017,Tuesday,Valentine's Day,Observance
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
16/04/2017,Sunday,Easter Sunday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
27/04/2017,Thursday,King's Birthday,Public Holiday
04/05/2017,Thursday,Remembrance Day,Observance
05/05/2017,Friday,Liberation Day,Public Sector
14/05/2017,Sunday,Mother's Day,Observance
25/05/2017,Thursday,Ascension Day,Public Holiday
04/06/2017,Sunday,Whit Sunday,Public Holiday
05/06/2017,Monday,Whit Monday,Public Holiday
18/06/2017,Sunday,Father's Day,Observance
21/06/2017,Wednesday,June Solstice,Season
01/07/2017,Saturday,Keti Koti,Observance
22/09/2017,Friday,September Equinox,Season
05/12/2017,Tuesday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2017,Wednesday,St Nicholas' Day,Observance
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Observance
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Second Day of Christmas,Public Holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Public Holiday
14/02/2018,Wednesday,Valentine's Day,Observance
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
01/04/2018,Sunday,Easter Sunday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
27/04/2018,Friday,King's Birthday,Public Holiday
04/05/2018,Friday,Remembrance Day,Observance
05/05/2018,Saturday,Liberation Day,Public Sector
10/05/2018,Thursday,Ascension Day,Public Holiday
13/05/2018,Sunday,Mother's Day,Observance
20/05/2018,Sunday,Whit Sunday,Public Holiday
21/05/2018,Monday,Whit Monday,Public Holiday
17/06/2018,Sunday,Father's Day,Observance
21/06/2018,Thursday,June Solstice,Season
01/07/2018,Sunday,Keti Koti,Observance
23/09/2018,Sunday,September Equinox,Season
05/12/2018,Wednesday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2018,Thursday,St Nicholas' Day,Observance
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Observance
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Second Day of Christmas,Public Holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,Public Holiday
14/02/2019,Thursday,Valentine's Day,Observance
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
21/04/2019,Sunday,Easter Sunday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
27/04/2019,Saturday,King's Birthday,Public Holiday
04/05/2019,Saturday,Remembrance Day,Observance
05/05/2019,Sunday,Liberation Day,Public Sector
12/05/2019,Sunday,Mother's Day,Observance
30/05/2019,Thursday,Ascension Day,Public Holiday
09/06/2019,Sunday,Whit Sunday,Public Holiday
10/06/2019,Monday,Whit Monday,Public Holiday
16/06/2019,Sunday,Father's Day,Observance
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,Keti Koti,Observance
23/09/2019,Monday,September Equinox,Season
05/12/2019,Thursday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2019,Friday,St Nicholas' Day,Observance
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Second Day of Christmas,Public Holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public Holiday
14/02/2020,Friday,Valentine's Day,Observance
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
12/04/2020,Sunday,Easter Sunday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
27/04/2020,Monday,King's Birthday,Public Holiday
04/05/2020,Monday,Remembrance Day,Observance
05/05/2020,Tuesday,Liberation Day,Public Holiday
10/05/2020,Sunday,Mother's Day,Observance
21/05/2020,Thursday,Ascension Day,Public Holiday
31/05/2020,Sunday,Whit Sunday,Public Holiday
01/06/2020,Monday,Whit Monday,Public Holiday
20/06/2020,Saturday,June Solstice,Season
21/06/2020,Sunday,Father's Day,Observance
01/07/2020,Wednesday,Keti Koti,Observance
22/09/2020,Tuesday,September Equinox,Season
05/12/2020,Saturday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2020,Sunday,St Nicholas' Day,Observance
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Second Day of Christmas,Public Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public Holiday
14/02/2021,Sunday,Valentine's Day,Observance
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
04/04/2021,Sunday,Easter Sunday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
27/04/2021,Tuesday,King's Birthday,Public Holiday
04/05/2021,Tuesday,Remembrance Day,Observance
05/05/2021,Wednesday,Liberation Day,Public Sector
09/05/2021,Sunday,Mother's Day,Observance
13/05/2021,Thursday,Ascension Day,Public Holiday
23/05/2021,Sunday,Whit Sunday,Public Holiday
24/05/2021,Monday,Whit Monday,Public Holiday
20/06/2021,Sunday,Father's Day,Observance
21/06/2021,Monday,June Solstice,Season
01/07/2021,Thursday,Keti Koti,Observance
22/09/2021,Wednesday,September Equinox,Season
05/12/2021,Sunday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2021,Monday,St Nicholas' Day,Observance
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Second Day of Christmas,Public Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public Holiday
14/02/2022,Monday,Valentine's Day,Observance
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
27/04/2022,Wednesday,King's Birthday,Public Holiday
04/05/2022,Wednesday,Remembrance Day,Observance
05/05/2022,Thursday,Liberation Day,Public Sector
08/05/2022,Sunday,Mother's Day,Observance
26/05/2022,Thursday,Ascension Day,Public Holiday
05/06/2022,Sunday,Whit Sunday,Public Holiday
06/06/2022,Monday,Whit Monday,Public Holiday
19/06/2022,Sunday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
01/07/2022,Friday,Keti Koti,Observance
23/09/2022,Friday,September Equinox,Season
05/12/2022,Monday,St Nicholas' Eve/Sinterklaas,Observance
06/12/2022,Tuesday,St Nicholas' Day,Observance
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Second Day of Christmas,Public Holiday
31/12/2022,Saturday,New Year's Eve,Observance
