Date,Day,Name,Type
17/03/2020,Tuesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
18/03/2020,Wednesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
19/03/2020,Thursday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
20/03/2020,Friday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
20/03/2020,Friday,March Equinox,Season
21/03/2020,Saturday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
21/03/2020,Saturday,Nowruz,National holiday
22/03/2020,Sunday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
22/03/2020,Sunday,Nowruz Holiday,Regional holiday
23/03/2020,Monday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
23/03/2020,Monday,Nowruz Holiday,Regional holiday
24/03/2020,Tuesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
25/03/2020,Wednesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
26/03/2020,Thursday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
27/03/2020,Friday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
28/03/2020,Saturday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
29/03/2020,Sunday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
30/03/2020,Monday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
31/03/2020,Tuesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
01/04/2020,Wednesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
01/04/2020,Wednesday,Yazidi New Year,Regional holiday
02/04/2020,Thursday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
03/04/2020,Friday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
04/04/2020,Saturday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
05/04/2020,Sunday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
06/04/2020,Monday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
07/04/2020,Tuesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
08/04/2020,Wednesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
09/04/2020,Thursday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
09/04/2020,Thursday,Baghdad Liberation Day,Regional holiday
09/04/2020,Thursday,Fall of the Defunct Dictatorial Regime and the Liberation of Iraq Day,Regional holiday
10/04/2020,Friday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
11/04/2020,Saturday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
13/04/2020,Monday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
14/04/2020,Tuesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
15/04/2020,Wednesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
16/04/2020,Thursday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
17/04/2020,Friday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
18/04/2020,Saturday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
19/04/2020,Sunday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
20/04/2020,Monday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
21/04/2020,Tuesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
22/04/2020,Wednesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
23/04/2020,Thursday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
24/04/2020,Friday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
25/04/2020,Saturday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
26/04/2020,Sunday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
27/04/2020,Monday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
28/04/2020,Tuesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
29/04/2020,Wednesday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
30/04/2020,Thursday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
01/05/2020,Friday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
01/05/2020,Friday,Labor Day,National holiday
02/05/2020,Saturday,Public Holiday for COVID-19 (Kurdistan only),Regional Holiday
21/05/2020,Thursday,Eid al-Fitr holiday,National holiday
22/05/2020,Friday,Eid al-Fitr holiday,National holiday
23/05/2020,Saturday,Eid al-Fitr holiday,National holiday
24/05/2020,Sunday,Eid al-Fitr,National holiday
25/05/2020,Monday,Eid al-Fitr holiday,National holiday
26/05/2020,Tuesday,Eid al-Fitr holiday,National holiday
27/05/2020,Wednesday,Eid al-Fitr holiday,National holiday
28/05/2020,Thursday,Eid al-Fitr holiday,National holiday
21/06/2020,Sunday,June Solstice,Season
14/07/2020,Tuesday,Republic Day,National holiday
31/07/2020,Friday,Eid al-Adha,National holiday
01/08/2020,Saturday,Eid al-Adha holiday,National holiday
02/08/2020,Sunday,Eid al-Adha holiday,National holiday
03/08/2020,Monday,Eid al-Adha holiday,National holiday
04/08/2020,Tuesday,Eid al-Adha holiday,Government Holiday
05/08/2020,Wednesday,Eid al-Adha holiday,Government Holiday
06/08/2020,Thursday,Eid al-Adha holiday,Government Holiday
07/08/2020,Friday,Eid al-Adha holiday,Government Holiday
08/08/2020,Saturday,Eid al-Adha holiday,Government Holiday
20/08/2020,Thursday,Islamic New Year Holiday,National holiday
21/08/2020,Friday,Islamic New Year,National holiday
30/08/2020,Sunday,Ashura,National holiday
22/09/2020,Tuesday,September Equinox,Season
03/10/2020,Saturday,Iraqi Independence Day,National holiday
29/10/2020,Thursday,The Prophet's Birthday,National holiday
10/12/2020,Thursday,Anniversary of Victory over ISIS,National holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
03/01/2021,Sunday,Day off for New Year's Day,National holiday
06/01/2021,Wednesday,Army Day,National holiday
05/03/2021,Friday,Rebellion Anniversary,Regional holiday
11/03/2021,Thursday,"Anniversary of Signing of the March 11, 1970 Agreement",Regional holiday
14/03/2021,Sunday,Birth Anniversary of the Immortal Barzani,Regional holiday
20/03/2021,Saturday,March Equinox,Season
21/03/2021,Sunday,Nowruz,National holiday
22/03/2021,Monday,Nowruz Holiday,Regional holiday
23/03/2021,Tuesday,Nowruz Holiday,Regional holiday
07/04/2021,Wednesday,Yazidi New Year,Regional holiday
09/04/2021,Friday,Baghdad Liberation Day,Regional holiday
09/04/2021,Friday,Fall of the Defunct Dictatorial Regime and the Liberation of Iraq Day,Regional holiday
01/05/2021,Saturday,Labor Day,National holiday
13/05/2021,Thursday,Eid al-Fitr,National holiday
14/05/2021,Friday,Eid al-Fitr holiday,National holiday
15/05/2021,Saturday,Eid al-Fitr holiday,National holiday
21/06/2021,Monday,June Solstice,Season
14/07/2021,Wednesday,Republic Day,National holiday
20/07/2021,Tuesday,Eid al-Adha,National holiday
21/07/2021,Wednesday,Eid al-Adha holiday,National holiday
22/07/2021,Thursday,Eid al-Adha holiday,National holiday
23/07/2021,Friday,Eid al-Adha holiday,National holiday
09/08/2021,Monday,Islamic New Year,National holiday
19/08/2021,Thursday,Ashura,National holiday
22/09/2021,Wednesday,September Equinox,Season
03/10/2021,Sunday,Iraqi Independence Day,National holiday
18/10/2021,Monday,The Prophet's Birthday,National holiday
10/12/2021,Friday,Anniversary of Victory over ISIS,National holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,Army Day,National holiday
05/03/2022,Saturday,Rebellion Anniversary,Regional holiday
06/03/2022,Sunday,National Day of Tolerance and Coexistence,National holiday
11/03/2022,Friday,"Anniversary of Signing of the March 11, 1970 Agreement",Regional holiday
14/03/2022,Monday,Birth Anniversary of the Immortal Barzani,Regional holiday
20/03/2022,Sunday,March Equinox,Season
21/03/2022,Monday,Nowruz,National holiday
22/03/2022,Tuesday,Nowruz Holiday,Regional holiday
23/03/2022,Wednesday,Nowruz Holiday,Regional holiday
06/04/2022,Wednesday,Yazidi New Year,Regional holiday
09/04/2022,Saturday,Baghdad Liberation Day,Regional holiday
09/04/2022,Saturday,Fall of the Defunct Dictatorial Regime and the Liberation of Iraq Day,Regional holiday
01/05/2022,Sunday,Labor Day,National holiday
02/05/2022,Monday,Eid al-Fitr,National holiday
03/05/2022,Tuesday,Eid al-Fitr holiday,National holiday
04/05/2022,Wednesday,Eid al-Fitr holiday,National holiday
23/05/2022,Monday,Public Sector Holiday,Government Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,National holiday
10/07/2022,Sunday,Eid al-Adha holiday,National holiday
11/07/2022,Monday,Eid al-Adha holiday,National holiday
12/07/2022,Tuesday,Eid al-Adha holiday,National holiday
13/07/2022,Wednesday,Eid al-Adha holiday,Government Holiday
14/07/2022,Thursday,Republic Day,National holiday
30/07/2022,Saturday,Islamic New Year,National holiday
08/08/2022,Monday,Ashura,National holiday
23/09/2022,Friday,September Equinox,Season
03/10/2022,Monday,Iraqi Independence Day,National holiday
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),National holiday
10/12/2022,Saturday,Anniversary of Victory over ISIS,National holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,National holiday
31/12/2022,Saturday,New Year's Eve,Observance
