Date,Day,Name,Type
01/12/2017,Friday,The Prophet's Birthday,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
18/02/2018,Sunday,Armed Forces Day,Public Holiday
19/02/2018,Monday,Armed Forces Day observed,Public Holiday
08/03/2018,Thursday,International Women's Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
27/04/2018,Friday,Independence Day,Public Holiday
15/06/2018,Friday,Eid al-Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
22/08/2018,Wednesday,Tabaski,Public Holiday
23/09/2018,Sunday,September Equinox,Season
21/11/2018,Wednesday,The Prophet's Birthday,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
18/02/2019,Monday,Armed Forces Day,Public Holiday
08/03/2019,Friday,International Women's Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
27/04/2019,Saturday,Independence Day,Public Holiday
04/06/2019,Tuesday,Eid al-Fitr,Public Holiday
21/06/2019,Friday,June Solstice,Season
12/08/2019,Monday,Tabaski,Public Holiday
23/09/2019,Monday,September Equinox,Season
10/11/2019,Sunday,The Prophet's Birthday,Public Holiday
11/11/2019,Monday,Day off for The Prophet's Birthday,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
18/02/2020,Tuesday,Armed Forces Day,Public Holiday
08/03/2020,Sunday,International Women's Day,Public Holiday
09/03/2020,Monday,Day off for International Women's Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
27/04/2020,Monday,Independence Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
25/05/2020,Monday,Day off for Eid al-Fitr,Public Holiday
20/06/2020,Saturday,June Solstice,Season
31/07/2020,Friday,Tabaski,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
29/10/2020,Thursday,The Prophet's Birthday,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
18/02/2021,Thursday,Armed Forces Day,Public Holiday
08/03/2021,Monday,International Women's Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
27/04/2021,Tuesday,Independence Day,Public Holiday
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Tabaski,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Boxing Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
03/01/2022,Monday,Day off for New Year,Public Holiday
18/02/2022,Friday,Armed Forces Day,Public Holiday
08/03/2022,Tuesday,International Women's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
27/04/2022,Wednesday,Independence Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Tabaski,Public Holiday
11/07/2022,Monday,Day off for Tabaski,Public Holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Christmas Day,Public Holiday
