Date,Day,Name,Type
21/03/2005,Monday,March Equinox,Season
25/03/2005,Friday,Good Friday,Public Holiday
27/03/2005,Sunday,Easter Sunday,Observance
28/03/2005,Monday,Easter Monday,Public Holiday
09/05/2005,Monday,Gospel Day,Public Holiday
11/06/2005,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
01/08/2005,Monday,National Children's Day,Public Holiday
23/09/2005,Friday,September Equinox,Season
01/10/2005,Saturday,Tuvalu Day,Public Holiday
02/10/2005,Sunday,Tuvalu Day Holiday,Public Holiday
03/10/2005,Monday,Day off for Tuvalu Day,Public Holiday
04/10/2005,Tuesday,Day off for Tuvalu Day Holiday,Public Holiday
14/11/2005,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2005,Thursday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Day off for Christmas Day,Public Holiday
26/12/2005,Monday,Boxing Day,Public Holiday
27/12/2005,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2006,Sunday,New Year's Day,Public Holiday
02/01/2006,Monday,Day off for New Year's Day,Public Holiday
13/03/2006,Monday,Commonwealth Day,Public Holiday
21/03/2006,Tuesday,March Equinox,Season
14/04/2006,Friday,Good Friday,Public Holiday
16/04/2006,Sunday,Easter Sunday,Observance
17/04/2006,Monday,Easter Monday,Public Holiday
15/05/2006,Monday,Gospel Day,Public Holiday
10/06/2006,Saturday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2006,Thursday,June Solstice,Season
07/08/2006,Monday,National Children's Day,Public Holiday
23/09/2006,Saturday,September Equinox,Season
01/10/2006,Sunday,Tuvalu Day,Public Holiday
02/10/2006,Monday,Day off for Tuvalu Day,Public Holiday
02/10/2006,Monday,Tuvalu Day Holiday,Public Holiday
03/10/2006,Tuesday,Day off for Tuvalu Day Holiday,Public Holiday
13/11/2006,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
26/12/2006,Tuesday,Boxing Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
12/03/2007,Monday,Commonwealth Day,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
08/04/2007,Sunday,Easter Sunday,Observance
09/04/2007,Monday,Easter Monday,Public Holiday
14/05/2007,Monday,Gospel Day,Public Holiday
09/06/2007,Saturday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2007,Friday,June Solstice,Season
06/08/2007,Monday,National Children's Day,Public Holiday
23/09/2007,Sunday,September Equinox,Season
01/10/2007,Monday,Tuvalu Day,Public Holiday
02/10/2007,Tuesday,Tuvalu Day Holiday,Public Holiday
12/11/2007,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
26/12/2007,Wednesday,Boxing Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
10/03/2008,Monday,Commonwealth Day,Public Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
23/03/2008,Sunday,Easter Sunday,Observance
24/03/2008,Monday,Easter Monday,Public Holiday
12/05/2008,Monday,Gospel Day,Public Holiday
14/06/2008,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2008,Saturday,June Solstice,Season
04/08/2008,Monday,National Children's Day,Public Holiday
23/09/2008,Tuesday,September Equinox,Season
01/10/2008,Wednesday,Tuvalu Day,Public Holiday
02/10/2008,Thursday,Tuvalu Day Holiday,Public Holiday
10/11/2008,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2008,Monday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
26/12/2008,Friday,Boxing Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
09/03/2009,Monday,Commonwealth Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
12/04/2009,Sunday,Easter Sunday,Observance
13/04/2009,Monday,Easter Monday,Public Holiday
11/05/2009,Monday,Gospel Day,Public Holiday
13/06/2009,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2009,Sunday,June Solstice,Season
03/08/2009,Monday,National Children's Day,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
01/10/2009,Thursday,Tuvalu Day,Public Holiday
02/10/2009,Friday,Tuvalu Day Holiday,Public Holiday
09/11/2009,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2009,Tuesday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
26/12/2009,Saturday,Boxing Day,Public Holiday
28/12/2009,Monday,Day off for Boxing Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
08/03/2010,Monday,Commonwealth Day,Public Holiday
21/03/2010,Sunday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
04/04/2010,Sunday,Easter Sunday,Observance
05/04/2010,Monday,Easter Monday,Public Holiday
10/05/2010,Monday,Gospel Day,Public Holiday
12/06/2010,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2010,Monday,June Solstice,Season
02/08/2010,Monday,National Children's Day,Public Holiday
23/09/2010,Thursday,September Equinox,Season
01/10/2010,Friday,Tuvalu Day,Public Holiday
02/10/2010,Saturday,Tuvalu Day Holiday,Public Holiday
04/10/2010,Monday,Day off for Tuvalu Day Holiday,Public Holiday
08/11/2010,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
26/12/2010,Sunday,Boxing Day,Public Holiday
27/12/2010,Monday,Day off for Christmas Day,Public Holiday
28/12/2010,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
03/01/2011,Monday,Day off for New Year's Day,Public Holiday
14/03/2011,Monday,Commonwealth Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
24/04/2011,Sunday,Easter Sunday,Observance
25/04/2011,Monday,Easter Monday,Public Holiday
09/05/2011,Monday,Gospel Day,Public Holiday
11/06/2011,Saturday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2011,Wednesday,June Solstice,Season
01/08/2011,Monday,National Children's Day,Public Holiday
23/09/2011,Friday,September Equinox,Season
01/10/2011,Saturday,Tuvalu Day,Public Holiday
02/10/2011,Sunday,Tuvalu Day Holiday,Public Holiday
03/10/2011,Monday,Day off for Tuvalu Day,Public Holiday
04/10/2011,Tuesday,Day off for Tuvalu Day Holiday,Public Holiday
14/11/2011,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Day off for Christmas Day,Public Holiday
26/12/2011,Monday,Boxing Day,Public Holiday
27/12/2011,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
02/01/2012,Monday,Day off for New Year's Day,Public Holiday
12/03/2012,Monday,Commonwealth Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
08/04/2012,Sunday,Easter Sunday,Observance
09/04/2012,Monday,Easter Monday,Public Holiday
14/05/2012,Monday,Gospel Day,Public Holiday
09/06/2012,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2012,Thursday,June Solstice,Season
06/08/2012,Monday,National Children's Day,Public Holiday
23/09/2012,Sunday,September Equinox,Season
01/10/2012,Monday,Tuvalu Day,Public Holiday
02/10/2012,Tuesday,Tuvalu Day Holiday,Public Holiday
12/11/2012,Monday,Heir to the Throne's Birthday,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Boxing Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
11/03/2013,Monday,Commonwealth Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
31/03/2013,Sunday,Easter Sunday,Observance
01/04/2013,Monday,Easter Monday,Public Holiday
13/05/2013,Monday,Gospel Day,Public Holiday
08/06/2013,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2013,Friday,June Solstice,Season
05/08/2013,Monday,National Children's Day,Public Holiday
23/09/2013,Monday,September Equinox,Season
01/10/2013,Tuesday,Tuvalu Day,Public Holiday
02/10/2013,Wednesday,Tuvalu Day Holiday,Public Holiday
11/11/2013,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2013,Sunday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Boxing Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
10/03/2014,Monday,Commonwealth Day,Public Holiday
21/03/2014,Friday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
20/04/2014,Sunday,Easter Sunday,Observance
21/04/2014,Monday,Easter Monday,Public Holiday
12/05/2014,Monday,Gospel Day,Public Holiday
14/06/2014,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2014,Saturday,June Solstice,Season
04/08/2014,Monday,National Children's Day,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
01/10/2014,Wednesday,Tuvalu Day,Public Holiday
02/10/2014,Thursday,Tuvalu Day Holiday,Public Holiday
10/11/2014,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Boxing Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
09/03/2015,Monday,Commonwealth Day,Public Holiday
21/03/2015,Saturday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
05/04/2015,Sunday,Easter Sunday,Observance
06/04/2015,Monday,Easter Monday,Public Holiday
11/05/2015,Monday,Gospel Day,Public Holiday
13/06/2015,Saturday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2015,Monday,June Solstice,Season
03/08/2015,Monday,National Children's Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
01/10/2015,Thursday,Tuvalu Day,Public Holiday
02/10/2015,Friday,Tuvalu Day Holiday,Public Holiday
09/11/2015,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Boxing Day,Public Holiday
28/12/2015,Monday,Day off for Boxing Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
14/03/2016,Monday,Commonwealth Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
27/03/2016,Sunday,Easter Sunday,Observance
28/03/2016,Monday,Easter Monday,Public Holiday
09/05/2016,Monday,Gospel Day,Public Holiday
11/06/2016,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
01/08/2016,Monday,National Children's Day,Public Holiday
23/09/2016,Friday,September Equinox,Season
01/10/2016,Saturday,Tuvalu Day,Public Holiday
02/10/2016,Sunday,Tuvalu Day Holiday,Public Holiday
03/10/2016,Monday,Day off for Tuvalu Day,Public Holiday
04/10/2016,Tuesday,Day off for Tuvalu Day Holiday,Public Holiday
14/11/2016,Monday,Heir to the Throne's Birthday,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Day off for Christmas Day,Public Holiday
26/12/2016,Monday,Boxing Day,Public Holiday
27/12/2016,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,Day off for New Year's Day,Public Holiday
13/03/2017,Monday,Commonwealth Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
16/04/2017,Sunday,Easter Sunday,Observance
17/04/2017,Monday,Easter Monday,Public Holiday
15/05/2017,Monday,Gospel Day,Public Holiday
10/06/2017,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
07/08/2017,Monday,National Children's Day,Public Holiday
23/09/2017,Saturday,September Equinox,Season
01/10/2017,Sunday,Tuvalu Day,Public Holiday
02/10/2017,Monday,Day off for Tuvalu Day,Public Holiday
02/10/2017,Monday,Tuvalu Day Holiday,Public Holiday
03/10/2017,Tuesday,Day off for Tuvalu Day Holiday,Public Holiday
13/11/2017,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2017,Friday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
12/03/2018,Monday,Commonwealth Day,Public Holiday
21/03/2018,Wednesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
01/04/2018,Sunday,Easter Sunday,Observance
02/04/2018,Monday,Easter Monday,Public Holiday
14/05/2018,Monday,Gospel Day,Public Holiday
09/06/2018,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
06/08/2018,Monday,National Children's Day,Public Holiday
23/09/2018,Sunday,September Equinox,Season
01/10/2018,Monday,Tuvalu Day,Public Holiday
02/10/2018,Tuesday,Tuvalu Day Holiday,Public Holiday
12/11/2018,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
11/03/2019,Monday,Commonwealth Day,Public Holiday
21/03/2019,Thursday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,Public Holiday
13/05/2019,Monday,Gospel Day,Public Holiday
08/06/2019,Saturday,Queen Elizabeth II's Birthday,Public Holiday
22/06/2019,Saturday,June Solstice,Season
05/08/2019,Monday,National Children's Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
01/10/2019,Tuesday,Tuvalu Day,Public Holiday
02/10/2019,Wednesday,Tuvalu Day Holiday,Public Holiday
11/11/2019,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
09/03/2020,Monday,Commonwealth Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Public Holiday
11/05/2020,Monday,Gospel Day,Public Holiday
13/06/2020,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2020,Sunday,June Solstice,Season
03/08/2020,Monday,National Children's Day,Public Holiday
23/09/2020,Wednesday,September Equinox,Season
01/10/2020,Thursday,Tuvalu Day,Public Holiday
02/10/2020,Friday,Tuvalu Day Holiday,Public Holiday
09/11/2020,Monday,Heir to the Throne's Birthday,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
08/03/2021,Monday,Commonwealth Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Public Holiday
10/05/2021,Monday,Gospel Day,Public Holiday
12/06/2021,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2021,Monday,June Solstice,Season
02/08/2021,Monday,National Children's Day,Public Holiday
23/09/2021,Thursday,September Equinox,Season
01/10/2021,Friday,Tuvalu Day,Public Holiday
02/10/2021,Saturday,Tuvalu Day Holiday,Public Holiday
04/10/2021,Monday,Day off for Tuvalu Day Holiday,Public Holiday
08/11/2021,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2021,Wednesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Christmas Day,Public Holiday
28/12/2021,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
03/01/2022,Monday,Day off for New Year's Day,Public Holiday
14/03/2022,Monday,Commonwealth Day,Public Holiday
21/03/2022,Monday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public Holiday
09/05/2022,Monday,Gospel Day,Public Holiday
11/06/2022,Saturday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
01/08/2022,Monday,National Children's Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
01/10/2022,Saturday,Tuvalu Day,Public Holiday
02/10/2022,Sunday,Tuvalu Day Holiday,Public Holiday
03/10/2022,Monday,Day off for Tuvalu Day,Public Holiday
04/10/2022,Tuesday,Day off for Tuvalu Day Holiday,Public Holiday
14/11/2022,Monday,Heir to the Throne's Birthday,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Boxing Day,Public Holiday
