Date,Day,Name,Type
27/07/2022,Wednesday,Day of Victory in the Fatherland Liberation War,Public Holiday
15/08/2022,Monday,Liberation Day,Public Holiday
25/08/2022,Thursday,Day of Songun,Public Holiday
09/09/2022,Friday,National Day,Public Holiday
10/09/2022,Saturday,Chuseok Harvest Festival,Public Holiday
23/09/2022,Friday,September Equinox,Season
10/10/2022,Monday,Party Foundation Day,Public Holiday
16/11/2022,Wednesday,Mother's Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
27/12/2022,Tuesday,Constitution Day,Public Holiday
