Date,Day,Name,Type
30/08/2013,Friday,Constitution Day,Public holiday
23/09/2013,Monday,September Equinox,Season
15/10/2013,Tuesday,Kurban Ait,Public holiday
01/12/2013,Sunday,Day of the First President of the Republic of Kazakhstan,Public holiday
02/12/2013,Monday,Day off for Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2013,Monday,Independence Day,Public holiday
17/12/2013,Tuesday,Independence Day Holiday,Public holiday
21/12/2013,Saturday,December Solstice,Season
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,Public holiday
02/01/2014,Thursday,New Year Holiday,Public holiday
07/01/2014,Tuesday,Orthodox Christmas Day,Public holiday
08/03/2014,Saturday,International Women's Day,Public holiday
10/03/2014,Monday,Day off for International Women's Day,Public holiday
20/03/2014,Thursday,March Equinox,Season
21/03/2014,Friday,Nauryz,Public holiday
22/03/2014,Saturday,Nauryz Holiday,Public holiday
23/03/2014,Sunday,Nauryz Holiday,Public holiday
24/03/2014,Monday,Nauryz Holiday observed,Public holiday
24/03/2014,Monday,Nauryz Holiday observed,Public holiday
01/05/2014,Thursday,Unity Day,Public holiday
02/05/2014,Friday,Unity Day (extra holiday),Public holiday
07/05/2014,Wednesday,Defender of the Fatherland Day,Public holiday
08/05/2014,Thursday,Defender of the Fatherland Day (extra holiday),Public holiday
09/05/2014,Friday,Victory Day,Public holiday
21/06/2014,Saturday,June Solstice,Season
06/07/2014,Sunday,Day of the Capital,Public holiday
07/07/2014,Monday,Day off for Day of the Capital,Public holiday
30/08/2014,Saturday,Constitution Day,Public holiday
01/09/2014,Monday,Constitution Day observed,Public holiday
23/09/2014,Tuesday,September Equinox,Season
04/10/2014,Saturday,Kurban Ait,Public holiday
01/12/2014,Monday,Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2014,Tuesday,Independence Day,Public holiday
17/12/2014,Wednesday,Independence Day Holiday,Public holiday
22/12/2014,Monday,December Solstice,Season
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,Public holiday
02/01/2015,Friday,New Year Holiday,Public holiday
07/01/2015,Wednesday,Orthodox Christmas Day,Public holiday
08/03/2015,Sunday,International Women's Day,Public holiday
09/03/2015,Monday,Day off for International Women's Day,Public holiday
21/03/2015,Saturday,Nauryz holiday,Public holiday
21/03/2015,Saturday,March Equinox,Season
22/03/2015,Sunday,Nauryz,Public holiday
23/03/2015,Monday,Nauryz observed,Public holiday
24/03/2015,Tuesday,Nauryz Holiday,Public holiday
25/03/2015,Wednesday,Nauryz Holiday,Public holiday
01/05/2015,Friday,Unity Day,Public holiday
07/05/2015,Thursday,Defender of the Fatherland Day,Public holiday
09/05/2015,Saturday,Victory Day,Public holiday
11/05/2015,Monday,Day off for Victory Day,Public holiday
21/06/2015,Sunday,June Solstice,Season
06/07/2015,Monday,Day of the Capital,Public holiday
29/08/2015,Saturday,Constitution Day,Public holiday
23/09/2015,Wednesday,Kurban Ait,Public holiday
23/09/2015,Wednesday,September Equinox,Season
01/12/2015,Tuesday,Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2015,Wednesday,Independence Day,Public holiday
17/12/2015,Thursday,Independence Day Holiday,Public holiday
22/12/2015,Tuesday,December Solstice,Season
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,Public holiday
02/01/2016,Saturday,New Year Holiday,Public holiday
04/01/2016,Monday,Day off for New Year Holiday,Public holiday
07/01/2016,Thursday,Orthodox Christmas Day,Public holiday
08/03/2016,Tuesday,International Women's Day,Public holiday
20/03/2016,Sunday,March Equinox,Season
21/03/2016,Monday,Nauryz,Public holiday
22/03/2016,Tuesday,Nauryz Holiday,Public holiday
23/03/2016,Wednesday,Nauryz Holiday,Public holiday
01/05/2016,Sunday,Unity Day,Public holiday
02/05/2016,Monday,Day off for Unity Day,Public holiday
07/05/2016,Saturday,Defender of the Fatherland Day,Public holiday
09/05/2016,Monday,Day off for Defender of the Fatherland Day,Public holiday
09/05/2016,Monday,Victory Day,Public holiday
21/06/2016,Tuesday,June Solstice,Season
06/07/2016,Wednesday,Day of the Capital,Public holiday
30/08/2016,Tuesday,Constitution Day,Public holiday
13/09/2016,Tuesday,Kurban Ait,Public holiday
22/09/2016,Thursday,September Equinox,Season
01/12/2016,Thursday,Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2016,Friday,Independence Day,Public holiday
17/12/2016,Saturday,Independence Day Holiday,Public holiday
19/12/2016,Monday,Day off for Independence Day Holiday,Public holiday
21/12/2016,Wednesday,December Solstice,Season
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,Public holiday
02/01/2017,Monday,New Year Holiday,Public holiday
03/01/2017,Tuesday,Day off for New Year's Day,Public holiday
07/01/2017,Saturday,Orthodox Christmas Day,Public holiday
08/03/2017,Wednesday,International Women's Day,Public holiday
20/03/2017,Monday,March Equinox,Season
21/03/2017,Tuesday,Nauryz,Public holiday
22/03/2017,Wednesday,Nauryz Holiday,Public holiday
23/03/2017,Thursday,Nauryz Holiday,Public holiday
01/05/2017,Monday,Unity Day,Public holiday
07/05/2017,Sunday,Defender of the Fatherland Day,Public holiday
08/05/2017,Monday,Day off for Defender of the Fatherland Day,Public holiday
09/05/2017,Tuesday,Victory Day,Public holiday
21/06/2017,Wednesday,June Solstice,Season
06/07/2017,Thursday,Day of the Capital,Public holiday
30/08/2017,Wednesday,Constitution Day,Public holiday
02/09/2017,Saturday,Kurban Ait,Public holiday
23/09/2017,Saturday,September Equinox,Season
01/12/2017,Friday,Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2017,Saturday,Independence Day,Public holiday
17/12/2017,Sunday,Independence Day Holiday,Public holiday
18/12/2017,Monday,Independence Day observed,Public holiday
19/12/2017,Tuesday,Day off for Independence Day Holiday,Public holiday
21/12/2017,Thursday,December Solstice,Season
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Public holiday
02/01/2018,Tuesday,New Year Holiday,Public holiday
07/01/2018,Sunday,Orthodox Christmas Day,Public holiday
03/03/2018,Saturday,Special Working Day,Working Day on the weekend
08/03/2018,Thursday,International Women's Day,Public holiday
09/03/2018,Friday,International Women's Day (extra holiday),Public holiday
20/03/2018,Tuesday,March Equinox,Season
21/03/2018,Wednesday,Nauryz,Public holiday
22/03/2018,Thursday,Nauryz Holiday,Public holiday
23/03/2018,Friday,Nauryz Holiday,Public holiday
28/04/2018,Saturday,Special Working Day,Working Day on the weekend
30/04/2018,Monday,Unity Day (extra holiday),Public holiday
01/05/2018,Tuesday,Unity Day,Public holiday
05/05/2018,Saturday,Special Working Day,Working Day on the weekend
07/05/2018,Monday,Defender of the Fatherland Day,Public holiday
08/05/2018,Tuesday,Defender of the Fatherland Day (extra holiday),Public holiday
09/05/2018,Wednesday,Victory Day,Public holiday
21/06/2018,Thursday,June Solstice,Season
06/07/2018,Friday,Day of the Capital,Public holiday
21/08/2018,Tuesday,Kurban Ait,Public holiday
25/08/2018,Saturday,Special Working Day,Working Day on the weekend
30/08/2018,Thursday,Constitution Day,Public holiday
31/08/2018,Friday,Constitution Day (extra holiday),Public holiday
23/09/2018,Sunday,September Equinox,Season
01/12/2018,Saturday,Day of the First President of the Republic of Kazakhstan,Public holiday
03/12/2018,Monday,Day off for Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2018,Sunday,Independence Day,Public holiday
17/12/2018,Monday,Independence Day Holiday,Public holiday
18/12/2018,Tuesday,Independence Day (Day 3),Public holiday
22/12/2018,Saturday,December Solstice,Season
29/12/2018,Saturday,Special Working Day,Working Day on the weekend
31/12/2018,Monday,New Year (extra holiday),Public holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,Public holiday
02/01/2019,Wednesday,New Year Holiday,Public holiday
07/01/2019,Monday,Orthodox Christmas Day,Public holiday
08/03/2019,Friday,International Women's Day,Public holiday
21/03/2019,Thursday,Nauryz,Public holiday
21/03/2019,Thursday,March Equinox,Season
22/03/2019,Friday,Nauryz Holiday,Public holiday
23/03/2019,Saturday,Nauryz Holiday,Public holiday
25/03/2019,Monday,Nauryz Holiday observed,Public holiday
01/05/2019,Wednesday,Unity Day,Public holiday
04/05/2019,Saturday,Special Working Day,Working Day on the weekend
07/05/2019,Tuesday,Defender of the Fatherland Day,Public holiday
09/05/2019,Thursday,Victory Day,Public holiday
10/05/2019,Friday,Victory Day Extra Holiday,Public holiday
21/06/2019,Friday,June Solstice,Season
06/07/2019,Saturday,Day of the Capital,Public holiday
08/07/2019,Monday,Day off for Day of the Capital,Public holiday
11/08/2019,Sunday,Kurban Ait,Public holiday
30/08/2019,Friday,Constitution Day,Public holiday
23/09/2019,Monday,September Equinox,Season
01/12/2019,Sunday,Day of the First President of the Republic of Kazakhstan,Public holiday
02/12/2019,Monday,Day off for Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2019,Monday,Independence Day,Public holiday
17/12/2019,Tuesday,Independence Day Holiday,Public holiday
22/12/2019,Sunday,December Solstice,Season
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public holiday
02/01/2020,Thursday,New Year Holiday,Public holiday
07/01/2020,Tuesday,Orthodox Christmas Day,Public holiday
08/03/2020,Sunday,International Women's Day,Public holiday
09/03/2020,Monday,Day off for International Women's Day,Public holiday
20/03/2020,Friday,March Equinox,Season
21/03/2020,Saturday,Nauryz,Public holiday
22/03/2020,Sunday,Nauryz Holiday,Public holiday
23/03/2020,Monday,Nauryz Holiday,Public holiday
24/03/2020,Tuesday,Day off for Nauryz holiday,Public holiday
25/03/2020,Wednesday,Day off for Nauryz holiday,Public holiday
01/05/2020,Friday,Unity Day,Public holiday
07/05/2020,Thursday,Defender of the Fatherland Day,Public holiday
09/05/2020,Saturday,Victory Day,Public holiday
11/05/2020,Monday,Day off for Victory Day,Public holiday
21/06/2020,Sunday,June Solstice,Season
06/07/2020,Monday,Day of the Capital,Public holiday
31/07/2020,Friday,Kurban Ait,Public holiday
30/08/2020,Sunday,Constitution Day,Public holiday
31/08/2020,Monday,Day off for Constitution Day,Public holiday
22/09/2020,Tuesday,September Equinox,Season
01/12/2020,Tuesday,Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2020,Wednesday,Independence Day,Public holiday
17/12/2020,Thursday,Independence Day Holiday,Public holiday
21/12/2020,Monday,December Solstice,Season
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public holiday
02/01/2021,Saturday,New Year Holiday,Public holiday
04/01/2021,Monday,Day off for New Year Holiday,Public holiday
07/01/2021,Thursday,Orthodox Christmas Day,Public holiday
08/03/2021,Monday,International Women's Day,Public holiday
20/03/2021,Saturday,March Equinox,Season
21/03/2021,Sunday,Nauryz,Public holiday
22/03/2021,Monday,Nauryz Holiday,Public holiday
23/03/2021,Tuesday,Nauryz Holiday,Public holiday
24/03/2021,Wednesday,Day off for Nauryz,Public holiday
01/05/2021,Saturday,Unity Day,Public holiday
03/05/2021,Monday,Day off for Unity Day,Public holiday
07/05/2021,Friday,Defender of the Fatherland Day,Public holiday
09/05/2021,Sunday,Victory Day,Public holiday
10/05/2021,Monday,Day off for Victory Day,Public holiday
21/06/2021,Monday,June Solstice,Season
04/07/2021,Sunday,Capital Day Holiday,Public holiday
05/07/2021,Monday,Capital Day Holiday,Public holiday
06/07/2021,Tuesday,Day of the Capital,Public holiday
20/07/2021,Tuesday,Kurban Ait,Public holiday
30/08/2021,Monday,Constitution Day,Public holiday
23/09/2021,Thursday,September Equinox,Season
01/12/2021,Wednesday,Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2021,Thursday,Independence Day,Public holiday
17/12/2021,Friday,Independence Day Holiday,Public holiday
21/12/2021,Tuesday,December Solstice,Season
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public holiday
02/01/2022,Sunday,New Year Holiday,Public holiday
03/01/2022,Monday,Day off for New Year's Day,Public holiday
04/01/2022,Tuesday,Day off for New Year Holiday,Public holiday
07/01/2022,Friday,Orthodox Christmas Day,Public holiday
05/03/2022,Saturday,Special Working Day,Working Day on the weekend
07/03/2022,Monday,International Women's Day (extra holiday),Public holiday
08/03/2022,Tuesday,International Women's Day,Public holiday
20/03/2022,Sunday,March Equinox,Season
21/03/2022,Monday,Nauryz,Public holiday
22/03/2022,Tuesday,Nauryz Holiday,Public holiday
23/03/2022,Wednesday,Nauryz Holiday,Public holiday
01/05/2022,Sunday,Unity Day,Public holiday
02/05/2022,Monday,Day off for Unity Day,Public holiday
07/05/2022,Saturday,Defender of the Fatherland Day,Public holiday
09/05/2022,Monday,Victory Day,Public holiday
10/05/2022,Tuesday,Day off for Defender of the Fatherland Day,Public holiday
21/06/2022,Tuesday,June Solstice,Season
06/07/2022,Wednesday,Day of the Capital,Public holiday
09/07/2022,Saturday,Kurban Ait,Public holiday
27/08/2022,Saturday,Special Working Day,Working Day on the weekend
29/08/2022,Monday,Constitution Day (extra holiday),Public holiday
30/08/2022,Tuesday,Constitution Day,Public holiday
23/09/2022,Friday,September Equinox,Season
01/12/2022,Thursday,Day of the First President of the Republic of Kazakhstan,Public holiday
16/12/2022,Friday,Independence Day,Public holiday
17/12/2022,Saturday,Independence Day Holiday,Public holiday
19/12/2022,Monday,Day off for Independence Day Holiday,Public holiday
22/12/2022,Thursday,December Solstice,Season
31/12/2022,Saturday,New Year's Eve,Observance
