Date,Day,Name,Type
10/09/2017,Sunday,Turkmen Bakhshi Day,Observance
23/09/2017,Saturday,September Equinox,Season
06/10/2017,Friday,Day of Commemoration and National Mourning,Public Holiday
27/10/2017,Friday,Independence Day,Public Holiday
04/11/2017,Saturday,Health Day,Observance
26/11/2017,Sunday,Harvest Festival,Observance
03/12/2017,Sunday,Good Neighborliness Day,Observance
12/12/2017,Tuesday,Day of Neutrality,Public Holiday
14/12/2017,Thursday,"Day of the Workers of Oil, Gas, Power and Geological Industry",Observance
21/12/2017,Thursday,Niyazov Day,Observance
21/12/2017,Thursday,December Solstice,Season
01/01/2018,Monday,New Year's Day,Public Holiday
27/01/2018,Saturday,Day of Fatherland Defenders,Observance
18/02/2018,Sunday,Day of Diplomatic Staff of Turkmenistan,Observance
07/03/2018,Wednesday,Day of Transport and Communication Workers,Observance
08/03/2018,Thursday,International Women's Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
21/03/2018,Wednesday,Nowruz Bayram (Spring Festival),Public Holiday
22/03/2018,Thursday,Nowruz Bayram (Spring Festival),Public Holiday
31/03/2018,Saturday,Day of Chemical Industry Workers,Observance
07/04/2018,Saturday,World Health Day,Observance
17/04/2018,Tuesday,Migration Workers Day,Observance
29/04/2018,Sunday,Turkmen Racing Horse Festival,Observance
09/05/2018,Wednesday,Victory Day,Observance
18/05/2018,Friday,Constitution Day,Public Holiday
25/05/2018,Friday,Ashgabat City Day,Observance
27/05/2018,Sunday,Carpet Day,Observance
29/05/2018,Tuesday,Internal Affairs Officers Day,Observance
01/06/2018,Friday,International Childrens Day,Observance
03/06/2018,Sunday,Textile Workers Day,Observance
05/06/2018,Tuesday,World Envrionment Day,Observance
12/06/2018,Tuesday,Science Day,Observance
15/06/2018,Friday,Oraza Bayram,Public Holiday
21/06/2018,Thursday,June Solstice,Season
26/06/2018,Tuesday,Day of Prosecutor's Office Employees,Observance
27/06/2018,Wednesday,Day of Turkmen Workers of Culture and Art,Observance
05/07/2018,Thursday,Day of Judicial Employees,Observance
21/07/2018,Saturday,Health and Medical Industry Workers Day,Observance
11/08/2018,Saturday,Day of Frontiersmen,Observance
22/08/2018,Wednesday,Kurban Bayramy,Public Holiday
23/08/2018,Thursday,Kurban Bayramy Holiday,Public Holiday
24/08/2018,Friday,Kurban Bayramy Holiday,Public Holiday
01/09/2018,Saturday,Day of Students and Knowledge,Observance
08/09/2018,Saturday,Day of the Workers in the Energy Sector,Observance
23/09/2018,Sunday,September Equinox,Season
27/09/2018,Thursday,Independence Day,Public Holiday
01/10/2018,Monday,International Day of Senior Citizens,Observance
06/10/2018,Saturday,Day of Commemoration and National Mourning,Public Holiday
09/10/2018,Tuesday,Day of Naval Forces of Turkmenistan,Observance
11/11/2018,Sunday,Harvest Festival,Observance
12/12/2018,Wednesday,Day of Neutrality,Public Holiday
14/12/2018,Friday,"Day of the Workers of Oil, Gas, Power and Geological Industry",Observance
21/12/2018,Friday,Niyazov Day,Observance
22/12/2018,Saturday,December Solstice,Season
01/01/2019,Tuesday,New Year's Day,Public Holiday
27/01/2019,Sunday,Day of Fatherland Defenders,Observance
18/02/2019,Monday,Day of Diplomatic Staff of Turkmenistan,Observance
07/03/2019,Thursday,Day of Transport and Communication Workers,Observance
08/03/2019,Friday,International Women's Day,Public Holiday
21/03/2019,Thursday,Nowruz Bayram (Spring Festival),Public Holiday
21/03/2019,Thursday,March Equinox,Season
22/03/2019,Friday,Nowruz Bayram (Spring Festival),Public Holiday
31/03/2019,Sunday,Day of Chemical Industry Workers,Observance
07/04/2019,Sunday,World Health Day,Observance
17/04/2019,Wednesday,Migration Workers Day,Observance
28/04/2019,Sunday,Turkmen Racing Horse Festival,Observance
09/05/2019,Thursday,Victory Day,Observance
18/05/2019,Saturday,Constitution Day,Public Holiday
25/05/2019,Saturday,Ashgabat City Day,Observance
26/05/2019,Sunday,Carpet Day,Observance
29/05/2019,Wednesday,Internal Affairs Officers Day,Observance
01/06/2019,Saturday,International Childrens Day,Observance
02/06/2019,Sunday,Textile Workers Day,Observance
04/06/2019,Tuesday,Oraza Bayram,Public Holiday
05/06/2019,Wednesday,World Envrionment Day,Observance
12/06/2019,Wednesday,Science Day,Observance
21/06/2019,Friday,June Solstice,Season
26/06/2019,Wednesday,Day of Prosecutor's Office Employees,Observance
27/06/2019,Thursday,Day of Turkmen Workers of Culture and Art,Observance
05/07/2019,Friday,Day of Judicial Employees,Observance
21/07/2019,Sunday,Health and Medical Industry Workers Day,Observance
11/08/2019,Sunday,Kurban Bayramy,Public Holiday
11/08/2019,Sunday,Day of Frontiersmen,Observance
12/08/2019,Monday,Kurban Bayramy Holiday,Public Holiday
13/08/2019,Tuesday,Kurban Bayramy Holiday,Public Holiday
01/09/2019,Sunday,Day of Students and Knowledge,Observance
14/09/2019,Saturday,Day of the Workers in the Energy Sector,Observance
23/09/2019,Monday,September Equinox,Season
27/09/2019,Friday,Independence Day,Public Holiday
01/10/2019,Tuesday,International Day of Senior Citizens,Observance
06/10/2019,Sunday,Day of Commemoration and National Mourning,Public Holiday
09/10/2019,Wednesday,Day of Naval Forces of Turkmenistan,Observance
10/11/2019,Sunday,Harvest Festival,Observance
12/12/2019,Thursday,Day of Neutrality,Public Holiday
14/12/2019,Saturday,"Day of the Workers of Oil, Gas, Power and Geological Industry",Observance
21/12/2019,Saturday,Niyazov Day,Observance
22/12/2019,Sunday,December Solstice,Season
01/01/2020,Wednesday,New Year's Day,Public Holiday
27/01/2020,Monday,Day of Fatherland Defenders,Observance
18/02/2020,Tuesday,Day of Diplomatic Staff of Turkmenistan,Observance
07/03/2020,Saturday,Day of Transport and Communication Workers,Observance
08/03/2020,Sunday,International Women's Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
21/03/2020,Saturday,Nowruz Bayram (Spring Festival),Public Holiday
22/03/2020,Sunday,Nowruz Bayram (Spring Festival),Public Holiday
31/03/2020,Tuesday,Day of Chemical Industry Workers,Observance
07/04/2020,Tuesday,World Health Day,Observance
17/04/2020,Friday,Migration Workers Day,Observance
26/04/2020,Sunday,Turkmen Racing Horse Festival,Observance
09/05/2020,Saturday,Victory Day,Observance
18/05/2020,Monday,Constitution Day,Public Holiday
24/05/2020,Sunday,Oraza Bayram,Public Holiday
24/05/2020,Sunday,Carpet Day,Observance
25/05/2020,Monday,Day off for Oraza Bayram,Public Holiday
25/05/2020,Monday,Ashgabat City Day,Observance
29/05/2020,Friday,Internal Affairs Officers Day,Observance
01/06/2020,Monday,International Childrens Day,Observance
05/06/2020,Friday,World Envrionment Day,Observance
07/06/2020,Sunday,Textile Workers Day,Observance
12/06/2020,Friday,Science Day,Observance
21/06/2020,Sunday,June Solstice,Season
26/06/2020,Friday,Day of Prosecutor's Office Employees,Observance
27/06/2020,Saturday,Day of Turkmen Workers of Culture and Art,Observance
05/07/2020,Sunday,Day of Judicial Employees,Observance
21/07/2020,Tuesday,Health and Medical Industry Workers Day,Observance
31/07/2020,Friday,Kurban Bayramy,Public Holiday
01/08/2020,Saturday,Kurban Bayramy Holiday,Public Holiday
02/08/2020,Sunday,Kurban Bayramy Holiday,Public Holiday
11/08/2020,Tuesday,Day of Frontiersmen,Observance
01/09/2020,Tuesday,Day of Students and Knowledge,Observance
12/09/2020,Saturday,Day of the Workers in the Energy Sector,Observance
22/09/2020,Tuesday,September Equinox,Season
27/09/2020,Sunday,Independence Day,Public Holiday
01/10/2020,Thursday,International Day of Senior Citizens,Observance
06/10/2020,Tuesday,Day of Commemoration and National Mourning,Public Holiday
09/10/2020,Friday,Day of Naval Forces of Turkmenistan,Observance
08/11/2020,Sunday,Harvest Festival,Observance
12/12/2020,Saturday,Day of Neutrality,Public Holiday
14/12/2020,Monday,"Day of the Workers of Oil, Gas, Power and Geological Industry",Observance
21/12/2020,Monday,Niyazov Day,Observance
21/12/2020,Monday,December Solstice,Season
01/01/2021,Friday,New Year's Day,Public Holiday
27/01/2021,Wednesday,Day of Fatherland Defenders,Observance
18/02/2021,Thursday,Day of Diplomatic Staff of Turkmenistan,Observance
07/03/2021,Sunday,Day of Transport and Communication Workers,Observance
08/03/2021,Monday,International Women's Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
21/03/2021,Sunday,Nowruz Bayram (Spring Festival),Public Holiday
22/03/2021,Monday,Nowruz Bayram (Spring Festival),Public Holiday
31/03/2021,Wednesday,Day of Chemical Industry Workers,Observance
07/04/2021,Wednesday,World Health Day,Observance
17/04/2021,Saturday,Migration Workers Day,Observance
25/04/2021,Sunday,Turkmen Racing Horse Festival,Observance
09/05/2021,Sunday,Victory Day,Observance
13/05/2021,Thursday,Oraza Bayram,Public Holiday
18/05/2021,Tuesday,Constitution Day,Public Holiday
23/05/2021,Sunday,Carpet Day,Observance
25/05/2021,Tuesday,Ashgabat City Day,Observance
29/05/2021,Saturday,Internal Affairs Officers Day,Observance
01/06/2021,Tuesday,International Childrens Day,Observance
05/06/2021,Saturday,World Envrionment Day,Observance
06/06/2021,Sunday,Textile Workers Day,Observance
12/06/2021,Saturday,Science Day,Observance
21/06/2021,Monday,June Solstice,Season
26/06/2021,Saturday,Day of Prosecutor's Office Employees,Observance
27/06/2021,Sunday,Day of Turkmen Workers of Culture and Art,Observance
05/07/2021,Monday,Day of Judicial Employees,Observance
20/07/2021,Tuesday,Kurban Bayramy,Public Holiday
21/07/2021,Wednesday,Kurban Bayramy Holiday,Public Holiday
21/07/2021,Wednesday,Health and Medical Industry Workers Day,Observance
22/07/2021,Thursday,Kurban Bayramy Holiday,Public Holiday
11/08/2021,Wednesday,Day of Frontiersmen,Observance
01/09/2021,Wednesday,Day of Students and Knowledge,Observance
11/09/2021,Saturday,Day of the Workers in the Energy Sector,Observance
23/09/2021,Thursday,September Equinox,Season
27/09/2021,Monday,Independence Day,Public Holiday
01/10/2021,Friday,International Day of Senior Citizens,Observance
06/10/2021,Wednesday,Day of Commemoration and National Mourning,Public Holiday
09/10/2021,Saturday,Day of Naval Forces of Turkmenistan,Observance
14/11/2021,Sunday,Harvest Festival,Observance
12/12/2021,Sunday,Day of Neutrality,Public Holiday
14/12/2021,Tuesday,"Day of the Workers of Oil, Gas, Power and Geological Industry",Observance
21/12/2021,Tuesday,Niyazov Day,Observance
21/12/2021,Tuesday,December Solstice,Season
01/01/2022,Saturday,New Year's Day,Public Holiday
27/01/2022,Thursday,Day of Fatherland Defenders,Observance
18/02/2022,Friday,Day of Diplomatic Staff of Turkmenistan,Observance
07/03/2022,Monday,Day of Transport and Communication Workers,Observance
08/03/2022,Tuesday,International Women's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
21/03/2022,Monday,Nowruz Bayram (Spring Festival),Public Holiday
22/03/2022,Tuesday,Nowruz Bayram (Spring Festival),Public Holiday
31/03/2022,Thursday,Day of Chemical Industry Workers,Observance
07/04/2022,Thursday,World Health Day,Observance
17/04/2022,Sunday,Migration Workers Day,Observance
24/04/2022,Sunday,Turkmen Racing Horse Festival,Observance
02/05/2022,Monday,Oraza Bayram,Public Holiday
09/05/2022,Monday,Victory Day,Observance
18/05/2022,Wednesday,Constitution Day,Public Holiday
22/05/2022,Sunday,Carpet Day,Observance
25/05/2022,Wednesday,Ashgabat City Day,Observance
29/05/2022,Sunday,Internal Affairs Officers Day,Observance
01/06/2022,Wednesday,International Childrens Day,Observance
05/06/2022,Sunday,World Envrionment Day,Observance
05/06/2022,Sunday,Textile Workers Day,Observance
12/06/2022,Sunday,Science Day,Observance
21/06/2022,Tuesday,June Solstice,Season
26/06/2022,Sunday,Day of Prosecutor's Office Employees,Observance
27/06/2022,Monday,Day of Turkmen Workers of Culture and Art,Observance
05/07/2022,Tuesday,Day of Judicial Employees,Observance
09/07/2022,Saturday,Kurban Bayramy,Public Holiday
09/07/2022,Saturday,Kurban Bayramy Holiday (Tentative Date),Public Holiday
11/07/2022,Monday,Kurban Bayramy Holiday (Tentative Date),Public Holiday
21/07/2022,Thursday,Health and Medical Industry Workers Day,Observance
11/08/2022,Thursday,Day of Frontiersmen,Observance
01/09/2022,Thursday,Day of Students and Knowledge,Observance
10/09/2022,Saturday,Day of the Workers in the Energy Sector,Observance
23/09/2022,Friday,September Equinox,Season
27/09/2022,Tuesday,Independence Day,Public Holiday
01/10/2022,Saturday,International Day of Senior Citizens,Observance
06/10/2022,Thursday,Day of Commemoration and National Mourning,Public Holiday
09/10/2022,Sunday,Day of Naval Forces of Turkmenistan,Observance
13/11/2022,Sunday,Harvest Festival,Observance
12/12/2022,Monday,Day of Neutrality,Public Holiday
14/12/2022,Wednesday,"Day of the Workers of Oil, Gas, Power and Geological Industry",Observance
21/12/2022,Wednesday,Niyazov Day,Observance
22/12/2022,Thursday,December Solstice,Season
