Date,Day,Name,Type
03/08/2017,Thursday,Martyrs' Day,Public Holiday
02/09/2017,Saturday,Eid al-Adha,Public Holiday
22/09/2017,Friday,September Equinox,Season
24/09/2017,Sunday,Independence Day (National Day),Public Holiday
14/11/2017,Tuesday,Readjustment Movement Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
20/01/2018,Saturday,Heroes Day,Public Holiday
08/03/2018,Thursday,International Women's Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
01/05/2018,Tuesday,Labour Day,Public Holiday
15/06/2018,Friday,Eid al-Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
03/08/2018,Friday,Martyrs' Day,Public Holiday
22/08/2018,Wednesday,Eid al-Adha,Public Holiday
23/09/2018,Sunday,September Equinox,Season
24/09/2018,Monday,Independence Day (National Day),Public Holiday
14/11/2018,Wednesday,Readjustment Movement Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
20/01/2019,Sunday,Heroes Day,Public Holiday
08/03/2019,Friday,International Women's Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
01/05/2019,Wednesday,Labour Day,Public Holiday
04/06/2019,Tuesday,Eid al-Fitr,Public Holiday
21/06/2019,Friday,June Solstice,Season
03/08/2019,Saturday,Martyrs' Day,Public Holiday
11/08/2019,Sunday,Eid al-Adha,Public Holiday
23/09/2019,Monday,September Equinox,Season
24/09/2019,Tuesday,Independence Day (National Day),Public Holiday
14/11/2019,Thursday,Readjustment Movement Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
20/01/2020,Monday,Heroes Day,Public Holiday
08/03/2020,Sunday,International Women's Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
01/05/2020,Friday,Labour Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
20/06/2020,Saturday,June Solstice,Season
31/07/2020,Friday,Eid al-Adha,Public Holiday
03/08/2020,Monday,Martyrs' Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
24/09/2020,Thursday,Independence Day (National Day),Public Holiday
14/11/2020,Saturday,Readjustment Movement Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
20/01/2021,Wednesday,Heroes Day,Public Holiday
08/03/2021,Monday,International Women's Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
01/05/2021,Saturday,Labour Day,Public Holiday
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
21/06/2021,Monday,June Solstice,Season
21/07/2021,Wednesday,Eid al-Adha,Public Holiday
03/08/2021,Tuesday,Martyrs' Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
24/09/2021,Friday,Independence Day (National Day),Public Holiday
14/11/2021,Sunday,Readjustment Movement Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
20/01/2022,Thursday,Heroes Day,Public Holiday
08/03/2022,Tuesday,International Women's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
01/05/2022,Sunday,Labour Day,Public Holiday
03/05/2022,Tuesday,Eid al-Fitr,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
10/07/2022,Sunday,Eid al-Adha,Public Holiday
03/08/2022,Wednesday,Martyrs' Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
24/09/2022,Saturday,Independence Day (National Day),Public Holiday
14/11/2022,Monday,Readjustment Movement Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
