Date,Day,Name,Type
21/12/2021,Tuesday,December Solstice,Season
15/02/2022,Tuesday,Liberation Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
21/03/2022,Monday,Nauruz,Observance
02/04/2022,Saturday,First Day of Ramadan,Public Holiday
28/04/2022,Thursday,Afghan Victory Day,Public Holiday
01/05/2022,Sunday,Eid al-Fitr,Public Holiday
01/05/2022,Sunday,Labor Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr Holiday,Public Holiday
03/05/2022,Tuesday,Eid al-Fitr Holiday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
08/07/2022,Friday,Day of Arafat,Public Holiday
09/07/2022,Saturday,Eid al-Qurban,Public Holiday
10/07/2022,Sunday,Eid al-Qurban Holiday,Public Holiday
11/07/2022,Monday,Eid al-Qurban Holiday,Public Holiday
08/08/2022,Monday,Ashura (Tentative Date),Public Holiday
15/08/2022,Monday,First Anniversary of Taliban Rule,Public Holiday
19/08/2022,Friday,Independence Day (National Day),Public Holiday
31/08/2022,Wednesday,First Anniversary of the Withdrawal of Foreign Troops,Public Holiday
09/09/2022,Friday,Martyrs and Ahmad Shah Masoud Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
22/12/2022,Thursday,December Solstice,Season
