Date,Day,Name,Type
23/02/2004,Monday,Carnival / Shrove Monday,Private sector holiday
24/02/2004,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
25/02/2004,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2004,Saturday,March Equinox,Season
21/03/2004,Sunday,Laetare Sunday,Observance
04/04/2004,Sunday,Palm Sunday,Observance
09/04/2004,Friday,Good Friday,Bank holiday
11/04/2004,Sunday,Easter Sunday,Observance
12/04/2004,Monday,Easter Monday,Public Holiday
01/05/2004,Saturday,Labor Day / May Day,Public Holiday
08/05/2004,Saturday,Victory Day,Public Holiday
20/05/2004,Thursday,Ascension Day,Public Holiday
30/05/2004,Sunday,Whit Sunday,Observance
31/05/2004,Monday,Whit Monday,Public Holiday
10/06/2004,Thursday,Abolition Day,Public Holiday
20/06/2004,Sunday,June Solstice,Season
14/07/2004,Wednesday,French National Day,Public Holiday
15/08/2004,Sunday,Assumption of Mary,Public Holiday
22/09/2004,Wednesday,September Equinox,Season
15/10/2004,Friday,Cayenne Festival,Common local holiday
01/11/2004,Monday,All Saints' Day,Public Holiday
02/11/2004,Tuesday,All Souls' Day,Observance
11/11/2004,Thursday,Armistice Day,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,Public Holiday
07/02/2005,Monday,Carnival / Shrove Monday,Private sector holiday
08/02/2005,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
09/02/2005,Wednesday,Carnival / Ash Wednesday,Private sector holiday
06/03/2005,Sunday,Laetare Sunday,Observance
20/03/2005,Sunday,Palm Sunday,Observance
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Bank holiday
27/03/2005,Sunday,Easter Sunday,Observance
28/03/2005,Monday,Easter Monday,Public Holiday
01/05/2005,Sunday,Labor Day / May Day,Public Holiday
05/05/2005,Thursday,Ascension Day,Public Holiday
08/05/2005,Sunday,Victory Day,Public Holiday
15/05/2005,Sunday,Whit Sunday,Observance
16/05/2005,Monday,Whit Monday,Public Holiday
10/06/2005,Friday,Abolition Day,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
14/07/2005,Thursday,French National Day,Public Holiday
15/08/2005,Monday,Assumption of Mary,Public Holiday
22/09/2005,Thursday,September Equinox,Season
15/10/2005,Saturday,Cayenne Festival,Common local holiday
01/11/2005,Tuesday,All Saints' Day,Public Holiday
02/11/2005,Wednesday,All Souls' Day,Observance
11/11/2005,Friday,Armistice Day,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,Public Holiday
27/02/2006,Monday,Carnival / Shrove Monday,Private sector holiday
28/02/2006,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
01/03/2006,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2006,Monday,March Equinox,Season
26/03/2006,Sunday,Laetare Sunday,Observance
09/04/2006,Sunday,Palm Sunday,Observance
14/04/2006,Friday,Good Friday,Bank holiday
16/04/2006,Sunday,Easter Sunday,Observance
17/04/2006,Monday,Easter Monday,Public Holiday
01/05/2006,Monday,Labor Day / May Day,Public Holiday
08/05/2006,Monday,Victory Day,Public Holiday
25/05/2006,Thursday,Ascension Day,Public Holiday
04/06/2006,Sunday,Whit Sunday,Observance
05/06/2006,Monday,Whit Monday,Public Holiday
10/06/2006,Saturday,Abolition Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
14/07/2006,Friday,French National Day,Public Holiday
15/08/2006,Tuesday,Assumption of Mary,Public Holiday
23/09/2006,Saturday,September Equinox,Season
15/10/2006,Sunday,Cayenne Festival,Common local holiday
01/11/2006,Wednesday,All Saints' Day,Public Holiday
02/11/2006,Thursday,All Souls' Day,Observance
11/11/2006,Saturday,Armistice Day,Public Holiday
21/12/2006,Thursday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,Public Holiday
19/02/2007,Monday,Carnival / Shrove Monday,Private sector holiday
20/02/2007,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
21/02/2007,Wednesday,Carnival / Ash Wednesday,Private sector holiday
18/03/2007,Sunday,Laetare Sunday,Observance
20/03/2007,Tuesday,March Equinox,Season
01/04/2007,Sunday,Palm Sunday,Observance
06/04/2007,Friday,Good Friday,Bank holiday
08/04/2007,Sunday,Easter Sunday,Observance
09/04/2007,Monday,Easter Monday,Public Holiday
01/05/2007,Tuesday,Labor Day / May Day,Public Holiday
08/05/2007,Tuesday,Victory Day,Public Holiday
17/05/2007,Thursday,Ascension Day,Public Holiday
27/05/2007,Sunday,Whit Sunday,Observance
28/05/2007,Monday,Whit Monday,Public Holiday
10/06/2007,Sunday,Abolition Day,Public Holiday
21/06/2007,Thursday,June Solstice,Season
14/07/2007,Saturday,French National Day,Public Holiday
15/08/2007,Wednesday,Assumption of Mary,Public Holiday
23/09/2007,Sunday,September Equinox,Season
15/10/2007,Monday,Cayenne Festival,Common local holiday
01/11/2007,Thursday,All Saints' Day,Public Holiday
02/11/2007,Friday,All Souls' Day,Observance
11/11/2007,Sunday,Armistice Day,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,Public Holiday
04/02/2008,Monday,Carnival / Shrove Monday,Private sector holiday
05/02/2008,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
06/02/2008,Wednesday,Carnival / Ash Wednesday,Private sector holiday
02/03/2008,Sunday,Laetare Sunday,Observance
16/03/2008,Sunday,Palm Sunday,Observance
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Bank holiday
23/03/2008,Sunday,Easter Sunday,Observance
24/03/2008,Monday,Easter Monday,Public Holiday
01/05/2008,Thursday,Ascension Day,Public Holiday
01/05/2008,Thursday,Labor Day / May Day,Public Holiday
08/05/2008,Thursday,Victory Day,Public Holiday
11/05/2008,Sunday,Whit Sunday,Observance
12/05/2008,Monday,Whit Monday,Public Holiday
10/06/2008,Tuesday,Abolition Day,Public Holiday
20/06/2008,Friday,June Solstice,Season
14/07/2008,Monday,French National Day,Public Holiday
15/08/2008,Friday,Assumption of Mary,Public Holiday
22/09/2008,Monday,September Equinox,Season
15/10/2008,Wednesday,Cayenne Festival,Common local holiday
01/11/2008,Saturday,All Saints' Day,Public Holiday
02/11/2008,Sunday,All Souls' Day,Observance
11/11/2008,Tuesday,Armistice Day,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,Public Holiday
23/02/2009,Monday,Carnival / Shrove Monday,Private sector holiday
24/02/2009,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
25/02/2009,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2009,Friday,March Equinox,Season
22/03/2009,Sunday,Laetare Sunday,Observance
05/04/2009,Sunday,Palm Sunday,Observance
10/04/2009,Friday,Good Friday,Bank holiday
12/04/2009,Sunday,Easter Sunday,Observance
13/04/2009,Monday,Easter Monday,Public Holiday
01/05/2009,Friday,Labor Day / May Day,Public Holiday
08/05/2009,Friday,Victory Day,Public Holiday
21/05/2009,Thursday,Ascension Day,Public Holiday
31/05/2009,Sunday,Whit Sunday,Observance
01/06/2009,Monday,Whit Monday,Public Holiday
10/06/2009,Wednesday,Abolition Day,Public Holiday
21/06/2009,Sunday,June Solstice,Season
14/07/2009,Tuesday,French National Day,Public Holiday
15/08/2009,Saturday,Assumption of Mary,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
15/10/2009,Thursday,Cayenne Festival,Common local holiday
01/11/2009,Sunday,All Saints' Day,Public Holiday
02/11/2009,Monday,All Souls' Day,Observance
11/11/2009,Wednesday,Armistice Day,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,Public Holiday
15/02/2010,Monday,Carnival / Shrove Monday,Private sector holiday
16/02/2010,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
17/02/2010,Wednesday,Carnival / Ash Wednesday,Private sector holiday
14/03/2010,Sunday,Laetare Sunday,Observance
20/03/2010,Saturday,March Equinox,Season
28/03/2010,Sunday,Palm Sunday,Observance
02/04/2010,Friday,Good Friday,Bank holiday
04/04/2010,Sunday,Easter Sunday,Observance
05/04/2010,Monday,Easter Monday,Public Holiday
01/05/2010,Saturday,Labor Day / May Day,Public Holiday
08/05/2010,Saturday,Victory Day,Public Holiday
13/05/2010,Thursday,Ascension Day,Public Holiday
23/05/2010,Sunday,Whit Sunday,Observance
24/05/2010,Monday,Whit Monday,Public Holiday
10/06/2010,Thursday,Abolition Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
14/07/2010,Wednesday,French National Day,Public Holiday
15/08/2010,Sunday,Assumption of Mary,Public Holiday
23/09/2010,Thursday,September Equinox,Season
15/10/2010,Friday,Cayenne Festival,Common local holiday
01/11/2010,Monday,All Saints' Day,Public Holiday
02/11/2010,Tuesday,All Souls' Day,Observance
11/11/2010,Thursday,Armistice Day,Public Holiday
21/12/2010,Tuesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,Public Holiday
07/03/2011,Monday,Carnival / Shrove Monday,Private sector holiday
08/03/2011,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
09/03/2011,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2011,Sunday,March Equinox,Season
03/04/2011,Sunday,Laetare Sunday,Observance
17/04/2011,Sunday,Palm Sunday,Observance
22/04/2011,Friday,Good Friday,Bank holiday
24/04/2011,Sunday,Easter Sunday,Observance
25/04/2011,Monday,Easter Monday,Public Holiday
01/05/2011,Sunday,Labor Day / May Day,Public Holiday
08/05/2011,Sunday,Victory Day,Public Holiday
02/06/2011,Thursday,Ascension Day,Public Holiday
10/06/2011,Friday,Abolition Day,Public Holiday
12/06/2011,Sunday,Whit Sunday,Observance
13/06/2011,Monday,Whit Monday,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
14/07/2011,Thursday,French National Day,Public Holiday
15/08/2011,Monday,Assumption of Mary,Public Holiday
23/09/2011,Friday,September Equinox,Season
15/10/2011,Saturday,Cayenne Festival,Common local holiday
01/11/2011,Tuesday,All Saints' Day,Public Holiday
02/11/2011,Wednesday,All Souls' Day,Observance
11/11/2011,Friday,Armistice Day,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,Public Holiday
20/02/2012,Monday,Carnival / Shrove Monday,Private sector holiday
21/02/2012,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
22/02/2012,Wednesday,Carnival / Ash Wednesday,Private sector holiday
18/03/2012,Sunday,Laetare Sunday,Observance
20/03/2012,Tuesday,March Equinox,Season
01/04/2012,Sunday,Palm Sunday,Observance
06/04/2012,Friday,Good Friday,Bank holiday
08/04/2012,Sunday,Easter Sunday,Observance
09/04/2012,Monday,Easter Monday,Public Holiday
01/05/2012,Tuesday,Labor Day / May Day,Public Holiday
08/05/2012,Tuesday,Victory Day,Public Holiday
17/05/2012,Thursday,Ascension Day,Public Holiday
27/05/2012,Sunday,Whit Sunday,Observance
28/05/2012,Monday,Whit Monday,Public Holiday
10/06/2012,Sunday,Abolition Day,Public Holiday
20/06/2012,Wednesday,June Solstice,Season
14/07/2012,Saturday,French National Day,Public Holiday
15/08/2012,Wednesday,Assumption of Mary,Public Holiday
22/09/2012,Saturday,September Equinox,Season
15/10/2012,Monday,Cayenne Festival,Common local holiday
01/11/2012,Thursday,All Saints' Day,Public Holiday
02/11/2012,Friday,All Souls' Day,Observance
11/11/2012,Sunday,Armistice Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,Public Holiday
11/02/2013,Monday,Carnival / Shrove Monday,Private sector holiday
12/02/2013,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
13/02/2013,Wednesday,Carnival / Ash Wednesday,Private sector holiday
10/03/2013,Sunday,Laetare Sunday,Observance
20/03/2013,Wednesday,March Equinox,Season
24/03/2013,Sunday,Palm Sunday,Observance
29/03/2013,Friday,Good Friday,Bank holiday
31/03/2013,Sunday,Easter Sunday,Observance
01/04/2013,Monday,Easter Monday,Public Holiday
01/05/2013,Wednesday,Labor Day / May Day,Public Holiday
08/05/2013,Wednesday,Victory Day,Public Holiday
09/05/2013,Thursday,Ascension Day,Public Holiday
19/05/2013,Sunday,Whit Sunday,Observance
20/05/2013,Monday,Whit Monday,Public Holiday
10/06/2013,Monday,Abolition Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
14/07/2013,Sunday,French National Day,Public Holiday
15/08/2013,Thursday,Assumption of Mary,Public Holiday
22/09/2013,Sunday,September Equinox,Season
15/10/2013,Tuesday,Cayenne Festival,Common local holiday
01/11/2013,Friday,All Saints' Day,Public Holiday
02/11/2013,Saturday,All Souls' Day,Observance
11/11/2013,Monday,Armistice Day,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,Public Holiday
03/03/2014,Monday,Carnival / Shrove Monday,Private sector holiday
04/03/2014,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
05/03/2014,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2014,Thursday,March Equinox,Season
30/03/2014,Sunday,Laetare Sunday,Observance
13/04/2014,Sunday,Palm Sunday,Observance
18/04/2014,Friday,Good Friday,Bank holiday
20/04/2014,Sunday,Easter Sunday,Observance
21/04/2014,Monday,Easter Monday,Public Holiday
01/05/2014,Thursday,Labor Day / May Day,Public Holiday
08/05/2014,Thursday,Victory Day,Public Holiday
29/05/2014,Thursday,Ascension Day,Public Holiday
08/06/2014,Sunday,Whit Sunday,Observance
09/06/2014,Monday,Whit Monday,Public Holiday
10/06/2014,Tuesday,Abolition Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
14/07/2014,Monday,French National Day,Public Holiday
15/08/2014,Friday,Assumption of Mary,Public Holiday
22/09/2014,Monday,September Equinox,Season
15/10/2014,Wednesday,Cayenne Festival,Common local holiday
01/11/2014,Saturday,All Saints' Day,Public Holiday
02/11/2014,Sunday,All Souls' Day,Observance
11/11/2014,Tuesday,Armistice Day,Public Holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,Public Holiday
16/02/2015,Monday,Carnival / Shrove Monday,Private sector holiday
17/02/2015,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
18/02/2015,Wednesday,Carnival / Ash Wednesday,Private sector holiday
15/03/2015,Sunday,Laetare Sunday,Observance
20/03/2015,Friday,March Equinox,Season
29/03/2015,Sunday,Palm Sunday,Observance
03/04/2015,Friday,Good Friday,Bank holiday
05/04/2015,Sunday,Easter Sunday,Observance
06/04/2015,Monday,Easter Monday,Public Holiday
01/05/2015,Friday,Labor Day / May Day,Public Holiday
08/05/2015,Friday,Victory Day,Public Holiday
14/05/2015,Thursday,Ascension Day,Public Holiday
24/05/2015,Sunday,Whit Sunday,Observance
25/05/2015,Monday,Whit Monday,Public Holiday
10/06/2015,Wednesday,Abolition Day,Public Holiday
21/06/2015,Sunday,June Solstice,Season
14/07/2015,Tuesday,French National Day,Public Holiday
15/08/2015,Saturday,Assumption of Mary,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
15/10/2015,Thursday,Cayenne Festival,Common local holiday
01/11/2015,Sunday,All Saints' Day,Public Holiday
02/11/2015,Monday,All Souls' Day,Observance
11/11/2015,Wednesday,Armistice Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,Public Holiday
08/02/2016,Monday,Carnival / Shrove Monday,Private sector holiday
09/02/2016,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
10/02/2016,Wednesday,Carnival / Ash Wednesday,Private sector holiday
06/03/2016,Sunday,Laetare Sunday,Observance
20/03/2016,Sunday,Palm Sunday,Observance
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Bank holiday
27/03/2016,Sunday,Easter Sunday,Observance
28/03/2016,Monday,Easter Monday,Public Holiday
01/05/2016,Sunday,Labor Day / May Day,Public Holiday
05/05/2016,Thursday,Ascension Day,Public Holiday
08/05/2016,Sunday,Victory Day,Public Holiday
15/05/2016,Sunday,Whit Sunday,Observance
16/05/2016,Monday,Whit Monday,Public Holiday
10/06/2016,Friday,Abolition Day,Public Holiday
20/06/2016,Monday,June Solstice,Season
14/07/2016,Thursday,French National Day,Public Holiday
15/08/2016,Monday,Assumption of Mary,Public Holiday
22/09/2016,Thursday,September Equinox,Season
15/10/2016,Saturday,Cayenne Festival,Common local holiday
01/11/2016,Tuesday,All Saints' Day,Public Holiday
02/11/2016,Wednesday,All Souls' Day,Observance
11/11/2016,Friday,Armistice Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,Public Holiday
27/02/2017,Monday,Carnival / Shrove Monday,Private sector holiday
28/02/2017,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
01/03/2017,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2017,Monday,March Equinox,Season
26/03/2017,Sunday,Laetare Sunday,Observance
09/04/2017,Sunday,Palm Sunday,Observance
14/04/2017,Friday,Good Friday,Bank holiday
16/04/2017,Sunday,Easter Sunday,Observance
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,Labor Day / May Day,Public Holiday
08/05/2017,Monday,Victory Day,Public Holiday
25/05/2017,Thursday,Ascension Day,Public Holiday
04/06/2017,Sunday,Whit Sunday,Observance
05/06/2017,Monday,Whit Monday,Public Holiday
10/06/2017,Saturday,Abolition Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
14/07/2017,Friday,French National Day,Public Holiday
15/08/2017,Tuesday,Assumption of Mary,Public Holiday
22/09/2017,Friday,September Equinox,Season
15/10/2017,Sunday,Cayenne Festival,Common local holiday
01/11/2017,Wednesday,All Saints' Day,Public Holiday
02/11/2017,Thursday,All Souls' Day,Observance
11/11/2017,Saturday,Armistice Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Public Holiday
12/02/2018,Monday,Carnival / Shrove Monday,Private sector holiday
13/02/2018,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
14/02/2018,Wednesday,Carnival / Ash Wednesday,Private sector holiday
11/03/2018,Sunday,Laetare Sunday,Observance
20/03/2018,Tuesday,March Equinox,Season
25/03/2018,Sunday,Palm Sunday,Observance
30/03/2018,Friday,Good Friday,Bank holiday
01/04/2018,Sunday,Easter Sunday,Observance
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,Labor Day / May Day,Public Holiday
08/05/2018,Tuesday,Victory Day,Public Holiday
10/05/2018,Thursday,Ascension Day,Public Holiday
20/05/2018,Sunday,Whit Sunday,Observance
21/05/2018,Monday,Whit Monday,Public Holiday
10/06/2018,Sunday,Abolition Day,Public Holiday
21/06/2018,Thursday,June Solstice,Season
14/07/2018,Saturday,French National Day,Public Holiday
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
22/09/2018,Saturday,September Equinox,Season
15/10/2018,Monday,Cayenne Festival,Common local holiday
01/11/2018,Thursday,All Saints' Day,Public Holiday
02/11/2018,Friday,All Souls' Day,Observance
11/11/2018,Sunday,Armistice Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,Public Holiday
04/03/2019,Monday,Carnival / Shrove Monday,Private sector holiday
05/03/2019,Tuesday,Carnival / Shrove Tuesday / Pancake Day,Private sector holiday
06/03/2019,Wednesday,Carnival / Ash Wednesday,Private sector holiday
20/03/2019,Wednesday,March Equinox,Season
31/03/2019,Sunday,Laetare Sunday,Observance
14/04/2019,Sunday,Palm Sunday,Observance
19/04/2019,Friday,Good Friday,Bank holiday
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,Labor Day / May Day,Public Holiday
08/05/2019,Wednesday,Victory Day,Public Holiday
30/05/2019,Thursday,Ascension Day,Public Holiday
09/06/2019,Sunday,Whit Sunday,Observance
10/06/2019,Monday,Whit Monday,Public Holiday
10/06/2019,Monday,Abolition Day,Public Holiday
21/06/2019,Friday,June Solstice,Season
14/07/2019,Sunday,French National Day,Public Holiday
15/08/2019,Thursday,Assumption of Mary,Public Holiday
23/09/2019,Monday,September Equinox,Season
15/10/2019,Tuesday,Cayenne Festival,Common local holiday
01/11/2019,Friday,All Saints' Day,Public Holiday
