Date,Day,Name,Type
31/08/2019,Saturday,Muharram,Public Holiday
23/09/2019,Monday,September Equinox,Season
10/11/2019,Sunday,The Prophet's Birthday,Public Holiday
18/12/2019,Wednesday,Nigerien Republic Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
20/03/2020,Friday,March Equinox,Season
13/04/2020,Monday,Easter Monday,Public Holiday
24/04/2020,Friday,Concord Day,Public Holiday
01/05/2020,Friday,Labour Day,Public Holiday
20/05/2020,Wednesday,Lailat al-Qadr,Public Holiday
23/05/2020,Saturday,Eid al-Fitr,Public Holiday
20/06/2020,Saturday,June Solstice,Season
21/06/2020,Sunday,Father's Day,Observance
31/07/2020,Friday,Eid al-Adha,Public Holiday
01/08/2020,Saturday,Eid al-Adha Holiday,Public Holiday
03/08/2020,Monday,Nigerien Independence Day,Public Holiday
21/08/2020,Friday,Muharram,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
29/10/2020,Thursday,The Prophet's Birthday,Public Holiday
18/12/2020,Friday,Nigerien Republic Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
20/03/2021,Saturday,March Equinox,Season
05/04/2021,Monday,Easter Monday,Public Holiday
24/04/2021,Saturday,Concord Day,Public Holiday
01/05/2021,Saturday,Labour Day,Public Holiday
09/05/2021,Sunday,Lailat al-Qadr,Public Holiday
12/05/2021,Wednesday,Eid al-Fitr,Public Holiday
20/06/2021,Sunday,Father's Day,Observance
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
21/07/2021,Wednesday,Eid al-Adha Holiday,Public Holiday
03/08/2021,Tuesday,Nigerien Independence Day,Public Holiday
10/08/2021,Tuesday,Muharram,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
18/12/2021,Saturday,Nigerien Republic Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
20/03/2022,Sunday,March Equinox,Season
18/04/2022,Monday,Easter Monday,Public Holiday
24/04/2022,Sunday,Concord Day,Public Holiday
28/04/2022,Thursday,Lailat al-Qadr,Public Holiday
01/05/2022,Sunday,Labour Day,Public Holiday
01/05/2022,Sunday,Eid al-Fitr,Public Holiday
19/06/2022,Sunday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Eid al-Adha,Public Holiday
11/07/2022,Monday,Eid al-Adha Holiday,Public Holiday
30/07/2022,Saturday,Muharram,Public Holiday
03/08/2022,Wednesday,Nigerien Independence Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
18/12/2022,Sunday,Nigerien Republic Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
