Date,Day,Name,Type
21/07/2021,Wednesday,Eid al-Adha Holiday,Public Holiday
22/07/2021,Thursday,Eid al-Adha holiday,Public Holiday
04/08/2021,Wednesday,National Day of Mourning,Public Holiday
09/08/2021,Monday,Muharram,Public Holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
19/08/2021,Thursday,Ashoura,Public Holiday
08/09/2021,Wednesday,Nativity of Mary,Observance
22/09/2021,Wednesday,September Equinox,Season
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
31/10/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2021,Monday,All Saints' Day,Observance
22/11/2021,Monday,Independence Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
06/01/2022,Thursday,Orthodox Christmas,Public Holiday
09/02/2022,Wednesday,St Maron's Day,Public Holiday
14/02/2022,Monday,Commemoration of the Assasination of PM Rafic Hariri,Public Holiday
09/03/2022,Wednesday,Teachers' Day,Observance
20/03/2022,Sunday,March Equinox,Season
21/03/2022,Monday,Mother's Day,Observance
25/03/2022,Friday,Feast of the Annunciation,Public Holiday
27/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
15/04/2022,Friday,Good Friday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Public Holiday
18/04/2022,Monday,Easter Monday,Government Holiday
22/04/2022,Friday,Orthodox Good Friday,"Observance, Orthodox"
24/04/2022,Sunday,Orthodox Easter Day,Public Holiday
25/04/2022,Monday,Orthodox Easter Monday,Government Holiday
01/05/2022,Sunday,Labor Day,Public Holiday
01/05/2022,Sunday,Martyr's Day,Public Holiday
02/05/2022,Monday,Day off for Labor Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
03/05/2022,Tuesday,Eid ul Fitr Holiday,Public Holiday
08/05/2022,Sunday,Liberation and Resistance Holiday,Public Holiday
25/05/2022,Wednesday,Liberation and Resistance Day,Bank holiday
26/05/2022,Thursday,Ascension Day,Observance
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
10/07/2022,Sunday,Eid al-Adha Holiday,Public Holiday
30/07/2022,Saturday,Muharram,Public Holiday
09/08/2022,Tuesday,Ashoura,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
08/09/2022,Thursday,Nativity of Mary,Observance
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
30/10/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2022,Tuesday,All Saints' Day,Observance
22/11/2022,Tuesday,Independence Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
