Date,Day,Name,Type
04/03/2006,Saturday,Special working day (compensation for Carnival Monday),Observance
11/03/2006,Saturday,Special working day (compensation for Carnival Tuesday),Observance
20/03/2006,Monday,March Equinox,Season
13/04/2006,Thursday,Maundy Thursday,"Observance, Christian"
14/04/2006,Friday,Good Friday,"National holiday, Christian"
15/04/2006,Saturday,Holy Saturday,"Observance, Christian"
16/04/2006,Sunday,Easter Sunday,"Observance, Christian"
01/05/2006,Monday,Labor Day / May Day,National holiday
21/06/2006,Wednesday,June Solstice,Season
24/07/2006,Monday,Simón Bolívar's Birthday Memorial,Observance
10/08/2006,Thursday,Independence Day,National holiday
22/09/2006,Friday,September Equinox,Season
09/10/2006,Monday,Independence of Guayaquil,National holiday
02/11/2006,Thursday,All Souls' Day,National holiday
03/11/2006,Friday,Independence of Cuenca,National holiday
06/12/2006,Wednesday,Foundation of Quito,Local holiday
21/12/2006,Thursday,December Solstice,Season
25/12/2006,Monday,Christmas Day,"National holiday, Christian"
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,National holiday
19/02/2007,Monday,Carnival,National holiday
20/02/2007,Tuesday,Carnival,National holiday
24/02/2007,Saturday,Special working day (compensation for Carnival Monday),Observance
03/03/2007,Saturday,Special working day (compensation for Carnival Tuesday),Observance
20/03/2007,Tuesday,March Equinox,Season
05/04/2007,Thursday,Maundy Thursday,"Observance, Christian"
06/04/2007,Friday,Good Friday,"National holiday, Christian"
07/04/2007,Saturday,Holy Saturday,"Observance, Christian"
08/04/2007,Sunday,Easter Sunday,"Observance, Christian"
30/04/2007,Monday,Day off for Labor Day / May Day,National holiday
01/05/2007,Tuesday,Labor Day / May Day,National holiday
21/06/2007,Thursday,June Solstice,Season
24/07/2007,Tuesday,Simón Bolívar's Birthday Memorial,Observance
10/08/2007,Friday,Independence Day,National holiday
23/09/2007,Sunday,September Equinox,Season
09/10/2007,Tuesday,Independence of Guayaquil,National holiday
02/11/2007,Friday,All Souls' Day,National holiday
03/11/2007,Saturday,Independence of Cuenca,National holiday
06/12/2007,Thursday,Foundation of Quito,Local holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,National holiday
04/02/2008,Monday,Carnival,National holiday
05/02/2008,Tuesday,Carnival,National holiday
09/02/2008,Saturday,Special working day (compensation for Carnival Monday),Observance
16/02/2008,Saturday,Special working day (compensation for Carnival Tuesday),Observance
20/03/2008,Thursday,Maundy Thursday,"Observance, Christian"
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,"National holiday, Christian"
22/03/2008,Saturday,Holy Saturday,"Observance, Christian"
23/03/2008,Sunday,Easter Sunday,"Observance, Christian"
01/05/2008,Thursday,Labor Day / May Day,National holiday
02/05/2008,Friday,Day off for Labor Day / May Day,National holiday
20/06/2008,Friday,June Solstice,Season
24/07/2008,Thursday,Simón Bolívar's Birthday Memorial,Observance
10/08/2008,Sunday,Independence Day,National holiday
22/09/2008,Monday,September Equinox,Season
09/10/2008,Thursday,Independence of Guayaquil,National holiday
02/11/2008,Sunday,All Souls' Day,National holiday
03/11/2008,Monday,Independence of Cuenca,National holiday
06/12/2008,Saturday,Foundation of Quito,Local holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,"National holiday, Christian"
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
23/02/2009,Monday,Carnival,National holiday
24/02/2009,Tuesday,Carnival,National holiday
28/02/2009,Saturday,Special working day (compensation for Carnival Monday),Observance
07/03/2009,Saturday,Special working day (compensation for Carnival Tuesday),Observance
20/03/2009,Friday,March Equinox,Season
09/04/2009,Thursday,Maundy Thursday,"Observance, Christian"
10/04/2009,Friday,Good Friday,"National holiday, Christian"
11/04/2009,Saturday,Holy Saturday,"Observance, Christian"
12/04/2009,Sunday,Easter Sunday,"Observance, Christian"
01/05/2009,Friday,Labor Day / May Day,National holiday
21/06/2009,Sunday,June Solstice,Season
24/07/2009,Friday,Simón Bolívar's Birthday Memorial,Observance
10/08/2009,Monday,Independence Day,National holiday
22/09/2009,Tuesday,September Equinox,Season
09/10/2009,Friday,Independence of Guayaquil,National holiday
02/11/2009,Monday,All Souls' Day,National holiday
03/11/2009,Tuesday,Independence of Cuenca,National holiday
06/12/2009,Sunday,Foundation of Quito,Local holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,"National holiday, Christian"
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,National holiday
15/02/2010,Monday,Carnival,National holiday
16/02/2010,Tuesday,Carnival,National holiday
20/02/2010,Saturday,Special working day (compensation for Carnival Monday),Observance
27/02/2010,Saturday,Special working day (compensation for Carnival Tuesday),Observance
20/03/2010,Saturday,March Equinox,Season
01/04/2010,Thursday,Maundy Thursday,"Observance, Christian"
02/04/2010,Friday,Good Friday,"National holiday, Christian"
03/04/2010,Saturday,Holy Saturday,"Observance, Christian"
04/04/2010,Sunday,Easter Sunday,"Observance, Christian"
01/05/2010,Saturday,Labor Day / May Day,National holiday
21/06/2010,Monday,June Solstice,Season
24/07/2010,Saturday,Simón Bolívar's Birthday Memorial,Observance
10/08/2010,Tuesday,Independence Day,National holiday
22/09/2010,Wednesday,September Equinox,Season
09/10/2010,Saturday,Independence of Guayaquil,National holiday
02/11/2010,Tuesday,All Souls' Day,National holiday
03/11/2010,Wednesday,Independence of Cuenca,National holiday
06/12/2010,Monday,Foundation of Quito,Local holiday
21/12/2010,Tuesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,"National holiday, Christian"
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
07/03/2011,Monday,Carnival,National holiday
08/03/2011,Tuesday,Carnival,National holiday
12/03/2011,Saturday,Special working day (compensation for Carnival Monday),Observance
19/03/2011,Saturday,Special working day (compensation for Carnival Tuesday),Observance
20/03/2011,Sunday,March Equinox,Season
21/04/2011,Thursday,Maundy Thursday,"Observance, Christian"
22/04/2011,Friday,Good Friday,"National holiday, Christian"
23/04/2011,Saturday,Holy Saturday,"Observance, Christian"
24/04/2011,Sunday,Easter Sunday,"Observance, Christian"
01/05/2011,Sunday,Labor Day / May Day,National holiday
24/05/2011,Tuesday,The Battle of Pichincha,National holiday
27/05/2011,Friday,Day off for The Battle of Pichincha,National holiday
21/06/2011,Tuesday,June Solstice,Season
24/07/2011,Sunday,Simón Bolívar's Birthday Memorial,Observance
10/08/2011,Wednesday,Independence Day,National holiday
23/09/2011,Friday,September Equinox,Season
09/10/2011,Sunday,Independence of Guayaquil,National holiday
02/11/2011,Wednesday,All Souls' Day,National holiday
03/11/2011,Thursday,Independence of Cuenca,National holiday
06/12/2011,Tuesday,Foundation of Quito,Local holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,"National holiday, Christian"
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
20/02/2012,Monday,Carnival,National holiday
21/02/2012,Tuesday,Carnival,National holiday
20/03/2012,Tuesday,March Equinox,Season
05/04/2012,Thursday,Maundy Thursday,"Observance, Christian"
06/04/2012,Friday,Good Friday,"National holiday, Christian"
07/04/2012,Saturday,Holy Saturday,"Observance, Christian"
08/04/2012,Sunday,Easter Sunday,"Observance, Christian"
30/04/2012,Monday,Day off for Labor Day / May Day,National holiday
01/05/2012,Tuesday,Labor Day / May Day,National holiday
20/06/2012,Wednesday,June Solstice,Season
24/07/2012,Tuesday,Simón Bolívar's Birthday Memorial,Observance
10/08/2012,Friday,Independence Day,National holiday
22/09/2012,Saturday,September Equinox,Season
09/10/2012,Tuesday,Independence of Guayaquil,National holiday
02/11/2012,Friday,All Souls' Day,National holiday
03/11/2012,Saturday,Independence of Cuenca,National holiday
06/12/2012,Thursday,Foundation of Quito,Local holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
11/02/2013,Monday,Carnival,National holiday
12/02/2013,Tuesday,Carnival,National holiday
20/03/2013,Wednesday,March Equinox,Season
28/03/2013,Thursday,Maundy Thursday,"Observance, Christian"
29/03/2013,Friday,Good Friday,"National holiday, Christian"
30/03/2013,Saturday,Holy Saturday,"Observance, Christian"
31/03/2013,Sunday,Easter Sunday,"Observance, Christian"
01/05/2013,Wednesday,Labor Day / May Day,National holiday
03/05/2013,Friday,Day off for Labor Day / May Day,National holiday
21/06/2013,Friday,June Solstice,Season
24/07/2013,Wednesday,Simón Bolívar's Birthday Memorial,Observance
10/08/2013,Saturday,Independence Day,National holiday
22/09/2013,Sunday,September Equinox,Season
09/10/2013,Wednesday,Independence of Guayaquil,National holiday
09/10/2013,Wednesday,Independence of Guayaquil,Observance
11/10/2013,Friday,Independence of Guayaquil observed,National holiday
02/11/2013,Saturday,All Souls' Day,National holiday
03/11/2013,Sunday,Independence of Cuenca,National holiday
06/12/2013,Friday,Foundation of Quito,Local holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,"National holiday, Christian"
30/12/2013,Monday,New Year's Eve extra holiday,National holiday
31/12/2013,Tuesday,New Year's Eve,National holiday
01/01/2014,Wednesday,New Year's Day,National holiday
03/03/2014,Monday,Carnival,National holiday
04/03/2014,Tuesday,Carnival,National holiday
20/03/2014,Thursday,March Equinox,Season
17/04/2014,Thursday,Maundy Thursday,"Observance, Christian"
18/04/2014,Friday,Good Friday,"National holiday, Christian"
19/04/2014,Saturday,Holy Saturday,"Observance, Christian"
20/04/2014,Sunday,Easter Sunday,"Observance, Christian"
01/05/2014,Thursday,Labor Day / May Day,National holiday
02/05/2014,Friday,Day off for Labor Day / May Day,National holiday
21/06/2014,Saturday,June Solstice,Season
24/07/2014,Thursday,Simón Bolívar's Birthday Memorial,Observance
10/08/2014,Sunday,Independence Day,National holiday
22/09/2014,Monday,September Equinox,Season
09/10/2014,Thursday,Independence of Guayaquil,National holiday
02/11/2014,Sunday,All Souls' Day,National holiday
03/11/2014,Monday,Independence of Cuenca,National holiday
06/12/2014,Saturday,Foundation of Quito,Local holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
02/01/2015,Friday,New Year's Day holiday,National holiday
03/01/2015,Saturday,New Year's Day holiday,National holiday
04/01/2015,Sunday,New Year's Day holiday,National holiday
10/01/2015,Saturday,Working day for January 2,Observance
16/02/2015,Monday,Carnival,National holiday
17/02/2015,Tuesday,Carnival,National holiday
20/03/2015,Friday,March Equinox,Season
02/04/2015,Thursday,Maundy Thursday,"Observance, Christian"
03/04/2015,Friday,Good Friday,"National holiday, Christian"
04/04/2015,Saturday,Holy Saturday,"Observance, Christian"
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
01/05/2015,Friday,Labor Day / May Day,National holiday
21/06/2015,Sunday,June Solstice,Season
24/07/2015,Friday,Simón Bolívar's Birthday Memorial,Observance
10/08/2015,Monday,Independence Day,National holiday
23/09/2015,Wednesday,September Equinox,Season
09/10/2015,Friday,Independence of Guayaquil,National holiday
02/11/2015,Monday,All Souls' Day,National holiday
03/11/2015,Tuesday,Independence of Cuenca,National holiday
06/12/2015,Sunday,Foundation of Quito,Local holiday
21/12/2015,Monday,December Solstice,Season
25/12/2015,Friday,Christmas Day,"National holiday, Christian"
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
08/02/2016,Monday,Carnival,National holiday
09/02/2016,Tuesday,Carnival,National holiday
19/03/2016,Saturday,March Equinox,Season
24/03/2016,Thursday,Maundy Thursday,"Observance, Christian"
25/03/2016,Friday,Good Friday,"National holiday, Christian"
26/03/2016,Saturday,Holy Saturday,"Observance, Christian"
27/03/2016,Sunday,Easter Sunday,"Observance, Christian"
01/05/2016,Sunday,Labor Day / May Day,National holiday
27/05/2016,Friday,The Battle of Pichincha,National holiday
20/06/2016,Monday,June Solstice,Season
24/07/2016,Sunday,Simón Bolívar's Birthday Memorial,Observance
10/08/2016,Wednesday,Independence Day,National holiday
22/09/2016,Thursday,September Equinox,Season
09/10/2016,Sunday,Independence of Guayaquil,National holiday
02/11/2016,Wednesday,All Souls' Day,National holiday
03/11/2016,Thursday,Independence of Cuenca,National holiday
06/12/2016,Tuesday,Foundation of Quito,Local holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
02/01/2017,Monday,Day off for New Year's Day,National holiday
27/02/2017,Monday,Carnival,National holiday
28/02/2017,Tuesday,Carnival,National holiday
20/03/2017,Monday,March Equinox,Season
13/04/2017,Thursday,Maundy Thursday,"Observance, Christian"
14/04/2017,Friday,Good Friday,"National holiday, Christian"
15/04/2017,Saturday,Holy Saturday,"Observance, Christian"
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
01/05/2017,Monday,Labor Day / May Day,National holiday
26/05/2017,Friday,The Battle of Pichincha,National holiday
20/06/2017,Tuesday,June Solstice,Season
24/07/2017,Monday,Simón Bolívar's Birthday Memorial,Observance
10/08/2017,Thursday,Independence Day,National holiday
22/09/2017,Friday,September Equinox,Season
09/10/2017,Monday,Independence of Guayaquil,National holiday
02/11/2017,Thursday,All Souls' Day,National holiday
03/11/2017,Friday,Independence of Cuenca,National holiday
06/12/2017,Wednesday,Foundation of Quito,Local holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
12/02/2018,Monday,Carnival,National holiday
13/02/2018,Tuesday,Carnival,National holiday
20/03/2018,Tuesday,March Equinox,Season
29/03/2018,Thursday,Maundy Thursday,"Observance, Christian"
30/03/2018,Friday,Good Friday,"National holiday, Christian"
31/03/2018,Saturday,Holy Saturday,"Observance, Christian"
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
30/04/2018,Monday,Day off for Labor Day / May Day,National holiday
01/05/2018,Tuesday,Labor Day / May Day,National holiday
25/05/2018,Friday,The Battle of Pichincha,National holiday
21/06/2018,Thursday,June Solstice,Season
24/07/2018,Tuesday,Simón Bolívar's Birthday Memorial,Observance
10/08/2018,Friday,Independence Day,National holiday
22/09/2018,Saturday,September Equinox,Season
12/10/2018,Friday,Independence of Guayaquil,National holiday
02/11/2018,Friday,All Souls' Day,National holiday
03/11/2018,Saturday,Independence of Cuenca,National holiday
06/12/2018,Thursday,Foundation of Quito,Local holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,National holiday
01/01/2019,Tuesday,New Year's Day,National holiday
04/03/2019,Monday,Carnival,National holiday
05/03/2019,Tuesday,Carnival,National holiday
20/03/2019,Wednesday,March Equinox,Season
18/04/2019,Thursday,Maundy Thursday,"Observance, Christian"
19/04/2019,Friday,Good Friday,"National holiday, Christian"
20/04/2019,Saturday,Holy Saturday,"Observance, Christian"
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
01/05/2019,Wednesday,Labor Day / May Day,National holiday
03/05/2019,Friday,Day off for Labor Day / May Day,National holiday
21/06/2019,Friday,June Solstice,Season
24/07/2019,Wednesday,Simón Bolívar's Birthday Memorial,Observance
09/08/2019,Friday,Day off for Independence Day,National holiday
10/08/2019,Saturday,Independence Day,National holiday
23/09/2019,Monday,September Equinox,Season
11/10/2019,Friday,Independence of Guayaquil,National holiday
01/11/2019,Friday,Day off for All Souls' Day,National holiday
02/11/2019,Saturday,All Souls' Day,National holiday
03/11/2019,Sunday,Independence of Cuenca,National holiday
04/11/2019,Monday,Day off for Independence of Cuenca,National holiday
06/12/2019,Friday,Foundation of Quito,Local holiday
21/12/2019,Saturday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,"National holiday, Christian"
30/12/2019,Monday,New Year's Eve extra holiday,National holiday
31/12/2019,Tuesday,New Year's Eve,National holiday
01/01/2020,Wednesday,New Year's Day,National holiday
24/02/2020,Monday,Carnival,National holiday
25/02/2020,Tuesday,Carnival,National holiday
19/03/2020,Thursday,March Equinox,Season
09/04/2020,Thursday,Maundy Thursday,"Observance, Christian"
10/04/2020,Friday,Good Friday,"National holiday, Christian"
11/04/2020,Saturday,Holy Saturday,"Observance, Christian"
12/04/2020,Sunday,Easter Sunday,"Observance, Christian"
01/05/2020,Friday,Labor Day / May Day,National holiday
25/05/2020,Monday,The Battle of Pichincha,National holiday
20/06/2020,Saturday,June Solstice,Season
24/07/2020,Friday,Simón Bolívar's Birthday Memorial,Observance
10/08/2020,Monday,Independence Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
09/10/2020,Friday,Independence of Guayaquil,National holiday
02/11/2020,Monday,All Souls' Day,National holiday
03/11/2020,Tuesday,Independence of Cuenca,National holiday
06/12/2020,Sunday,Foundation of Quito,Local holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,"National holiday, Christian"
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
15/02/2021,Monday,Carnival,National holiday
16/02/2021,Tuesday,Carnival,National holiday
20/03/2021,Saturday,March Equinox,Season
01/04/2021,Thursday,Maundy Thursday,"Observance, Christian"
02/04/2021,Friday,Good Friday,"National holiday, Christian"
03/04/2021,Saturday,Holy Saturday,"Observance, Christian"
04/04/2021,Sunday,Easter Sunday,"Observance, Christian"
30/04/2021,Friday,Day off for Labor Day / May Day,National holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
24/05/2021,Monday,The Battle of Pichincha,National holiday
20/06/2021,Sunday,June Solstice,Season
24/07/2021,Saturday,Simón Bolívar's Birthday Memorial,Observance
09/08/2021,Monday,Day off for Independence Day,National holiday
10/08/2021,Tuesday,Independence Day,Observance
22/09/2021,Wednesday,September Equinox,Season
08/10/2021,Friday,Day off for Independence of Guayaquil,National holiday
09/10/2021,Saturday,Independence of Guayaquil,National holiday
01/11/2021,Monday,Day off for Independence of Cuenca,National holiday
02/11/2021,Tuesday,All Souls' Day,National holiday
03/11/2021,Wednesday,Independence of Cuenca,Observance
06/12/2021,Monday,Foundation of Quito,Local holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Day off for Christmas Day,"National holiday, Christian"
25/12/2021,Saturday,Christmas Day,"National holiday, Christian"
31/12/2021,Friday,Day off for New Year's Day,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
28/02/2022,Monday,Carnival,National holiday
01/03/2022,Tuesday,Carnival,National holiday
20/03/2022,Sunday,March Equinox,Season
14/04/2022,Thursday,Maundy Thursday,"Observance, Christian"
15/04/2022,Friday,Good Friday,"National holiday, Christian"
16/04/2022,Saturday,Holy Saturday,"Observance, Christian"
17/04/2022,Sunday,Easter Sunday,"Observance, Christian"
01/05/2022,Sunday,Labor Day / May Day,National holiday
02/05/2022,Monday,Day off for Labor Day / May Day,National holiday
23/05/2022,Monday,The Battle of Pichincha Holiday,National holiday
24/05/2022,Tuesday,The Battle of Pichincha,Observance
21/06/2022,Tuesday,June Solstice,Season
24/07/2022,Sunday,Simón Bolívar's Birthday Memorial,Observance
10/08/2022,Wednesday,Independence Day,Observance
12/08/2022,Friday,Day off for Independence Day,National holiday
22/09/2022,Thursday,September Equinox,Season
09/10/2022,Sunday,Independence of Guayaquil,National holiday
10/10/2022,Monday,Day off for Independence of Guayaquil,National holiday
02/11/2022,Wednesday,All Souls' Day,Observance
03/11/2022,Thursday,Independence of Cuenca,National holiday
04/11/2022,Friday,Day off for All Souls' Day,National holiday
05/12/2022,Monday,Holiday for Foundation of Quito,Local holiday
06/12/2022,Tuesday,Foundation of Quito,Local holiday
06/12/2022,Tuesday,Foundation of Quito,Observance
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
31/12/2022,Saturday,New Year's Eve,Observance
