Date,Day,Name,Type
25/12/2003,Thursday,Christmas Day,Public Holiday
01/01/2004,Thursday,New Year's Day,Public Holiday
15/03/2004,Monday,Youth Day,Public Holiday
20/03/2004,Saturday,March Equinox,Season
05/05/2004,Wednesday,Senior Citizens Day,Public Holiday
01/06/2004,Tuesday,President's Day,Public Holiday
21/06/2004,Monday,June Solstice,Season
09/07/2004,Friday,Constitution Day,Public Holiday
06/09/2004,Monday,Labor Day,Public Holiday
23/09/2004,Thursday,September Equinox,Season
01/10/2004,Friday,Independence Day,Public Holiday
24/10/2004,Sunday,United Nations Day,Public Holiday
25/10/2004,Monday,Day off for United Nations Day,Public Holiday
25/11/2004,Thursday,Thanksgiving,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Day off for Christmas Day,Public Holiday
25/12/2004,Saturday,Christmas Day,Public Holiday
31/12/2004,Friday,Day off for New Year's Day,Public Holiday
01/01/2005,Saturday,New Year's Day,Public Holiday
15/03/2005,Tuesday,Youth Day,Public Holiday
20/03/2005,Sunday,March Equinox,Season
05/05/2005,Thursday,Senior Citizens Day,Public Holiday
01/06/2005,Wednesday,President's Day,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
08/07/2005,Friday,Day off for Constitution Day,Public Holiday
09/07/2005,Saturday,Constitution Day,Public Holiday
05/09/2005,Monday,Labor Day,Public Holiday
23/09/2005,Friday,September Equinox,Season
30/09/2005,Friday,Day off for Independence Day,Public Holiday
01/10/2005,Saturday,Independence Day,Public Holiday
24/10/2005,Monday,United Nations Day,Public Holiday
24/11/2005,Thursday,Thanksgiving,Public Holiday
22/12/2005,Thursday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Day off for Christmas Day,Public Holiday
01/01/2006,Sunday,New Year's Day,Public Holiday
02/01/2006,Monday,Day off for New Year's Day,Public Holiday
15/03/2006,Wednesday,Youth Day,Public Holiday
21/03/2006,Tuesday,March Equinox,Season
05/05/2006,Friday,Senior Citizens Day,Public Holiday
01/06/2006,Thursday,President's Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
09/07/2006,Sunday,Constitution Day,Public Holiday
10/07/2006,Monday,Day off for Constitution Day,Public Holiday
04/09/2006,Monday,Labor Day,Public Holiday
23/09/2006,Saturday,September Equinox,Season
01/10/2006,Sunday,Independence Day,Public Holiday
02/10/2006,Monday,Day off for Independence Day,Public Holiday
24/10/2006,Tuesday,United Nations Day,Public Holiday
23/11/2006,Thursday,Thanksgiving,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
15/03/2007,Thursday,Youth Day,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
04/05/2007,Friday,Day off for Senior Citizens Day,Public Holiday
05/05/2007,Saturday,Senior Citizens Day,Public Holiday
01/06/2007,Friday,President's Day,Public Holiday
22/06/2007,Friday,June Solstice,Season
09/07/2007,Monday,Constitution Day,Public Holiday
03/09/2007,Monday,Labor Day,Public Holiday
23/09/2007,Sunday,September Equinox,Season
01/10/2007,Monday,Independence Day,Public Holiday
24/10/2007,Wednesday,United Nations Day,Public Holiday
22/11/2007,Thursday,Thanksgiving,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
14/03/2008,Friday,Day off for Youth Day,Public Holiday
15/03/2008,Saturday,Youth Day,Public Holiday
20/03/2008,Thursday,March Equinox,Season
05/05/2008,Monday,Senior Citizens Day,Public Holiday
01/06/2008,Sunday,President's Day,Public Holiday
02/06/2008,Monday,Day off for President's Day,Public Holiday
21/06/2008,Saturday,June Solstice,Season
09/07/2008,Wednesday,Constitution Day,Public Holiday
01/09/2008,Monday,Labor Day,Public Holiday
23/09/2008,Tuesday,September Equinox,Season
01/10/2008,Wednesday,Independence Day,Public Holiday
24/10/2008,Friday,United Nations Day,Public Holiday
27/11/2008,Thursday,Thanksgiving,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
15/03/2009,Sunday,Youth Day,Public Holiday
16/03/2009,Monday,Day off for Youth Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
05/05/2009,Tuesday,Senior Citizens Day,Public Holiday
01/06/2009,Monday,President's Day,Public Holiday
21/06/2009,Sunday,June Solstice,Season
09/07/2009,Thursday,Constitution Day,Public Holiday
07/09/2009,Monday,Labor Day,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
01/10/2009,Thursday,Independence Day,Public Holiday
23/10/2009,Friday,Day off for United Nations Day,Public Holiday
24/10/2009,Saturday,United Nations Day,Public Holiday
26/11/2009,Thursday,Thanksgiving,Public Holiday
22/12/2009,Tuesday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
15/03/2010,Monday,Youth Day,Public Holiday
21/03/2010,Sunday,March Equinox,Season
05/05/2010,Wednesday,Senior Citizens Day,Public Holiday
01/06/2010,Tuesday,President's Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
09/07/2010,Friday,Constitution Day,Public Holiday
06/09/2010,Monday,Labor Day,Public Holiday
23/09/2010,Thursday,September Equinox,Season
01/10/2010,Friday,Independence Day,Public Holiday
24/10/2010,Sunday,United Nations Day,Public Holiday
25/10/2010,Monday,Day off for United Nations Day,Public Holiday
25/11/2010,Thursday,Thanksgiving,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Day off for Christmas Day,Public Holiday
25/12/2010,Saturday,Christmas Day,Public Holiday
31/12/2010,Friday,Day off for New Year's Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
15/03/2011,Tuesday,Youth Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
05/05/2011,Thursday,Senior Citizens Day,Public Holiday
01/06/2011,Wednesday,President's Day,Public Holiday
22/06/2011,Wednesday,June Solstice,Season
08/07/2011,Friday,Day off for Constitution Day,Public Holiday
09/07/2011,Saturday,Constitution Day,Public Holiday
05/09/2011,Monday,Labor Day,Public Holiday
23/09/2011,Friday,September Equinox,Season
30/09/2011,Friday,Day off for Independence Day,Public Holiday
01/10/2011,Saturday,Independence Day,Public Holiday
24/10/2011,Monday,United Nations Day,Public Holiday
24/11/2011,Thursday,Thanksgiving,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Day off for Christmas Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
02/01/2012,Monday,Day off for New Year's Day,Public Holiday
15/03/2012,Thursday,Youth Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
04/05/2012,Friday,Day off for Senior Citizens Day,Public Holiday
05/05/2012,Saturday,Senior Citizens Day,Public Holiday
01/06/2012,Friday,President's Day,Public Holiday
21/06/2012,Thursday,June Solstice,Season
09/07/2012,Monday,Constitution Day,Public Holiday
03/09/2012,Monday,Labor Day,Public Holiday
22/09/2012,Saturday,September Equinox,Season
01/10/2012,Monday,Independence Day,Public Holiday
24/10/2012,Wednesday,United Nations Day,Public Holiday
22/11/2012,Thursday,Thanksgiving,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
15/03/2013,Friday,Youth Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
05/05/2013,Sunday,Senior Citizens Day,Public Holiday
06/05/2013,Monday,Day off for Senior Citizens Day,Public Holiday
31/05/2013,Friday,Day off for President's Day,Public Holiday
01/06/2013,Saturday,President's Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
09/07/2013,Tuesday,Constitution Day,Public Holiday
02/09/2013,Monday,Labor Day,Public Holiday
23/09/2013,Monday,September Equinox,Season
01/10/2013,Tuesday,Independence Day,Public Holiday
24/10/2013,Thursday,United Nations Day,Public Holiday
28/11/2013,Thursday,Thanksgiving,Public Holiday
22/12/2013,Sunday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
14/03/2014,Friday,Day off for Youth Day,Public Holiday
15/03/2014,Saturday,Youth Day,Public Holiday
21/03/2014,Friday,March Equinox,Season
05/05/2014,Monday,Senior Citizens Day,Public Holiday
01/06/2014,Sunday,President's Day,Public Holiday
02/06/2014,Monday,Day off for President's Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
09/07/2014,Wednesday,Constitution Day,Public Holiday
01/09/2014,Monday,Labor Day,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
01/10/2014,Wednesday,Independence Day,Public Holiday
24/10/2014,Friday,United Nations Day,Public Holiday
27/11/2014,Thursday,Thanksgiving,Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
15/03/2015,Sunday,Youth Day,Public Holiday
16/03/2015,Monday,Day off for Youth Day,Public Holiday
21/03/2015,Saturday,March Equinox,Season
05/05/2015,Tuesday,Senior Citizens Day,Public Holiday
01/06/2015,Monday,President's Day,Public Holiday
22/06/2015,Monday,June Solstice,Season
09/07/2015,Thursday,Constitution Day,Public Holiday
07/09/2015,Monday,Labor Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
01/10/2015,Thursday,Independence Day,Public Holiday
23/10/2015,Friday,Day off for United Nations Day,Public Holiday
24/10/2015,Saturday,United Nations Day,Public Holiday
26/11/2015,Thursday,Thanksgiving,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
15/03/2016,Tuesday,Youth Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
05/05/2016,Thursday,Senior Citizens Day,Public Holiday
01/06/2016,Wednesday,President's Day,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
08/07/2016,Friday,Day off for Constitution Day,Public Holiday
09/07/2016,Saturday,Constitution Day,Public Holiday
05/09/2016,Monday,Labor Day,Public Holiday
22/09/2016,Thursday,September Equinox,Season
30/09/2016,Friday,Day off for Independence Day,Public Holiday
01/10/2016,Saturday,Independence Day,Public Holiday
24/10/2016,Monday,United Nations Day,Public Holiday
24/11/2016,Thursday,Thanksgiving,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Day off for Christmas Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,Day off for New Year's Day,Public Holiday
15/03/2017,Wednesday,Youth Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
05/05/2017,Friday,Senior Citizens Day,Public Holiday
01/06/2017,Thursday,President's Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
09/07/2017,Sunday,Constitution Day,Public Holiday
10/07/2017,Monday,Day off for Constitution Day,Public Holiday
04/09/2017,Monday,Labor Day,Public Holiday
23/09/2017,Saturday,September Equinox,Season
01/10/2017,Sunday,Independence Day,Public Holiday
02/10/2017,Monday,Day off for Independence Day,Public Holiday
24/10/2017,Tuesday,United Nations Day,Public Holiday
23/11/2017,Thursday,Thanksgiving,Public Holiday
24/11/2017,Friday,Family Day,Public Holiday
22/12/2017,Friday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
15/03/2018,Thursday,Youth Day,Public Holiday
21/03/2018,Wednesday,March Equinox,Season
04/05/2018,Friday,Day off for Senior Citizens Day,Public Holiday
05/05/2018,Saturday,Senior Citizens Day,Public Holiday
01/06/2018,Friday,President's Day,Public Holiday
21/06/2018,Thursday,June Solstice,Season
09/07/2018,Monday,Constitution Day,Public Holiday
03/09/2018,Monday,Labor Day,Public Holiday
23/09/2018,Sunday,September Equinox,Season
01/10/2018,Monday,Independence Day,Public Holiday
24/10/2018,Wednesday,United Nations Day,Public Holiday
22/11/2018,Thursday,Thanksgiving,Public Holiday
23/11/2018,Friday,Family Day,Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
15/03/2019,Friday,Youth Day,Public Holiday
21/03/2019,Thursday,March Equinox,Season
05/05/2019,Sunday,Senior Citizens Day,Public Holiday
06/05/2019,Monday,Day off for Senior Citizens Day,Public Holiday
31/05/2019,Friday,Day off for President's Day,Public Holiday
01/06/2019,Saturday,President's Day,Public Holiday
22/06/2019,Saturday,June Solstice,Season
09/07/2019,Tuesday,Constitution Day,Public Holiday
02/09/2019,Monday,Labor Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
01/10/2019,Tuesday,Independence Day,Public Holiday
24/10/2019,Thursday,United Nations Day,Public Holiday
22/11/2019,Friday,Family Day,Public Holiday
28/11/2019,Thursday,Thanksgiving,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
15/03/2020,Sunday,Youth Day,Public Holiday
16/03/2020,Monday,Day off for Youth Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
05/05/2020,Tuesday,Senior Citizens Day,Public Holiday
01/06/2020,Monday,President's Day,Public Holiday
21/06/2020,Sunday,June Solstice,Season
09/07/2020,Thursday,Constitution Day,Public Holiday
07/09/2020,Monday,Labor Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
01/10/2020,Thursday,Independence Day,Public Holiday
23/10/2020,Friday,Day off for United Nations Day,Public Holiday
24/10/2020,Saturday,United Nations Day,Public Holiday
26/11/2020,Thursday,Thanksgiving,Public Holiday
27/11/2020,Friday,Family Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
15/03/2021,Monday,Youth Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
05/05/2021,Wednesday,Senior Citizens Day,Public Holiday
01/06/2021,Tuesday,President's Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
09/07/2021,Friday,Constitution Day,Public Holiday
06/09/2021,Monday,Labor Day,Public Holiday
23/09/2021,Thursday,September Equinox,Season
01/10/2021,Friday,Independence Day,Public Holiday
24/10/2021,Sunday,United Nations Day,Public Holiday
25/10/2021,Monday,Day off for United Nations Day,Public Holiday
25/11/2021,Thursday,Thanksgiving,Public Holiday
26/11/2021,Friday,Family Day,Public Holiday
22/12/2021,Wednesday,December Solstice,Season
24/12/2021,Friday,Day off for Christmas Day,Public Holiday
25/12/2021,Saturday,Christmas Day,Public Holiday
31/12/2021,Friday,Day off for New Year's Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
15/03/2022,Tuesday,Youth Day,Public Holiday
21/03/2022,Monday,March Equinox,Season
05/05/2022,Thursday,Senior Citizens Day,Public Holiday
01/06/2022,Wednesday,President's Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
08/07/2022,Friday,Day off for Constitution Day,Public Holiday
09/07/2022,Saturday,Constitution Day,Public Holiday
05/09/2022,Monday,Labor Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
30/09/2022,Friday,Day off for Independence Day,Public Holiday
01/10/2022,Saturday,Independence Day,Public Holiday
24/10/2022,Monday,United Nations Day,Public Holiday
24/11/2022,Thursday,Thanksgiving,Public Holiday
25/11/2022,Friday,Family Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
