Date,Day,Name,Type
10/12/2000,Sunday,Second Advent Sunday,"Observance, Christian"
17/12/2000,Sunday,Third Advent Sunday,"Observance, Christian"
21/12/2000,Thursday,December Solstice,Season
24/12/2000,Sunday,Fourth Advent Sunday,"Observance, Christian"
24/12/2000,Sunday,Christmas Eve,Silent Day
25/12/2000,Monday,Christmas Day,"National holiday, Christian"
26/12/2000,Tuesday,Boxing Day,"National holiday, Christian"
28/12/2000,Thursday,Eid ul Fitr,"Observance, Muslim"
31/12/2000,Sunday,New Year's Eve,Bank holiday
01/01/2001,Monday,New Year's Day,National holiday
06/01/2001,Saturday,Epiphany,"Observance, Christian"
06/01/2001,Saturday,Epiphany,Common local holiday
22/01/2001,Monday,Franco-German Day,Observance
27/01/2001,Saturday,Remembrance Day for the Victims of National Socialism,Observance
14/02/2001,Wednesday,Valentine's Day,Observance
26/02/2001,Monday,Shrove Monday,Observance
27/02/2001,Tuesday,Carnival Tuesday,Observance
28/02/2001,Wednesday,Carnival / Ash Wednesday,Silent Day
06/03/2001,Tuesday,Eid al-Adha,"Observance, Muslim"
08/03/2001,Thursday,International Women's Day,Observance
17/03/2001,Saturday,St. Patrick's Day,"Observance, Christian"
20/03/2001,Tuesday,March Equinox,Season
25/03/2001,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
04/04/2001,Wednesday,Ashura,"Observance, Muslim"
08/04/2001,Sunday,Palm Sunday,"Observance, Christian"
08/04/2001,Sunday,First Day of Passover,"Observance, Hebrew"
09/04/2001,Monday,Second Day of Passover,"Observance, Hebrew"
12/04/2001,Thursday,Maundy Thursday,Silent Day
12/04/2001,Thursday,Maundy Thursday,"Observance, Christian"
13/04/2001,Friday,Good Friday,"National holiday, Christian"
13/04/2001,Friday,Sixth Day of Passover,"Observance, Hebrew"
14/04/2001,Saturday,Holy Saturday,Silent Day
14/04/2001,Saturday,Seventh Day of Passover,"Observance, Hebrew"
15/04/2001,Sunday,Easter Sunday,"Christian, Common local holiday"
15/04/2001,Sunday,Easter Sunday,"Observance, Christian"
16/04/2001,Monday,Easter Monday,"National holiday, Christian"
23/04/2001,Monday,German Beer Day,Observance
26/04/2001,Thursday,Girls' Day / Boys' Day,Observance
30/04/2001,Monday,Walpurgis Night,Observance
01/05/2001,Tuesday,May Day,National holiday
05/05/2001,Saturday,Europe Day (Council of Europe),Observance
08/05/2001,Tuesday,Anniversary of the End of World War II,Observance
09/05/2001,Wednesday,Europe Day (European Union),Observance
13/05/2001,Sunday,Mother's Day,Observance
23/05/2001,Wednesday,Constitution Day,Observance
24/05/2001,Thursday,Father's Day,Observance
24/05/2001,Thursday,Ascension Day,"National holiday, Christian"
28/05/2001,Monday,First Day of Shavuot,"Observance, Hebrew"
29/05/2001,Tuesday,Second Day of Shavuot,"Observance, Hebrew"
01/06/2001,Friday,International Childrens' Day,Observance
03/06/2001,Sunday,Whit Sunday,"Observance, Christian"
03/06/2001,Sunday,Whit Sunday,"Christian, Common local holiday"
03/06/2001,Sunday,European Bicycle Day,Observance
04/06/2001,Monday,Whit Monday,"National holiday, Christian"
14/06/2001,Thursday,Corpus Christi,"Christian, Common local holiday"
17/06/2001,Sunday,Car-free Sunday,Observance
21/06/2001,Thursday,June Solstice,Season
23/06/2001,Saturday,Architecture Day,Observance
24/06/2001,Sunday,St. John,"Observance, Christian"
29/06/2001,Friday,St Peter and Paul,"Observance, Christian"
08/08/2001,Wednesday,Peace Festival in Augsburg,Local holiday
15/08/2001,Wednesday,Assumption of Mary,"Christian, Common local holiday"
15/08/2001,Wednesday,Assumption of Mary,"Observance, Christian"
01/09/2001,Saturday,Anti War Day,Observance
08/09/2001,Saturday,German Language Day,Observance
09/09/2001,Sunday,European Heritage Days,Observance
18/09/2001,Tuesday,Rosh Hashana,"Observance, Hebrew"
19/09/2001,Wednesday,Second Day of Rosh Hashana,"Observance, Hebrew"
20/09/2001,Thursday,German World Children's Day,Observance
23/09/2001,Sunday,September Equinox,Season
27/09/2001,Thursday,Yom Kippur,"Observance, Hebrew"
28/09/2001,Friday,German Sandwich Day,Observance
02/10/2001,Tuesday,First day of Sukkot,"Observance, Hebrew"
03/10/2001,Wednesday,Day of German Unity,National holiday
03/10/2001,Wednesday,Second Day of Sukkot,"Observance, Hebrew"
07/10/2001,Sunday,Harvest Festival,Observance
07/10/2001,Sunday,Sixth Day of Sukkot,"Observance, Hebrew"
08/10/2001,Monday,Seventh Day of Sukkot,"Observance, Hebrew"
09/10/2001,Tuesday,Shemini Atzeret,"Observance, Hebrew"
10/10/2001,Wednesday,Simchat Torah,"Observance, Hebrew"
28/10/2001,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
30/10/2001,Tuesday,World Thrift Day,Observance
31/10/2001,Wednesday,Reformation Day,Common local holiday
31/10/2001,Wednesday,Halloween,Observance
01/11/2001,Thursday,All Saints' Day,"Observance, Christian"
01/11/2001,Thursday,All Saints' Day,"Silent Day, public holiday"
02/11/2001,Friday,All Souls' Day,Silent Day
09/11/2001,Friday,Night of Broken Glass Remembrance Day,Observance
09/11/2001,Friday,9th of November,Observance
09/11/2001,Friday,Fall of the Berlin Wall,Observance
11/11/2001,Sunday,St. Martin's Day,"Observance, Christian"
18/11/2001,Sunday,National Day of Mourning,Silent Day
21/11/2001,Wednesday,Repentance Day,"Christian, Common local holiday"
21/11/2001,Wednesday,Repentance Day,Silent Day
21/11/2001,Wednesday,Repentance Day,"Observance, Christian"
25/11/2001,Sunday,Sunday of the Dead,Silent Day
02/12/2001,Sunday,First Advent Sunday,"Observance, Christian"
06/12/2001,Thursday,Saint Nicholas Day,"Observance, Christian"
08/12/2001,Saturday,Feast of the Immaculate Conception,"Observance, Christian"
09/12/2001,Sunday,Second Advent Sunday,"Observance, Christian"
16/12/2001,Sunday,Third Advent Sunday,"Observance, Christian"
17/12/2001,Monday,Eid ul Fitr,"Observance, Muslim"
21/12/2001,Friday,December Solstice,Season
23/12/2001,Sunday,Fourth Advent Sunday,"Observance, Christian"
24/12/2001,Monday,Christmas Eve,Silent Day
25/12/2001,Tuesday,Christmas Day,"National holiday, Christian"
26/12/2001,Wednesday,Boxing Day,"National holiday, Christian"
31/12/2001,Monday,New Year's Eve,Bank holiday
01/01/2002,Tuesday,New Year's Day,National holiday
06/01/2002,Sunday,Epiphany,"Observance, Christian"
06/01/2002,Sunday,Epiphany,Common local holiday
22/01/2002,Tuesday,Franco-German Day,Observance
27/01/2002,Sunday,Remembrance Day for the Victims of National Socialism,Observance
11/02/2002,Monday,Shrove Monday,Observance
12/02/2002,Tuesday,Carnival Tuesday,Observance
13/02/2002,Wednesday,Carnival / Ash Wednesday,Silent Day
14/02/2002,Thursday,Valentine's Day,Observance
23/02/2002,Saturday,Eid al-Adha,"Observance, Muslim"
08/03/2002,Friday,International Women's Day,Observance
17/03/2002,Sunday,St. Patrick's Day,"Observance, Christian"
20/03/2002,Wednesday,March Equinox,Season
24/03/2002,Sunday,Palm Sunday,"Observance, Christian"
24/03/2002,Sunday,Ashura,"Observance, Muslim"
28/03/2002,Thursday,Maundy Thursday,Silent Day
28/03/2002,Thursday,Maundy Thursday,"Observance, Christian"
28/03/2002,Thursday,First Day of Passover,"Observance, Hebrew"
29/03/2002,Friday,Good Friday,"National holiday, Christian"
29/03/2002,Friday,Second Day of Passover,"Observance, Hebrew"
30/03/2002,Saturday,Holy Saturday,Silent Day
31/03/2002,Sunday,Easter Sunday,"Observance, Christian"
31/03/2002,Sunday,Easter Sunday,"Christian, Common local holiday"
31/03/2002,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2002,Monday,Easter Monday,"National holiday, Christian"
02/04/2002,Tuesday,Sixth Day of Passover,"Observance, Hebrew"
03/04/2002,Wednesday,Seventh Day of Passover,"Observance, Hebrew"
23/04/2002,Tuesday,German Beer Day,Observance
25/04/2002,Thursday,Girls' Day / Boys' Day,Observance
30/04/2002,Tuesday,Walpurgis Night,Observance
01/05/2002,Wednesday,May Day,National holiday
05/05/2002,Sunday,Europe Day (Council of Europe),Observance
08/05/2002,Wednesday,Anniversary of the End of World War II,Observance
09/05/2002,Thursday,Father's Day,Observance
09/05/2002,Thursday,Ascension Day,"National holiday, Christian"
09/05/2002,Thursday,Europe Day (European Union),Observance
12/05/2002,Sunday,Mother's Day,Observance
17/05/2002,Friday,First Day of Shavuot,"Observance, Hebrew"
18/05/2002,Saturday,Second Day of Shavuot,"Observance, Hebrew"
19/05/2002,Sunday,Whit Sunday,"Christian, Common local holiday"
19/05/2002,Sunday,Whit Sunday,"Observance, Christian"
20/05/2002,Monday,Whit Monday,"National holiday, Christian"
23/05/2002,Thursday,Constitution Day,Observance
30/05/2002,Thursday,Corpus Christi,"Christian, Common local holiday"
01/06/2002,Saturday,International Childrens' Day,Observance
03/06/2002,Monday,European Bicycle Day,Observance
16/06/2002,Sunday,Car-free Sunday,Observance
21/06/2002,Friday,June Solstice,Season
24/06/2002,Monday,St. John,"Observance, Christian"
29/06/2002,Saturday,Architecture Day,Observance
29/06/2002,Saturday,St Peter and Paul,"Observance, Christian"
08/08/2002,Thursday,Peace Festival in Augsburg,Local holiday
15/08/2002,Thursday,Assumption of Mary,"Observance, Christian"
15/08/2002,Thursday,Assumption of Mary,"Christian, Common local holiday"
01/09/2002,Sunday,Anti War Day,Observance
07/09/2002,Saturday,Rosh Hashana,"Observance, Hebrew"
08/09/2002,Sunday,European Heritage Days,Observance
08/09/2002,Sunday,Second Day of Rosh Hashana,"Observance, Hebrew"
14/09/2002,Saturday,German Language Day,Observance
16/09/2002,Monday,Yom Kippur,"Observance, Hebrew"
20/09/2002,Friday,German World Children's Day,Observance
21/09/2002,Saturday,First day of Sukkot,"Observance, Hebrew"
22/09/2002,Sunday,Second Day of Sukkot,"Observance, Hebrew"
23/09/2002,Monday,September Equinox,Season
26/09/2002,Thursday,Sixth Day of Sukkot,"Observance, Hebrew"
27/09/2002,Friday,German Sandwich Day,Observance
27/09/2002,Friday,Seventh Day of Sukkot,"Observance, Hebrew"
28/09/2002,Saturday,Shemini Atzeret,"Observance, Hebrew"
29/09/2002,Sunday,Simchat Torah,"Observance, Hebrew"
03/10/2002,Thursday,Day of German Unity,National holiday
06/10/2002,Sunday,Harvest Festival,Observance
27/10/2002,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
30/10/2002,Wednesday,World Thrift Day,Observance
31/10/2002,Thursday,Reformation Day,Common local holiday
31/10/2002,Thursday,Halloween,Observance
01/11/2002,Friday,All Saints' Day,"Observance, Christian"
01/11/2002,Friday,All Saints' Day,"Silent Day, public holiday"
02/11/2002,Saturday,All Souls' Day,Silent Day
09/11/2002,Saturday,Night of Broken Glass Remembrance Day,Observance
09/11/2002,Saturday,9th of November,Observance
09/11/2002,Saturday,Fall of the Berlin Wall,Observance
11/11/2002,Monday,St. Martin's Day,"Observance, Christian"
17/11/2002,Sunday,National Day of Mourning,Silent Day
20/11/2002,Wednesday,Repentance Day,Silent Day
20/11/2002,Wednesday,Repentance Day,"Observance, Christian"
20/11/2002,Wednesday,Repentance Day,"Christian, Common local holiday"
24/11/2002,Sunday,Sunday of the Dead,Silent Day
01/12/2002,Sunday,First Advent Sunday,"Observance, Christian"
06/12/2002,Friday,Saint Nicholas Day,"Observance, Christian"
06/12/2002,Friday,Eid ul Fitr,"Observance, Muslim"
08/12/2002,Sunday,Second Advent Sunday,"Observance, Christian"
08/12/2002,Sunday,Feast of the Immaculate Conception,"Observance, Christian"
15/12/2002,Sunday,Third Advent Sunday,"Observance, Christian"
22/12/2002,Sunday,Fourth Advent Sunday,"Observance, Christian"
22/12/2002,Sunday,December Solstice,Season
24/12/2002,Tuesday,Christmas Eve,Silent Day
25/12/2002,Wednesday,Christmas Day,"National holiday, Christian"
26/12/2002,Thursday,Boxing Day,"National holiday, Christian"
31/12/2002,Tuesday,New Year's Eve,Bank holiday
01/01/2003,Wednesday,New Year's Day,National holiday
06/01/2003,Monday,Epiphany,Common local holiday
06/01/2003,Monday,Epiphany,"Observance, Christian"
22/01/2003,Wednesday,Franco-German Day,Observance
27/01/2003,Monday,Remembrance Day for the Victims of National Socialism,Observance
12/02/2003,Wednesday,Eid al-Adha,"Observance, Muslim"
14/02/2003,Friday,Valentine's Day,Observance
03/03/2003,Monday,Shrove Monday,Observance
04/03/2003,Tuesday,Carnival Tuesday,Observance
05/03/2003,Wednesday,Carnival / Ash Wednesday,Silent Day
08/03/2003,Saturday,International Women's Day,Observance
14/03/2003,Friday,Ashura,"Observance, Muslim"
17/03/2003,Monday,St. Patrick's Day,"Observance, Christian"
21/03/2003,Friday,March Equinox,Season
30/03/2003,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
13/04/2003,Sunday,Palm Sunday,"Observance, Christian"
17/04/2003,Thursday,Maundy Thursday,Silent Day
17/04/2003,Thursday,Maundy Thursday,"Observance, Christian"
17/04/2003,Thursday,First Day of Passover,"Observance, Hebrew"
18/04/2003,Friday,Good Friday,"National holiday, Christian"
18/04/2003,Friday,Second Day of Passover,"Observance, Hebrew"
19/04/2003,Saturday,Holy Saturday,Silent Day
20/04/2003,Sunday,Easter Sunday,"Christian, Common local holiday"
20/04/2003,Sunday,Easter Sunday,"Observance, Christian"
21/04/2003,Monday,Easter Monday,"National holiday, Christian"
22/04/2003,Tuesday,Sixth Day of Passover,"Observance, Hebrew"
23/04/2003,Wednesday,German Beer Day,Observance
23/04/2003,Wednesday,Seventh Day of Passover,"Observance, Hebrew"
24/04/2003,Thursday,Girls' Day / Boys' Day,Observance
30/04/2003,Wednesday,Walpurgis Night,Observance
01/05/2003,Thursday,May Day,National holiday
05/05/2003,Monday,Europe Day (Council of Europe),Observance
08/05/2003,Thursday,Anniversary of the End of World War II,Observance
09/05/2003,Friday,Europe Day (European Union),Observance
11/05/2003,Sunday,Mother's Day,Observance
23/05/2003,Friday,Constitution Day,Observance
29/05/2003,Thursday,Father's Day,Observance
29/05/2003,Thursday,Ascension Day,"National holiday, Christian"
01/06/2003,Sunday,International Childrens' Day,Observance
03/06/2003,Tuesday,European Bicycle Day,Observance
06/06/2003,Friday,First Day of Shavuot,"Observance, Hebrew"
07/06/2003,Saturday,Second Day of Shavuot,"Observance, Hebrew"
08/06/2003,Sunday,Whit Sunday,"Observance, Christian"
08/06/2003,Sunday,Whit Sunday,"Christian, Common local holiday"
09/06/2003,Monday,Whit Monday,"National holiday, Christian"
15/06/2003,Sunday,Car-free Sunday,Observance
19/06/2003,Thursday,Corpus Christi,"Christian, Common local holiday"
21/06/2003,Saturday,June Solstice,Season
24/06/2003,Tuesday,St. John,"Observance, Christian"
28/06/2003,Saturday,Architecture Day,Observance
29/06/2003,Sunday,St Peter and Paul,"Observance, Christian"
08/08/2003,Friday,Peace Festival in Augsburg,Local holiday
15/08/2003,Friday,Assumption of Mary,"Christian, Common local holiday"
15/08/2003,Friday,Assumption of Mary,"Observance, Christian"
01/09/2003,Monday,Anti War Day,Observance
13/09/2003,Saturday,German Language Day,Observance
14/09/2003,Sunday,European Heritage Days,Observance
20/09/2003,Saturday,German World Children's Day,Observance
23/09/2003,Tuesday,September Equinox,Season
26/09/2003,Friday,German Sandwich Day,Observance
27/09/2003,Saturday,Rosh Hashana,"Observance, Hebrew"
28/09/2003,Sunday,Second Day of Rosh Hashana,"Observance, Hebrew"
03/10/2003,Friday,Day of German Unity,National holiday
05/10/2003,Sunday,Harvest Festival,Observance
06/10/2003,Monday,Yom Kippur,"Observance, Hebrew"
11/10/2003,Saturday,First day of Sukkot,"Observance, Hebrew"
12/10/2003,Sunday,Second Day of Sukkot,"Observance, Hebrew"
16/10/2003,Thursday,Sixth Day of Sukkot,"Observance, Hebrew"
17/10/2003,Friday,Seventh Day of Sukkot,"Observance, Hebrew"
18/10/2003,Saturday,Shemini Atzeret,"Observance, Hebrew"
19/10/2003,Sunday,Simchat Torah,"Observance, Hebrew"
26/10/2003,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
30/10/2003,Thursday,World Thrift Day,Observance
31/10/2003,Friday,Reformation Day,Common local holiday
31/10/2003,Friday,Halloween,Observance
01/11/2003,Saturday,All Saints' Day,"Observance, Christian"
01/11/2003,Saturday,All Saints' Day,"Silent Day, public holiday"
02/11/2003,Sunday,All Souls' Day,Silent Day
09/11/2003,Sunday,Night of Broken Glass Remembrance Day,Observance
09/11/2003,Sunday,9th of November,Observance
09/11/2003,Sunday,Fall of the Berlin Wall,Observance
11/11/2003,Tuesday,St. Martin's Day,"Observance, Christian"
16/11/2003,Sunday,National Day of Mourning,Silent Day
19/11/2003,Wednesday,Repentance Day,"Christian, Common local holiday"
19/11/2003,Wednesday,Repentance Day,"Observance, Christian"
19/11/2003,Wednesday,Repentance Day,Silent Day
23/11/2003,Sunday,Sunday of the Dead,Silent Day
26/11/2003,Wednesday,Eid ul Fitr,"Observance, Muslim"
30/11/2003,Sunday,First Advent Sunday,"Observance, Christian"
06/12/2003,Saturday,Saint Nicholas Day,"Observance, Christian"
07/12/2003,Sunday,Second Advent Sunday,"Observance, Christian"
08/12/2003,Monday,Feast of the Immaculate Conception,"Observance, Christian"
14/12/2003,Sunday,Third Advent Sunday,"Observance, Christian"
21/12/2003,Sunday,Fourth Advent Sunday,"Observance, Christian"
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,Silent Day
25/12/2003,Thursday,Christmas Day,"National holiday, Christian"
26/12/2003,Friday,Boxing Day,"National holiday, Christian"
31/12/2003,Wednesday,New Year's Eve,Bank holiday
01/01/2004,Thursday,New Year's Day,National holiday
06/01/2004,Tuesday,Epiphany,Common local holiday
06/01/2004,Tuesday,Epiphany,"Observance, Christian"
22/01/2004,Thursday,Franco-German Day,Observance
27/01/2004,Tuesday,Remembrance Day for the Victims of National Socialism,Observance
02/02/2004,Monday,Eid al-Adha,"Observance, Muslim"
14/02/2004,Saturday,Valentine's Day,Observance
23/02/2004,Monday,Shrove Monday,Observance
24/02/2004,Tuesday,Carnival Tuesday,Observance
25/02/2004,Wednesday,Carnival / Ash Wednesday,Silent Day
02/03/2004,Tuesday,Ashura,"Observance, Muslim"
08/03/2004,Monday,International Women's Day,Observance
17/03/2004,Wednesday,St. Patrick's Day,"Observance, Christian"
20/03/2004,Saturday,March Equinox,Season
28/03/2004,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
04/04/2004,Sunday,Palm Sunday,"Observance, Christian"
06/04/2004,Tuesday,First Day of Passover,"Observance, Hebrew"
07/04/2004,Wednesday,Second Day of Passover,"Observance, Hebrew"
08/04/2004,Thursday,Maundy Thursday,"Observance, Christian"
08/04/2004,Thursday,Maundy Thursday,Silent Day
09/04/2004,Friday,Good Friday,"National holiday, Christian"
10/04/2004,Saturday,Holy Saturday,Silent Day
11/04/2004,Sunday,Easter Sunday,"Christian, Common local holiday"
11/04/2004,Sunday,Easter Sunday,"Observance, Christian"
11/04/2004,Sunday,Sixth Day of Passover,"Observance, Hebrew"
12/04/2004,Monday,Easter Monday,"National holiday, Christian"
12/04/2004,Monday,Seventh Day of Passover,"Observance, Hebrew"
22/04/2004,Thursday,Girls' Day / Boys' Day,Observance
23/04/2004,Friday,German Beer Day,Observance
30/04/2004,Friday,Walpurgis Night,Observance
01/05/2004,Saturday,May Day,National holiday
05/05/2004,Wednesday,Europe Day (Council of Europe),Observance
08/05/2004,Saturday,Anniversary of the End of World War II,Observance
09/05/2004,Sunday,Mother's Day,Observance
09/05/2004,Sunday,Europe Day (European Union),Observance
20/05/2004,Thursday,Father's Day,Observance
20/05/2004,Thursday,Ascension Day,"National holiday, Christian"
23/05/2004,Sunday,Constitution Day,Observance
26/05/2004,Wednesday,First Day of Shavuot,"Observance, Hebrew"
27/05/2004,Thursday,Second Day of Shavuot,"Observance, Hebrew"
30/05/2004,Sunday,Whit Sunday,"Christian, Common local holiday"
30/05/2004,Sunday,Whit Sunday,"Observance, Christian"
31/05/2004,Monday,Whit Monday,"National holiday, Christian"
01/06/2004,Tuesday,International Childrens' Day,Observance
03/06/2004,Thursday,European Bicycle Day,Observance
10/06/2004,Thursday,Corpus Christi,"Christian, Common local holiday"
20/06/2004,Sunday,Car-free Sunday,Observance
21/06/2004,Monday,June Solstice,Season
24/06/2004,Thursday,St. John,"Observance, Christian"
26/06/2004,Saturday,Architecture Day,Observance
29/06/2004,Tuesday,St Peter and Paul,"Observance, Christian"
08/08/2004,Sunday,Peace Festival in Augsburg,Local holiday
15/08/2004,Sunday,Assumption of Mary,"Observance, Christian"
15/08/2004,Sunday,Assumption of Mary,"Christian, Common local holiday"
01/09/2004,Wednesday,Anti War Day,Observance
11/09/2004,Saturday,German Language Day,Observance
12/09/2004,Sunday,European Heritage Days,Observance
16/09/2004,Thursday,Rosh Hashana,"Observance, Hebrew"
17/09/2004,Friday,Second Day of Rosh Hashana,"Observance, Hebrew"
20/09/2004,Monday,German World Children's Day,Observance
22/09/2004,Wednesday,September Equinox,Season
24/09/2004,Friday,German Sandwich Day,Observance
25/09/2004,Saturday,Yom Kippur,"Observance, Hebrew"
30/09/2004,Thursday,First day of Sukkot,"Observance, Hebrew"
01/10/2004,Friday,Second Day of Sukkot,"Observance, Hebrew"
03/10/2004,Sunday,Day of German Unity,National holiday
03/10/2004,Sunday,Harvest Festival,Observance
05/10/2004,Tuesday,Sixth Day of Sukkot,"Observance, Hebrew"
06/10/2004,Wednesday,Seventh Day of Sukkot,"Observance, Hebrew"
07/10/2004,Thursday,Shemini Atzeret,"Observance, Hebrew"
08/10/2004,Friday,Simchat Torah,"Observance, Hebrew"
29/10/2004,Friday,World Thrift Day,Observance
31/10/2004,Sunday,Reformation Day,Common local holiday
31/10/2004,Sunday,Halloween,Observance
31/10/2004,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2004,Monday,All Saints' Day,"Observance, Christian"
01/11/2004,Monday,All Saints' Day,"Silent Day, public holiday"
02/11/2004,Tuesday,All Souls' Day,Silent Day
09/11/2004,Tuesday,Night of Broken Glass Remembrance Day,Observance
09/11/2004,Tuesday,9th of November,Observance
09/11/2004,Tuesday,Fall of the Berlin Wall,Observance
11/11/2004,Thursday,St. Martin's Day,"Observance, Christian"
14/11/2004,Sunday,National Day of Mourning,Silent Day
14/11/2004,Sunday,Eid ul Fitr,"Observance, Muslim"
17/11/2004,Wednesday,Repentance Day,Silent Day
17/11/2004,Wednesday,Repentance Day,"Christian, Common local holiday"
17/11/2004,Wednesday,Repentance Day,"Observance, Christian"
21/11/2004,Sunday,Sunday of the Dead,Silent Day
28/11/2004,Sunday,First Advent Sunday,"Observance, Christian"
05/12/2004,Sunday,Second Advent Sunday,"Observance, Christian"
