Date,Day,Name,Type
26/12/2001,Wednesday,St Stephen's Day,National holiday
31/12/2001,Monday,New Year's Eve,Observance
01/01/2002,Tuesday,New Year's Day,National holiday
20/03/2002,Wednesday,March Equinox,Season
29/03/2002,Friday,Good Friday,Bank holiday
31/03/2002,Sunday,Easter Sunday,"Observance, Christian"
01/04/2002,Monday,Easter Monday,National holiday
01/05/2002,Wednesday,Labor Day / May Day,National holiday
09/05/2002,Thursday,Ascension Day,National holiday
19/05/2002,Sunday,Whit Sunday,"Observance, Christian"
20/05/2002,Monday,Whit Monday,National holiday
09/06/2002,Sunday,Mother's Day,Observance
21/06/2002,Friday,June Solstice,Season
23/06/2002,Sunday,National Day,National holiday
15/08/2002,Thursday,Assumption of Mary,National holiday
23/09/2002,Monday,September Equinox,Season
06/10/2002,Sunday,Father's Day,Observance
01/11/2002,Friday,All Saints' Day,National holiday
22/12/2002,Sunday,December Solstice,Season
24/12/2002,Tuesday,Christmas Eve,Half Day Bank holiday
25/12/2002,Wednesday,Christmas Day,National holiday
26/12/2002,Thursday,St Stephen's Day,National holiday
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,National holiday
21/03/2003,Friday,March Equinox,Season
18/04/2003,Friday,Good Friday,Bank holiday
20/04/2003,Sunday,Easter Sunday,"Observance, Christian"
21/04/2003,Monday,Easter Monday,National holiday
01/05/2003,Thursday,Labor Day / May Day,National holiday
29/05/2003,Thursday,Ascension Day,National holiday
08/06/2003,Sunday,Whit Sunday,"Observance, Christian"
08/06/2003,Sunday,Mother's Day,Observance
09/06/2003,Monday,Whit Monday,National holiday
21/06/2003,Saturday,June Solstice,Season
23/06/2003,Monday,National Day,National holiday
15/08/2003,Friday,Assumption of Mary,National holiday
23/09/2003,Tuesday,September Equinox,Season
05/10/2003,Sunday,Father's Day,Observance
01/11/2003,Saturday,All Saints' Day,National holiday
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,Half Day Bank holiday
25/12/2003,Thursday,Christmas Day,National holiday
26/12/2003,Friday,St Stephen's Day,National holiday
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,National holiday
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Good Friday,Bank holiday
11/04/2004,Sunday,Easter Sunday,"Observance, Christian"
12/04/2004,Monday,Easter Monday,National holiday
01/05/2004,Saturday,Labor Day / May Day,National holiday
20/05/2004,Thursday,Ascension Day,National holiday
30/05/2004,Sunday,Whit Sunday,"Observance, Christian"
31/05/2004,Monday,Whit Monday,National holiday
13/06/2004,Sunday,Mother's Day,Observance
21/06/2004,Monday,June Solstice,Season
23/06/2004,Wednesday,National Day,National holiday
15/08/2004,Sunday,Assumption of Mary,National holiday
22/09/2004,Wednesday,September Equinox,Season
03/10/2004,Sunday,Father's Day,Observance
01/11/2004,Monday,All Saints' Day,National holiday
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,Half Day Bank holiday
25/12/2004,Saturday,Christmas Day,National holiday
26/12/2004,Sunday,St Stephen's Day,National holiday
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,National holiday
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Bank holiday
27/03/2005,Sunday,Easter Sunday,"Observance, Christian"
28/03/2005,Monday,Easter Monday,National holiday
01/05/2005,Sunday,Labor Day / May Day,National holiday
05/05/2005,Thursday,Ascension Day,National holiday
15/05/2005,Sunday,Whit Sunday,"Observance, Christian"
16/05/2005,Monday,Whit Monday,National holiday
12/06/2005,Sunday,Mother's Day,Observance
21/06/2005,Tuesday,June Solstice,Season
23/06/2005,Thursday,National Day,National holiday
15/08/2005,Monday,Assumption of Mary,National holiday
23/09/2005,Friday,September Equinox,Season
02/10/2005,Sunday,Father's Day,Observance
01/11/2005,Tuesday,All Saints' Day,National holiday
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,Half Day Bank holiday
25/12/2005,Sunday,Christmas Day,National holiday
26/12/2005,Monday,St Stephen's Day,National holiday
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,National holiday
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,Bank holiday
16/04/2006,Sunday,Easter Sunday,"Observance, Christian"
17/04/2006,Monday,Easter Monday,National holiday
01/05/2006,Monday,Labor Day / May Day,National holiday
25/05/2006,Thursday,Ascension Day,National holiday
04/06/2006,Sunday,Whit Sunday,"Observance, Christian"
05/06/2006,Monday,Whit Monday,National holiday
11/06/2006,Sunday,Mother's Day,Observance
21/06/2006,Wednesday,June Solstice,Season
23/06/2006,Friday,National Day,National holiday
15/08/2006,Tuesday,Assumption of Mary,National holiday
23/09/2006,Saturday,September Equinox,Season
01/10/2006,Sunday,Father's Day,Observance
01/11/2006,Wednesday,All Saints' Day,National holiday
22/12/2006,Friday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,Half Day Bank holiday
25/12/2006,Monday,Christmas Day,National holiday
26/12/2006,Tuesday,St Stephen's Day,National holiday
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,National holiday
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Bank holiday
08/04/2007,Sunday,Easter Sunday,"Observance, Christian"
09/04/2007,Monday,Easter Monday,National holiday
01/05/2007,Tuesday,Labor Day / May Day,National holiday
17/05/2007,Thursday,Ascension Day,National holiday
27/05/2007,Sunday,Whit Sunday,"Observance, Christian"
28/05/2007,Monday,Whit Monday,National holiday
10/06/2007,Sunday,Mother's Day,Observance
21/06/2007,Thursday,June Solstice,Season
23/06/2007,Saturday,National Day,National holiday
15/08/2007,Wednesday,Assumption of Mary,National holiday
23/09/2007,Sunday,September Equinox,Season
07/10/2007,Sunday,Father's Day,Observance
01/11/2007,Thursday,All Saints' Day,National holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,Half Day Bank holiday
25/12/2007,Tuesday,Christmas Day,National holiday
26/12/2007,Wednesday,St Stephen's Day,National holiday
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,National holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Bank holiday
23/03/2008,Sunday,Easter Sunday,"Observance, Christian"
24/03/2008,Monday,Easter Monday,National holiday
01/05/2008,Thursday,Ascension Day,National holiday
01/05/2008,Thursday,Labor Day / May Day,National holiday
11/05/2008,Sunday,Whit Sunday,"Observance, Christian"
12/05/2008,Monday,Whit Monday,National holiday
08/06/2008,Sunday,Mother's Day,Observance
21/06/2008,Saturday,June Solstice,Season
23/06/2008,Monday,National Day,National holiday
15/08/2008,Friday,Assumption of Mary,National holiday
22/09/2008,Monday,September Equinox,Season
05/10/2008,Sunday,Father's Day,Observance
01/11/2008,Saturday,All Saints' Day,National holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,Half Day Bank holiday
25/12/2008,Thursday,Christmas Day,National holiday
26/12/2008,Friday,St Stephen's Day,National holiday
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Bank holiday
12/04/2009,Sunday,Easter Sunday,"Observance, Christian"
13/04/2009,Monday,Easter Monday,National holiday
01/05/2009,Friday,Labor Day / May Day,National holiday
21/05/2009,Thursday,Ascension Day,National holiday
31/05/2009,Sunday,Whit Sunday,"Observance, Christian"
01/06/2009,Monday,Whit Monday,National holiday
14/06/2009,Sunday,Mother's Day,Observance
21/06/2009,Sunday,June Solstice,Season
23/06/2009,Tuesday,National Day,National holiday
15/08/2009,Saturday,Assumption of Mary,National holiday
22/09/2009,Tuesday,September Equinox,Season
04/10/2009,Sunday,Father's Day,Observance
01/11/2009,Sunday,All Saints' Day,National holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,Half Day Bank holiday
25/12/2009,Friday,Christmas Day,National holiday
26/12/2009,Saturday,St Stephen's Day,National holiday
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,National holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Bank holiday
04/04/2010,Sunday,Easter Sunday,"Observance, Christian"
05/04/2010,Monday,Easter Monday,National holiday
01/05/2010,Saturday,Labor Day / May Day,National holiday
13/05/2010,Thursday,Ascension Day,National holiday
23/05/2010,Sunday,Whit Sunday,"Observance, Christian"
24/05/2010,Monday,Whit Monday,National holiday
13/06/2010,Sunday,Mother's Day,Observance
21/06/2010,Monday,June Solstice,Season
23/06/2010,Wednesday,National Day,National holiday
15/08/2010,Sunday,Assumption of Mary,National holiday
23/09/2010,Thursday,September Equinox,Season
03/10/2010,Sunday,Father's Day,Observance
01/11/2010,Monday,All Saints' Day,National holiday
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,Half Day Bank holiday
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,St Stephen's Day,National holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,Bank holiday
24/04/2011,Sunday,Easter Sunday,"Observance, Christian"
25/04/2011,Monday,Easter Monday,National holiday
01/05/2011,Sunday,Labor Day / May Day,National holiday
02/06/2011,Thursday,Ascension Day,National holiday
12/06/2011,Sunday,Whit Sunday,"Observance, Christian"
12/06/2011,Sunday,Mother's Day,Observance
13/06/2011,Monday,Whit Monday,National holiday
21/06/2011,Tuesday,June Solstice,Season
23/06/2011,Thursday,National Day,National holiday
15/08/2011,Monday,Assumption of Mary,National holiday
23/09/2011,Friday,September Equinox,Season
02/10/2011,Sunday,Father's Day,Observance
01/11/2011,Tuesday,All Saints' Day,National holiday
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,Half Day Bank holiday
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,St Stephen's Day,National holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Bank holiday
08/04/2012,Sunday,Easter Sunday,"Observance, Christian"
09/04/2012,Monday,Easter Monday,National holiday
01/05/2012,Tuesday,Labor Day / May Day,National holiday
17/05/2012,Thursday,Ascension Day,National holiday
27/05/2012,Sunday,Whit Sunday,"Observance, Christian"
28/05/2012,Monday,Whit Monday,National holiday
10/06/2012,Sunday,Mother's Day,Observance
21/06/2012,Thursday,June Solstice,Season
23/06/2012,Saturday,National Day,National holiday
15/08/2012,Wednesday,Assumption of Mary,National holiday
22/09/2012,Saturday,September Equinox,Season
07/10/2012,Sunday,Father's Day,Observance
01/11/2012,Thursday,All Saints' Day,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Half Day Bank holiday
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,St Stephen's Day,National holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Bank holiday
31/03/2013,Sunday,Easter Sunday,"Observance, Christian"
01/04/2013,Monday,Easter Monday,National holiday
01/05/2013,Wednesday,Labor Day / May Day,National holiday
09/05/2013,Thursday,Ascension Day,National holiday
19/05/2013,Sunday,Whit Sunday,"Observance, Christian"
20/05/2013,Monday,Whit Monday,National holiday
09/06/2013,Sunday,Mother's Day,Observance
21/06/2013,Friday,June Solstice,Season
23/06/2013,Sunday,National Day,National holiday
15/08/2013,Thursday,Assumption of Mary,National holiday
22/09/2013,Sunday,September Equinox,Season
06/10/2013,Sunday,Father's Day,Observance
01/11/2013,Friday,All Saints' Day,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Half Day Bank holiday
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,St Stephen's Day,National holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Bank holiday
20/04/2014,Sunday,Easter Sunday,"Observance, Christian"
21/04/2014,Monday,Easter Monday,National holiday
01/05/2014,Thursday,Labor Day / May Day,National holiday
29/05/2014,Thursday,Ascension Day,National holiday
08/06/2014,Sunday,Whit Sunday,"Observance, Christian"
08/06/2014,Sunday,Mother's Day,Observance
09/06/2014,Monday,Whit Monday,National holiday
21/06/2014,Saturday,June Solstice,Season
23/06/2014,Monday,National Day,National holiday
15/08/2014,Friday,Assumption of Mary,National holiday
23/09/2014,Tuesday,September Equinox,Season
05/10/2014,Sunday,Father's Day,Observance
01/11/2014,Saturday,All Saints' Day,National holiday
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Half Day Bank holiday
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,St Stephen's Day,National holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Bank holiday
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
06/04/2015,Monday,Easter Monday,National holiday
01/05/2015,Friday,Labor Day / May Day,National holiday
14/05/2015,Thursday,Ascension Day,National holiday
24/05/2015,Sunday,Whit Sunday,"Observance, Christian"
25/05/2015,Monday,Whit Monday,National holiday
14/06/2015,Sunday,Mother's Day,Observance
21/06/2015,Sunday,June Solstice,Season
23/06/2015,Tuesday,National Day,National holiday
15/08/2015,Saturday,Assumption of Mary,National holiday
23/09/2015,Wednesday,September Equinox,Season
04/10/2015,Sunday,Father's Day,Observance
01/11/2015,Sunday,All Saints' Day,National holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,Half Day Bank holiday
25/12/2015,Friday,Christmas Day,National holiday
26/12/2015,Saturday,St Stephen's Day,National holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Bank holiday
27/03/2016,Sunday,Easter Sunday,"Observance, Christian"
28/03/2016,Monday,Easter Monday,National holiday
01/05/2016,Sunday,Labor Day / May Day,National holiday
05/05/2016,Thursday,Ascension Day,National holiday
15/05/2016,Sunday,Whit Sunday,"Observance, Christian"
16/05/2016,Monday,Whit Monday,National holiday
12/06/2016,Sunday,Mother's Day,Observance
21/06/2016,Tuesday,June Solstice,Season
23/06/2016,Thursday,National Day,National holiday
15/08/2016,Monday,Assumption of Mary,National holiday
22/09/2016,Thursday,September Equinox,Season
02/10/2016,Sunday,Father's Day,Observance
01/11/2016,Tuesday,All Saints' Day,National holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,Half Day Bank holiday
25/12/2016,Sunday,Christmas Day,National holiday
26/12/2016,Monday,St Stephen's Day,National holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Bank holiday
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
17/04/2017,Monday,Easter Monday,National holiday
01/05/2017,Monday,Labor Day / May Day,National holiday
25/05/2017,Thursday,Ascension Day,National holiday
04/06/2017,Sunday,Whit Sunday,"Observance, Christian"
05/06/2017,Monday,Whit Monday,National holiday
11/06/2017,Sunday,Mother's Day,Observance
21/06/2017,Wednesday,June Solstice,Season
23/06/2017,Friday,National Day,National holiday
15/08/2017,Tuesday,Assumption of Mary,National holiday
22/09/2017,Friday,September Equinox,Season
01/10/2017,Sunday,Father's Day,Observance
01/11/2017,Wednesday,All Saints' Day,National holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Half Day Bank holiday
25/12/2017,Monday,Christmas Day,National holiday
26/12/2017,Tuesday,St Stephen's Day,National holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Bank holiday
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
02/04/2018,Monday,Easter Monday,National holiday
01/05/2018,Tuesday,Labor Day / May Day,National holiday
10/05/2018,Thursday,Ascension Day,National holiday
20/05/2018,Sunday,Whit Sunday,"Observance, Christian"
21/05/2018,Monday,Whit Monday,National holiday
10/06/2018,Sunday,Mother's Day,Observance
21/06/2018,Thursday,June Solstice,Season
23/06/2018,Saturday,National Day,National holiday
15/08/2018,Wednesday,Assumption of Mary,National holiday
23/09/2018,Sunday,September Equinox,Season
07/10/2018,Sunday,Father's Day,Observance
01/11/2018,Thursday,All Saints' Day,National holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Half Day Bank holiday
25/12/2018,Tuesday,Christmas Day,National holiday
26/12/2018,Wednesday,St Stephen's Day,National holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Bank holiday
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
22/04/2019,Monday,Easter Monday,National holiday
01/05/2019,Wednesday,Labor Day / May Day,National holiday
09/05/2019,Thursday,Europe Day,National holiday
30/05/2019,Thursday,Ascension Day,National holiday
09/06/2019,Sunday,Whit Sunday,"Observance, Christian"
09/06/2019,Sunday,Mother's Day,Observance
10/06/2019,Monday,Whit Monday,National holiday
21/06/2019,Friday,June Solstice,Season
23/06/2019,Sunday,National Day,National holiday
15/08/2019,Thursday,Assumption of Mary,National holiday
23/09/2019,Monday,September Equinox,Season
06/10/2019,Sunday,Father's Day,Observance
01/11/2019,Friday,All Saints' Day,National holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Half Day Bank holiday
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,St Stephen's Day,National holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Bank holiday
12/04/2020,Sunday,Easter Sunday,"Observance, Christian"
13/04/2020,Monday,Easter Monday,National holiday
01/05/2020,Friday,Labor Day / May Day,National holiday
09/05/2020,Saturday,Europe Day,National holiday
21/05/2020,Thursday,Ascension Day,National holiday
31/05/2020,Sunday,Whit Sunday,"Observance, Christian"
01/06/2020,Monday,Whit Monday,National holiday
14/06/2020,Sunday,Mother's Day,Observance
20/06/2020,Saturday,June Solstice,Season
23/06/2020,Tuesday,National Day,National holiday
15/08/2020,Saturday,Assumption of Mary,National holiday
22/09/2020,Tuesday,September Equinox,Season
04/10/2020,Sunday,Father's Day,Observance
01/11/2020,Sunday,All Saints' Day,National holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Half Day Bank holiday
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,St Stephen's Day,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Bank holiday
04/04/2021,Sunday,Easter Sunday,"Observance, Christian"
05/04/2021,Monday,Easter Monday,National holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
09/05/2021,Sunday,Europe Day,National holiday
13/05/2021,Thursday,Ascension Day,National holiday
23/05/2021,Sunday,Whit Sunday,"Observance, Christian"
24/05/2021,Monday,Whit Monday,National holiday
13/06/2021,Sunday,Mother's Day,Observance
21/06/2021,Monday,June Solstice,Season
23/06/2021,Wednesday,National Day,National holiday
15/08/2021,Sunday,Assumption of Mary,National holiday
22/09/2021,Wednesday,September Equinox,Season
03/10/2021,Sunday,Father's Day,Observance
01/11/2021,Monday,All Saints' Day,National holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Half Day Bank holiday
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,St Stephen's Day,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Bank holiday
17/04/2022,Sunday,Easter Sunday,"Observance, Christian"
18/04/2022,Monday,Easter Monday,National holiday
01/05/2022,Sunday,Labor Day / May Day,National holiday
09/05/2022,Monday,Europe Day,National holiday
26/05/2022,Thursday,Ascension Day,National holiday
05/06/2022,Sunday,Whit Sunday,"Observance, Christian"
06/06/2022,Monday,Whit Monday,National holiday
12/06/2022,Sunday,Mother's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
23/06/2022,Thursday,National Day,National holiday
15/08/2022,Monday,Assumption of Mary,National holiday
23/09/2022,Friday,September Equinox,Season
02/10/2022,Sunday,Father's Day,Observance
01/11/2022,Tuesday,All Saints' Day,National holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Half Day Bank holiday
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,St Stephen's Day,National holiday
31/12/2022,Saturday,New Year's Eve,Observance
