Date,Day,Name,Type
28/07/2019,Sunday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2019,Thursday,Assumption of Mary,National holiday
03/09/2019,Tuesday,The Feast of St Marinus and Republic Day,National holiday
23/09/2019,Monday,September Equinox,Season
01/10/2019,Tuesday,Investiture Ceremony of the Captains Regent 2,National holiday
27/10/2019,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2019,Friday,All Saints' Day,National holiday
02/11/2019,Saturday,All Souls' Day,National holiday
08/12/2019,Sunday,Feast of the Immaculate Conception,National holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,Boxing Day,National holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,Epiphany,National holiday
05/02/2020,Wednesday,Feast of St Agatha,National holiday
15/03/2020,Sunday,Mother's Day,Observance
19/03/2020,Thursday,Father's Day,Observance
20/03/2020,Friday,March Equinox,Season
25/03/2020,Wednesday,Anniversary of the Arengo,National holiday
29/03/2020,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2020,Wednesday,Investiture Ceremony of the Captains Regent 1,National holiday
10/04/2020,Friday,Good Friday,Observance
11/04/2020,Saturday,Holy Saturday,Observance
12/04/2020,Sunday,Easter Sunday,National holiday
13/04/2020,Monday,Easter Monday,National holiday
01/05/2020,Friday,Labour Day/May Day,National holiday
11/06/2020,Thursday,Corpus Christi,National holiday
20/06/2020,Saturday,June Solstice,Season
28/07/2020,Tuesday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2020,Saturday,Assumption of Mary,National holiday
03/09/2020,Thursday,The Feast of St Marinus and Republic Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
01/10/2020,Thursday,Investiture Ceremony of the Captains Regent 2,National holiday
25/10/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2020,Sunday,All Saints' Day,National holiday
02/11/2020,Monday,All Souls' Day,National holiday
08/12/2020,Tuesday,Feast of the Immaculate Conception,National holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,Boxing Day,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,Epiphany,National holiday
05/02/2021,Friday,Feast of St Agatha,National holiday
15/03/2021,Monday,Mother's Day,Observance
19/03/2021,Friday,Father's Day,Observance
20/03/2021,Saturday,March Equinox,Season
25/03/2021,Thursday,Anniversary of the Arengo,National holiday
28/03/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2021,Thursday,Investiture Ceremony of the Captains Regent 1,National holiday
02/04/2021,Friday,Good Friday,Observance
03/04/2021,Saturday,Holy Saturday,Observance
04/04/2021,Sunday,Easter Sunday,National holiday
05/04/2021,Monday,Easter Monday,National holiday
01/05/2021,Saturday,Labour Day/May Day,National holiday
03/06/2021,Thursday,Corpus Christi,National holiday
21/06/2021,Monday,June Solstice,Season
28/07/2021,Wednesday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2021,Sunday,Assumption of Mary,National holiday
03/09/2021,Friday,The Feast of St Marinus and Republic Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
01/10/2021,Friday,Investiture Ceremony of the Captains Regent 2,National holiday
31/10/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2021,Monday,All Saints' Day,National holiday
02/11/2021,Tuesday,All Souls' Day,National holiday
08/12/2021,Wednesday,Feast of the Immaculate Conception,National holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,Boxing Day,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,Epiphany,National holiday
05/02/2022,Saturday,Feast of St Agatha,National holiday
15/03/2022,Tuesday,Mother's Day,Observance
19/03/2022,Saturday,Father's Day,Observance
20/03/2022,Sunday,March Equinox,Season
25/03/2022,Friday,Anniversary of the Arengo,National holiday
27/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2022,Friday,Investiture Ceremony of the Captains Regent 1,National holiday
15/04/2022,Friday,Good Friday,Observance
16/04/2022,Saturday,Holy Saturday,Observance
17/04/2022,Sunday,Easter Sunday,National holiday
18/04/2022,Monday,Easter Monday,National holiday
01/05/2022,Sunday,Labour Day/May Day,National holiday
16/06/2022,Thursday,Corpus Christi,National holiday
21/06/2022,Tuesday,June Solstice,Season
28/07/2022,Thursday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2022,Monday,Assumption of Mary,National holiday
03/09/2022,Saturday,The Feast of St Marinus and Republic Day,National holiday
23/09/2022,Friday,September Equinox,Season
01/10/2022,Saturday,Investiture Ceremony of the Captains Regent 2,National holiday
30/10/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2022,Tuesday,All Saints' Day,National holiday
02/11/2022,Wednesday,All Souls' Day,National holiday
08/12/2022,Thursday,Feast of the Immaculate Conception,National holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,Boxing Day,National holiday
31/12/2022,Saturday,New Year's Eve,Observance
