Date,Day,Name,Type
16/07/2011,Saturday,Our Lady of Mount Carmel,National holiday
15/08/2011,Monday,Assumption of Mary,National holiday
18/09/2011,Sunday,National Day,National holiday
19/09/2011,Monday,Army Day,National holiday
23/09/2011,Friday,September Equinox,Season
10/10/2011,Monday,Day of the Discovery of Two Worlds,National holiday
31/10/2011,Monday,Reformation Day,National holiday
01/11/2011,Tuesday,All Saints' Day,National holiday
08/12/2011,Thursday,Inmaculate Conception Day,National holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,"National holiday, Christian"
31/12/2011,Saturday,New Year's Eve,Bank holiday
01/01/2012,Sunday,New Year's Day,National holiday
20/03/2012,Tuesday,March Equinox,Season
05/04/2012,Thursday,Maundy Thursday,"Observance, Christian"
06/04/2012,Friday,Good Friday,"National holiday, Christian"
07/04/2012,Saturday,Holy Saturday,"National holiday, Christian"
08/04/2012,Sunday,Easter Sunday,"Observance, Christian"
01/05/2012,Tuesday,Labor Day / May Day,National holiday
21/05/2012,Monday,Navy Day,National holiday
07/06/2012,Thursday,Corpus Christi,"Observance, Christian"
20/06/2012,Wednesday,June Solstice,Season
20/06/2012,Wednesday,National Day of Indigenous Peoples,National holiday
02/07/2012,Monday,Saint Peter and Saint Paul,National holiday
16/07/2012,Monday,Our Lady of Mount Carmel,National holiday
15/08/2012,Wednesday,Assumption of Mary,National holiday
17/09/2012,Monday,Extended National Holiday,National holiday
18/09/2012,Tuesday,National Day,National holiday
19/09/2012,Wednesday,Army Day,National holiday
22/09/2012,Saturday,September Equinox,Season
15/10/2012,Monday,Day of the Discovery of Two Worlds,National holiday
01/11/2012,Thursday,All Saints' Day,National holiday
02/11/2012,Friday,Reformation Day,National holiday
08/12/2012,Saturday,Inmaculate Conception Day,National holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2012,Monday,New Year's Eve,Bank holiday
01/01/2013,Tuesday,New Year's Day,National holiday
20/03/2013,Wednesday,March Equinox,Season
28/03/2013,Thursday,Maundy Thursday,"Observance, Christian"
29/03/2013,Friday,Good Friday,"National holiday, Christian"
30/03/2013,Saturday,Holy Saturday,"National holiday, Christian"
31/03/2013,Sunday,Easter Sunday,"Observance, Christian"
01/05/2013,Wednesday,Labor Day / May Day,National holiday
21/05/2013,Tuesday,Navy Day,National holiday
30/05/2013,Thursday,Corpus Christi,"Observance, Christian"
21/06/2013,Friday,June Solstice,Season
21/06/2013,Friday,National Day of Indigenous Peoples,National holiday
29/06/2013,Saturday,Saint Peter and Saint Paul,National holiday
16/07/2013,Tuesday,Our Lady of Mount Carmel,National holiday
15/08/2013,Thursday,Assumption of Mary,National holiday
18/09/2013,Wednesday,National Day,National holiday
19/09/2013,Thursday,Army Day,National holiday
20/09/2013,Friday,Extended National Holiday,National holiday
22/09/2013,Sunday,September Equinox,Season
12/10/2013,Saturday,Day of the Discovery of Two Worlds,National holiday
31/10/2013,Thursday,Reformation Day,National holiday
01/11/2013,Friday,All Saints' Day,National holiday
08/12/2013,Sunday,Inmaculate Conception Day,National holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2013,Tuesday,New Year's Eve,Bank holiday
01/01/2014,Wednesday,New Year's Day,National holiday
20/03/2014,Thursday,March Equinox,Season
17/04/2014,Thursday,Maundy Thursday,"Observance, Christian"
18/04/2014,Friday,Good Friday,"National holiday, Christian"
19/04/2014,Saturday,Holy Saturday,"National holiday, Christian"
20/04/2014,Sunday,Easter Sunday,"Observance, Christian"
01/05/2014,Thursday,Labor Day / May Day,National holiday
21/05/2014,Wednesday,Navy Day,National holiday
19/06/2014,Thursday,Corpus Christi,"Observance, Christian"
21/06/2014,Saturday,June Solstice,Season
21/06/2014,Saturday,National Day of Indigenous Peoples,National holiday
29/06/2014,Sunday,Saint Peter and Saint Paul,National holiday
16/07/2014,Wednesday,Our Lady of Mount Carmel,National holiday
15/08/2014,Friday,Assumption of Mary,National holiday
18/09/2014,Thursday,National Day,National holiday
19/09/2014,Friday,Army Day,National holiday
22/09/2014,Monday,September Equinox,Season
12/10/2014,Sunday,Day of the Discovery of Two Worlds,National holiday
31/10/2014,Friday,Reformation Day,National holiday
01/11/2014,Saturday,All Saints' Day,National holiday
08/12/2014,Monday,Inmaculate Conception Day,National holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,Bank holiday
01/01/2015,Thursday,New Year's Day,National holiday
20/03/2015,Friday,March Equinox,Season
02/04/2015,Thursday,Maundy Thursday,"Observance, Christian"
03/04/2015,Friday,Good Friday,"National holiday, Christian"
04/04/2015,Saturday,Holy Saturday,"National holiday, Christian"
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
01/05/2015,Friday,Labor Day / May Day,National holiday
21/05/2015,Thursday,Navy Day,National holiday
04/06/2015,Thursday,Corpus Christi,"Observance, Christian"
21/06/2015,Sunday,June Solstice,Season
21/06/2015,Sunday,National Day of Indigenous Peoples,National holiday
29/06/2015,Monday,Saint Peter and Saint Paul,National holiday
16/07/2015,Thursday,Our Lady of Mount Carmel,National holiday
15/08/2015,Saturday,Assumption of Mary,National holiday
18/09/2015,Friday,National Day,National holiday
19/09/2015,Saturday,Army Day,National holiday
23/09/2015,Wednesday,September Equinox,Season
12/10/2015,Monday,Day of the Discovery of Two Worlds,National holiday
31/10/2015,Saturday,Reformation Day,National holiday
01/11/2015,Sunday,All Saints' Day,National holiday
08/12/2015,Tuesday,Inmaculate Conception Day,National holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,"National holiday, Christian"
31/12/2015,Thursday,New Year's Eve,Bank holiday
01/01/2016,Friday,New Year's Day,National holiday
20/03/2016,Sunday,March Equinox,Season
24/03/2016,Thursday,Maundy Thursday,"Observance, Christian"
25/03/2016,Friday,Good Friday,"National holiday, Christian"
26/03/2016,Saturday,Holy Saturday,"National holiday, Christian"
27/03/2016,Sunday,Easter Sunday,"Observance, Christian"
01/05/2016,Sunday,Labor Day / May Day,National holiday
21/05/2016,Saturday,Navy Day,National holiday
26/05/2016,Thursday,Corpus Christi,"Observance, Christian"
05/06/2016,Sunday,2016 Primary Elections,Common local holiday
20/06/2016,Monday,June Solstice,Season
20/06/2016,Monday,National Day of Indigenous Peoples,National holiday
27/06/2016,Monday,Saint Peter and Saint Paul,National holiday
16/07/2016,Saturday,Our Lady of Mount Carmel,National holiday
15/08/2016,Monday,Assumption of Mary,National holiday
18/09/2016,Sunday,National Day,National holiday
19/09/2016,Monday,Army Day,National holiday
22/09/2016,Thursday,September Equinox,Season
10/10/2016,Monday,Day of the Discovery of Two Worlds,National holiday
23/10/2016,Sunday,2016 municipal elections,Common local holiday
31/10/2016,Monday,Reformation Day,National holiday
01/11/2016,Tuesday,All Saints' Day,National holiday
08/12/2016,Thursday,Inmaculate Conception Day,National holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Bank holiday
01/01/2017,Sunday,New Year's Day,National holiday
20/03/2017,Monday,March Equinox,Season
13/04/2017,Thursday,Maundy Thursday,"Observance, Christian"
14/04/2017,Friday,Good Friday,"National holiday, Christian"
15/04/2017,Saturday,Holy Saturday,"National holiday, Christian"
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
01/05/2017,Monday,Labor Day / May Day,National holiday
21/05/2017,Sunday,Navy Day,National holiday
15/06/2017,Thursday,Corpus Christi,"Observance, Christian"
21/06/2017,Wednesday,June Solstice,Season
21/06/2017,Wednesday,National Day of Indigenous Peoples,National holiday
26/06/2017,Monday,Saint Peter and Saint Paul,National holiday
16/07/2017,Sunday,Our Lady of Mount Carmel,National holiday
15/08/2017,Tuesday,Assumption of Mary,National holiday
18/09/2017,Monday,National Day,National holiday
19/09/2017,Tuesday,Army Day,National holiday
22/09/2017,Friday,September Equinox,Season
09/10/2017,Monday,Day of the Discovery of Two Worlds,National holiday
27/10/2017,Friday,Reformation Day,National holiday
01/11/2017,Wednesday,All Saints' Day,National holiday
08/12/2017,Friday,Inmaculate Conception Day,National holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Bank holiday
01/01/2018,Monday,New Year's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
29/03/2018,Thursday,Maundy Thursday,"Observance, Christian"
30/03/2018,Friday,Good Friday,"National holiday, Christian"
31/03/2018,Saturday,Holy Saturday,"National holiday, Christian"
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
01/05/2018,Tuesday,Labor Day / May Day,National holiday
21/05/2018,Monday,Navy Day,National holiday
31/05/2018,Thursday,Corpus Christi,"Observance, Christian"
21/06/2018,Thursday,June Solstice,Season
21/06/2018,Thursday,National Day of Indigenous Peoples,National holiday
02/07/2018,Monday,Saint Peter and Saint Paul,National holiday
16/07/2018,Monday,Our Lady of Mount Carmel,National holiday
15/08/2018,Wednesday,Assumption of Mary,National holiday
17/09/2018,Monday,Extended National Holiday,National holiday
18/09/2018,Tuesday,National Day,National holiday
19/09/2018,Wednesday,Army Day,National holiday
22/09/2018,Saturday,September Equinox,Season
15/10/2018,Monday,Day of the Discovery of Two Worlds,National holiday
01/11/2018,Thursday,All Saints' Day,National holiday
02/11/2018,Friday,Reformation Day,National holiday
08/12/2018,Saturday,Inmaculate Conception Day,National holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,Bank holiday
01/01/2019,Tuesday,New Year's Day,National holiday
20/03/2019,Wednesday,March Equinox,Season
18/04/2019,Thursday,Maundy Thursday,"Observance, Christian"
19/04/2019,Friday,Good Friday,"National holiday, Christian"
20/04/2019,Saturday,Holy Saturday,"National holiday, Christian"
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
01/05/2019,Wednesday,Labor Day / May Day,National holiday
21/05/2019,Tuesday,Navy Day,National holiday
20/06/2019,Thursday,Corpus Christi,"Observance, Christian"
21/06/2019,Friday,June Solstice,Season
21/06/2019,Friday,National Day of Indigenous Peoples,National holiday
29/06/2019,Saturday,Saint Peter and Saint Paul,National holiday
16/07/2019,Tuesday,Our Lady of Mount Carmel,National holiday
15/08/2019,Thursday,Assumption of Mary,National holiday
18/09/2019,Wednesday,National Day,National holiday
19/09/2019,Thursday,Army Day,National holiday
20/09/2019,Friday,Extended National Holiday,National holiday
23/09/2019,Monday,September Equinox,Season
12/10/2019,Saturday,Day of the Discovery of Two Worlds,National holiday
31/10/2019,Thursday,Reformation Day,National holiday
01/11/2019,Friday,All Saints' Day,National holiday
08/12/2019,Sunday,Inmaculate Conception Day,National holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2019,Tuesday,New Year's Eve,Bank holiday
01/01/2020,Wednesday,New Year's Day,National holiday
20/03/2020,Friday,March Equinox,Season
09/04/2020,Thursday,Maundy Thursday,"Observance, Christian"
10/04/2020,Friday,Good Friday,"National holiday, Christian"
11/04/2020,Saturday,Holy Saturday,"National holiday, Christian"
12/04/2020,Sunday,Easter Sunday,"Observance, Christian"
01/05/2020,Friday,Labor Day / May Day,National holiday
21/05/2020,Thursday,Navy Day,National holiday
11/06/2020,Thursday,Corpus Christi,"Observance, Christian"
20/06/2020,Saturday,June Solstice,Season
20/06/2020,Saturday,National Day of Indigenous Peoples,National holiday
29/06/2020,Monday,Saint Peter and Saint Paul,National holiday
16/07/2020,Thursday,Our Lady of Mount Carmel,National holiday
15/08/2020,Saturday,Assumption of Mary,National holiday
18/09/2020,Friday,National Day,National holiday
19/09/2020,Saturday,Army Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
12/10/2020,Monday,Day of the Discovery of Two Worlds,National holiday
31/10/2020,Saturday,Reformation Day,National holiday
01/11/2020,Sunday,All Saints' Day,National holiday
08/12/2020,Tuesday,Inmaculate Conception Day,National holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,"National holiday, Christian"
31/12/2020,Thursday,New Year's Eve,Bank holiday
01/01/2021,Friday,New Year's Day,National holiday
20/03/2021,Saturday,March Equinox,Season
01/04/2021,Thursday,Maundy Thursday,"Observance, Christian"
02/04/2021,Friday,Good Friday,"National holiday, Christian"
03/04/2021,Saturday,Holy Saturday,"National holiday, Christian"
04/04/2021,Sunday,Easter Sunday,"Observance, Christian"
11/04/2021,Sunday,Mayors and Regional Governors Elections,National holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
21/05/2021,Friday,Navy Day,National holiday
03/06/2021,Thursday,Corpus Christi,"Observance, Christian"
20/06/2021,Sunday,June Solstice,Season
21/06/2021,Monday,National Day of Indigenous Peoples,National holiday
28/06/2021,Monday,Saint Peter and Saint Paul,National holiday
16/07/2021,Friday,Our Lady of Mount Carmel,National holiday
18/07/2021,Sunday,Presidential Primary Elections,National holiday
15/08/2021,Sunday,Assumption of Mary,National holiday
17/09/2021,Friday,Day off for National Day,National holiday
18/09/2021,Saturday,National Day,National holiday
19/09/2021,Sunday,Army Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
11/10/2021,Monday,Day of the Discovery of Two Worlds,National holiday
31/10/2021,Sunday,Reformation Day,National holiday
01/11/2021,Monday,All Saints' Day,National holiday
21/11/2021,Sunday,Presidential and Parliamentary Elections,National holiday
08/12/2021,Wednesday,Inmaculate Conception Day,National holiday
19/12/2021,Sunday,Second Round Presidential Elections (Tentative Date),National holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,"National holiday, Christian"
31/12/2021,Friday,New Year's Eve,Bank holiday
01/01/2022,Saturday,New Year's Day,National holiday
20/03/2022,Sunday,March Equinox,Season
14/04/2022,Thursday,Maundy Thursday,"Observance, Christian"
15/04/2022,Friday,Good Friday,"National holiday, Christian"
16/04/2022,Saturday,Holy Saturday,"National holiday, Christian"
17/04/2022,Sunday,Easter Sunday,"Observance, Christian"
01/05/2022,Sunday,Labor Day / May Day,National holiday
21/05/2022,Saturday,Navy Day,National holiday
16/06/2022,Thursday,Corpus Christi,"Observance, Christian"
21/06/2022,Tuesday,National Day of Indigenous Peoples,National holiday
21/06/2022,Tuesday,June Solstice,Season
27/06/2022,Monday,Saint Peter and Saint Paul,National holiday
16/07/2022,Saturday,Our Lady of Mount Carmel,National holiday
15/08/2022,Monday,Assumption of Mary,National holiday
04/09/2022,Sunday,Public Holiday (Constitutional Plebiscite),National holiday
16/09/2022,Friday,Day off for National Day,National holiday
18/09/2022,Sunday,National Day,National holiday
19/09/2022,Monday,Army Day,National holiday
22/09/2022,Thursday,September Equinox,Season
10/10/2022,Monday,Day of the Discovery of Two Worlds,National holiday
31/10/2022,Monday,Reformation Day,National holiday
01/11/2022,Tuesday,All Saints' Day,National holiday
08/12/2022,Thursday,Inmaculate Conception Day,National holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
31/12/2022,Saturday,New Year's Eve,Bank holiday
