Date,Day,Name,Type
02/10/2016,Sunday,Rosh Hashana Eve,Hebrew
03/10/2016,Monday,Rosh Hashana,"Hebrew, Optional holiday"
03/10/2016,Monday,Muharram/New Year,"Muslim, Optional holiday"
04/10/2016,Tuesday,Second day of Rosh Hashana,"Hebrew, Optional holiday"
10/10/2016,Monday,Day of Respect for Cultural Diversity,National holiday
11/10/2016,Tuesday,Yom Kippur Eve,Hebrew
12/10/2016,Wednesday,Yom Kippur,"Hebrew, Optional holiday"
28/11/2016,Monday,National Sovereignty Day,National holiday
08/12/2016,Thursday,Feast of the Immaculate Conception,National holiday
09/12/2016,Friday,Bridge Public Holiday,National holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
27/02/2017,Monday,Carnival / Shrove Monday,National holiday
28/02/2017,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
20/03/2017,Monday,March Equinox,Season
24/03/2017,Friday,Memorial Day,National holiday
02/04/2017,Sunday,Day of the Veterans,National holiday
10/04/2017,Monday,Passover Eve,Observance
11/04/2017,Tuesday,First day of Passover,Optional holiday
12/04/2017,Wednesday,Second Day of Passover,Optional holiday
13/04/2017,Thursday,Maundy Thursday,"National holiday, Christian"
14/04/2017,Friday,Good Friday,"National holiday, Christian"
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
16/04/2017,Sunday,Sixth Day of Passover,Observance
17/04/2017,Monday,Seventh Day of Passover,"Hebrew, Optional holiday"
18/04/2017,Tuesday,Last day of Passover,"Hebrew, Optional holiday"
24/04/2017,Monday,Action Day for Tolerance and Respect between People,Observance
01/05/2017,Monday,Labor Day / May Day,National holiday
25/05/2017,Thursday,National Day/May 1810 Revolution,National holiday
17/06/2017,Saturday,Commemoration of General Don Martín Miguel de Güemes,National holiday
20/06/2017,Tuesday,Flag Day,National holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,End of Ramadan,"Muslim, Optional holiday"
09/07/2017,Sunday,Independence day,National holiday
21/08/2017,Monday,San Martín Day,National holiday
02/09/2017,Saturday,Eid al-Adha,"Muslim, Optional holiday"
20/09/2017,Wednesday,Rosh Hashana Eve,Hebrew
21/09/2017,Thursday,Rosh Hashana,"Hebrew, Optional holiday"
22/09/2017,Friday,Second day of Rosh Hashana,"Hebrew, Optional holiday"
22/09/2017,Friday,Muharram/New Year,"Muslim, Optional holiday"
22/09/2017,Friday,September Equinox,Season
29/09/2017,Friday,Yom Kippur Eve,Hebrew
30/09/2017,Saturday,Yom Kippur,"Hebrew, Optional holiday"
16/10/2017,Monday,Day of Respect for Cultural Diversity,National holiday
20/11/2017,Monday,National Sovereignty Day,National holiday
08/12/2017,Friday,Feast of the Immaculate Conception,National holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
12/02/2018,Monday,Carnival / Shrove Monday,National holiday
13/02/2018,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
24/03/2018,Saturday,Memorial Day,National holiday
29/03/2018,Thursday,Maundy Thursday,"National holiday, Christian"
30/03/2018,Friday,Good Friday,"National holiday, Christian"
30/03/2018,Friday,Passover Eve,Observance
31/03/2018,Saturday,First day of Passover,Optional holiday
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
01/04/2018,Sunday,Second Day of Passover,Optional holiday
02/04/2018,Monday,Day of the Veterans,National holiday
05/04/2018,Thursday,Sixth Day of Passover,Observance
06/04/2018,Friday,Seventh Day of Passover,"Hebrew, Optional holiday"
07/04/2018,Saturday,Last day of Passover,"Hebrew, Optional holiday"
24/04/2018,Tuesday,Action Day for Tolerance and Respect between People,Observance
30/04/2018,Monday,Bridge Public Holiday,National holiday
01/05/2018,Tuesday,Labor Day / May Day,National holiday
25/05/2018,Friday,National Day/May 1810 Revolution,National holiday
15/06/2018,Friday,End of Ramadan,"Muslim, Optional holiday"
17/06/2018,Sunday,Commemoration of General Don Martín Miguel de Güemes,National holiday
20/06/2018,Wednesday,Flag Day,National holiday
21/06/2018,Thursday,June Solstice,Season
09/07/2018,Monday,Independence day,National holiday
20/08/2018,Monday,San Martín Day,National holiday
21/08/2018,Tuesday,Eid al-Adha,"Muslim, Optional holiday"
09/09/2018,Sunday,Rosh Hashana Eve,Hebrew
10/09/2018,Monday,Rosh Hashana,"Hebrew, Optional holiday"
11/09/2018,Tuesday,Second day of Rosh Hashana,"Hebrew, Optional holiday"
11/09/2018,Tuesday,Muharram/New Year,"Muslim, Optional holiday"
18/09/2018,Tuesday,Yom Kippur Eve,Hebrew
19/09/2018,Wednesday,Yom Kippur,"Hebrew, Optional holiday"
22/09/2018,Saturday,September Equinox,Season
15/10/2018,Monday,Day of Respect for Cultural Diversity,National holiday
19/11/2018,Monday,National Sovereignty Day,National holiday
08/12/2018,Saturday,Feast of the Immaculate Conception,National holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Bridge Public Holiday,National holiday
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,Observance
31/12/2018,Monday,Bridge Public Holiday,National holiday
01/01/2019,Tuesday,New Year's Day,National holiday
04/03/2019,Monday,Carnival / Shrove Monday,National holiday
05/03/2019,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
20/03/2019,Wednesday,March Equinox,Season
24/03/2019,Sunday,Memorial Day,National holiday
02/04/2019,Tuesday,Day of the Veterans,National holiday
18/04/2019,Thursday,Maundy Thursday,"National holiday, Christian"
19/04/2019,Friday,Good Friday,"National holiday, Christian"
19/04/2019,Friday,Passover Eve,Observance
20/04/2019,Saturday,First day of Passover,Optional holiday
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
21/04/2019,Sunday,Second Day of Passover,Optional holiday
24/04/2019,Wednesday,Action Day for Tolerance and Respect between People,Observance
25/04/2019,Thursday,Sixth Day of Passover,Observance
26/04/2019,Friday,Seventh Day of Passover,"Hebrew, Optional holiday"
27/04/2019,Saturday,Last day of Passover,"Hebrew, Optional holiday"
01/05/2019,Wednesday,Labor Day / May Day,National holiday
25/05/2019,Saturday,National Day/May 1810 Revolution,National holiday
05/06/2019,Wednesday,End of Ramadan,"Muslim, Optional holiday"
17/06/2019,Monday,Commemoration of General Don Martín Miguel de Güemes,National holiday
20/06/2019,Thursday,Flag Day,National holiday
21/06/2019,Friday,June Solstice,Season
08/07/2019,Monday,Bridge Public Holiday,National holiday
09/07/2019,Tuesday,Independence day,National holiday
11/08/2019,Sunday,Eid al-Adha,"Muslim, Optional holiday"
17/08/2019,Saturday,San Martín Day,National holiday
19/08/2019,Monday,Bridge Public Holiday,National holiday
31/08/2019,Saturday,Muharram/New Year,"Muslim, Optional holiday"
23/09/2019,Monday,September Equinox,Season
29/09/2019,Sunday,Rosh Hashana Eve,Hebrew
30/09/2019,Monday,Rosh Hashana,"Hebrew, Optional holiday"
01/10/2019,Tuesday,Second day of Rosh Hashana,"Hebrew, Optional holiday"
08/10/2019,Tuesday,Yom Kippur Eve,Hebrew
09/10/2019,Wednesday,Yom Kippur,"Hebrew, Optional holiday"
12/10/2019,Saturday,Day of Respect for Cultural Diversity,National holiday
14/10/2019,Monday,Bridge Public Holiday,National holiday
18/11/2019,Monday,National Sovereignty Day,National holiday
08/12/2019,Sunday,Feast of the Immaculate Conception,National holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
24/02/2020,Monday,Carnival / Shrove Monday,National holiday
25/02/2020,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
20/03/2020,Friday,March Equinox,Season
23/03/2020,Monday,Bridge Public Holiday,National holiday
24/03/2020,Tuesday,Memorial Day,National holiday
30/03/2020,Monday,Bridge Public Holiday,National holiday
31/03/2020,Tuesday,Holiday for Day of the Veterans,National holiday
02/04/2020,Thursday,Day of the Veterans,Observance
08/04/2020,Wednesday,Passover Eve,Observance
09/04/2020,Thursday,Maundy Thursday,"National holiday, Christian"
09/04/2020,Thursday,First day of Passover,Optional holiday
10/04/2020,Friday,Good Friday,"National holiday, Christian"
10/04/2020,Friday,Second Day of Passover,Optional holiday
12/04/2020,Sunday,Easter Sunday,"Observance, Christian"
14/04/2020,Tuesday,Sixth Day of Passover,Observance
15/04/2020,Wednesday,Seventh Day of Passover,"Hebrew, Optional holiday"
16/04/2020,Thursday,Last day of Passover,"Hebrew, Optional holiday"
24/04/2020,Friday,Action Day for Tolerance and Respect between People,Observance
01/05/2020,Friday,Labor Day / May Day,National holiday
24/05/2020,Sunday,End of Ramadan,"Muslim, Optional holiday"
25/05/2020,Monday,National Day/May 1810 Revolution,National holiday
15/06/2020,Monday,Commemoration of General Don Martín Miguel de Güemes,National holiday
20/06/2020,Saturday,Flag Day,National holiday
20/06/2020,Saturday,June Solstice,Season
09/07/2020,Thursday,Independence day,National holiday
10/07/2020,Friday,Bridge Public Holiday,National holiday
31/07/2020,Friday,Eid al-Adha,"Muslim, Optional holiday"
17/08/2020,Monday,San Martín Day,National holiday
20/08/2020,Thursday,Muharram/New Year,"Muslim, Optional holiday"
18/09/2020,Friday,Rosh Hashana Eve,Hebrew
19/09/2020,Saturday,Rosh Hashana,"Hebrew, Optional holiday"
20/09/2020,Sunday,Second day of Rosh Hashana,"Hebrew, Optional holiday"
22/09/2020,Tuesday,September Equinox,Season
27/09/2020,Sunday,Yom Kippur Eve,Hebrew
28/09/2020,Monday,Yom Kippur,"Hebrew, Optional holiday"
12/10/2020,Monday,Day of Respect for Cultural Diversity,National holiday
23/11/2020,Monday,National Sovereignty Day,National holiday
07/12/2020,Monday,Bridge Public Holiday,National holiday
08/12/2020,Tuesday,Feast of the Immaculate Conception,National holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,"National holiday, Christian"
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
15/02/2021,Monday,Carnival / Shrove Monday,National holiday
16/02/2021,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
20/03/2021,Saturday,March Equinox,Season
24/03/2021,Wednesday,Memorial Day,National holiday
27/03/2021,Saturday,Passover Eve,Observance
28/03/2021,Sunday,First day of Passover,Optional holiday
29/03/2021,Monday,Second Day of Passover,Optional holiday
01/04/2021,Thursday,Maundy Thursday,"National holiday, Christian"
02/04/2021,Friday,Good Friday,"National holiday, Christian"
02/04/2021,Friday,Day of the Veterans,National holiday
02/04/2021,Friday,Sixth Day of Passover,Observance
03/04/2021,Saturday,Seventh Day of Passover,"Hebrew, Optional holiday"
04/04/2021,Sunday,Easter Sunday,"Observance, Christian"
04/04/2021,Sunday,Last day of Passover,"Hebrew, Optional holiday"
24/04/2021,Saturday,Action Day for Tolerance and Respect between People,Observance
01/05/2021,Saturday,Labor Day / May Day,National holiday
13/05/2021,Thursday,End of Ramadan,"Muslim, Optional holiday"
24/05/2021,Monday,Bridge Public Holiday,National holiday
25/05/2021,Tuesday,National Day/May 1810 Revolution,National holiday
17/06/2021,Thursday,Commemoration of General Don Martín Miguel de Güemes,Observance
20/06/2021,Sunday,Flag Day,National holiday
21/06/2021,Monday,Day off for the Commemoration of General Don Martín Miguel de Güemes,National holiday
21/06/2021,Monday,June Solstice,Season
09/07/2021,Friday,Independence day,National holiday
20/07/2021,Tuesday,Eid al-Adha,"Muslim, Optional holiday"
10/08/2021,Tuesday,Muharram/New Year,"Muslim, Optional holiday"
16/08/2021,Monday,San Martín Day,National holiday
06/09/2021,Monday,Rosh Hashana Eve,Hebrew
07/09/2021,Tuesday,Rosh Hashana,"Hebrew, Optional holiday"
08/09/2021,Wednesday,Second day of Rosh Hashana,"Hebrew, Optional holiday"
15/09/2021,Wednesday,Yom Kippur Eve,Hebrew
16/09/2021,Thursday,Yom Kippur,"Hebrew, Optional holiday"
22/09/2021,Wednesday,September Equinox,Season
08/10/2021,Friday,Bridge Public Holiday,National holiday
11/10/2021,Monday,Day of Respect for Cultural Diversity,National holiday
20/11/2021,Saturday,National Sovereignty Day,National holiday
22/11/2021,Monday,Bridge Public Holiday,National holiday
08/12/2021,Wednesday,Feast of the Immaculate Conception,National holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,"National holiday, Christian"
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
13/01/2022,Thursday,Public Sector Half Day,Public Sector Holiday
14/01/2022,Friday,Public Sector Half Day,Public Sector Holiday
28/02/2022,Monday,Carnival / Shrove Monday,National holiday
01/03/2022,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
20/03/2022,Sunday,March Equinox,Season
24/03/2022,Thursday,Memorial Day,National holiday
02/04/2022,Saturday,Day of the Veterans,National holiday
14/04/2022,Thursday,Maundy Thursday,"National holiday, Christian"
15/04/2022,Friday,Good Friday,"National holiday, Christian"
15/04/2022,Friday,Passover Eve,Observance
16/04/2022,Saturday,First day of Passover,Optional holiday
17/04/2022,Sunday,Easter Sunday,"Observance, Christian"
17/04/2022,Sunday,Second Day of Passover,Optional holiday
21/04/2022,Thursday,Sixth Day of Passover,Observance
22/04/2022,Friday,Seventh Day of Passover,"Hebrew, Optional holiday"
23/04/2022,Saturday,Last day of Passover,"Hebrew, Optional holiday"
24/04/2022,Sunday,Action Day for Tolerance and Respect between People,Observance
01/05/2022,Sunday,Labor Day / May Day,National holiday
02/05/2022,Monday,End of Ramadan,"Muslim, Optional holiday"
18/05/2022,Wednesday,Census Day,National holiday
25/05/2022,Wednesday,National Day/May 1810 Revolution,National holiday
17/06/2022,Friday,Commemoration of General Don Martín Miguel de Güemes,National holiday
20/06/2022,Monday,Flag Day,National holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Independence day,National holiday
09/07/2022,Saturday,Eid al-Adha,"Muslim, Optional holiday"
30/07/2022,Saturday,Muharram/New Year,"Muslim, Optional holiday"
15/08/2022,Monday,San Martín Day,National holiday
02/09/2022,Friday,Public Holiday,National holiday
22/09/2022,Thursday,September Equinox,Season
25/09/2022,Sunday,Rosh Hashana Eve,Hebrew
26/09/2022,Monday,Rosh Hashana,"Hebrew, Optional holiday"
27/09/2022,Tuesday,Second day of Rosh Hashana,"Hebrew, Optional holiday"
04/10/2022,Tuesday,Yom Kippur Eve,Hebrew
05/10/2022,Wednesday,Yom Kippur,"Hebrew, Optional holiday"
07/10/2022,Friday,Bridge Public Holiday,National holiday
10/10/2022,Monday,Day of Respect for Cultural Diversity,National holiday
20/11/2022,Sunday,National Sovereignty Day,National holiday
21/11/2022,Monday,Bridge Public Holiday,National holiday
08/12/2022,Thursday,Feast of the Immaculate Conception,National holiday
09/12/2022,Friday,Bridge Public Holiday,National holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
31/12/2022,Saturday,New Year's Eve,Observance
