Date,Day,Name,Type
21/03/2020,Saturday,Norooz Holiday,National holiday
22/03/2020,Sunday,Norooz Holiday,National holiday
22/03/2020,Sunday,Prophet's Ascension,National holiday
23/03/2020,Monday,Norooz Holiday,National holiday
31/03/2020,Tuesday,Islamic Republic Day,National holiday
01/04/2020,Wednesday,Nature Day,National holiday
09/04/2020,Thursday,Imam Mahdi's birthday,National holiday
14/05/2020,Thursday,Martyrdom of Imam Ali,National holiday
24/05/2020,Sunday,Eid-e-Fetr (End of Ramadan),National holiday
25/05/2020,Monday,Eid-e-Fetr (Additional Holiday),National holiday
03/06/2020,Wednesday,Demise of Imam Khomeini,National holiday
04/06/2020,Thursday,Khordad National Uprising,National holiday
17/06/2020,Wednesday,Martyrdom of Imam Sadeq,National holiday
21/06/2020,Sunday,June Solstice,Season
31/07/2020,Friday,Eid-e-Ghorban (Feast of Sacrifice),National holiday
08/08/2020,Saturday,Eid-e-Ghadir,National holiday
28/08/2020,Friday,Tassoua,National holiday
30/08/2020,Sunday,Ashura,National holiday
22/09/2020,Tuesday,September Equinox,Season
08/10/2020,Thursday,Arbaeen,National holiday
16/10/2020,Friday,Demise of Prophet Muhammad and Martyrdom of Imam Hassan,National holiday
17/10/2020,Saturday,Martyrdom of Imam Reza,National holiday
25/10/2020,Sunday,Martyrdom of Imam Hasan al-Askari,National holiday
03/11/2020,Tuesday,Birthday of Prophet Muhammad and Imam Sadeq,National holiday
21/12/2020,Monday,December Solstice,Season
17/01/2021,Sunday,Martyrdom of Hazrat Fatima,National holiday
11/02/2021,Thursday,Revolution Day,National holiday
25/02/2021,Thursday,Birthday of Imam Ali and Father's Day,National holiday
11/03/2021,Thursday,Prophet's Ascension,National holiday
20/03/2021,Saturday,Oil Nationalization Day,National holiday
20/03/2021,Saturday,March Equinox,Season
21/03/2021,Sunday,Norooz (Persian New Year),National holiday
22/03/2021,Monday,Norooz Holiday,National holiday
23/03/2021,Tuesday,Norooz Holiday,National holiday
24/03/2021,Wednesday,Norooz Holiday,National holiday
29/03/2021,Monday,Imam Mahdi's birthday,National holiday
01/04/2021,Thursday,Islamic Republic Day,National holiday
02/04/2021,Friday,Nature Day,National holiday
04/05/2021,Tuesday,Martyrdom of Imam Ali,National holiday
13/05/2021,Thursday,Eid-e-Fetr (End of Ramadan),National holiday
14/05/2021,Friday,Eid-e-Fetr (Additional Holiday),National holiday
04/06/2021,Friday,Demise of Imam Khomeini,National holiday
05/06/2021,Saturday,Khordad National Uprising,National holiday
06/06/2021,Sunday,Martyrdom of Imam Sadeq,National holiday
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Eid-e-Ghorban (Feast of Sacrifice),National holiday
29/07/2021,Thursday,Eid-e-Ghadir,National holiday
18/08/2021,Wednesday,Tassoua,National holiday
19/08/2021,Thursday,Ashura,National holiday
22/09/2021,Wednesday,September Equinox,Season
27/09/2021,Monday,Arbaeen,National holiday
06/10/2021,Wednesday,Demise of Prophet Muhammad and Martyrdom of Imam Hassan,National holiday
07/10/2021,Thursday,Martyrdom of Imam Reza,National holiday
15/10/2021,Friday,Martyrdom of Imam Hasan al-Askari,National holiday
24/10/2021,Sunday,Birthday of Prophet Muhammad and Imam Sadeq,National holiday
21/12/2021,Tuesday,December Solstice,Season
06/01/2022,Thursday,Martyrdom of Hazrat Fatima,National holiday
11/02/2022,Friday,Revolution Day,National holiday
15/02/2022,Tuesday,Birthday of Imam Ali and Father's Day,National holiday
01/03/2022,Tuesday,Prophet's Ascension,National holiday
18/03/2022,Friday,Imam Mahdi's birthday,National holiday
20/03/2022,Sunday,Oil Nationalization Day,National holiday
20/03/2022,Sunday,March Equinox,Season
21/03/2022,Monday,Norooz (Persian New Year),National holiday
22/03/2022,Tuesday,Norooz Holiday,National holiday
23/03/2022,Wednesday,Norooz Holiday,National holiday
24/03/2022,Thursday,Norooz Holiday,National holiday
01/04/2022,Friday,Islamic Republic Day,National holiday
02/04/2022,Saturday,Nature Day,National holiday
23/04/2022,Saturday,Martyrdom of Imam Ali,National holiday
03/05/2022,Tuesday,Eid-e-Fetr (End of Ramadan),National holiday
04/05/2022,Wednesday,Eid-e-Fetr (Additional Holiday),National holiday
27/05/2022,Friday,Martyrdom of Imam Sadeq,National holiday
04/06/2022,Saturday,Demise of Imam Khomeini,National holiday
05/06/2022,Sunday,Khordad National Uprising,National holiday
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Eid-e-Ghorban (Feast of Sacrifice),National holiday
18/07/2022,Monday,Eid-e-Ghadir (Tentative Date),National holiday
07/08/2022,Sunday,Tassoua,National holiday
08/08/2022,Monday,Ashura,National holiday
17/09/2022,Saturday,Arbaeen (Tentative Date),National holiday
23/09/2022,Friday,September Equinox,Season
25/09/2022,Sunday,Demise of Prophet Muhammad and Martyrdom of Imam Hassan (Tentative Date),National holiday
27/09/2022,Tuesday,Martyrdom of Imam Reza,National holiday
04/10/2022,Tuesday,Martyrdom of Imam Hasan al-Askari (Tentative Date),National holiday
13/10/2022,Thursday,Birthday of Prophet Muhammad and Imam Sadeq (Tentative Date),National holiday
22/12/2022,Thursday,December Solstice,Season
