Date,Day,Name,Type
03/11/2019,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2019,Saturday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,National holiday
31/12/2019,Tuesday,New Year's Eve,National holiday
01/01/2020,Wednesday,Liberation Day,National holiday
02/01/2020,Thursday,Victory Day,National holiday
06/01/2020,Monday,Epiphany,Observance
28/01/2020,Tuesday,José Martí's Birthday Memorial,Observance
08/03/2020,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
19/03/2020,Thursday,March Equinox,Season
05/04/2020,Sunday,Palm Sunday,"Observance, Christian"
09/04/2020,Thursday,Maundy Thursday,"Observance, Christian"
10/04/2020,Friday,Good Friday,National holiday
01/05/2020,Friday,Labor Day / May Day,National holiday
10/05/2020,Sunday,Mother's Day,Observance
20/05/2020,Wednesday,Independence Day,Observance
20/06/2020,Saturday,June Solstice,Season
25/07/2020,Saturday,Revolution Anniversary,National holiday
26/07/2020,Sunday,Day of the Rebellion,National holiday
27/07/2020,Monday,Revolution Anniversary Celebration,National holiday
22/09/2020,Tuesday,September Equinox,Season
10/10/2020,Saturday,Beginning of the War of Independence,National holiday
01/11/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,National holiday
31/12/2020,Thursday,New Year's Eve,National holiday
01/01/2021,Friday,Liberation Day,National holiday
02/01/2021,Saturday,Victory Day,National holiday
06/01/2021,Wednesday,Epiphany,Observance
28/01/2021,Thursday,José Martí's Birthday Memorial,Observance
14/03/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Palm Sunday,"Observance, Christian"
01/04/2021,Thursday,Maundy Thursday,"Observance, Christian"
02/04/2021,Friday,Good Friday,National holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
09/05/2021,Sunday,Mother's Day,Observance
20/05/2021,Thursday,Independence Day,Observance
20/06/2021,Sunday,June Solstice,Season
25/07/2021,Sunday,Revolution Anniversary,National holiday
26/07/2021,Monday,Day of the Rebellion,National holiday
27/07/2021,Tuesday,Revolution Anniversary Celebration,National holiday
22/09/2021,Wednesday,September Equinox,Season
10/10/2021,Sunday,Beginning of the War of Independence,National holiday
07/11/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,National holiday
31/12/2021,Friday,New Year's Eve,National holiday
01/01/2022,Saturday,Liberation Day,National holiday
02/01/2022,Sunday,Victory Day,National holiday
03/01/2022,Monday,Public Holiday,National holiday
06/01/2022,Thursday,Epiphany,Observance
28/01/2022,Friday,José Martí's Birthday Memorial,Observance
13/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2022,Sunday,March Equinox,Season
10/04/2022,Sunday,Palm Sunday,"Observance, Christian"
14/04/2022,Thursday,Maundy Thursday,"Observance, Christian"
15/04/2022,Friday,Good Friday,National holiday
01/05/2022,Sunday,Labor Day / May Day,National holiday
02/05/2022,Monday,Day off for Labor Day / May Day,National holiday
08/05/2022,Sunday,Mother's Day,Observance
20/05/2022,Friday,Independence Day,Observance
21/06/2022,Tuesday,June Solstice,Season
25/07/2022,Monday,Revolution Anniversary,National holiday
26/07/2022,Tuesday,Day of the Rebellion,National holiday
27/07/2022,Wednesday,Revolution Anniversary Celebration,National holiday
22/09/2022,Thursday,September Equinox,Season
10/10/2022,Monday,Beginning of the War of Independence,National holiday
06/11/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,National holiday
31/12/2022,Saturday,New Year's Eve,National holiday
