Date,Day,Name,Type
16/03/2022,Wednesday,Full Moon Day of Tabaung,Public Holiday
18/03/2022,Friday,Holi,Hindu Holiday
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Armed Forces' Day,Public Holiday
09/04/2022,Saturday,Maha Thingyan (Water Festival),Public Holiday
10/04/2022,Sunday,Maha Thingyan (Water Festival),Public Holiday
11/04/2022,Monday,Maha Thingyan (Water Festival),Public Holiday
12/04/2022,Tuesday,Maha Thingyan (Water Festival),Public Holiday
13/04/2022,Wednesday,Maha Thingyan (Water Festival),Public Holiday
14/04/2022,Thursday,Maha Thingyan (Water Festival),Public Holiday
15/04/2022,Friday,Maha Thingyan (Water Festival),Public Holiday
16/04/2022,Saturday,Maha Thingyan (Water Festival),Public Holiday
17/04/2022,Sunday,Maha Thingyan (Water Festival),Public Holiday
01/05/2022,Sunday,Labor Day / May Day,Public Holiday
14/05/2022,Saturday,Full Moon Day of Kasong,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Eid al-Adha (Tentative Date),Public Holiday
12/07/2022,Tuesday,Full Moon Day of Waso (Beginning of Buddhist Lent),Public Holiday
19/07/2022,Tuesday,Martyrs' Day,Public Holiday
11/08/2022,Thursday,Raksha Bandhan,Hindu Holiday
18/08/2022,Thursday,Janmashtami,Hindu Holiday
31/08/2022,Wednesday,Ganesh Chaturthi,Hindu Holiday
23/09/2022,Friday,September Equinox,Season
26/09/2022,Monday,Navaratri,Hindu Holiday
05/10/2022,Wednesday,Dussehra,Hindu Holiday
08/10/2022,Saturday,Full Moon Day of Thadingyut Holiday (End of Buddhist Lent),Public Holiday
09/10/2022,Sunday,Full Moon Day of Thadingyut (End of Buddhist Lent),Public Holiday
10/10/2022,Monday,Full Moon Day of Thadingyut Holiday (End of Buddhist Lent),Public Holiday
24/10/2022,Monday,Diwali/Deepavali (Tentative Date),Public Holiday
06/11/2022,Sunday,Full Moon Day of Tazaungmone,Public Holiday
07/11/2022,Monday,Full Moon Day of Tazaungmone Holiday,Public Holiday
17/11/2022,Thursday,National Day,Public Holiday
22/12/2022,Thursday,Kayin New Year Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
31/12/2022,Saturday,New Year Holiday,Public Holiday
