Date,Day,Name,Type
01/01/2009,Thursday,New Year's Day,Obligatory Holiday
26/01/2009,Monday,Lunar New Year (First Day),Obligatory Holiday
27/01/2009,Tuesday,Lunar New Year (Second Day),Obligatory Holiday
28/01/2009,Wednesday,Lunar New Year (Third Day),Obligatory Holiday
20/03/2009,Friday,March Equinox,Season
04/04/2009,Saturday,Cheng Ming Festival,Obligatory Holiday
10/04/2009,Friday,Good Friday,Public Holiday
11/04/2009,Saturday,Holy Saturday,Public Holiday
01/05/2009,Friday,Labor Day / May Day,Obligatory Holiday
02/05/2009,Saturday,Buddha's Birthday,Public Holiday
28/05/2009,Thursday,Dragon Boat Festival,Public Holiday
21/06/2009,Sunday,June Solstice,Season
23/09/2009,Wednesday,September Equinox,Season
01/10/2009,Thursday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2009,Friday,Day after PRC National Day,Public Holiday
04/10/2009,Sunday,Day after the Mid-Autumn-Festival,Obligatory Holiday
26/10/2009,Monday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2009,Monday,All Soul's Day,Public Holiday
08/12/2009,Tuesday,Feast of the Immaculate Conception,Public Holiday
20/12/2009,Sunday,Macau S.A.R. Establishment Day,Obligatory Holiday
22/12/2009,Tuesday,December Solstice,Season
22/12/2009,Tuesday,Winter Solstice,Public Holiday
24/12/2009,Thursday,Christmas Eve,Public Holiday
25/12/2009,Friday,Christmas Day,Public Holiday
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,Obligatory Holiday
14/02/2010,Sunday,Lunar New Year (First Day),Obligatory Holiday
15/02/2010,Monday,Lunar New Year (Second Day),Obligatory Holiday
16/02/2010,Tuesday,Lunar New Year (Third Day),Obligatory Holiday
21/03/2010,Sunday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
03/04/2010,Saturday,Holy Saturday,Public Holiday
05/04/2010,Monday,Cheng Ming Festival,Obligatory Holiday
01/05/2010,Saturday,Labor Day / May Day,Obligatory Holiday
21/05/2010,Friday,Buddha's Birthday,Public Holiday
16/06/2010,Wednesday,Dragon Boat Festival,Public Holiday
21/06/2010,Monday,June Solstice,Season
23/09/2010,Thursday,Day after the Mid-Autumn-Festival,Obligatory Holiday
23/09/2010,Thursday,September Equinox,Season
01/10/2010,Friday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2010,Saturday,Day after PRC National Day,Public Holiday
16/10/2010,Saturday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2010,Tuesday,All Soul's Day,Public Holiday
08/12/2010,Wednesday,Feast of the Immaculate Conception,Public Holiday
20/12/2010,Monday,Macau S.A.R. Establishment Day,Obligatory Holiday
22/12/2010,Wednesday,December Solstice,Season
22/12/2010,Wednesday,Winter Solstice,Public Holiday
24/12/2010,Friday,Christmas Eve,Public Holiday
25/12/2010,Saturday,Christmas Day,Public Holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,Obligatory Holiday
03/02/2011,Thursday,Lunar New Year (First Day),Obligatory Holiday
04/02/2011,Friday,Lunar New Year (Second Day),Obligatory Holiday
05/02/2011,Saturday,Lunar New Year (Third Day),Obligatory Holiday
21/03/2011,Monday,March Equinox,Season
05/04/2011,Tuesday,Cheng Ming Festival,Obligatory Holiday
22/04/2011,Friday,Good Friday,Public Holiday
23/04/2011,Saturday,Holy Saturday,Public Holiday
01/05/2011,Sunday,Labor Day / May Day,Obligatory Holiday
10/05/2011,Tuesday,Buddha's Birthday,Public Holiday
06/06/2011,Monday,Dragon Boat Festival,Public Holiday
22/06/2011,Wednesday,June Solstice,Season
13/09/2011,Tuesday,Day after the Mid-Autumn-Festival,Obligatory Holiday
23/09/2011,Friday,September Equinox,Season
01/10/2011,Saturday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2011,Sunday,Day after PRC National Day,Public Holiday
05/10/2011,Wednesday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2011,Wednesday,All Soul's Day,Public Holiday
08/12/2011,Thursday,Feast of the Immaculate Conception,Public Holiday
20/12/2011,Tuesday,Macau S.A.R. Establishment Day,Obligatory Holiday
22/12/2011,Thursday,December Solstice,Season
22/12/2011,Thursday,Winter Solstice,Public Holiday
24/12/2011,Saturday,Christmas Eve,Public Holiday
25/12/2011,Sunday,Christmas Day,Public Holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,Obligatory Holiday
23/01/2012,Monday,Lunar New Year (First Day),Obligatory Holiday
24/01/2012,Tuesday,Lunar New Year (Second Day),Obligatory Holiday
25/01/2012,Wednesday,Lunar New Year (Third Day),Obligatory Holiday
20/03/2012,Tuesday,March Equinox,Season
04/04/2012,Wednesday,Cheng Ming Festival,Obligatory Holiday
06/04/2012,Friday,Good Friday,Public Holiday
07/04/2012,Saturday,Holy Saturday,Public Holiday
28/04/2012,Saturday,Buddha's Birthday,Public Holiday
01/05/2012,Tuesday,Labor Day / May Day,Obligatory Holiday
21/06/2012,Thursday,June Solstice,Season
23/06/2012,Saturday,Dragon Boat Festival,Public Holiday
22/09/2012,Saturday,September Equinox,Season
01/10/2012,Monday,Day after the Mid-Autumn-Festival,Obligatory Holiday
01/10/2012,Monday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2012,Tuesday,Day after PRC National Day,Public Holiday
23/10/2012,Tuesday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2012,Friday,All Soul's Day,Public Holiday
08/12/2012,Saturday,Feast of the Immaculate Conception,Public Holiday
20/12/2012,Thursday,Macau S.A.R. Establishment Day,Obligatory Holiday
21/12/2012,Friday,December Solstice,Season
21/12/2012,Friday,Winter Solstice,Public Holiday
24/12/2012,Monday,Christmas Eve,Public Holiday
25/12/2012,Tuesday,Christmas Day,Public Holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,Obligatory Holiday
10/02/2013,Sunday,Lunar New Year (First Day),Obligatory Holiday
11/02/2013,Monday,Lunar New Year (Second Day),Obligatory Holiday
12/02/2013,Tuesday,Lunar New Year (Third Day),Obligatory Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
30/03/2013,Saturday,Holy Saturday,Public Holiday
04/04/2013,Thursday,Cheng Ming Festival,Obligatory Holiday
01/05/2013,Wednesday,Labor Day / May Day,Obligatory Holiday
17/05/2013,Friday,Buddha's Birthday,Public Holiday
12/06/2013,Wednesday,Dragon Boat Festival,Public Holiday
21/06/2013,Friday,June Solstice,Season
20/09/2013,Friday,Day after the Mid-Autumn-Festival,Obligatory Holiday
23/09/2013,Monday,September Equinox,Season
01/10/2013,Tuesday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2013,Wednesday,Day after PRC National Day,Public Holiday
13/10/2013,Sunday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2013,Saturday,All Soul's Day,Public Holiday
08/12/2013,Sunday,Feast of the Immaculate Conception,Public Holiday
20/12/2013,Friday,Macau S.A.R. Establishment Day,Obligatory Holiday
22/12/2013,Sunday,December Solstice,Season
22/12/2013,Sunday,Winter Solstice,Public Holiday
24/12/2013,Tuesday,Christmas Eve,Public Holiday
25/12/2013,Wednesday,Christmas Day,Public Holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,Obligatory Holiday
31/01/2014,Friday,Lunar New Year (First Day),Obligatory Holiday
01/02/2014,Saturday,Lunar New Year (Second Day),Obligatory Holiday
02/02/2014,Sunday,Lunar New Year (Third Day),Obligatory Holiday
21/03/2014,Friday,March Equinox,Season
05/04/2014,Saturday,Cheng Ming Festival,Obligatory Holiday
18/04/2014,Friday,Good Friday,Public Holiday
19/04/2014,Saturday,Holy Saturday,Public Holiday
01/05/2014,Thursday,Labor Day / May Day,Obligatory Holiday
06/05/2014,Tuesday,Buddha's Birthday,Public Holiday
02/06/2014,Monday,Dragon Boat Festival,Public Holiday
21/06/2014,Saturday,June Solstice,Season
09/09/2014,Tuesday,Day after the Mid-Autumn-Festival,Obligatory Holiday
23/09/2014,Tuesday,September Equinox,Season
01/10/2014,Wednesday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2014,Thursday,Day after PRC National Day,Public Holiday
02/10/2014,Thursday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2014,Sunday,All Soul's Day,Public Holiday
08/12/2014,Monday,Feast of the Immaculate Conception,Public Holiday
20/12/2014,Saturday,Macau S.A.R. Establishment Day,Obligatory Holiday
22/12/2014,Monday,December Solstice,Season
22/12/2014,Monday,Winter Solstice,Public Holiday
24/12/2014,Wednesday,Christmas Eve,Public Holiday
25/12/2014,Thursday,Christmas Day,Public Holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,Obligatory Holiday
19/02/2015,Thursday,Lunar New Year (First Day),Obligatory Holiday
20/02/2015,Friday,Lunar New Year (Second Day),Obligatory Holiday
21/02/2015,Saturday,Lunar New Year (Third Day),Obligatory Holiday
21/03/2015,Saturday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
04/04/2015,Saturday,Holy Saturday,Public Holiday
05/04/2015,Sunday,Cheng Ming Festival,Obligatory Holiday
01/05/2015,Friday,Labor Day / May Day,Obligatory Holiday
25/05/2015,Monday,Buddha's Birthday,Public Holiday
20/06/2015,Saturday,Dragon Boat Festival,Public Holiday
22/06/2015,Monday,June Solstice,Season
23/09/2015,Wednesday,September Equinox,Season
28/09/2015,Monday,Day after the Mid-Autumn-Festival,Obligatory Holiday
01/10/2015,Thursday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2015,Friday,Day after PRC National Day,Public Holiday
21/10/2015,Wednesday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2015,Monday,All Soul's Day,Public Holiday
08/12/2015,Tuesday,Feast of the Immaculate Conception,Public Holiday
20/12/2015,Sunday,Macau S.A.R. Establishment Day,Obligatory Holiday
22/12/2015,Tuesday,December Solstice,Season
22/12/2015,Tuesday,Winter Solstice,Public Holiday
24/12/2015,Thursday,Christmas Eve,Public Holiday
25/12/2015,Friday,Christmas Day,Public Holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,Obligatory Holiday
08/02/2016,Monday,Lunar New Year (First Day),Obligatory Holiday
09/02/2016,Tuesday,Lunar New Year (Second Day),Obligatory Holiday
10/02/2016,Wednesday,Lunar New Year (Third Day),Obligatory Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
26/03/2016,Saturday,Holy Saturday,Public Holiday
04/04/2016,Monday,Cheng Ming Festival,Obligatory Holiday
01/05/2016,Sunday,Labor Day / May Day,Obligatory Holiday
14/05/2016,Saturday,Buddha's Birthday,Public Holiday
09/06/2016,Thursday,Dragon Boat Festival,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
16/09/2016,Friday,Day after the Mid-Autumn-Festival,Obligatory Holiday
22/09/2016,Thursday,September Equinox,Season
01/10/2016,Saturday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2016,Sunday,Day after PRC National Day,Public Holiday
09/10/2016,Sunday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
02/11/2016,Wednesday,All Soul's Day,Public Holiday
08/12/2016,Thursday,Feast of the Immaculate Conception,Public Holiday
20/12/2016,Tuesday,Macau S.A.R. Establishment Day,Obligatory Holiday
21/12/2016,Wednesday,December Solstice,Season
21/12/2016,Wednesday,Winter Solstice,Public Holiday
24/12/2016,Saturday,Christmas Eve,Public Holiday
25/12/2016,Sunday,Christmas Day,Public Holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,Obligatory Holiday
27/01/2017,Friday,Lunar New Year Eve,Half Day for Public Employees
28/01/2017,Saturday,Lunar New Year (First Day),Obligatory Holiday
29/01/2017,Sunday,Lunar New Year (Second Day),Obligatory Holiday
30/01/2017,Monday,Lunar New Year (Third Day),Obligatory Holiday
31/01/2017,Tuesday,Lunar New Year Holiday,Public Employees
01/02/2017,Wednesday,Lunar New Year Holiday,Public Employees
20/03/2017,Monday,March Equinox,Season
04/04/2017,Tuesday,Cheng Ming Festival,Obligatory Holiday
14/04/2017,Friday,Good Friday,Public Holiday
15/04/2017,Saturday,Holy Saturday,Public Holiday
17/04/2017,Monday,Holy Saturday Holiday,Public Employees
01/05/2017,Monday,Labor Day / May Day,Obligatory Holiday
03/05/2017,Wednesday,Buddha's Birthday,Public Holiday
30/05/2017,Tuesday,Dragon Boat Festival,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
23/09/2017,Saturday,September Equinox,Season
01/10/2017,Sunday,National Day of the People's Republic of China,Obligatory Holiday
02/10/2017,Monday,Day after PRC National Day,Public Holiday
05/10/2017,Thursday,Day after the Mid-Autumn-Festival,Obligatory Holiday
28/10/2017,Saturday,Chong Yeung Festival (Festival of Ancestors),Obligatory Holiday
30/10/2017,Monday,Chong Yeung Festival Holiday,Public Employees
02/11/2017,Thursday,All Soul's Day,Public Holiday
08/12/2017,Friday,Feast of the Immaculate Conception,Public Holiday
20/12/2017,Wednesday,Macau S.A.R. Establishment Day,Obligatory Holiday
22/12/2017,Friday,December Solstice,Season
22/12/2017,Friday,Winter Solstice,Public Holiday
24/12/2017,Sunday,Christmas Eve,Public Holiday
25/12/2017,Monday,Christmas Day,Public Holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Obligatory Holiday
15/02/2018,Thursday,Lunar New Year Eve,Half Day for Public Employees
16/02/2018,Friday,Lunar New Year (First Day),Obligatory Holiday
17/02/2018,Saturday,Lunar New Year (Second Day),Obligatory Holiday
18/02/2018,Sunday,Lunar New Year (Third Day),Obligatory Holiday
19/02/2018,Monday,Lunar New Year Holiday,Public Employees
20/02/2018,Tuesday,Lunar New Year Holiday,Public Employees
21/03/2018,Wednesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
31/03/2018,Saturday,Holy Saturday,Public Holiday
02/04/2018,Monday,Holy Saturday Holiday,Public Employees
05/04/2018,Thursday,Cheng Ming Festival,Obligatory Holiday
01/05/2018,Tuesday,Labor Day / May Day,Obligatory Holiday
22/05/2018,Tuesday,Buddha's Birthday,Public Holiday
18/06/2018,Monday,Dragon Boat Festival,Public Holiday
21/06/2018,Thursday,June Solstice,Season
23/09/2018,Sunday,September Equinox,Season
