Date,Day,Name,Type
25/03/2005,Friday,Good Friday,Public Holiday
07/04/2005,Thursday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2005,Sunday,Labor Day,Public Holiday
02/05/2005,Monday,Labor Day observed,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
01/07/2005,Friday,Independence Day,Public Holiday
04/07/2005,Monday,Liberation Day,Public Holiday
05/08/2005,Friday,Umuganura Day,Public Holiday
15/08/2005,Monday,Assumption of Mary,Public Holiday
23/09/2005,Friday,September Equinox,Season
04/11/2005,Friday,Eid al-Fitr,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Christmas Day observed,Public Holiday
26/12/2005,Monday,Boxing Day,Public Holiday
01/01/2006,Sunday,New Year,Public Holiday
02/01/2006,Monday,New Year observed,Public Holiday
02/01/2006,Monday,Day After New Year's Day,Public Holiday
01/02/2006,Wednesday,National Heroes' Day,Public Holiday
20/03/2006,Monday,March Equinox,Season
07/04/2006,Friday,Tutsi Genocide Memorial Day,Public Holiday
14/04/2006,Friday,Good Friday,Public Holiday
01/05/2006,Monday,Labor Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
01/07/2006,Saturday,Independence Day,Public Holiday
03/07/2006,Monday,Independence Day observed,Public Holiday
04/07/2006,Tuesday,Liberation Day,Public Holiday
04/08/2006,Friday,Umuganura Day,Public Holiday
15/08/2006,Tuesday,Assumption of Mary,Public Holiday
23/09/2006,Saturday,September Equinox,Season
24/10/2006,Tuesday,Eid al-Fitr,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
26/12/2006,Tuesday,Boxing Day,Public Holiday
01/01/2007,Monday,New Year,Public Holiday
02/01/2007,Tuesday,Day After New Year's Day,Public Holiday
01/02/2007,Thursday,National Heroes' Day,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
07/04/2007,Saturday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2007,Tuesday,Labor Day,Public Holiday
21/06/2007,Thursday,June Solstice,Season
01/07/2007,Sunday,Independence Day,Public Holiday
02/07/2007,Monday,Independence Day observed,Public Holiday
04/07/2007,Wednesday,Liberation Day,Public Holiday
03/08/2007,Friday,Umuganura Day,Public Holiday
15/08/2007,Wednesday,Assumption of Mary,Public Holiday
23/09/2007,Sunday,September Equinox,Season
13/10/2007,Saturday,Eid al-Fitr,Public Holiday
15/10/2007,Monday,Eid al-Fitr observed,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
26/12/2007,Wednesday,Boxing Day,Public Holiday
01/01/2008,Tuesday,New Year,Public Holiday
02/01/2008,Wednesday,Day After New Year's Day,Public Holiday
01/02/2008,Friday,National Heroes' Day,Public Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
07/04/2008,Monday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2008,Thursday,Labor Day,Public Holiday
21/06/2008,Saturday,June Solstice,Season
01/07/2008,Tuesday,Independence Day,Public Holiday
04/07/2008,Friday,Liberation Day,Public Holiday
01/08/2008,Friday,Umuganura Day,Public Holiday
15/08/2008,Friday,Assumption of Mary,Public Holiday
22/09/2008,Monday,September Equinox,Season
02/10/2008,Thursday,Eid al-Fitr,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
26/12/2008,Friday,Boxing Day,Public Holiday
01/01/2009,Thursday,New Year,Public Holiday
02/01/2009,Friday,Day After New Year's Day,Public Holiday
01/02/2009,Sunday,National Heroes' Day,Public Holiday
02/02/2009,Monday,National Heroes' Day observed,Public Holiday
20/03/2009,Friday,March Equinox,Season
07/04/2009,Tuesday,Tutsi Genocide Memorial Day,Public Holiday
10/04/2009,Friday,Good Friday,Public Holiday
01/05/2009,Friday,Labor Day,Public Holiday
21/06/2009,Sunday,June Solstice,Season
01/07/2009,Wednesday,Independence Day,Public Holiday
04/07/2009,Saturday,Liberation Day,Public Holiday
06/07/2009,Monday,Liberation Day observed,Public Holiday
07/08/2009,Friday,Umuganura Day,Public Holiday
15/08/2009,Saturday,Assumption of Mary,Public Holiday
17/08/2009,Monday,Assumption of Mary observed,Public Holiday
21/09/2009,Monday,Eid al-Fitr,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
26/12/2009,Saturday,Boxing Day,Public Holiday
28/12/2009,Monday,Boxing Day observed,Public Holiday
01/01/2010,Friday,New Year,Public Holiday
02/01/2010,Saturday,Day After New Year's Day,Public Holiday
04/01/2010,Monday,Day After New Year's Day observed,Public Holiday
01/02/2010,Monday,National Heroes' Day,Public Holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
07/04/2010,Wednesday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2010,Saturday,Labor Day,Public Holiday
03/05/2010,Monday,Labor Day observed,Public Holiday
21/06/2010,Monday,June Solstice,Season
01/07/2010,Thursday,Independence Day,Public Holiday
04/07/2010,Sunday,Liberation Day,Public Holiday
05/07/2010,Monday,Liberation Day observed,Public Holiday
06/08/2010,Friday,Umuganura Day,Public Holiday
15/08/2010,Sunday,Assumption of Mary,Public Holiday
16/08/2010,Monday,Assumption of Mary observed,Public Holiday
10/09/2010,Friday,Eid al-Fitr,Public Holiday
23/09/2010,Thursday,September Equinox,Season
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
26/12/2010,Sunday,Boxing Day,Public Holiday
27/12/2010,Monday,Christmas Day observed,Public Holiday
27/12/2010,Monday,Boxing Day observed,Public Holiday
01/01/2011,Saturday,New Year,Public Holiday
02/01/2011,Sunday,Day After New Year's Day,Public Holiday
03/01/2011,Monday,New Year observed,Public Holiday
03/01/2011,Monday,Day After New Year's Day observed,Public Holiday
01/02/2011,Tuesday,National Heroes' Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
07/04/2011,Thursday,Tutsi Genocide Memorial Day,Public Holiday
22/04/2011,Friday,Good Friday,Public Holiday
01/05/2011,Sunday,Labor Day,Public Holiday
02/05/2011,Monday,Labor Day observed,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
01/07/2011,Friday,Independence Day,Public Holiday
04/07/2011,Monday,Liberation Day,Public Holiday
05/08/2011,Friday,Umuganura Day,Public Holiday
15/08/2011,Monday,Assumption of Mary,Public Holiday
31/08/2011,Wednesday,Eid al-Fitr,Public Holiday
23/09/2011,Friday,September Equinox,Season
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Christmas Day observed,Public Holiday
26/12/2011,Monday,Boxing Day,Public Holiday
01/01/2012,Sunday,New Year,Public Holiday
02/01/2012,Monday,New Year observed,Public Holiday
02/01/2012,Monday,Day After New Year's Day,Public Holiday
01/02/2012,Wednesday,National Heroes' Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
07/04/2012,Saturday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2012,Tuesday,Labor Day,Public Holiday
21/06/2012,Thursday,June Solstice,Season
01/07/2012,Sunday,Independence Day,Public Holiday
02/07/2012,Monday,Independence Day observed,Public Holiday
04/07/2012,Wednesday,Liberation Day,Public Holiday
03/08/2012,Friday,Umuganura Day,Public Holiday
15/08/2012,Wednesday,Assumption of Mary,Public Holiday
19/08/2012,Sunday,Eid al-Fitr,Public Holiday
20/08/2012,Monday,Eid al-Fitr observed,Public Holiday
22/09/2012,Saturday,September Equinox,Season
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Boxing Day,Public Holiday
01/01/2013,Tuesday,New Year,Public Holiday
02/01/2013,Wednesday,Day After New Year's Day,Public Holiday
01/02/2013,Friday,National Heroes' Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
07/04/2013,Sunday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2013,Wednesday,Labor Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
01/07/2013,Monday,Independence Day,Public Holiday
04/07/2013,Thursday,Liberation Day,Public Holiday
02/08/2013,Friday,Umuganura Day,Public Holiday
08/08/2013,Thursday,Eid al-Fitr,Public Holiday
15/08/2013,Thursday,Assumption of Mary,Public Holiday
22/09/2013,Sunday,September Equinox,Season
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Boxing Day,Public Holiday
01/01/2014,Wednesday,New Year,Public Holiday
02/01/2014,Thursday,Day After New Year's Day,Public Holiday
01/02/2014,Saturday,National Heroes' Day,Public Holiday
03/02/2014,Monday,National Heroes' Day observed,Public Holiday
20/03/2014,Thursday,March Equinox,Season
07/04/2014,Monday,Tutsi Genocide Memorial Day,Public Holiday
18/04/2014,Friday,Good Friday,Public Holiday
01/05/2014,Thursday,Labor Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
01/07/2014,Tuesday,Independence Day,Public Holiday
04/07/2014,Friday,Liberation Day,Public Holiday
29/07/2014,Tuesday,Eid al-Fitr,Public Holiday
01/08/2014,Friday,Umuganura Day,Public Holiday
15/08/2014,Friday,Assumption of Mary,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Boxing Day,Public Holiday
01/01/2015,Thursday,New Year,Public Holiday
02/01/2015,Friday,Day After New Year's Day,Public Holiday
01/02/2015,Sunday,National Heroes' Day,Public Holiday
02/02/2015,Monday,National Heroes' Day observed,Public Holiday
21/03/2015,Saturday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
07/04/2015,Tuesday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2015,Friday,Labor Day,Public Holiday
21/06/2015,Sunday,June Solstice,Season
01/07/2015,Wednesday,Independence Day,Public Holiday
04/07/2015,Saturday,Liberation Day,Public Holiday
06/07/2015,Monday,Liberation Day observed,Public Holiday
18/07/2015,Saturday,Eid al-Fitr,Public Holiday
20/07/2015,Monday,Eid al-Fitr observed,Public Holiday
07/08/2015,Friday,Umuganura Day,Public Holiday
15/08/2015,Saturday,Assumption of Mary,Public Holiday
17/08/2015,Monday,Assumption of Mary observed,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
18/12/2015,Friday,2016 Referendum Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Boxing Day,Public Holiday
28/12/2015,Monday,Boxing Day observed,Public Holiday
01/01/2016,Friday,New Year,Public Holiday
02/01/2016,Saturday,Day After New Year's Day,Public Holiday
04/01/2016,Monday,Day After New Year's Day observed,Public Holiday
01/02/2016,Monday,National Heroes' Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
07/04/2016,Thursday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2016,Sunday,Labor Day,Public Holiday
02/05/2016,Monday,Labor Day observed,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
01/07/2016,Friday,Independence Day,Public Holiday
04/07/2016,Monday,Liberation Day,Public Holiday
07/07/2016,Thursday,Eid al-Fitr,Public Holiday
05/08/2016,Friday,Umuganura Day,Public Holiday
15/08/2016,Monday,Assumption of Mary,Public Holiday
22/09/2016,Thursday,September Equinox,Season
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Christmas Day observed,Public Holiday
26/12/2016,Monday,Boxing Day,Public Holiday
01/01/2017,Sunday,New Year,Public Holiday
02/01/2017,Monday,New Year observed,Public Holiday
02/01/2017,Monday,Day After New Year's Day,Public Holiday
01/02/2017,Wednesday,National Heroes' Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
07/04/2017,Friday,Tutsi Genocide Memorial Day,Public Holiday
14/04/2017,Friday,Good Friday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,Labor Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,Public Holiday
01/07/2017,Saturday,Independence Day,Public Holiday
03/07/2017,Monday,Independence Day observed,Public Holiday
04/07/2017,Tuesday,Liberation Day,Public Holiday
04/08/2017,Friday,Umuganura Day,Public Holiday
15/08/2017,Tuesday,Assumption of Mary,Public Holiday
22/09/2017,Friday,September Equinox,Season
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
02/01/2018,Tuesday,Day After New Year's Day,Public Holiday
01/02/2018,Thursday,National Heroes' Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
07/04/2018,Saturday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2018,Tuesday,Labor Day,Public Holiday
15/06/2018,Friday,Eid al-Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
01/07/2018,Sunday,Independence Day,Public Holiday
02/07/2018,Monday,Independence Day observed,Public Holiday
04/07/2018,Wednesday,Liberation Day,Public Holiday
03/08/2018,Friday,Umuganura Day,Public Holiday
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
22/08/2018,Wednesday,Eid al-Adha,Public Holiday
23/09/2018,Sunday,September Equinox,Season
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
02/01/2019,Wednesday,Day After New Year's Day,Public Holiday
01/02/2019,Friday,National Heroes' Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
07/04/2019,Sunday,Tutsi Genocide Memorial Day,Public Holiday
19/04/2019,Friday,Good Friday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,Labor Day,Public Holiday
04/06/2019,Tuesday,Eid al-Fitr,Public Holiday
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,Independence Day,Public Holiday
04/07/2019,Thursday,Liberation Day,Public Holiday
02/08/2019,Friday,Umuganura Day,Public Holiday
12/08/2019,Monday,Eid al-Adha,Public Holiday
15/08/2019,Thursday,Assumption of Mary,Public Holiday
23/09/2019,Monday,September Equinox,Season
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
02/01/2020,Thursday,Day After New Year's Day,Public Holiday
01/02/2020,Saturday,National Heroes' Day,Public Holiday
03/02/2020,Monday,National Heroes' Day observed,Public Holiday
20/03/2020,Friday,March Equinox,Season
07/04/2020,Tuesday,Tutsi Genocide Memorial Day,Public Holiday
10/04/2020,Friday,Good Friday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,Labor Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
25/05/2020,Monday,Eid al-Fitr observed,Public Holiday
20/06/2020,Saturday,June Solstice,Season
01/07/2020,Wednesday,Independence Day,Public Holiday
04/07/2020,Saturday,Liberation Day,Public Holiday
06/07/2020,Monday,Liberation Day observed,Public Holiday
31/07/2020,Friday,Eid al-Adha,Public Holiday
07/08/2020,Friday,Umuganura Day,Public Holiday
15/08/2020,Saturday,Assumption of Mary,Public Holiday
17/08/2020,Monday,Assumption of Mary observed,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Boxing Day observed,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
02/01/2021,Saturday,Day After New Year's Day,Public Holiday
04/01/2021,Monday,Day After New Year's Day observed,Public Holiday
01/02/2021,Monday,National Heroes' Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
07/04/2021,Wednesday,Tutsi Genocide Memorial Day,Public Holiday
01/05/2021,Saturday,Labor Day,Public Holiday
03/05/2021,Monday,Labor Day observed,Public Holiday
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
21/06/2021,Monday,June Solstice,Season
01/07/2021,Thursday,Independence Day,Public Holiday
04/07/2021,Sunday,Liberation Day,Public Holiday
05/07/2021,Monday,Liberation Day observed,Public Holiday
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
06/08/2021,Friday,Umuganura Day,Public Holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
16/08/2021,Monday,Assumption of Mary observed,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Christmas Day observed,Public Holiday
27/12/2021,Monday,Boxing Day observed,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
02/01/2022,Sunday,Day After New Year's Day,Public Holiday
03/01/2022,Monday,New Year observed,Public Holiday
01/02/2022,Tuesday,National Heroes' Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
07/04/2022,Thursday,Tutsi Genocide Memorial Day,Public Holiday
15/04/2022,Friday,Good Friday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labor Day,Public Holiday
02/05/2022,Monday,Labor Day observed,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
03/05/2022,Tuesday,Eid al-Fitr observed,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
01/07/2022,Friday,Independence Day,Public Holiday
04/07/2022,Monday,Liberation Day,Public Holiday
09/07/2022,Saturday,Eid al-Adha,Public Holiday
11/07/2022,Monday,Day off for Eid al-Adha,Public Holiday
05/08/2022,Friday,Umuganura Day,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
23/09/2022,Friday,September Equinox,Season
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Christmas Day observed,Public Holiday
