Date,Day,Name,Type
09/03/2009,Monday,Day off for International Woman's Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
23/03/2009,Monday,Southern Africa Liberation Day,Public Holiday
04/04/2009,Saturday,Peace Day,Public Holiday
10/04/2009,Friday,Good Friday,Public Holiday
01/05/2009,Friday,May Day,Public Holiday
21/06/2009,Sunday,June Solstice,Season
17/09/2009,Thursday,National Hero Day,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
02/11/2009,Monday,All Souls' Day,Public Holiday
11/11/2009,Wednesday,Independence Day,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,New Year,Public Holiday
04/02/2010,Thursday,Liberation Movement Day,Public Holiday
16/02/2010,Tuesday,Carnival,Public Holiday
08/03/2010,Monday,International Woman's Day,Public Holiday
20/03/2010,Saturday,March Equinox,Season
23/03/2010,Tuesday,Southern Africa Liberation Day,Public Holiday
02/04/2010,Friday,Good Friday,Public Holiday
04/04/2010,Sunday,Peace Day,Public Holiday
05/04/2010,Monday,Day off for Peace Day,Public Holiday
01/05/2010,Saturday,May Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
17/09/2010,Friday,National Hero Day,Public Holiday
23/09/2010,Thursday,September Equinox,Season
02/11/2010,Tuesday,All Souls' Day,Public Holiday
11/11/2010,Thursday,Independence Day,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
01/01/2011,Saturday,New Year,Public Holiday
04/02/2011,Friday,Liberation Movement Day,Public Holiday
08/03/2011,Tuesday,Carnival,Public Holiday
08/03/2011,Tuesday,International Woman's Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
23/03/2011,Wednesday,Southern Africa Liberation Day,Public Holiday
04/04/2011,Monday,Peace Day,Public Holiday
22/04/2011,Friday,Good Friday,Public Holiday
01/05/2011,Sunday,May Day,Public Holiday
02/05/2011,Monday,Day off for May Day,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
17/09/2011,Saturday,National Hero Day,Public Holiday
23/09/2011,Friday,September Equinox,Season
02/11/2011,Wednesday,All Souls' Day,Public Holiday
11/11/2011,Friday,Independence Day,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Day off for Christmas Day,Public Holiday
01/01/2012,Sunday,New Year,Public Holiday
02/01/2012,Monday,Day off for New Year,Public Holiday
04/02/2012,Saturday,Liberation Movement Day,Public Holiday
21/02/2012,Tuesday,Carnival,Public Holiday
08/03/2012,Thursday,International Woman's Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
23/03/2012,Friday,Southern Africa Liberation Day,Public Holiday
04/04/2012,Wednesday,Peace Day,Public Holiday
06/04/2012,Friday,Good Friday,Public Holiday
01/05/2012,Tuesday,May Day,Public Holiday
21/06/2012,Thursday,June Solstice,Season
17/09/2012,Monday,National Hero Day,Public Holiday
22/09/2012,Saturday,September Equinox,Season
02/11/2012,Friday,All Souls' Day,Public Holiday
11/11/2012,Sunday,Independence Day,Public Holiday
12/11/2012,Monday,Day off for Independence Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,New Year,Public Holiday
04/02/2013,Monday,Liberation Movement Day,Public Holiday
12/02/2013,Tuesday,Carnival,Public Holiday
08/03/2013,Friday,International Woman's Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
23/03/2013,Saturday,Southern Africa Liberation Day,Public Holiday
29/03/2013,Friday,Good Friday,Public Holiday
04/04/2013,Thursday,Peace Day,Public Holiday
01/05/2013,Wednesday,May Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
17/09/2013,Tuesday,National Hero Day,Public Holiday
22/09/2013,Sunday,September Equinox,Season
02/11/2013,Saturday,All Souls' Day,Public Holiday
11/11/2013,Monday,Independence Day,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,New Year,Public Holiday
04/02/2014,Tuesday,Liberation Movement Day,Public Holiday
04/03/2014,Tuesday,Carnival,Public Holiday
08/03/2014,Saturday,International Woman's Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
23/03/2014,Sunday,Southern Africa Liberation Day,Public Holiday
24/03/2014,Monday,Day off for Southern Africa Liberation Day,Public Holiday
04/04/2014,Friday,Peace Day,Public Holiday
18/04/2014,Friday,Good Friday,Public Holiday
01/05/2014,Thursday,May Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
17/09/2014,Wednesday,National Hero Day,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
02/11/2014,Sunday,All Souls' Day,Public Holiday
03/11/2014,Monday,Day off for All Souls' Day,Public Holiday
11/11/2014,Tuesday,Independence Day,Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,New Year,Public Holiday
04/02/2015,Wednesday,Liberation Movement Day,Public Holiday
17/02/2015,Tuesday,Carnival,Public Holiday
08/03/2015,Sunday,International Woman's Day,Public Holiday
09/03/2015,Monday,Day off for International Woman's Day,Public Holiday
20/03/2015,Friday,March Equinox,Season
23/03/2015,Monday,Southern Africa Liberation Day,Public Holiday
03/04/2015,Friday,Good Friday,Public Holiday
04/04/2015,Saturday,Peace Day,Public Holiday
01/05/2015,Friday,May Day,Public Holiday
21/06/2015,Sunday,June Solstice,Season
17/09/2015,Thursday,National Hero Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
02/11/2015,Monday,All Souls' Day,Public Holiday
11/11/2015,Wednesday,Independence Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,New Year,Public Holiday
04/02/2016,Thursday,Liberation Movement Day,Public Holiday
09/02/2016,Tuesday,Carnival,Public Holiday
08/03/2016,Tuesday,International Woman's Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
23/03/2016,Wednesday,Southern Africa Liberation Day,Public Holiday
25/03/2016,Friday,Good Friday,Public Holiday
04/04/2016,Monday,Peace Day,Public Holiday
01/05/2016,Sunday,May Day,Public Holiday
02/05/2016,Monday,Day off for May Day,Public Holiday
20/06/2016,Monday,June Solstice,Season
17/09/2016,Saturday,National Hero Day,Public Holiday
22/09/2016,Thursday,September Equinox,Season
02/11/2016,Wednesday,All Souls' Day,Public Holiday
11/11/2016,Friday,Independence Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Day off for Christmas Day,Public Holiday
01/01/2017,Sunday,New Year,Public Holiday
02/01/2017,Monday,Day off for New Year,Public Holiday
04/02/2017,Saturday,Liberation Movement Day,Public Holiday
28/02/2017,Tuesday,Carnival,Public Holiday
08/03/2017,Wednesday,International Woman's Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
23/03/2017,Thursday,Southern Africa Liberation Day,Public Holiday
04/04/2017,Tuesday,Peace Day,Public Holiday
14/04/2017,Friday,Good Friday,Public Holiday
01/05/2017,Monday,May Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
23/08/2017,Wednesday,General Election Day,Public Holiday
17/09/2017,Sunday,National Hero Day,Public Holiday
18/09/2017,Monday,Day off for National Hero Day,Public Holiday
22/09/2017,Friday,September Equinox,Season
02/11/2017,Thursday,All Souls' Day,Public Holiday
11/11/2017,Saturday,Independence Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
04/02/2018,Sunday,Liberation Movement Day,Public Holiday
05/02/2018,Monday,Day off for Liberation Movement Day,Public Holiday
13/02/2018,Tuesday,Carnival,Public Holiday
08/03/2018,Thursday,International Woman's Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
23/03/2018,Friday,Southern Africa Liberation Day,Public Holiday
30/03/2018,Friday,Good Friday,Public Holiday
04/04/2018,Wednesday,Peace Day,Public Holiday
01/05/2018,Tuesday,May Day,Public Holiday
21/06/2018,Thursday,June Solstice,Season
17/09/2018,Monday,National Hero Day,Public Holiday
23/09/2018,Sunday,September Equinox,Season
02/11/2018,Friday,All Souls' Day,Public Holiday
11/11/2018,Sunday,Independence Day,Public Holiday
12/11/2018,Monday,Day off for Independence Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
31/12/2018,Monday,Day off for New Year,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
04/02/2019,Monday,Liberation Movement Day,Public Holiday
05/03/2019,Tuesday,Carnival,Public Holiday
08/03/2019,Friday,International Woman's Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
23/03/2019,Saturday,Southern Africa Liberation Day,Public Holiday
04/04/2019,Thursday,Peace Day,Public Holiday
05/04/2019,Friday,Day off for Peace Day,Public Holiday
19/04/2019,Friday,Good Friday,Public Holiday
01/05/2019,Wednesday,May Day,Public Holiday
21/06/2019,Friday,June Solstice,Season
16/09/2019,Monday,Day off for National Hero Day,Public Holiday
17/09/2019,Tuesday,National Hero Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
02/11/2019,Saturday,All Souls' Day,Public Holiday
11/11/2019,Monday,Independence Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
03/02/2020,Monday,Day off for Liberation Movement Day,Public Holiday
04/02/2020,Tuesday,Liberation Movement Day,Public Holiday
25/02/2020,Tuesday,Carnival,Public Holiday
08/03/2020,Sunday,International Woman's Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
23/03/2020,Monday,Southern Africa Liberation Day,Public Holiday
04/04/2020,Saturday,Peace Day,Public Holiday
10/04/2020,Friday,Good Friday,Public Holiday
01/05/2020,Friday,May Day,Public Holiday
20/06/2020,Saturday,June Solstice,Season
17/09/2020,Thursday,National Hero Day,Public Holiday
18/09/2020,Friday,Day off for National Hero Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
02/11/2020,Monday,All Souls' Day,Public Holiday
11/11/2020,Wednesday,Independence Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
04/02/2021,Thursday,Liberation Movement Day,Public Holiday
05/02/2021,Friday,Day off for Liberation Movement Day,Public Holiday
16/02/2021,Tuesday,Carnival,Public Holiday
08/03/2021,Monday,International Woman's Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
22/03/2021,Monday,Day off for Southern Africa Liberation Day,Public Holiday
23/03/2021,Tuesday,Southern Africa Liberation Day,Public Holiday
02/04/2021,Friday,Good Friday,Public Holiday
04/04/2021,Sunday,Peace Day,Public Holiday
01/05/2021,Saturday,May Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
17/09/2021,Friday,National Hero Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
01/11/2021,Monday,Day off for All Souls' Day,Public Holiday
02/11/2021,Tuesday,All Souls' Day,Public Holiday
11/11/2021,Thursday,Independence Day,Public Holiday
12/11/2021,Friday,Day off for Independence Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
04/02/2022,Friday,Liberation Movement Day,Public Holiday
28/02/2022,Monday,Carnival Holiday,Public Holiday
01/03/2022,Tuesday,Carnival,Public Holiday
07/03/2022,Monday,Day off for International Woman's Day,Public Holiday
08/03/2022,Tuesday,International Woman's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
23/03/2022,Wednesday,Southern Africa Liberation Day,Public Holiday
04/04/2022,Monday,Peace Day,Public Holiday
15/04/2022,Friday,Good Friday,Public Holiday
01/05/2022,Sunday,May Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
17/09/2022,Saturday,National Hero Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
02/11/2022,Wednesday,All Souls' Day,Public Holiday
11/11/2022,Friday,Independence Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
