Date,Day,Name,Type
21/03/2011,Monday,March Equinox,Season
01/05/2011,Sunday,Labor Day / May Day,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
26/07/2011,Tuesday,Independence Day,Public Holiday
27/07/2011,Wednesday,Independence Day Holiday,Public Holiday
01/08/2011,Monday,Ramadan Start,Public Holiday
31/08/2011,Wednesday,Eid-ul-Fithr,Public Holiday
01/09/2011,Thursday,Eid-ul-Fithr Holiday,Public Holiday
02/09/2011,Friday,Eid-ul-Fithr Holiday,Public Holiday
23/09/2011,Friday,September Equinox,Season
03/11/2011,Thursday,Victory Day,Public Holiday
06/11/2011,Sunday,Hajj Day,Public Holiday
07/11/2011,Monday,Eid-ul Al'haa,Public Holiday
11/11/2011,Friday,Republic Day,Public Holiday
27/11/2011,Sunday,Muharram/Islamic New Year,Public Holiday
22/12/2011,Thursday,December Solstice,Season
01/01/2012,Sunday,New Year's Day,Public Holiday
05/02/2012,Sunday,Milad un Nabi (Mawlid),Public Holiday
20/03/2012,Tuesday,March Equinox,Season
01/05/2012,Tuesday,Labor Day / May Day,Public Holiday
21/06/2012,Thursday,June Solstice,Season
20/07/2012,Friday,Ramadan Start,Public Holiday
26/07/2012,Thursday,Independence Day,Public Holiday
27/07/2012,Friday,Independence Day Holiday,Public Holiday
19/08/2012,Sunday,Eid-ul-Fithr,Public Holiday
20/08/2012,Monday,Eid-ul-Fithr Holiday,Public Holiday
21/08/2012,Tuesday,Eid-ul-Fithr Holiday,Public Holiday
22/09/2012,Saturday,September Equinox,Season
25/10/2012,Thursday,Hajj Day,Public Holiday
26/10/2012,Friday,Eid-ul Al'haa,Public Holiday
03/11/2012,Saturday,Victory Day,Public Holiday
11/11/2012,Sunday,Republic Day,Public Holiday
15/11/2012,Thursday,Muharram/Islamic New Year,Public Holiday
21/12/2012,Friday,December Solstice,Season
01/01/2013,Tuesday,New Year's Day,Public Holiday
24/01/2013,Thursday,Milad un Nabi (Mawlid),Public Holiday
20/03/2013,Wednesday,March Equinox,Season
01/05/2013,Wednesday,Labor Day / May Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
09/07/2013,Tuesday,Ramadan Start,Public Holiday
26/07/2013,Friday,Independence Day,Public Holiday
27/07/2013,Saturday,Independence Day Holiday,Public Holiday
08/08/2013,Thursday,Eid-ul-Fithr,Public Holiday
09/08/2013,Friday,Eid-ul-Fithr Holiday,Public Holiday
10/08/2013,Saturday,Eid-ul-Fithr Holiday,Public Holiday
23/09/2013,Monday,September Equinox,Season
14/10/2013,Monday,Hajj Day,Public Holiday
15/10/2013,Tuesday,Eid-ul Al'haa,Public Holiday
03/11/2013,Sunday,Victory Day,Public Holiday
05/11/2013,Tuesday,Muharram/Islamic New Year,Public Holiday
11/11/2013,Monday,Republic Day,Public Holiday
21/12/2013,Saturday,December Solstice,Season
01/01/2014,Wednesday,New Year's Day,Public Holiday
14/01/2014,Tuesday,Milad un Nabi (Mawlid),Public Holiday
20/03/2014,Thursday,March Equinox,Season
01/05/2014,Thursday,Labor Day / May Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
29/06/2014,Sunday,Ramadan Start,Public Holiday
26/07/2014,Saturday,Independence Day,Public Holiday
27/07/2014,Sunday,Independence Day Holiday,Public Holiday
29/07/2014,Tuesday,Eid-ul-Fithr,Public Holiday
30/07/2014,Wednesday,Eid-ul-Fithr Holiday,Public Holiday
31/07/2014,Thursday,Eid-ul-Fithr Holiday,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
04/10/2014,Saturday,Hajj Day,Public Holiday
05/10/2014,Sunday,Eid-ul Al'haa,Public Holiday
25/10/2014,Saturday,Muharram/Islamic New Year,Public Holiday
03/11/2014,Monday,Victory Day,Public Holiday
11/11/2014,Tuesday,Republic Day,Public Holiday
22/12/2014,Monday,December Solstice,Season
01/01/2015,Thursday,New Year's Day,Public Holiday
03/01/2015,Saturday,Milad un Nabi (Mawlid),Public Holiday
21/03/2015,Saturday,March Equinox,Season
01/05/2015,Friday,Labor Day / May Day,Public Holiday
18/06/2015,Thursday,Ramadan Start,Public Holiday
21/06/2015,Sunday,June Solstice,Season
18/07/2015,Saturday,Eid-ul-Fithr,Public Holiday
19/07/2015,Sunday,Eid-ul-Fithr Holiday,Public Holiday
20/07/2015,Monday,Eid-ul-Fithr Holiday,Public Holiday
26/07/2015,Sunday,Independence Day,Public Holiday
27/07/2015,Monday,Independence Day Holiday,Public Holiday
23/09/2015,Wednesday,Hajj Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid-ul Al'haa,Public Holiday
15/10/2015,Thursday,Muharram/Islamic New Year,Public Holiday
03/11/2015,Tuesday,Victory Day,Public Holiday
11/11/2015,Wednesday,Republic Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Milad un Nabi (Mawlid),Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
12/01/2016,Tuesday,The Day Maldives Embraced Islam,Public Holiday
20/03/2016,Sunday,March Equinox,Season
01/05/2016,Sunday,Labor Day / May Day,Public Holiday
07/06/2016,Tuesday,Ramadan Start,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
07/07/2016,Thursday,Eid-ul-Fithr,Public Holiday
08/07/2016,Friday,Eid-ul-Fithr Holiday,Public Holiday
09/07/2016,Saturday,Eid-ul-Fithr Holiday,Public Holiday
26/07/2016,Tuesday,Independence Day,Public Holiday
27/07/2016,Wednesday,Independence Day Holiday,Public Holiday
10/09/2016,Saturday,Hajj Day,Public Holiday
13/09/2016,Tuesday,Eid-ul Al'haa,Public Holiday
22/09/2016,Thursday,September Equinox,Season
03/10/2016,Monday,Muharram/Islamic New Year,Public Holiday
03/11/2016,Thursday,Victory Day,Public Holiday
11/11/2016,Friday,Republic Day,Public Holiday
01/12/2016,Thursday,National Day,Public Holiday
12/12/2016,Monday,Milad un Nabi (Mawlid),Public Holiday
21/12/2016,Wednesday,December Solstice,Season
01/01/2017,Sunday,New Year's Day,Public Holiday
01/01/2017,Sunday,The Day Maldives Embraced Islam,Public Holiday
20/03/2017,Monday,March Equinox,Season
01/05/2017,Monday,Labor Day / May Day,Public Holiday
27/05/2017,Saturday,Ramadan Start,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid-ul-Fithr,Public Holiday
27/06/2017,Tuesday,Eid-ul-Fithr Holiday,Public Holiday
28/06/2017,Wednesday,Eid-ul-Fithr Holiday,Public Holiday
26/07/2017,Wednesday,Independence Day,Public Holiday
27/07/2017,Thursday,Independence Day Holiday,Public Holiday
02/09/2017,Saturday,Eid-ul Al'haa,Public Holiday
02/09/2017,Saturday,Hajj Day,Public Holiday
22/09/2017,Friday,Muharram/Islamic New Year,Public Holiday
23/09/2017,Saturday,September Equinox,Season
03/11/2017,Friday,Victory Day,Public Holiday
11/11/2017,Saturday,Republic Day,Public Holiday
19/11/2017,Sunday,National Day,Public Holiday
01/12/2017,Friday,Milad un Nabi (Mawlid),Public Holiday
21/12/2017,Thursday,December Solstice,Season
01/01/2018,Monday,New Year's Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
01/05/2018,Tuesday,Labor Day / May Day,Public Holiday
16/05/2018,Wednesday,Ramadan Start,Public Holiday
15/06/2018,Friday,Eid-ul-Fithr,Public Holiday
16/06/2018,Saturday,Eid-ul-Fithr Holiday,Public Holiday
17/06/2018,Sunday,Eid-ul-Fithr Holiday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
26/07/2018,Thursday,Independence Day,Public Holiday
27/07/2018,Friday,Independence Day Holiday,Public Holiday
21/08/2018,Tuesday,Eid-ul Al'haa,Public Holiday
21/08/2018,Tuesday,Hajj Day,Public Holiday
11/09/2018,Tuesday,Muharram/Islamic New Year,Public Holiday
23/09/2018,Sunday,Election Day Holiday,Public Holiday
23/09/2018,Sunday,September Equinox,Season
03/11/2018,Saturday,Victory Day,Public Holiday
09/11/2018,Friday,National Day,Public Holiday
11/11/2018,Sunday,Republic Day,Public Holiday
20/11/2018,Tuesday,Milad un Nabi (Mawlid),Public Holiday
09/12/2018,Sunday,The Day Maldives Embraced Islam,Public Holiday
22/12/2018,Saturday,December Solstice,Season
01/01/2019,Tuesday,New Year's Day,Public Holiday
07/02/2019,Thursday,Presidential Address Holiday,Bank and government holiday
21/03/2019,Thursday,March Equinox,Season
07/04/2019,Sunday,Election Day Holiday,Public Holiday
01/05/2019,Wednesday,Labor Day / May Day,Public Holiday
05/05/2019,Sunday,Ramadan Eve Public Holiday,Public Holiday
06/05/2019,Monday,Ramadan Start,Public Holiday
04/06/2019,Tuesday,Eid-ul-Fithr,Public Holiday
05/06/2019,Wednesday,Eid-ul-Fithr Holiday,Public Holiday
06/06/2019,Thursday,Eid-ul-Fithr Holiday,Public Holiday
21/06/2019,Friday,June Solstice,Season
26/07/2019,Friday,Independence Day,Public Holiday
27/07/2019,Saturday,Independence Day Holiday,Public Holiday
10/08/2019,Saturday,Hajj Day,Public Holiday
11/08/2019,Sunday,Eid-ul Al'haa,Public Holiday
12/08/2019,Monday,Eid-ul Al'haa Holiday,Bank and government holiday
13/08/2019,Tuesday,Eid-ul Al'haa Holiday,Bank and government holiday
14/08/2019,Wednesday,Eid-ul Al'haa Holiday,Bank and government holiday
31/08/2019,Saturday,Muharram/Islamic New Year,Public Holiday
23/09/2019,Monday,September Equinox,Season
29/10/2019,Tuesday,National Day,Public Holiday
03/11/2019,Sunday,Victory Day,Public Holiday
09/11/2019,Saturday,Milad un Nabi (Mawlid),Public Holiday
10/11/2019,Sunday,Milad un Nabi (Mawlid) Holiday,Public Holiday
11/11/2019,Monday,Republic Day,Public Holiday
29/11/2019,Friday,The Day Maldives Embraced Islam,Public Holiday
22/12/2019,Sunday,December Solstice,Season
01/01/2020,Wednesday,New Year's Day,Public Holiday
03/02/2020,Monday,Presidential Address Holiday,Public Holiday
19/03/2020,Thursday,Public Holiday,Non-Working Day (COVID-19)
20/03/2020,Friday,Public Holiday,Non-Working Day (COVID-19)
20/03/2020,Friday,March Equinox,Season
21/03/2020,Saturday,Public Holiday,Non-Working Day (COVID-19)
22/03/2020,Sunday,Public Holiday,Non-Working Day (COVID-19)
23/03/2020,Monday,Public Holiday,Non-Working Day (COVID-19)
24/03/2020,Tuesday,Public Holiday,Non-Working Day (COVID-19)
25/03/2020,Wednesday,Public Holiday,Non-Working Day (COVID-19)
26/03/2020,Thursday,Public Holiday,Non-Working Day (COVID-19)
24/04/2020,Friday,Ramadan Start,Public Holiday
01/05/2020,Friday,Labor Day / May Day,Public Holiday
25/05/2020,Monday,Eid-ul-Fithr Holiday,Public Holiday
26/05/2020,Tuesday,Eid-ul-Fithr Holiday,Public Holiday
21/06/2020,Sunday,June Solstice,Season
26/07/2020,Sunday,Independence Day,Public Holiday
27/07/2020,Monday,Independence Day Holiday,Public Holiday
28/07/2020,Tuesday,Independence Day Holiday,Bank and government holiday
29/07/2020,Wednesday,Independence Day Holiday,Government holiday
30/07/2020,Thursday,Hajj Day,Public Holiday
31/07/2020,Friday,Eid-ul Al'haa,Public Holiday
01/08/2020,Saturday,Eid-ul Al'haa Holiday,Bank and government holiday
02/08/2020,Sunday,Eid-ul Al'haa Holiday,Bank and government holiday
03/08/2020,Monday,Eid-ul Al'haa Holiday,Bank and government holiday
20/08/2020,Thursday,Muharram/Islamic New Year,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
18/10/2020,Sunday,National Day,Public Holiday
29/10/2020,Thursday,Milad un Nabi (Mawlid),Public Holiday
03/11/2020,Tuesday,Victory Day,Public Holiday
11/11/2020,Wednesday,Republic Day,Public Holiday
17/11/2020,Tuesday,The Day Maldives Embraced Islam,Public Holiday
21/12/2020,Monday,December Solstice,Season
01/01/2021,Friday,New Year's Day,Public Holiday
04/02/2021,Thursday,Presidential Address Holiday,Public Holiday
20/03/2021,Saturday,March Equinox,Season
11/04/2021,Sunday,Government Holiday,Government holiday
12/04/2021,Monday,Government Holiday,Government holiday
13/04/2021,Tuesday,Ramadan Start,Public Holiday
01/05/2021,Saturday,Labor Day / May Day,Public Holiday
13/05/2021,Thursday,Eid-ul-Fithr,Public Holiday
14/05/2021,Friday,Eid-ul-Fithr Holiday,Public Holiday
15/05/2021,Saturday,Eid-ul-Fithr Holiday,Public Holiday
21/06/2021,Monday,June Solstice,Season
18/07/2021,Sunday,Public Holiday,Public Holiday
19/07/2021,Monday,Hajj Day,Public Holiday
20/07/2021,Tuesday,Eid-ul Al'haa,Public Holiday
21/07/2021,Wednesday,Eid-ul Al'haa Holiday,Bank and government holiday
22/07/2021,Thursday,Eid-ul Al'haa Holiday,Bank and government holiday
23/07/2021,Friday,Eid-ul Al'haa Holiday,Bank and government holiday
25/07/2021,Sunday,Public Holiday,Public Holiday
26/07/2021,Monday,Independence Day,Public Holiday
27/07/2021,Tuesday,Independence Day Holiday,Public Holiday
28/07/2021,Wednesday,Government Holiday,Government holiday
29/07/2021,Thursday,Government Holiday,Government holiday
09/08/2021,Monday,Muharram/Islamic New Year,Public Holiday
23/09/2021,Thursday,September Equinox,Season
07/10/2021,Thursday,National Day,Public Holiday
18/10/2021,Monday,Milad un Nabi (Mawlid) (Tentative Date),Public Holiday
03/11/2021,Wednesday,Victory Day,Public Holiday
07/11/2021,Sunday,The Day Maldives Embraced Islam,Public Holiday
11/11/2021,Thursday,Republic Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
01/01/2022,Saturday,New Year's Day,Public Holiday
03/02/2022,Thursday,Presidential Address Holiday,Public Holiday
20/03/2022,Sunday,March Equinox,Season
02/04/2022,Saturday,Ramadan Start,Public Holiday
01/05/2022,Sunday,Labor Day / May Day,Public Holiday
02/05/2022,Monday,Eid-ul-Fithr,Public Holiday
03/05/2022,Tuesday,Eid-ul-Fithr Holiday,Public Holiday
04/05/2022,Wednesday,Eid-ul-Fithr Holiday,Public Holiday
05/05/2022,Thursday,Bank Holiday,Bank and government holiday
21/06/2022,Tuesday,June Solstice,Season
08/07/2022,Friday,Hajj Day,Public Holiday
09/07/2022,Saturday,Eid-ul Al'haa,Public Holiday
10/07/2022,Sunday,Eid-ul Al'haa Holiday,Bank and government holiday
11/07/2022,Monday,Eid-ul Al'haa Holiday,Bank and government holiday
12/07/2022,Tuesday,Eid-ul Al'haa Holiday,Bank and government holiday
13/07/2022,Wednesday,Bank Holiday,Bank and government holiday
14/07/2022,Thursday,Bank Holiday,Bank and government holiday
26/07/2022,Tuesday,Independence Day,Public Holiday
27/07/2022,Wednesday,Independence Day Holiday,Public Holiday
28/07/2022,Thursday,Bank Holiday,Bank and government holiday
30/07/2022,Saturday,Muharram/Islamic New Year,Public Holiday
23/09/2022,Friday,September Equinox,Season
27/09/2022,Tuesday,National Day (Tentative Date),Public Holiday
03/10/2022,Monday,National Tourism Day,Public Holiday
08/10/2022,Saturday,Milad un Nabi (Mawlid) (Tentative Date),Public Holiday
27/10/2022,Thursday,The Day Maldives Embraced Islam (Tentative Date),Public Holiday
03/11/2022,Thursday,Victory Day,Public Holiday
11/11/2022,Friday,Republic Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
