Date,Day,Name,Type
01/01/2006,Sunday,New Year's Day,Public Holiday
21/03/2006,Tuesday,March Equinox,Season
17/04/2006,Monday,Easter Monday,Public Holiday
28/04/2006,Friday,St. Pierre Chanel Day,Common local holiday
01/05/2006,Monday,Labor Day / May Day,Public Holiday
25/05/2006,Thursday,Ascension Day,Public Holiday
05/06/2006,Monday,Whit Monday,Public Holiday
22/06/2006,Thursday,June Solstice,Season
14/07/2006,Friday,Bastille Day,Public Holiday
29/07/2006,Saturday,Territory Day,Common local holiday
15/08/2006,Tuesday,Assumption of Mary,Public Holiday
23/09/2006,Saturday,September Equinox,Season
01/11/2006,Wednesday,All Saints' Day,Public Holiday
11/11/2006,Saturday,Armistice Day,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
09/04/2007,Monday,Easter Monday,Public Holiday
28/04/2007,Saturday,St. Pierre Chanel Day,Common local holiday
01/05/2007,Tuesday,Labor Day / May Day,Public Holiday
17/05/2007,Thursday,Ascension Day,Public Holiday
28/05/2007,Monday,Whit Monday,Public Holiday
22/06/2007,Friday,June Solstice,Season
14/07/2007,Saturday,Bastille Day,Public Holiday
29/07/2007,Sunday,Territory Day,Common local holiday
15/08/2007,Wednesday,Assumption of Mary,Public Holiday
23/09/2007,Sunday,September Equinox,Season
01/11/2007,Thursday,All Saints' Day,Public Holiday
11/11/2007,Sunday,Armistice Day,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
20/03/2008,Thursday,March Equinox,Season
24/03/2008,Monday,Easter Monday,Public Holiday
28/04/2008,Monday,St. Pierre Chanel Day,Common local holiday
01/05/2008,Thursday,Ascension Day,Public Holiday
01/05/2008,Thursday,Labor Day / May Day,Public Holiday
12/05/2008,Monday,Whit Monday,Public Holiday
21/06/2008,Saturday,June Solstice,Season
14/07/2008,Monday,Bastille Day,Public Holiday
29/07/2008,Tuesday,Territory Day,Common local holiday
15/08/2008,Friday,Assumption of Mary,Public Holiday
23/09/2008,Tuesday,September Equinox,Season
01/11/2008,Saturday,All Saints' Day,Public Holiday
11/11/2008,Tuesday,Armistice Day,Public Holiday
22/12/2008,Monday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
13/04/2009,Monday,Easter Monday,Public Holiday
28/04/2009,Tuesday,St. Pierre Chanel Day,Common local holiday
01/05/2009,Friday,Labor Day / May Day,Public Holiday
21/05/2009,Thursday,Ascension Day,Public Holiday
01/06/2009,Monday,Whit Monday,Public Holiday
21/06/2009,Sunday,June Solstice,Season
14/07/2009,Tuesday,Bastille Day,Public Holiday
29/07/2009,Wednesday,Territory Day,Common local holiday
15/08/2009,Saturday,Assumption of Mary,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
01/11/2009,Sunday,All Saints' Day,Public Holiday
11/11/2009,Wednesday,Armistice Day,Public Holiday
22/12/2009,Tuesday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
21/03/2010,Sunday,March Equinox,Season
05/04/2010,Monday,Easter Monday,Public Holiday
28/04/2010,Wednesday,St. Pierre Chanel Day,Common local holiday
01/05/2010,Saturday,Labor Day / May Day,Public Holiday
13/05/2010,Thursday,Ascension Day,Public Holiday
24/05/2010,Monday,Whit Monday,Public Holiday
21/06/2010,Monday,June Solstice,Season
14/07/2010,Wednesday,Bastille Day,Public Holiday
29/07/2010,Thursday,Territory Day,Common local holiday
15/08/2010,Sunday,Assumption of Mary,Public Holiday
23/09/2010,Thursday,September Equinox,Season
01/11/2010,Monday,All Saints' Day,Public Holiday
11/11/2010,Thursday,Armistice Day,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
25/04/2011,Monday,Easter Monday,Public Holiday
28/04/2011,Thursday,St. Pierre Chanel Day,Common local holiday
01/05/2011,Sunday,Labor Day / May Day,Public Holiday
02/06/2011,Thursday,Ascension Day,Public Holiday
13/06/2011,Monday,Whit Monday,Public Holiday
22/06/2011,Wednesday,June Solstice,Season
14/07/2011,Thursday,Bastille Day,Public Holiday
29/07/2011,Friday,Territory Day,Common local holiday
15/08/2011,Monday,Assumption of Mary,Public Holiday
23/09/2011,Friday,September Equinox,Season
01/11/2011,Tuesday,All Saints' Day,Public Holiday
11/11/2011,Friday,Armistice Day,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
09/04/2012,Monday,Easter Monday,Public Holiday
28/04/2012,Saturday,St. Pierre Chanel Day,Common local holiday
01/05/2012,Tuesday,Labor Day / May Day,Public Holiday
17/05/2012,Thursday,Ascension Day,Public Holiday
28/05/2012,Monday,Whit Monday,Public Holiday
21/06/2012,Thursday,June Solstice,Season
14/07/2012,Saturday,Bastille Day,Public Holiday
29/07/2012,Sunday,Territory Day,Common local holiday
15/08/2012,Wednesday,Assumption of Mary,Public Holiday
23/09/2012,Sunday,September Equinox,Season
01/11/2012,Thursday,All Saints' Day,Public Holiday
11/11/2012,Sunday,Armistice Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
01/04/2013,Monday,Easter Monday,Public Holiday
28/04/2013,Sunday,St. Pierre Chanel Day,Common local holiday
01/05/2013,Wednesday,Labor Day / May Day,Public Holiday
09/05/2013,Thursday,Ascension Day,Public Holiday
20/05/2013,Monday,Whit Monday,Public Holiday
21/06/2013,Friday,June Solstice,Season
14/07/2013,Sunday,Bastille Day,Public Holiday
29/07/2013,Monday,Territory Day,Common local holiday
15/08/2013,Thursday,Assumption of Mary,Public Holiday
23/09/2013,Monday,September Equinox,Season
01/11/2013,Friday,All Saints' Day,Public Holiday
11/11/2013,Monday,Armistice Day,Public Holiday
22/12/2013,Sunday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
21/03/2014,Friday,March Equinox,Season
21/04/2014,Monday,Easter Monday,Public Holiday
28/04/2014,Monday,St. Pierre Chanel Day,Common local holiday
01/05/2014,Thursday,Labor Day / May Day,Public Holiday
29/05/2014,Thursday,Ascension Day,Public Holiday
09/06/2014,Monday,Whit Monday,Public Holiday
21/06/2014,Saturday,June Solstice,Season
14/07/2014,Monday,Bastille Day,Public Holiday
29/07/2014,Tuesday,Territory Day,Common local holiday
15/08/2014,Friday,Assumption of Mary,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
01/11/2014,Saturday,All Saints' Day,Public Holiday
11/11/2014,Tuesday,Armistice Day,Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
21/03/2015,Saturday,March Equinox,Season
06/04/2015,Monday,Easter Monday,Public Holiday
28/04/2015,Tuesday,St. Pierre Chanel Day,Common local holiday
01/05/2015,Friday,Labor Day / May Day,Public Holiday
14/05/2015,Thursday,Ascension Day,Public Holiday
25/05/2015,Monday,Whit Monday,Public Holiday
22/06/2015,Monday,June Solstice,Season
14/07/2015,Tuesday,Bastille Day,Public Holiday
29/07/2015,Wednesday,Territory Day,Common local holiday
15/08/2015,Saturday,Assumption of Mary,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
01/11/2015,Sunday,All Saints' Day,Public Holiday
11/11/2015,Wednesday,Armistice Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
28/03/2016,Monday,Easter Monday,Public Holiday
28/04/2016,Thursday,St. Pierre Chanel Day,Common local holiday
01/05/2016,Sunday,Labor Day / May Day,Public Holiday
05/05/2016,Thursday,Ascension Day,Public Holiday
16/05/2016,Monday,Whit Monday,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
14/07/2016,Thursday,Bastille Day,Public Holiday
29/07/2016,Friday,Territory Day,Common local holiday
15/08/2016,Monday,Assumption of Mary,Public Holiday
23/09/2016,Friday,September Equinox,Season
01/11/2016,Tuesday,All Saints' Day,Public Holiday
11/11/2016,Friday,Armistice Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
17/04/2017,Monday,Easter Monday,Public Holiday
28/04/2017,Friday,St. Pierre Chanel Day,Common local holiday
01/05/2017,Monday,Labor Day / May Day,Public Holiday
25/05/2017,Thursday,Ascension Day,Public Holiday
05/06/2017,Monday,Whit Monday,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
14/07/2017,Friday,Bastille Day,Public Holiday
29/07/2017,Saturday,Territory Day,Common local holiday
15/08/2017,Tuesday,Assumption of Mary,Public Holiday
23/09/2017,Saturday,September Equinox,Season
01/11/2017,Wednesday,All Saints' Day,Public Holiday
11/11/2017,Saturday,Armistice Day,Public Holiday
22/12/2017,Friday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
21/03/2018,Wednesday,March Equinox,Season
02/04/2018,Monday,Easter Monday,Public Holiday
28/04/2018,Saturday,St. Pierre Chanel Day,Common local holiday
01/05/2018,Tuesday,Labor Day / May Day,Public Holiday
10/05/2018,Thursday,Ascension Day,Public Holiday
21/05/2018,Monday,Whit Monday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
14/07/2018,Saturday,Bastille Day,Public Holiday
29/07/2018,Sunday,Territory Day,Common local holiday
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
23/09/2018,Sunday,September Equinox,Season
01/11/2018,Thursday,All Saints' Day,Public Holiday
11/11/2018,Sunday,Armistice Day,Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
21/03/2019,Thursday,March Equinox,Season
22/04/2019,Monday,Easter Monday,Public Holiday
28/04/2019,Sunday,St. Pierre Chanel Day,Common local holiday
01/05/2019,Wednesday,Labor Day / May Day,Public Holiday
30/05/2019,Thursday,Ascension Day,Public Holiday
10/06/2019,Monday,Whit Monday,Public Holiday
22/06/2019,Saturday,June Solstice,Season
14/07/2019,Sunday,Bastille Day,Public Holiday
29/07/2019,Monday,Territory Day,Common local holiday
15/08/2019,Thursday,Assumption of Mary,Public Holiday
23/09/2019,Monday,September Equinox,Season
01/11/2019,Friday,All Saints' Day,Public Holiday
11/11/2019,Monday,Armistice Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
13/04/2020,Monday,Easter Monday,Public Holiday
28/04/2020,Tuesday,St. Pierre Chanel Day,Common local holiday
01/05/2020,Friday,Labor Day / May Day,Public Holiday
08/05/2020,Friday,Victory Day,Public Holiday
21/05/2020,Thursday,Ascension Day,Public Holiday
01/06/2020,Monday,Whit Monday,Public Holiday
21/06/2020,Sunday,June Solstice,Season
14/07/2020,Tuesday,Bastille Day,Public Holiday
29/07/2020,Wednesday,Territory Day,Common local holiday
15/08/2020,Saturday,Assumption of Mary,Public Holiday
23/09/2020,Wednesday,September Equinox,Season
01/11/2020,Sunday,All Saints' Day,Public Holiday
11/11/2020,Wednesday,Armistice Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
05/04/2021,Monday,Easter Monday,Public Holiday
28/04/2021,Wednesday,St. Pierre Chanel Day,Common local holiday
01/05/2021,Saturday,Labor Day / May Day,Public Holiday
08/05/2021,Saturday,Victory Day,Public Holiday
13/05/2021,Thursday,Ascension Day,Public Holiday
24/05/2021,Monday,Whit Monday,Public Holiday
21/06/2021,Monday,June Solstice,Season
29/06/2021,Tuesday,Saints Pierre and Paul Day,Common local holiday
14/07/2021,Wednesday,Bastille Day,Public Holiday
29/07/2021,Thursday,Territory Day,Common local holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
23/09/2021,Thursday,September Equinox,Season
01/11/2021,Monday,All Saints' Day,Public Holiday
11/11/2021,Thursday,Armistice Day,Public Holiday
22/12/2021,Wednesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
21/03/2022,Monday,March Equinox,Season
18/04/2022,Monday,Easter Monday,Public Holiday
28/04/2022,Thursday,St. Pierre Chanel Day,Common local holiday
01/05/2022,Sunday,Labor Day / May Day,Public Holiday
08/05/2022,Sunday,Victory Day,Public Holiday
26/05/2022,Thursday,Ascension Day,Public Holiday
06/06/2022,Monday,Whit Monday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
29/06/2022,Wednesday,Saints Pierre and Paul Day,Common local holiday
14/07/2022,Thursday,Bastille Day,Public Holiday
29/07/2022,Friday,Territory Day,Common local holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
23/09/2022,Friday,September Equinox,Season
01/11/2022,Tuesday,All Saints' Day,Public Holiday
11/11/2022,Friday,Armistice Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
