Date,Day,Name,Type
01/05/2006,Monday,Labor Day / May Day,Public Holiday
08/05/2006,Monday,Victory Day,Public Holiday
25/05/2006,Thursday,Ascension Day,Public Holiday
05/06/2006,Monday,Whit Monday,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
29/06/2006,Thursday,Autonomy Day,Public Holiday
14/07/2006,Friday,French National Day,Public Holiday
15/08/2006,Tuesday,Assumption of Mary,Public Holiday
22/09/2006,Friday,September Equinox,Season
01/11/2006,Wednesday,All Saints' Day,Public Holiday
11/11/2006,Saturday,Armistice Day,Public Holiday
21/12/2006,Thursday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
05/03/2007,Monday,Missionary Day,Public Holiday
20/03/2007,Tuesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
09/04/2007,Monday,Easter Monday,Public Holiday
01/05/2007,Tuesday,Labor Day / May Day,Public Holiday
08/05/2007,Tuesday,Victory Day,Public Holiday
17/05/2007,Thursday,Ascension Day,Public Holiday
28/05/2007,Monday,Whit Monday,Public Holiday
21/06/2007,Thursday,June Solstice,Season
29/06/2007,Friday,Autonomy Day,Public Holiday
14/07/2007,Saturday,French National Day,Public Holiday
15/08/2007,Wednesday,Assumption of Mary,Public Holiday
22/09/2007,Saturday,September Equinox,Season
01/11/2007,Thursday,All Saints' Day,Public Holiday
11/11/2007,Sunday,Armistice Day,Public Holiday
21/12/2007,Friday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
05/03/2008,Wednesday,Missionary Day,Public Holiday
19/03/2008,Wednesday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
24/03/2008,Monday,Easter Monday,Public Holiday
01/05/2008,Thursday,Ascension Day,Public Holiday
01/05/2008,Thursday,Labor Day / May Day,Public Holiday
08/05/2008,Thursday,Victory Day,Public Holiday
12/05/2008,Monday,Whit Monday,Public Holiday
20/06/2008,Friday,June Solstice,Season
29/06/2008,Sunday,Autonomy Day,Public Holiday
14/07/2008,Monday,French National Day,Public Holiday
15/08/2008,Friday,Assumption of Mary,Public Holiday
22/09/2008,Monday,September Equinox,Season
01/11/2008,Saturday,All Saints' Day,Public Holiday
11/11/2008,Tuesday,Armistice Day,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
05/03/2009,Thursday,Missionary Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
13/04/2009,Monday,Easter Monday,Public Holiday
01/05/2009,Friday,Labor Day / May Day,Public Holiday
08/05/2009,Friday,Victory Day,Public Holiday
21/05/2009,Thursday,Ascension Day,Public Holiday
01/06/2009,Monday,Whit Monday,Public Holiday
20/06/2009,Saturday,June Solstice,Season
29/06/2009,Monday,Autonomy Day,Public Holiday
14/07/2009,Tuesday,French National Day,Public Holiday
15/08/2009,Saturday,Assumption of Mary,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
01/11/2009,Sunday,All Saints' Day,Public Holiday
11/11/2009,Wednesday,Armistice Day,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
05/03/2010,Friday,Missionary Day,Public Holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
05/04/2010,Monday,Easter Monday,Public Holiday
01/05/2010,Saturday,Labor Day / May Day,Public Holiday
08/05/2010,Saturday,Victory Day,Public Holiday
13/05/2010,Thursday,Ascension Day,Public Holiday
24/05/2010,Monday,Whit Monday,Public Holiday
21/06/2010,Monday,June Solstice,Season
29/06/2010,Tuesday,Autonomy Day,Public Holiday
14/07/2010,Wednesday,French National Day,Public Holiday
15/08/2010,Sunday,Assumption of Mary,Public Holiday
22/09/2010,Wednesday,September Equinox,Season
01/11/2010,Monday,All Saints' Day,Public Holiday
11/11/2010,Thursday,Armistice Day,Public Holiday
21/12/2010,Tuesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
05/03/2011,Saturday,Missionary Day,Public Holiday
20/03/2011,Sunday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
25/04/2011,Monday,Easter Monday,Public Holiday
01/05/2011,Sunday,Labor Day / May Day,Public Holiday
08/05/2011,Sunday,Victory Day,Public Holiday
02/06/2011,Thursday,Ascension Day,Public Holiday
13/06/2011,Monday,Whit Monday,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
29/06/2011,Wednesday,Autonomy Day,Public Holiday
14/07/2011,Thursday,French National Day,Public Holiday
15/08/2011,Monday,Assumption of Mary,Public Holiday
22/09/2011,Thursday,September Equinox,Season
01/11/2011,Tuesday,All Saints' Day,Public Holiday
11/11/2011,Friday,Armistice Day,Public Holiday
21/12/2011,Wednesday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
05/03/2012,Monday,Missionary Day,Public Holiday
19/03/2012,Monday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
09/04/2012,Monday,Easter Monday,Public Holiday
01/05/2012,Tuesday,Labor Day / May Day,Public Holiday
08/05/2012,Tuesday,Victory Day,Public Holiday
17/05/2012,Thursday,Ascension Day,Public Holiday
28/05/2012,Monday,Whit Monday,Public Holiday
20/06/2012,Wednesday,June Solstice,Season
29/06/2012,Friday,Autonomy Day,Public Holiday
14/07/2012,Saturday,French National Day,Public Holiday
15/08/2012,Wednesday,Assumption of Mary,Public Holiday
22/09/2012,Saturday,September Equinox,Season
01/11/2012,Thursday,All Saints' Day,Public Holiday
11/11/2012,Sunday,Armistice Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
05/03/2013,Tuesday,Missionary Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
01/04/2013,Monday,Easter Monday,Public Holiday
01/05/2013,Wednesday,Labor Day / May Day,Public Holiday
08/05/2013,Wednesday,Victory Day,Public Holiday
09/05/2013,Thursday,Ascension Day,Public Holiday
20/05/2013,Monday,Whit Monday,Public Holiday
20/06/2013,Thursday,June Solstice,Season
29/06/2013,Saturday,Autonomy Day,Public Holiday
14/07/2013,Sunday,French National Day,Public Holiday
15/08/2013,Thursday,Assumption of Mary,Public Holiday
22/09/2013,Sunday,September Equinox,Season
01/11/2013,Friday,All Saints' Day,Public Holiday
11/11/2013,Monday,Armistice Day,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
05/03/2014,Wednesday,Missionary Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
21/04/2014,Monday,Easter Monday,Public Holiday
01/05/2014,Thursday,Labor Day / May Day,Public Holiday
08/05/2014,Thursday,Victory Day,Public Holiday
29/05/2014,Thursday,Ascension Day,Public Holiday
09/06/2014,Monday,Whit Monday,Public Holiday
21/06/2014,Saturday,June Solstice,Season
29/06/2014,Sunday,Autonomy Day,Public Holiday
14/07/2014,Monday,French National Day,Public Holiday
15/08/2014,Friday,Assumption of Mary,Public Holiday
22/09/2014,Monday,September Equinox,Season
01/11/2014,Saturday,All Saints' Day,Public Holiday
11/11/2014,Tuesday,Armistice Day,Public Holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
05/03/2015,Thursday,Missionary Day,Public Holiday
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
01/05/2015,Friday,Labor Day / May Day,Public Holiday
08/05/2015,Friday,Victory Day,Public Holiday
14/05/2015,Thursday,Ascension Day,Public Holiday
25/05/2015,Monday,Whit Monday,Public Holiday
21/06/2015,Sunday,June Solstice,Season
29/06/2015,Monday,Autonomy Day,Public Holiday
14/07/2015,Tuesday,French National Day,Public Holiday
15/08/2015,Saturday,Assumption of Mary,Public Holiday
22/09/2015,Tuesday,September Equinox,Season
01/11/2015,Sunday,All Saints' Day,Public Holiday
11/11/2015,Wednesday,Armistice Day,Public Holiday
21/12/2015,Monday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
05/03/2016,Saturday,Missionary Day,Public Holiday
19/03/2016,Saturday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
28/03/2016,Monday,Easter Monday,Public Holiday
01/05/2016,Sunday,Labor Day / May Day,Public Holiday
05/05/2016,Thursday,Ascension Day,Public Holiday
08/05/2016,Sunday,Victory Day,Public Holiday
16/05/2016,Monday,Whit Monday,Public Holiday
20/06/2016,Monday,June Solstice,Season
29/06/2016,Wednesday,Autonomy Day,Public Holiday
14/07/2016,Thursday,French National Day,Public Holiday
15/08/2016,Monday,Assumption of Mary,Public Holiday
22/09/2016,Thursday,September Equinox,Season
01/11/2016,Tuesday,All Saints' Day,Public Holiday
11/11/2016,Friday,Armistice Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
05/03/2017,Sunday,Missionary Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,Labor Day / May Day,Public Holiday
08/05/2017,Monday,Victory Day,Public Holiday
25/05/2017,Thursday,Ascension Day,Public Holiday
05/06/2017,Monday,Whit Monday,Public Holiday
20/06/2017,Tuesday,June Solstice,Season
29/06/2017,Thursday,Autonomy Day,Public Holiday
14/07/2017,Friday,French National Day,Public Holiday
15/08/2017,Tuesday,Assumption of Mary,Public Holiday
22/09/2017,Friday,September Equinox,Season
01/11/2017,Wednesday,All Saints' Day,Public Holiday
11/11/2017,Saturday,Armistice Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
05/03/2018,Monday,Missionary Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,Labor Day / May Day,Public Holiday
08/05/2018,Tuesday,Victory Day,Public Holiday
10/05/2018,Thursday,Ascension Day,Public Holiday
21/05/2018,Monday,Whit Monday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
29/06/2018,Friday,Autonomy Day,Public Holiday
14/07/2018,Saturday,French National Day,Public Holiday
15/08/2018,Wednesday,Assumption of Mary,Public Holiday
22/09/2018,Saturday,September Equinox,Season
01/11/2018,Thursday,All Saints' Day,Public Holiday
11/11/2018,Sunday,Armistice Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
05/03/2019,Tuesday,Missionary Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,Labor Day / May Day,Public Holiday
08/05/2019,Wednesday,Victory Day,Public Holiday
30/05/2019,Thursday,Ascension Day,Public Holiday
10/06/2019,Monday,Whit Monday,Public Holiday
21/06/2019,Friday,June Solstice,Season
29/06/2019,Saturday,Autonomy Day,Public Holiday
14/07/2019,Sunday,French National Day,Public Holiday
15/08/2019,Thursday,Assumption of Mary,Public Holiday
22/09/2019,Sunday,September Equinox,Season
01/11/2019,Friday,All Saints' Day,Public Holiday
11/11/2019,Monday,Armistice Day,Public Holiday
21/12/2019,Saturday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
05/03/2020,Thursday,Missionary Day,Public Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,Labor Day / May Day,Public Holiday
08/05/2020,Friday,Victory Day,Public Holiday
21/05/2020,Thursday,Ascension Day,Public Holiday
01/06/2020,Monday,Whit Monday,Public Holiday
20/06/2020,Saturday,June Solstice,Season
29/06/2020,Monday,Autonomy Day,Public Holiday
14/07/2020,Tuesday,French National Day,Public Holiday
15/08/2020,Saturday,Assumption of Mary,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
01/11/2020,Sunday,All Saints' Day,Public Holiday
11/11/2020,Wednesday,Armistice Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
05/03/2021,Friday,Missionary Day,Public Holiday
19/03/2021,Friday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,Labor Day / May Day,Public Holiday
08/05/2021,Saturday,Victory Day,Public Holiday
13/05/2021,Thursday,Ascension Day,Public Holiday
24/05/2021,Monday,Whit Monday,Public Holiday
20/06/2021,Sunday,June Solstice,Season
29/06/2021,Tuesday,Autonomy Day,Public Holiday
14/07/2021,Wednesday,French National Day,Public Holiday
15/08/2021,Sunday,Assumption of Mary,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
01/11/2021,Monday,All Saints' Day,Public Holiday
11/11/2021,Thursday,Armistice Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
05/03/2022,Saturday,Missionary Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labor Day / May Day,Public Holiday
08/05/2022,Sunday,Victory Day,Public Holiday
26/05/2022,Thursday,Ascension Day,Public Holiday
06/06/2022,Monday,Whit Monday,Public Holiday
20/06/2022,Monday,June Solstice,Season
29/06/2022,Wednesday,Autonomy Day,Public Holiday
14/07/2022,Thursday,French National Day,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
22/09/2022,Thursday,September Equinox,Season
01/11/2022,Tuesday,All Saints' Day,Public Holiday
11/11/2022,Friday,Armistice Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
