Date,Day,Name,Type
30/08/2021,Monday,Santa Rosa De Lima,National holiday
22/09/2021,Wednesday,September Equinox,Season
24/09/2021,Friday,Armed Forces Day,Observance
08/10/2021,Friday,Battle of Angamos,National holiday
11/10/2021,Monday,Public Sector Holiday,Public Sector Holiday
01/11/2021,Monday,All Saints' Day,National holiday
02/11/2021,Tuesday,All Souls' Day,Observance
02/11/2021,Tuesday,Public Sector Holiday,Public Sector Holiday
08/12/2021,Wednesday,Feast of the Immaculate Conception,National holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,"Observance, Christian"
24/12/2021,Friday,Public Sector Holiday,Public Sector Holiday
25/12/2021,Saturday,Christmas Day,"National holiday, Christian"
27/12/2021,Monday,Public Sector Holiday,Public Sector Holiday
31/12/2021,Friday,New Year's Eve,Observance
31/12/2021,Friday,Public Sector Holiday,Public Sector Holiday
01/01/2022,Saturday,New Year's Day,National holiday
03/01/2022,Monday,Public Sector Holiday,Public Sector Holiday
06/01/2022,Thursday,The Three Wise Men Day,Observance
20/03/2022,Sunday,March Equinox,Season
14/04/2022,Thursday,Maundy Thursday,"National holiday, Christian"
15/04/2022,Friday,Good Friday,"National holiday, Christian"
17/04/2022,Sunday,Easter Sunday,National holiday
01/05/2022,Sunday,Labor Day / May Day,National holiday
02/05/2022,Monday,Public Sector Holiday,Public Sector Holiday
08/05/2022,Sunday,Mother's Day,Observance
07/06/2022,Tuesday,Flag Day,Observance
13/06/2022,Monday,Public Sector Holiday,Public Sector Holiday
19/06/2022,Sunday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
24/06/2022,Friday,Farmer Day,Observance
24/06/2022,Friday,Inti Raymi Day,Observance
24/06/2022,Friday,Public Sector Holiday,Public Sector Holiday
29/06/2022,Wednesday,St Peter and St Paul,National holiday
28/07/2022,Thursday,Independence Day,National holiday
29/07/2022,Friday,Independence Day (day 2),National holiday
29/08/2022,Monday,Public Sector Holiday,Public Sector Holiday
30/08/2022,Tuesday,Santa Rosa De Lima,National holiday
22/09/2022,Thursday,September Equinox,Season
24/09/2022,Saturday,Armed Forces Day,Observance
07/10/2022,Friday,Public Sector Holiday,Public Sector Holiday
08/10/2022,Saturday,Battle of Angamos,National holiday
31/10/2022,Monday,Public Sector Holiday,Public Sector Holiday
01/11/2022,Tuesday,All Saints' Day,National holiday
02/11/2022,Wednesday,All Souls' Day,Observance
08/12/2022,Thursday,Feast of the Immaculate Conception,National holiday
09/12/2022,Friday,Battle of Ayacucho,National holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,"Observance, Christian"
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
26/12/2022,Monday,Public Sector Holiday,Public Sector Holiday
30/12/2022,Friday,Public Sector Holiday,Public Sector Holiday
31/12/2022,Saturday,New Year's Eve,Observance
