Date,Day,Name,Type
23/01/2017,Monday,National Heroes Day,Public Holiday
14/02/2017,Tuesday,Valentine's Day,Observance
01/03/2017,Wednesday,Ash Wednesday,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
16/04/2017,Sunday,Easter Sunday,Observance
17/04/2017,Monday,Easter Monday,Public Holiday
14/05/2017,Sunday,Mothers' Day,Observance
15/05/2017,Monday,Discovery Day,Public Holiday
24/05/2017,Wednesday,General Election Day,Public Holiday
18/06/2017,Sunday,Fathers' Day,Observance
19/06/2017,Monday,Queen Elizabeth II's Birthday,Public Holiday
20/06/2017,Tuesday,June Solstice,Season
03/07/2017,Monday,Constitution Day,Public Holiday
22/09/2017,Friday,September Equinox,Season
31/10/2017,Tuesday,Halloween,Observance
13/11/2017,Monday,Remembrance Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Observance
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Public Holiday
22/01/2018,Monday,National Heroes Day,Public Holiday
14/02/2018,Wednesday,Ash Wednesday,Public Holiday
14/02/2018,Wednesday,Valentine's Day,Observance
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
01/04/2018,Sunday,Easter Sunday,Observance
02/04/2018,Monday,Easter Monday,Public Holiday
13/05/2018,Sunday,Mothers' Day,Observance
21/05/2018,Monday,Discovery Day,Public Holiday
11/06/2018,Monday,Queen Elizabeth II's Birthday,Public Holiday
17/06/2018,Sunday,Fathers' Day,Observance
21/06/2018,Thursday,June Solstice,Season
02/07/2018,Monday,Constitution Day,Public Holiday
22/09/2018,Saturday,September Equinox,Season
31/10/2018,Wednesday,Halloween,Observance
12/11/2018,Monday,Remembrance Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Observance
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,Public Holiday
28/01/2019,Monday,National Heroes Day,Public Holiday
14/02/2019,Thursday,Valentine's Day,Observance
06/03/2019,Wednesday,Ash Wednesday,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
28/03/2019,Thursday,Royal Visit Holiday,Public Holiday
19/04/2019,Friday,Good Friday,Public Holiday
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,Public Holiday
12/05/2019,Sunday,Mothers' Day,Observance
20/05/2019,Monday,Discovery Day,Public Holiday
10/06/2019,Monday,Queen Elizabeth II's Birthday,Public Holiday
16/06/2019,Sunday,Fathers' Day,Observance
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,Constitution Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
31/10/2019,Thursday,Halloween,Observance
11/11/2019,Monday,Remembrance Day,Public Holiday
19/12/2019,Thursday,Referendum Day,Public Holiday
21/12/2019,Saturday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public Holiday
27/01/2020,Monday,National Heroes Day,Public Holiday
14/02/2020,Friday,Valentine's Day,Observance
26/02/2020,Wednesday,Ash Wednesday,Public Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Public Holiday
10/05/2020,Sunday,Mothers' Day,Observance
18/05/2020,Monday,Discovery Day,Public Holiday
15/06/2020,Monday,Queen Elizabeth II's Birthday,Public Holiday
20/06/2020,Saturday,June Solstice,Season
21/06/2020,Sunday,Fathers' Day,Observance
06/07/2020,Monday,Constitution Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
31/10/2020,Saturday,Halloween,Observance
09/11/2020,Monday,Remembrance Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public Holiday
25/01/2021,Monday,National Heroes Day,Public Holiday
14/02/2021,Sunday,Valentine's Day,Observance
17/02/2021,Wednesday,Ash Wednesday,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Public Holiday
14/04/2021,Wednesday,General Election Day,Public Holiday
09/05/2021,Sunday,Mothers' Day,Observance
17/05/2021,Monday,Discovery Day,Public Holiday
14/06/2021,Monday,Queen Elizabeth II's Birthday,Public Holiday
20/06/2021,Sunday,Fathers' Day,Observance
20/06/2021,Sunday,June Solstice,Season
05/07/2021,Monday,Constitution Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
31/10/2021,Sunday,Halloween,Observance
15/11/2021,Monday,Remembrance Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Christmas Day,Public Holiday
28/12/2021,Tuesday,Day off for Boxing Day,Public Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public Holiday
03/01/2022,Monday,Day off for New Year's Day,Public Holiday
24/01/2022,Monday,National Heroes Day,Public Holiday
14/02/2022,Monday,Valentine's Day,Observance
02/03/2022,Wednesday,Ash Wednesday,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public Holiday
08/05/2022,Sunday,Mothers' Day,Observance
16/05/2022,Monday,Discovery Day,Public Holiday
03/06/2022,Friday,Queen Elizabeth II's Platinum Jubilee,Public Holiday
06/06/2022,Monday,Queen Elizabeth II's Birthday,Public Holiday
19/06/2022,Sunday,Fathers' Day,Observance
21/06/2022,Tuesday,June Solstice,Season
04/07/2022,Monday,Constitution Day,Public Holiday
19/09/2022,Monday,Queen Elizabeth II's Funeral Day,Public Holiday
22/09/2022,Thursday,September Equinox,Season
31/10/2022,Monday,Halloween,Observance
14/11/2022,Monday,Remembrance Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Boxing Day,Public Holiday
31/12/2022,Saturday,New Year's Eve,Observance
