Date,Day,Name,Type
19/04/2022,Tuesday,Nuzul Al-Qur'an (Tentative Date),Public Holiday
02/05/2022,Monday,Eid ul Fitr,Public Holiday
03/05/2022,Tuesday,Eid Al Fitr Holiday,Public Holiday
04/05/2022,Wednesday,Eid Al Fitr Holiday,Public Holiday
31/05/2022,Tuesday,Royal Brunei Armed Forces Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
10/07/2022,Sunday,Eid al-Adha,Public Holiday
11/07/2022,Monday,Day off for Eid al-Adha,Public Holiday
15/07/2022,Friday,Sultan's Birthday,Public Holiday
16/07/2022,Saturday,Sultan's Birthday observed,Public Holiday
30/07/2022,Saturday,Muharram/Islamic New Year,Public Holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,Milad un Nabi (Mawlid),Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Christmas Day observed,Public Holiday
