Date,Day,Name,Type
12/10/2009,Monday,Dia de la raza,National holiday
20/10/2009,Tuesday,Revolution of 1944,National holiday
01/11/2009,Sunday,All Saints' Day,"National holiday, Christian"
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,Half day holiday
25/12/2009,Friday,Christmas Day,"National holiday, Christian"
31/12/2009,Thursday,New Year's Eve,Half day holiday
01/01/2010,Friday,New Year's Day,National holiday
20/03/2010,Saturday,March Equinox,Season
01/04/2010,Thursday,Maundy Thursday,"National holiday, Christian"
02/04/2010,Friday,Good Friday,"National holiday, Christian"
03/04/2010,Saturday,Easter Saturday,"National holiday, Christian"
04/04/2010,Sunday,Easter Sunday,"Observance, Christian"
05/04/2010,Monday,Easter Monday,"Observance, Christian"
01/05/2010,Saturday,Labor Day,National holiday
21/06/2010,Monday,June Solstice,Season
30/06/2010,Wednesday,Army Day Holiday,National holiday
15/08/2010,Sunday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2010,Wednesday,Independence Day,National holiday
22/09/2010,Wednesday,September Equinox,Season
12/10/2010,Tuesday,Dia de la raza,National holiday
20/10/2010,Wednesday,Revolution of 1944,National holiday
01/11/2010,Monday,All Saints' Day,"National holiday, Christian"
21/12/2010,Tuesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,Half day holiday
25/12/2010,Saturday,Christmas Day,"National holiday, Christian"
31/12/2010,Friday,New Year's Eve,Half day holiday
01/01/2011,Saturday,New Year's Day,National holiday
20/03/2011,Sunday,March Equinox,Season
21/04/2011,Thursday,Maundy Thursday,"National holiday, Christian"
22/04/2011,Friday,Good Friday,"National holiday, Christian"
23/04/2011,Saturday,Easter Saturday,"National holiday, Christian"
24/04/2011,Sunday,Easter Sunday,"Observance, Christian"
25/04/2011,Monday,Easter Monday,"Observance, Christian"
01/05/2011,Sunday,Labor Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
30/06/2011,Thursday,Army Day Holiday,National holiday
15/08/2011,Monday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2011,Thursday,Independence Day,National holiday
23/09/2011,Friday,September Equinox,Season
12/10/2011,Wednesday,Dia de la raza,National holiday
20/10/2011,Thursday,Revolution of 1944,National holiday
01/11/2011,Tuesday,All Saints' Day,"National holiday, Christian"
21/12/2011,Wednesday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,Half day holiday
25/12/2011,Sunday,Christmas Day,"National holiday, Christian"
31/12/2011,Saturday,New Year's Eve,Half day holiday
01/01/2012,Sunday,New Year's Day,National holiday
19/03/2012,Monday,March Equinox,Season
05/04/2012,Thursday,Maundy Thursday,"National holiday, Christian"
06/04/2012,Friday,Good Friday,"National holiday, Christian"
07/04/2012,Saturday,Easter Saturday,"National holiday, Christian"
08/04/2012,Sunday,Easter Sunday,"Observance, Christian"
09/04/2012,Monday,Easter Monday,"Observance, Christian"
01/05/2012,Tuesday,Labor Day,National holiday
20/06/2012,Wednesday,June Solstice,Season
30/06/2012,Saturday,Army Day Holiday,National holiday
15/08/2012,Wednesday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2012,Saturday,Independence Day,National holiday
22/09/2012,Saturday,September Equinox,Season
12/10/2012,Friday,Dia de la raza,National holiday
20/10/2012,Saturday,Revolution of 1944,National holiday
01/11/2012,Thursday,All Saints' Day,"National holiday, Christian"
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Half day holiday
25/12/2012,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2012,Monday,New Year's Eve,Half day holiday
01/01/2013,Tuesday,New Year's Day,National holiday
20/03/2013,Wednesday,March Equinox,Season
28/03/2013,Thursday,Maundy Thursday,"National holiday, Christian"
29/03/2013,Friday,Good Friday,"National holiday, Christian"
30/03/2013,Saturday,Easter Saturday,"National holiday, Christian"
31/03/2013,Sunday,Easter Sunday,"Observance, Christian"
01/04/2013,Monday,Easter Monday,"Observance, Christian"
01/05/2013,Wednesday,Labor Day,National holiday
20/06/2013,Thursday,June Solstice,Season
30/06/2013,Sunday,Army Day Holiday,National holiday
15/08/2013,Thursday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2013,Sunday,Independence Day,National holiday
22/09/2013,Sunday,September Equinox,Season
12/10/2013,Saturday,Dia de la raza,National holiday
20/10/2013,Sunday,Revolution of 1944,National holiday
01/11/2013,Friday,All Saints' Day,"National holiday, Christian"
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Half day holiday
25/12/2013,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2013,Tuesday,New Year's Eve,Half day holiday
01/01/2014,Wednesday,New Year's Day,National holiday
20/03/2014,Thursday,March Equinox,Season
17/04/2014,Thursday,Maundy Thursday,"National holiday, Christian"
18/04/2014,Friday,Good Friday,"National holiday, Christian"
19/04/2014,Saturday,Easter Saturday,"National holiday, Christian"
20/04/2014,Sunday,Easter Sunday,"Observance, Christian"
21/04/2014,Monday,Easter Monday,"Observance, Christian"
01/05/2014,Thursday,Labor Day,National holiday
21/06/2014,Saturday,June Solstice,Season
30/06/2014,Monday,Army Day Holiday,National holiday
15/08/2014,Friday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2014,Monday,Independence Day,National holiday
22/09/2014,Monday,September Equinox,Season
12/10/2014,Sunday,Dia de la raza,National holiday
20/10/2014,Monday,Revolution of 1944,National holiday
01/11/2014,Saturday,All Saints' Day,"National holiday, Christian"
21/12/2014,Sunday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Half day holiday
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,Half day holiday
01/01/2015,Thursday,New Year's Day,National holiday
20/03/2015,Friday,March Equinox,Season
02/04/2015,Thursday,Maundy Thursday,"National holiday, Christian"
03/04/2015,Friday,Good Friday,"National holiday, Christian"
04/04/2015,Saturday,Easter Saturday,"National holiday, Christian"
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
06/04/2015,Monday,Easter Monday,"Observance, Christian"
01/05/2015,Friday,Labor Day,National holiday
21/06/2015,Sunday,June Solstice,Season
29/06/2015,Monday,Army Day Holiday,National holiday
15/08/2015,Saturday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2015,Tuesday,Independence Day,National holiday
23/09/2015,Wednesday,September Equinox,Season
12/10/2015,Monday,Dia de la raza,National holiday
20/10/2015,Tuesday,Revolution of 1944,National holiday
01/11/2015,Sunday,All Saints' Day,"National holiday, Christian"
21/12/2015,Monday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,Half day holiday
25/12/2015,Friday,Christmas Day,"National holiday, Christian"
31/12/2015,Thursday,New Year's Eve,Half day holiday
01/01/2016,Friday,New Year's Day,National holiday
19/03/2016,Saturday,March Equinox,Season
24/03/2016,Thursday,Maundy Thursday,"National holiday, Christian"
25/03/2016,Friday,Good Friday,"National holiday, Christian"
26/03/2016,Saturday,Easter Saturday,"National holiday, Christian"
27/03/2016,Sunday,Easter Sunday,"Observance, Christian"
28/03/2016,Monday,Easter Monday,"Observance, Christian"
01/05/2016,Sunday,Labor Day,National holiday
20/06/2016,Monday,June Solstice,Season
30/06/2016,Thursday,Army Day Holiday,National holiday
15/08/2016,Monday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2016,Thursday,Independence Day,National holiday
22/09/2016,Thursday,September Equinox,Season
12/10/2016,Wednesday,Dia de la raza,National holiday
20/10/2016,Thursday,Revolution of 1944,National holiday
01/11/2016,Tuesday,All Saints' Day,"National holiday, Christian"
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,Half day holiday
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Half day holiday
01/01/2017,Sunday,New Year's Day,National holiday
20/03/2017,Monday,March Equinox,Season
13/04/2017,Thursday,Maundy Thursday,"National holiday, Christian"
14/04/2017,Friday,Good Friday,"National holiday, Christian"
15/04/2017,Saturday,Easter Saturday,"National holiday, Christian"
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
17/04/2017,Monday,Easter Monday,"Observance, Christian"
01/05/2017,Monday,Labor Day,National holiday
20/06/2017,Tuesday,June Solstice,Season
30/06/2017,Friday,Army Day Holiday,National holiday
15/08/2017,Tuesday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2017,Friday,Independence Day,National holiday
22/09/2017,Friday,September Equinox,Season
12/10/2017,Thursday,Dia de la raza,National holiday
20/10/2017,Friday,Revolution of 1944,National holiday
01/11/2017,Wednesday,All Saints' Day,"National holiday, Christian"
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Half day holiday
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Half day holiday
01/01/2018,Monday,New Year's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
29/03/2018,Thursday,Maundy Thursday,"National holiday, Christian"
30/03/2018,Friday,Good Friday,"National holiday, Christian"
31/03/2018,Saturday,Easter Saturday,"National holiday, Christian"
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
02/04/2018,Monday,Easter Monday,"Observance, Christian"
01/05/2018,Tuesday,Labor Day,National holiday
21/06/2018,Thursday,June Solstice,Season
30/06/2018,Saturday,Army Day Holiday,National holiday
01/07/2018,Sunday,Bank Employee Day,Bank holiday
15/08/2018,Wednesday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2018,Saturday,Independence Day,National holiday
22/09/2018,Saturday,September Equinox,Season
12/10/2018,Friday,Dia de la raza,Bank holiday
20/10/2018,Saturday,Revolution of 1944,National holiday
01/11/2018,Thursday,All Saints' Day,"National holiday, Christian"
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Half day holiday
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,Half day holiday
01/01/2019,Tuesday,New Year's Day,National holiday
20/03/2019,Wednesday,March Equinox,Season
18/04/2019,Thursday,Maundy Thursday,"National holiday, Christian"
19/04/2019,Friday,Good Friday,"National holiday, Christian"
20/04/2019,Saturday,Easter Saturday,"National holiday, Christian"
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
22/04/2019,Monday,Easter Monday,"Observance, Christian"
29/04/2019,Monday,Labor Day Holiday,National holiday
01/05/2019,Wednesday,Labor Day,Observance
21/06/2019,Friday,June Solstice,Season
30/06/2019,Sunday,Army Day,Observance
01/07/2019,Monday,Army Day Holiday,National holiday
02/07/2019,Tuesday,Bank Employee Day,Bank holiday
15/08/2019,Thursday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2019,Sunday,Independence Day,National holiday
23/09/2019,Monday,September Equinox,Season
12/10/2019,Saturday,Dia de la raza,Bank holiday
20/10/2019,Sunday,Revolution of 1944,Observance
21/10/2019,Monday,Revolution of 1944 Holiday,National holiday
01/11/2019,Friday,All Saints' Day,"National holiday, Christian"
21/12/2019,Saturday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Half day holiday
25/12/2019,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2019,Tuesday,New Year's Eve,Half day holiday
01/01/2020,Wednesday,New Year's Day,National holiday
19/03/2020,Thursday,March Equinox,Season
09/04/2020,Thursday,Maundy Thursday,"National holiday, Christian"
10/04/2020,Friday,Good Friday,"National holiday, Christian"
11/04/2020,Saturday,Easter Saturday,"National holiday, Christian"
12/04/2020,Sunday,Easter Sunday,"Observance, Christian"
13/04/2020,Monday,Easter Monday,"Observance, Christian"
01/05/2020,Friday,Labor Day,National holiday
20/06/2020,Saturday,June Solstice,Season
29/06/2020,Monday,Army Day Holiday,National holiday
30/06/2020,Tuesday,Army Day,Observance
15/08/2020,Saturday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2020,Tuesday,Independence Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
12/10/2020,Monday,Dia de la raza,Bank holiday
20/10/2020,Tuesday,Revolution of 1944,National holiday
01/11/2020,Sunday,All Saints' Day,"National holiday, Christian"
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Half day holiday
25/12/2020,Friday,Christmas Day,"National holiday, Christian"
31/12/2020,Thursday,New Year's Eve,Half day holiday
01/01/2021,Friday,New Year's Day,National holiday
20/03/2021,Saturday,March Equinox,Season
01/04/2021,Thursday,Maundy Thursday,"National holiday, Christian"
02/04/2021,Friday,Good Friday,"National holiday, Christian"
03/04/2021,Saturday,Easter Saturday,"National holiday, Christian"
04/04/2021,Sunday,Easter Sunday,"Observance, Christian"
05/04/2021,Monday,Easter Monday,"Observance, Christian"
01/05/2021,Saturday,Labor Day,Observance
03/05/2021,Monday,Labor Day Holiday,Government Holiday
20/06/2021,Sunday,June Solstice,Season
28/06/2021,Monday,Army Day Holiday,National holiday
30/06/2021,Wednesday,Army Day,Observance
15/08/2021,Sunday,Assumption of Mary (Guatemala City only),Municipal holiday
16/08/2021,Monday,Public Holiday,Bank holiday
15/09/2021,Wednesday,Independence Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
12/10/2021,Tuesday,Dia de la raza,Bank holiday
20/10/2021,Wednesday,Revolution of 1944,National holiday
01/11/2021,Monday,All Saints' Day,"National holiday, Christian"
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Half day holiday
24/12/2021,Friday,Public Sector Holiday,Government Holiday
25/12/2021,Saturday,Christmas Day,"National holiday, Christian"
27/12/2021,Monday,Public Sector Holiday,Government Holiday
31/12/2021,Friday,New Year's Eve,Half day holiday
31/12/2021,Friday,Public Sector Holiday,Government Holiday
01/01/2022,Saturday,New Year's Day,National holiday
20/03/2022,Sunday,March Equinox,Season
14/04/2022,Thursday,Maundy Thursday,"National holiday, Christian"
15/04/2022,Friday,Good Friday,"National holiday, Christian"
16/04/2022,Saturday,Easter Saturday,"National holiday, Christian"
17/04/2022,Sunday,Easter Sunday,"Observance, Christian"
18/04/2022,Monday,Easter Monday,"Observance, Christian"
01/05/2022,Sunday,Labor Day,National holiday
02/05/2022,Monday,Labor Day Holiday,Government Holiday
21/06/2022,Tuesday,June Solstice,Season
30/06/2022,Thursday,Army Day,Observance
04/07/2022,Monday,Army Day Holiday,National holiday
15/08/2022,Monday,Assumption of Mary (Guatemala City only),Municipal holiday
15/09/2022,Thursday,Independence Day,National holiday
22/09/2022,Thursday,September Equinox,Season
12/10/2022,Wednesday,Dia de la raza,Bank holiday
20/10/2022,Thursday,Revolution of 1944,National holiday
01/11/2022,Tuesday,All Saints' Day,"National holiday, Christian"
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Half day holiday
25/12/2022,Sunday,Christmas Day,"National holiday, Christian"
31/12/2022,Saturday,New Year's Eve,Half day holiday
