Date,Day,Name,Type
04/06/2018,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
06/07/2018,Friday,Ui Ariki Day,Public Holiday
04/08/2018,Saturday,Constitution Day,Public Holiday
06/08/2018,Monday,Constitution Day observed,Public Holiday
22/09/2018,Saturday,September Equinox,Season
26/10/2018,Friday,Gospel Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
02/01/2019,Wednesday,Day After New Year's Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,Public Holiday
25/04/2019,Thursday,ANZAC Day,Public Holiday
03/06/2019,Monday,Queen Elizabeth II's Birthday,Public Holiday
21/06/2019,Friday,June Solstice,Season
05/07/2019,Friday,Ui Ariki Day,Public Holiday
04/08/2019,Sunday,Constitution Day,Public Holiday
05/08/2019,Monday,Constitution Day observed,Public Holiday
22/09/2019,Sunday,September Equinox,Season
26/10/2019,Saturday,Gospel Day,Public Holiday
28/10/2019,Monday,Gospel Day observed,Public Holiday
21/12/2019,Saturday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
02/01/2020,Thursday,Day After New Year's Day,Public Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Public Holiday
25/04/2020,Saturday,ANZAC Day,Public Holiday
01/06/2020,Monday,Queen Elizabeth II's Birthday,Public Holiday
20/06/2020,Saturday,June Solstice,Season
03/07/2020,Friday,Ui Ariki Day,Public Holiday
04/08/2020,Tuesday,Constitution Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
26/10/2020,Monday,Gospel Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Boxing Day observed,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
02/01/2021,Saturday,Day After New Year's Day,Public Holiday
04/01/2021,Monday,Day After New Year's Day observed,Public Holiday
19/03/2021,Friday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Public Holiday
25/04/2021,Sunday,ANZAC Day,Public Holiday
26/04/2021,Monday,ANZAC Day observed,Public Holiday
07/06/2021,Monday,Queen Elizabeth II's Birthday,Public Holiday
20/06/2021,Sunday,June Solstice,Season
02/07/2021,Friday,Ui Ariki Day,Public Holiday
04/08/2021,Wednesday,Constitution Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
26/10/2021,Tuesday,Gospel Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Christmas Day observed,Public Holiday
28/12/2021,Tuesday,Boxing Day observed,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
02/01/2022,Sunday,Day After New Year's Day,Public Holiday
03/01/2022,Monday,New Year's Day observed,Public Holiday
04/01/2022,Tuesday,Day After New Year's Day observed,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public Holiday
25/04/2022,Monday,ANZAC Day,Public Holiday
06/06/2022,Monday,Queen Elizabeth II's Birthday,Public Holiday
20/06/2022,Monday,June Solstice,Season
01/07/2022,Friday,Ui Ariki Day,Public Holiday
04/08/2022,Thursday,Constitution Day,Public Holiday
22/09/2022,Thursday,September Equinox,Season
30/09/2022,Friday,Queen Elizabeth II’s Memorial Public Holiday,Public Holiday
26/10/2022,Wednesday,Gospel Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Christmas Day observed,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Boxing Day observed,Public Holiday
